BLOCKID,PLACEFP
220050303001005,
220050303001006,
220050303001007,
220050303001008,
220050303001009,
220050303001010,
220050303001011,
220050303001012,
220050303001013,
220050303001014,
220050303001015,
220050303001016,
220050303001017,
220050303001018,
220050303001019,
220050303001020,
220050303001021,
220050303001022,
220050303001023,
220050303001024,
220050303001025,
220050303001026,
220050303001027,
220050303001028,
220050303001029,
220050303001030,
220050303001031,
220050303001032,
220050303001033,71225
220050303001034,71225
220050303001035,
220050303001036,
220050303001037,
220050303001038,
220050303001039,
220050303001040,
220050303001041,
220050303001042,
220050303001043,
220050303001044,
220050303001045,
220050303001046,
220050303001047,
220050303001048,
220050303001049,
220050303001050,
220050303001051,
220050303001052,
220050303001053,
220050303001054,
220050303001055,
220050303001056,
220050303001057,
220050303001058,
220050303001059,
220050303001060,
220050303001061,
220050303001062,
220050303001063,
220050303001064,
220050303001065,
220050303001066,
220050303001067,
220050303001068,
220050303001069,
220050303001070,
220050303001071,
220050303001072,
220050303001073,
220050303001074,
220050303001075,
220050303001076,
220050303001077,
220050303001078,
220050303001079,
220050303001080,
220050303001081,
220050303001082,
220050303001083,
220050303001084,
220050303001085,
220050303001086,
220050303001087,
220050303001088,
220050303001089,
220050303001090,
220050303001091,
220050303001092,
220050303001093,
220050303001094,
220050303001095,
220050303001096,
220050303001097,
220050303001098,
220050303001099,
220050303001100,
220050303001101,
220050303001102,
220050303001103,
220050303001104,
220050303001105,
220050303001106,
220050303001107,
220050303001108,
220050303001109,
220050303001110,
220050303001111,
220050303001112,
220050303001113,
220050303001114,
220050303001115,
220050303001116,
220050303001117,
220050303001118,
220050303001119,
220050303001120,
220050303001121,
220050303001122,
220050303001123,
220050303001124,
220050303001125,
220050303001126,
220050303001127,
220050303001128,
220050303001129,
220050303001130,
220050303001131,
220050303001132,
220050303001133,
220050303001134,
220050303001135,
220050303001136,
220050303001137,
220050303001138,
220050303001139,
220050303001140,
220050303001141,
220050303001142,
220050303001143,
220050303001144,
220050303001145,
220050303001146,
220050303001147,
220050303001148,
220050303001149,
220050303001150,
220050303001151,
220050303001152,
220050303001153,
220050303001154,
220050303001155,
220050303001156,
220050303001157,
220050303001158,
220050303001159,
220050303001160,
220050303001161,
220050303001162,
220050303001163,
220050303001164,
220050303001165,
220050303001166,
220050303001167,
220050303001168,
220050303001169,
220050303001170,
220050303001171,
220050303001172,
220050303001173,
220050303001174,
220050303001175,
220050303001176,
220050303001177,
220050303001178,
220050303001179,
220050303001180,
220050303001181,
220050303001182,
220050303001183,
220050303001184,
220050303001185,
220050303001186,
220050303001187,
220050303001188,
220050303001189,
220050303001190,
220050303001191,
220050303001192,
220050303001193,
220050303001194,
220050303001195,
220050303001196,
220050303001197,
220050303001198,
220050303001199,
220050303001200,
220050303001201,
220050303001202,
220050303001203,
220050303001204,
220050303001205,
220050303001206,
220050303001207,
220050303001208,
220050303001209,
220050303001210,
220050303001211,
220050303001212,
220050303001213,
220050303001214,
220050303001215,
220050303001216,
220050303001217,
220050303001218,
220050303001219,
220050303001220,
220050303001221,
220050303001222,
220050303001223,
220050303001224,
220050303001225,
220050303001226,
220050303001227,
220050303001228,
220050303001229,
220050303001230,
220050303001231,
220050303001232,
220050303001233,
220050303001234,
220050303001235,
220050303001236,
220050303001237,
220050303001238,
220050303001239,
220050303001240,71225
220050303001241,71225
220050303001242,71225
220050303001243,
220050303001244,71225
220050303001245,
220050303001246,
220050303001247,
220050303001248,
220050303001249,
220050303001250,
220050303001251,
220050303001252,
220050303001253,
220050303001254,
220050303001255,
220050303001256,
220050303001257,
220050303001258,
220050303001259,
220050303001260,
220050303001261,
220050303001262,
220050303001263,
220050303001264,
220050303001265,
220050303001266,
220050303001267,
220050303001268,
220050303001269,
220050303001270,
220050303001271,
220050303001272,
220050303001273,
220050303001274,
220050303001275,
220050303001276,
220050303001277,
220050303001278,
220050303001279,
220050303001280,
220050303001281,
220050303001282,
220050303001283,
220050303001284,
220050303001285,
220050303001286,
220050303001287,
220050303001288,
220050303001289,
220050303001290,
220050303001291,
220050303001292,
220050303001293,
220050303001294,
220050303001295,
220050303001296,
220050303001297,
220050303001298,
220050303001299,
220050303001300,
220050303001301,
220050303001302,
220050303001303,
220050303001304,
220050303001305,
220050303001306,
220050303001307,
220050303001308,
220050303001309,
220050303001310,
220050303001311,
220050303001312,
220050303001313,
220050303001314,
220050303001315,
220050303001316,
220050303001317,
220050303001318,
220050303001319,
220050303001320,
220050303001321,
220050303001322,
220050303001323,
220050303001324,
220050303001325,
220050303001326,
220050303001327,
220050303001328,
220050303001329,
220050303001330,
220050303001331,
220050303001332,
220050303001333,
220050303001334,
220050303001335,
220050303001336,
220050303001337,
220050303001338,
220050303001339,
220050303001340,
220050303001341,
220050303001342,
220050303001343,
220050303001344,
220050303001345,
220050303001346,
220050303001347,
220050303001348,
220050303001349,
220050303001350,
220050303001351,
220050303001352,
220050303001353,
220050303001354,
220050303001355,
220050303001356,
220050303001357,
220050303001358,
220050303001359,
220050303001360,
220050303001361,
220050303001362,
220050303001363,
220050303001364,
220050303001365,
220050303001366,
220050303001367,
220050303001368,
220050303001369,
220050303002000,
220050303002001,
220050303002002,
220050303002003,
220050303002004,
220050303002005,
220050303002006,
220050303002007,
220050303002008,
220050303002009,
220050303002010,
220050303002011,
220050303002012,
220050303002013,
220050303002014,
220050303002015,
220050303002016,
220050303002017,
220050303002018,
220050303002019,
220050303002020,
220050303002021,
220050303002022,
220050303002023,
220050303002024,
220050303002025,
220050303002026,
220050303002027,
220050303002028,
220050303002029,
220050303002030,
220050303002031,
220050303002032,
220050303002033,
220050303002034,
220050303002035,
220050303002036,
220050303002037,
220050303002038,
220050303002039,
220050303002040,
220050303002041,
220050303002042,
220050303002043,
220050303002044,
220050303002045,
220050303002046,
220050303002047,
220050303002048,
220050303002049,
220050303002050,
220050303002051,
220050303002052,
220050303002053,
220050303002054,
220050303002055,
220050303002056,
220050303002057,
220050303002058,
220050303002059,
220050303002060,
220050303002061,
220050303002062,
220050303002063,
220050303002064,
220050303002065,
220050303002066,
220050303002067,
220050303002068,
220050303002069,
220050303002070,
220050303002071,
220050303002072,
220050303002073,
220050303002074,
220050303002075,
220050303002076,
220050303002077,
220050303002078,
220050303002079,
220050303002080,
220050303002081,
220050303002082,
220050303002083,
220050303002084,
220050303002085,
220050303002086,
220050303002087,29850
220050303002088,29850
220050303002089,
220050303002090,
220050303002091,
220050303002092,
220050303002093,
220050303002094,
220050303002095,
220050303002096,
220050303002097,
220050303002098,
220050303002099,
220050303002100,
220050303002101,
220050303002102,
220050303003000,
220050303003001,
220050303003002,
220050303003003,
220050303003004,
220050303003005,
220050303003006,
220050303003007,
220050303003008,
220050303003009,
220050303003010,
220050303003011,
220050303003012,
220050303003013,
220050303003014,
220050303003015,
220050303003016,
220050303003017,
220050303003018,
220050303003019,
220050303003020,
220050303003021,
220050303003022,
220050303003023,
220050303003024,
220050303003025,
220050303003026,
220050303003027,
220050303003028,
220050303003029,
220050303003030,
220050303003031,
220050303003032,
220050303003033,
220050303003034,
220050303003035,
220050303003036,
220050303003037,
220050303003038,
220050303003039,
220050303003040,
220050303003041,
220050304011000,
220050304011001,
220050304011002,
220050304011003,
220050304011004,29850
220050304011005,29850
220050304011006,
220050304011007,
220050304011008,
220050304011009,
220050304011010,
220050304011011,29850
220050304011012,29850
220050304011013,29850
220050304011014,29850
220050304011015,29850
220050304011016,29850
220050304011017,29850
220050304011018,29850
220050304011019,
220050304011020,
220050304011021,
220050304011022,
220050304011023,
220050304011024,
220050304011025,
220050304011026,
220050304011027,29850
220050304011028,29850
220050304011029,29850
220050304011030,29850
220050304011031,29850
220050304011032,29850
220050304011033,29850
220050304011034,29850
220050304011035,
220050304011036,
220050304011037,
220050304011038,29850
220050304011039,29850
220050304011040,29850
220050304011041,29850
220050304011042,29850
220050304011043,29850
220050304011044,29850
220050304011045,29850
220050304011046,29850
220050304011047,29850
220050304011048,29850
220050304011049,29850
220050304011050,29850
220050304011051,29850
220050304011052,29850
220050304011053,29850
220050304011054,29850
220050304011055,29850
220050304011056,29850
220050304011057,29850
220050304011058,29850
220050304011059,29850
220050304011060,29850
220050304011061,29850
220050304011062,
220050304011063,29850
220050304011064,29850
220050304011065,29850
220050304011066,29850
220050304011067,29850
220050304011068,29850
220050304011069,29850
220050304011070,29850
220050304011071,29850
220050304011072,29850
220050304011073,29850
220050304011074,29850
220050304011075,29850
220050304011076,29850
220050304011077,29850
220050304011078,29850
220050304012000,
220050304012001,
220050304012002,
220050304012003,
220050304012004,
220050304012005,29850
220050304012006,
220050304012007,
220050304012008,29850
220050304012009,
220050304012010,29850
220050304012011,
220050304012012,29850
220050304012013,29850
220050304012014,29850
220050304012015,29850
220050304012016,29850
220050304012017,29850
220050304012018,
220050304012019,29850
220050304012020,29850
220050304012021,29850
220050304012022,29850
220050304012023,
220050304012024,29850
220050304012025,29850
220050304012026,29850
220050304012027,29850
220050304012028,29850
220050304012029,29850
220050304012030,29850
220050304012031,29850
220050304012032,29850
220050304012033,29850
220050304012034,29850
220050304012035,29850
220050304012036,29850
220050304012037,29850
220050304012038,29850
220050304012039,29850
220050304012040,29850
220050304012041,29850
220050304012042,29850
220050304012043,
220050304013000,
220050304013001,
220050304013002,
220050304013003,
220050304013004,
220050304013005,
220050304013006,29850
220050304013007,
220050304013008,
220050304013009,
220050304013010,
220050304013011,
220050304013012,
220050304013013,
220050304013014,
220050304013015,
220050304013016,
220050304013017,
220050304013018,
220050304013019,
220050304013020,
220050304013021,
220050304013022,
220050304013023,
220050304013024,29850
220050304013025,
220050304013026,
220050304013027,
220050304013028,
220050304013029,
220050304013030,
220050304013031,
220050304013032,
220050304014000,29850
220050304014001,29850
220050304014002,29850
220050304014003,29850
220050304014004,29850
220050304014005,29850
220050304014006,
220050304014007,
220050304014008,
220050304014009,
220050304014010,
220050304014011,29850
220050304014012,29850
220050304014013,29850
220050304014014,29850
220050304014015,29850
220050304014016,29850
220050304014017,29850
220050304014018,29850
220050304014019,29850
220050304014020,29850
220050304014021,29850
220050304014022,29850
220050304014023,29850
220050304014024,29850
220050304014025,29850
220050304014026,29850
220050304014027,29850
220050304014028,29850
220050304014029,
220050304014030,29850
220050304014031,29850
220050304021000,29850
220050304021001,29850
220050304021002,29850
220050304021003,29850
220050304021004,29850
220050304021005,29850
220050304021006,29850
220050304021007,29850
220050304021008,29850
220050304021009,29850
220050304021010,29850
220050304021011,29850
220050304021012,29850
220050304021013,29850
220050304021014,29850
220050304021015,29850
220050304021016,
220050304021017,29850
220050304021018,29850
220050304021019,
220050304021020,29850
220050304021021,29850
220050304021022,29850
220050304021023,29850
220050304021024,29850
220050304021025,29850
220050304021026,29850
220050304021027,29850
220050304021028,29850
220050304021029,29850
220050304021030,29850
220050304021031,29850
220050304021032,29850
220050304021033,29850
220050304021034,29850
220050304021035,29850
220050304021036,
220050304021037,29850
220050304021038,29850
220050304021039,
220050304022000,29850
220050304022001,29850
220050304022002,29850
220050304022003,29850
220050304022004,29850
220050304022005,29850
220050304022006,
220050304022007,
220050304022008,
220050304022009,
220050304022010,
220050304022011,
220050304022012,
220050304022013,
220050304022014,
220050304022015,
220050304022016,
220050304022017,
220050304022018,
220050304022019,
220050304022020,29850
220050304022021,29850
220050304022022,
220050304022023,29850
220050304022024,29850
220050304022025,29850
220050304022026,29850
220050304022027,29850
220050304022028,
220050304022029,
220050304022030,
220050304022031,
220050304022032,29850
220050304022033,29850
220050304022034,29850
220050304022035,
220050304022036,
220050304022037,29850
220050304022038,29850
220050304022039,29850
220050304022040,29850
220050304023000,29850
220050304023001,29850
220050304023002,29850
220050304023003,29850
220050304023004,29850
220050304023005,29850
220050304023006,29850
220050304023007,29850
220050304023008,29850
220050304023009,29850
220050304023010,29850
220050304023011,29850
220050304023012,29850
220050304023013,29850
220050304023014,29850
220050304023015,29850
220050304023016,29850
220050304023017,29850
220050304023018,29850
220050304023019,29850
220050304023020,29850
220050304023021,29850
220050304024000,29850
220050304024001,29850
220050304024002,29850
220050304024003,29850
220050304024004,29850
220050304024005,29850
220050304024006,29850
220050304024007,29850
220050304024008,29850
220050304024009,29850
220050304024010,29850
220050304024011,29850
220050304024012,29850
220050304024013,29850
220050304024014,29850
220050304024015,29850
220050304024016,29850
220050304024017,29850
220050304024018,29850
220050304024019,29850
220050304024020,29850
220050304024021,29850
220050305001000,
220050305001001,
220050305001002,
220050305001003,
220050305001004,
220050305001005,
220050305001006,
220050305001007,
220050305001008,
220050305001009,
220050305001010,
220050305001011,
220050305001012,
220050305001013,
220050305001014,
220050305001015,
220050305001016,
220050305001017,
220050305001018,
220050305001019,
220050305001020,
220050305001021,
220050305001022,
220050305001023,
220050305001024,
220050305001025,
220050305001026,
220050305001027,
220050305001028,
220050305001029,
220050305001030,
220050305001031,
220050305001032,
220050305001033,
220050305001034,
220050305001035,
220050305001036,
220050305001037,
220050305001038,
220050305001039,
220050305001040,
220050305001041,
220050305001042,
220050305001043,
220050305001044,
220050305001045,
220050305001046,
220050305001047,
220050305001048,
220050305001049,
220050305001050,
220050305001051,
220050305001052,
220050305001053,
220050305001054,
220050305001055,
220050305001056,
220050305001057,
220050305001058,
220050305001059,
220050305001060,
220050305001061,
220050305001062,
220050305001063,
220050305001064,
220050305001065,
220050305001066,
220050305001067,
220050305001068,
220050305001069,
220050305001070,
220050305001071,
220050305001072,
220050305001073,
220050305001074,
220050305001075,
220050305001076,
220050305001077,
220050305001078,
220050305001079,
220050305001080,
220050305001081,
220050305001082,
220050305001083,
220050305001084,
220050305001085,
220050305001086,
220050305001087,
220050305001088,
220050305001089,
220050305001090,
220050305001091,
220050305001092,
220050305001093,
220050305001094,
220050305001095,
220050305001096,
220050305001097,
220050305001098,
220050305001099,
220050305001100,
220050305001101,
220050305001102,
220050305001103,
220050305001104,
220050305001105,
220050305001106,
220050305001107,
220050305001108,
220050305001109,
220050305001110,
220050305001111,
220050305001112,
220050305001113,
220050305001114,
220050305001115,
220050305001116,
220050305001117,
220050305001118,
220050305001119,
220050305001120,
220050305001121,
220050305001122,
220050305001123,
220050305001124,
220050305001125,
220050305001126,
220050305001127,
220050305001128,
220050305001129,
220050305001130,
220050305001131,
220050305001132,
220050305001133,
220050305001134,
220050305001135,
220050305001136,71225
220050305001137,71225
220050305001138,71225
220050305001139,
220050305001140,
220050305001141,
220050305001142,71225
220050305001143,71225
220050305001144,71225
220050305001145,71225
220050305001146,71225
220050305001147,71225
220050305001148,71225
220050305001149,71225
220050305001150,
220050305001151,
220050305001152,
220050305001153,
220050305001154,
220050305001155,
220050305001156,
220050305001157,
220050305001158,
220050305001159,
220050305001160,
220050305001161,
220050305001162,
220050305001163,
220050305001164,
220050305001165,
220050305001166,
220050305001167,
220050305001168,
220050305001169,
220050305001170,
220050305001171,
220050305001172,
220050305001173,
220050305001174,
220050305001175,
220050305001176,71225
220050305001177,
220050305001178,
220050305001179,
220050305001180,
220050305001181,
220050305001182,
220050305001183,
220050305001184,
220050305001185,
220050305001186,
220050305001187,
220050305001188,
220050305001189,
220050305001190,
220050305001191,
220050305001192,
220050305001193,
220050305001194,
220050305001195,
220050305001196,
220050305001197,
220050305001198,
220050305001199,
220050305001200,
220050305001201,
220050305001202,
220050305001203,
220050305001204,
220050305001205,
220050305001206,
220050305001207,
220050305001208,
220050305001209,
220050305001210,
220050305001211,
220050305001212,
220050305001213,
220050305001214,
220050305001215,
220050305001216,
220050305001217,
220050305001218,
220050305001219,
220050305001220,
220050305001221,
220050305002000,
220050305002001,
220050305002002,
220050305002003,
220050305002004,
220050305002005,
220050305002006,
220050305002007,
220050305002008,
220050305002009,
220050305002010,
220050305002011,
220050305002012,
220050305002013,
220050305002014,
220050305002015,
220050305002016,
220050305002017,
220050305002018,
220050305002019,
220050305002020,
220050305002021,
220050305002022,
220050305002023,
220050305002024,
220050305002025,
220050305002026,
220050305002027,
220050305002028,
220050305002029,
220050305002030,
220050305002031,
220050305002032,
220050305002033,
220050305002034,
220050305002035,
220050305002036,
220050305002037,
220050305002038,
220050305002039,
220050305002040,
220050305002041,
220050305002042,
220050305002043,
220050305002044,
220050305002045,
220050305002046,
220050305002047,
220050305002048,
220050305002049,
220050305002050,
220050305002051,
220050305002052,
220050305002053,
220050305002054,
220050305002055,
220050305002056,
220050305002057,
220050305002058,
220050305002059,
220050305002060,
220050305002061,
220050305002062,
220050305002063,
220050305002064,
220050305002065,
220050305002066,
220050305002067,
220050305002068,
220050305002069,
220050305002070,
220050305002071,
220050305002072,
220050305002073,
220050305002074,
220050305002075,
220050305002076,
220050305002077,
220050305002078,
220050305002079,
220050305002080,
220050305003000,
220050305003001,
220050305003002,
220050305003003,
220050305003004,
220050305003005,
220050305003006,
220050305003007,
220050305003008,
220050305003009,
220050305003010,
220050305003011,
220050305003012,
220050305003013,
220050305003014,
220050305003015,
220050305003016,
220050305003017,
220050305003018,
220050305003019,
220050305003020,
220050305003021,
220050305003022,
220050305003023,
220050305003024,
220050305003025,
220050305003026,
220050305003027,
220050305003028,
220050305003029,
220050305003030,
220050305003031,
220050305003032,
220050305003033,
220050305003034,
220050305003035,
220050305003036,
220050305003037,
220050305003038,
220050305003039,
220050305003040,
220050305003041,
220050305003042,
220050305003043,
220050305003044,
220050305003045,
220050305003046,
220050305003047,
220050305003048,
220050305003049,
220050305003050,
220050305003051,
220050305003052,
220050305003053,
220050305003054,
220050305003055,
220050305003056,
220050305003057,
220050305003058,
220050305003059,
220050305003060,
220050305003061,
220050305003062,
220050305003063,
220050305003064,
220050305003065,
220050305003066,29850
220050305003067,29850
220050305003068,
220050305003069,
220050305003070,
220050305003071,
220050305003072,
220050305003073,29850
220050305003074,29850
220050305003075,29850
220050305003076,29850
220050305003077,29850
220050305003078,29850
220050305003079,
220050306001000,
220050306001001,
220050306001002,
220050306001003,29850
220050306001004,29850
220050306001005,29850
220050306001006,29850
220050306001007,29850
220050306001008,29850
220050306001009,
220050306001010,29850
220050306001011,29850
220050306001012,29850
220050306001013,29850
220050306001014,29850
220050306001015,29850
220050306001016,29850
220050306001017,29850
220050306001018,29850
220050306001019,29850
220050306001020,29850
220050306001021,
220050306001022,
220050306001023,
220050306001024,
220050306001025,
220050306001026,
220050306001027,
220050306001028,29850
220050306001029,
220050306001030,
220050306001031,
220050306001032,
220050306001033,
220050306001034,
220050306001035,
220050306001036,
220050306001037,
220050306001038,29850
220050306001039,29850
220050306001040,
220050306001041,
220050306001042,
220050306001043,
220050306001044,29850
220050306001045,29850
220050306001046,29850
220050306001047,29850
220050306001048,29850
220050306001049,29850
220050306001050,29850
220050306001051,29850
220050306001052,29850
220050306001053,29850
220050306001054,
220050306001055,29850
220050306001056,29850
220050306001057,29850
220050306001058,
220050306001059,
220050306001060,
220050306001061,
220050306001062,29850
220050306001063,29850
220050306001064,
220050306001065,
220050306001066,
220050306001067,
220050306001068,
220050306001069,29850
220050306001070,
220050306001071,
220050306001072,
220050306001073,
220050306001074,
220050306001075,
220050306001076,
220050306001077,
220050306001078,
220050306001079,
220050306001080,
220050306001081,
220050306001082,
220050306001083,29850
220050306001084,29850
220050306001085,29850
220050306001086,29850
220050306001087,29850
220050306001088,
220050306001089,
220050306001090,
220050306001091,
220050306001092,
220050306001093,
220050306001094,29850
220050306001095,
220050306001096,
220050306001097,29850
220050306001098,29850
220050306001099,
220050306001100,
220050306001101,29850
220050306001102,29850
220050306001103,29850
220050306001104,
220050306001105,
220050306001106,
220050306001107,
220050306001108,
220050306001109,
220050306001110,
220050306001111,
220050306001112,
220050306001113,
220050306001114,
220050306001115,
220050306001116,
220050306001117,
220050306001118,
220050306001119,
220050306001120,
220050306001121,
220050306001122,
220050306001123,
220050306001124,
220050306001125,
220050306001126,
220050306001127,
220050306001128,
220050306001129,
220050306001130,
220050306001131,
220050306001132,
220050306001133,
220050306001134,
220050306001135,
220050306001136,
220050306001137,
220050306001138,
220050306001139,
220050306001140,71225
220050306001141,71225
220050306001142,71225
220050306001143,71225
220050306001144,71225
220050306001145,
220050306001146,
220050306001147,
220050306001148,
220050306001149,71225
220050306001150,71225
220050306001151,71225
220050306001152,71225
220050306001153,
220050306001154,
220050306001155,
220050306001156,
220050306001157,
220050306001158,
220050306001159,71225
220050306001160,
220050306001161,
220050306001162,
220050306001163,29850
220050306001164,
220050306001165,29850
220050306001166,29850
220050306001167,
220050306001168,
220050306001169,29850
220050306001170,71225
220050306001171,
220050306001172,
220050306002000,
220050306002001,
220050306002002,
220050306002003,
220050306002004,
220050306002005,
220050306002006,
220050306002007,
220050306002008,
220050306002009,
220050306002010,
220050306002011,
220050306002012,
220050306002013,
220050306002014,
220050306002015,
220050306002016,
220050306002017,
220050306002018,
220050306002019,71225
220050306002020,71225
220050306002021,71225
220050306002022,71225
220050306002023,71225
220050306002024,71225
220050306002025,71225
220050306002026,71225
220050306002027,71225
220050306002028,71225
220050306002029,71225
220050306002030,71225
220050306002031,
220050306002032,
220050306002033,
220050306002034,71225
220050306002035,71225
220050306002036,71225
220050306002037,71225
220050306002038,71225
220050306002039,71225
220050306002040,71225
220050306002041,71225
220050306002042,71225
220050306002043,71225
220050306002044,71225
220050306002045,71225
220050306002046,71225
220050306002047,71225
220050306002048,71225
220050306002049,71225
220050306002050,
220050306002051,
220050306002052,
220050306002053,71225
220050306002054,71225
220050306002055,71225
220050306002056,71225
220050306002057,71225
220050306002058,71225
220050306002059,71225
220050306002060,71225
220050306002061,
220050306002062,
220050306002063,
220050306002064,
220050306003000,71225
220050306003001,71225
220050306003002,71225
220050306003003,71225
220050306003004,
220050306003005,
220050306003006,
220050306003007,
220050306003008,71225
220050306003009,71225
220050306003010,71225
220050306003011,71225
220050306003012,
220050306003013,71225
220050306003014,71225
220050306003015,
220050306003016,
220050306003017,
220050306003018,
220050306003019,
220050306003020,
220050306003021,
220050306003022,
220050306003023,
220050306003024,71225
220050306003025,71225
220050306003026,71225
220050306003027,71225
220050306003028,
220050306003029,
220050306003030,
220050306003031,
220050306003032,
220050306003033,
220050306003034,71225
220050306003035,71225
220050306003036,
220050306003037,
220050306003038,
220050306003039,
220050306003040,
220050306003041,
220050306003042,
220050306003043,
220050306003044,
220050306003045,
220050306003046,71225
220050306003047,71225
220050306003048,
220050306003049,
220050306003050,
220050306003051,
220050306003052,
220050306003053,
220050306003054,71225
220050306003055,71225
220050306003056,71225
220050306003057,71225
220050306003058,71225
220050306003059,71225
220050306003060,71225
220050306003061,71225
220050306003062,71225
220050306003063,71225
220050306003064,
220050306003065,
220050306003066,
220050306003067,
220050306003068,
220050306003069,
220050306003070,
220050306003071,
220050306003072,
220050306003073,
220050306003074,
220050306003075,71225
220050306003076,
220050306003077,71225
220050306003078,
220050306003079,
220050306003080,71225
220050306003081,
220050309001000,
220050309001001,
220050309001002,21240
220050309001003,21240
220050309001004,21240
220050309001005,21240
220050309001006,21240
220050309001007,21240
220050309001008,21240
220050309001009,21240
220050309001010,
220050309001011,
220050309001012,
220050309001013,
220050309001014,
220050309001015,21240
220050309001016,21240
220050309001017,21240
220050309001018,21240
220050309001019,21240
220050309001020,21240
220050309001021,21240
220050309001022,21240
220050309001023,21240
220050309001024,21240
220050309001025,21240
220050309001026,21240
220050309001027,21240
220050309001028,21240
220050309001029,21240
220050309001030,21240
220050309001031,21240
220050309001032,21240
220050309001033,21240
220050309001034,21240
220050309001035,21240
220050309001036,21240
220050309001037,21240
220050309001038,21240
220050309001039,21240
220050309001040,21240
220050309001041,21240
220050309001042,21240
220050309001043,21240
220050309001044,21240
220050309001045,21240
220050309001046,21240
220050309001047,21240
220050309001048,21240
220050309001049,21240
220050309001050,21240
220050309001051,21240
220050309001052,
220050309001053,21240
220050309001054,21240
220050309001055,21240
220050309001056,21240
220050309001057,21240
220050309001058,21240
220050309001059,21240
220050309001060,21240
220050309001061,21240
220050309001062,21240
220050309001063,21240
220050309001064,21240
220050309001065,21240
220050309001066,21240
220050309001067,21240
220050309001068,21240
220050309001069,21240
220050309001070,21240
220050309001071,21240
220050309001072,21240
220050309001073,21240
220050309001074,21240
220050309001075,21240
220050309001076,21240
220050309001077,21240
220050309001078,21240
220050309001079,21240
220050309001080,21240
220050309001081,21240
220050309002000,
220050309002001,
220050309002002,
220050309002003,
220050309002004,
220050309002005,
220050309002006,
220050309002007,
220050309002008,
220050309002009,
220050309002010,
220050309002011,
220050309002012,
220050309002013,
220050309002014,
220050309002015,
220050309002016,
220050309002017,
220050309002018,
220050309002019,
220050309002020,
220050309002021,
220050309002022,
220050309002023,
220050309002024,
220050309002025,
220050309002026,
220050309002027,
220050309002028,
220050309002029,
220050309002030,
220050309002031,
220050309002032,
220050309002033,
220050309002034,
220050309002035,
220050309002036,
220050309002037,
220050309002038,
220050309002039,
220050309002040,
220050309002041,
220050309002042,
220050309002043,
220050309002044,
220050309002045,
220050309002046,
220050309002047,
220050309002048,
220050309002049,
220050309002050,
220050309002051,
220050309002052,
220050309002053,
220050309002054,
220050309002055,
220050309002056,
220050309002057,
220050309002058,
220050309002059,
220050309002060,
220050309002061,
220050309002062,
220050309002063,
220050309002064,
220050309002065,
220050309002066,
220050309002067,
220050309002068,
220050309002069,
220050309002070,
220050309002071,
220050309002072,
220050309002073,
220050309002074,
220050309002075,
220050309002076,
220050309002077,
220050309002078,
220050309002079,
220050309002080,
220050309002081,
220050309002082,
220050309002083,
220050309002084,
220050309002085,
220050309002086,
220050309002087,
220050309002088,
220050309002089,
220050309002090,
220050309002091,
220050309002092,
220050309002093,
220050309002094,
220050309002095,
220050309002096,
220050309002097,
220050309002098,
220050309002099,
220050309002100,
220050309002101,
220050309002102,
220050309002103,
220050309002104,
220050309002105,
220050309002106,
220050309002107,
220050309002108,
220050309002109,
220050309003000,21240
220050309003001,21240
220050309003002,21240
220050309003003,21240
220050309003004,21240
220050309003005,
220050309003006,
220050309003007,21240
220050309003008,21240
220050309003009,21240
220050309003010,21240
220050309003011,21240
220050309003012,21240
220050309003013,21240
220050309003014,21240
220050309003015,21240
220050309003016,21240
220050309003017,
220050309003018,21240
220050309003019,21240
220050309003020,21240
220050309003021,
220050309003022,
220050309003023,
220050309003024,
220050309003025,
220050309003026,
220050309003027,21240
220050310001000,
220050310001001,
220050310001002,
220050310001003,
220050310001004,
220050310001005,
220050310001006,
220050310001007,43255
220050310001008,43255
220050310001009,43255
220050310001010,43255
220050310001011,43255
220050310001012,43255
220050310001013,43255
220050310001014,43255
220050310001015,43255
220050310001016,43255
220050310001017,43255
220050310001018,
220050310001019,
220050310001020,
220050310001021,
220050310001022,
220050310001023,
220050310001024,
220050310001025,
220050310001026,
220050310001027,
220050310001028,
220050310001029,
220050310001030,
220050310001031,
220050310001032,
220050310001033,
220050310001034,21240
220050310001035,
220050310001036,
220050310001037,
220050310001038,21240
220050310001039,21240
220050310001040,
220050310001041,
220050310001042,
220050310001043,21240
220050310001044,
220050310001045,
220050310001046,
220050310001047,
220050310001048,
220050310001049,
220050310001050,
220050310001051,
220050310001052,
220050310001053,
220050310001054,
220050310001055,
220050310001056,
220050310001057,
220050310001058,
220050310001059,
220050310001060,
220050310001061,
220050310001062,
220050310001063,
220050310002000,21240
220050310002001,21240
220050310002002,21240
220050310002003,21240
220050310002004,21240
220050310002005,21240
220050310002006,21240
220050310002007,21240
220050310002008,
220050310002009,21240
220050310002010,21240
220050310002011,21240
220050310002012,21240
220050310002013,21240
220050310002014,
220050310002015,
220050310002016,21240
220050310002017,
220050310002018,21240
220050310002019,21240
220050310002020,21240
220050310002021,21240
220050310002022,21240
220050310002023,21240
220050310002024,21240
220050310002025,21240
220050310002026,21240
220050310002027,21240
220050310002028,21240
220050310002029,21240
220050310002030,
220050310002031,
220050310002032,21240
220050310002033,21240
220050310002034,
220050310002035,
220050310002036,21240
220050310002037,21240
220050310002038,
220050310002039,
220050310002040,
