BLOCKID,COUNTYFP,DISTRICT
250010101005032,001,2208
250010101005033,001,2208
250010101005034,001,2208
250010101005035,001,2208
250010101005036,001,2208
250010101005037,001,2208
250010101005038,001,2208
250010102061000,001,ZZZZZZ
250010102061001,001,ZZZZZZ
250010102061002,001,2217
250010102061003,001,2217
250010102061004,001,2217
250010102061005,001,2217
250010102061006,001,2217
250010102061007,001,2217
250010102061008,001,2217
250010102061009,001,2217
250010102061010,001,2217
250010102061011,001,2217
250010102061012,001,2217
250010102061013,001,2217
250010102061014,001,2217
250010102061015,001,2217
250010102061016,001,2217
250010102061017,001,2217
250010102061018,001,2217
250010102061019,001,2217
250010102061020,001,2217
250010102061021,001,2217
250010102061022,001,2217
250010102061023,001,2217
250010102061024,001,2217
250010102061025,001,2217
250010102061026,001,2217
250010102061027,001,2217
250010102061028,001,2217
250010102061029,001,2217
250010102061030,001,2217
250010102061031,001,2217
250010102061032,001,2217
250010102061033,001,2217
250010102061034,001,2217
250010102061035,001,2217
250010102061036,001,2217
250010102061037,001,2217
250010102061038,001,2217
250010102061039,001,2217
250010102061040,001,2217
250010102061041,001,2217
250010102061042,001,ZZZZZZ
250010102061043,001,2217
250010102061044,001,2217
250010102061045,001,2217
250010102061046,001,ZZZZZZ
250010102061047,001,2217
250010102061048,001,2217
250010102061049,001,2217
250010102061050,001,2217
250010102061051,001,2217
250010102061052,001,2217
250010102061053,001,2217
250010102061054,001,2217
250010102061055,001,2217
250010102061056,001,2217
250010102061057,001,2217
250010102061058,001,2217
250010102061059,001,2217
250010102061060,001,2217
250010102061061,001,2217
250010102061062,001,2217
250010102061063,001,ZZZZZZ
250010102061064,001,ZZZZZZ
250010102061065,001,2217
250010102061066,001,2217
250010102061067,001,2217
250010102061068,001,2217
250010102061069,001,2217
250010102061070,001,2217
250010102061071,001,2217
250010102061072,001,2217
250010102061073,001,2217
250010102061074,001,2217
250010102061075,001,2217
250010102061076,001,2217
250010102061077,001,2217
250010102061078,001,ZZZZZZ
250010102061079,001,2217
250010102061080,001,ZZZZZZ
250010102061081,001,2217
250010102061082,001,2217
250010102061083,001,2217
250010102061084,001,2217
250010102061085,001,2217
250010102061086,001,2217
250010102061087,001,2217
250010102061088,001,2217
250010102061089,001,2217
250010102061090,001,2217
250010102061091,001,2217
250010102061092,001,2217
250010102061093,001,2217
250010102061094,001,2217
250010102061095,001,2217
250010102061096,001,2217
250010102061097,001,2217
250010102061098,001,2217
250010102061099,001,2217
250010102061100,001,2217
250010102061101,001,2217
250010102061102,001,2217
250010102061103,001,2217
250010102061104,001,2217
250010102061105,001,2217
250010102061106,001,2217
250010102061107,001,2217
250010102061108,001,2217
250010102061109,001,2217
250010102061110,001,2217
250010102061111,001,2217
250010102061112,001,ZZZZZZ
250010102061113,001,2217
250010102062000,001,2217
250010102062001,001,2217
250010102062002,001,2217
250010102062003,001,2217
250010102062004,001,2217
250010102062005,001,2217
250010102062006,001,2217
250010102062007,001,2217
250010102062008,001,2217
250010102062009,001,2217
250010102062010,001,2217
250010102062011,001,2217
250010102062012,001,2217
250010102062013,001,2217
250010102062014,001,2217
250010102062015,001,2217
250010102062016,001,2217
250010102062017,001,2217
250010102062018,001,2217
250010102062019,001,2217
250010102062020,001,2217
250010102062021,001,2217
