BLOCKID,PLACEFP
250010118022003,82595
250010118022004,82595
250010118022005,82595
250010118022006,82595
250010118022007,82595
250010118022008,82595
250010118022009,82595
250010118022010,82595
250010118022011,82595
250010118022012,82595
250010118022013,82595
250010118022014,82595
250010118022015,82595
250010118022016,82595
250010118022017,82595
250010118022018,82595
250010118022019,82595
250010118022020,
250010118022021,82595
250010118022022,82595
250010118022023,82595
250010118022024,82595
250010118022025,82595
250010118022026,82595
250010118022027,82595
250010118022028,82595
250010118022029,82595
250010118022030,82595
250010118022031,82595
250010118022032,82595
250010118022033,82595
250010118022034,82595
250010118022035,82595
250010118022036,
250010118022037,
250010118022038,
250010118022039,
250010118022040,
250010118022041,
250010118022042,
250010118022043,
250010118022044,
250010118022045,
250010118022046,
250010118022047,
250010118022048,
250010118022049,
250010118022050,
250010118022051,
250010118022052,
250010118022053,
250010118022054,
250010118022055,
250010118022056,
250010118022057,
250010118022058,
250010118022059,
250010118022060,
250010118022061,
250010118022062,
250010118023000,82595
250010118023001,82595
250010118023002,82595
250010118023003,82595
250010118023004,82595
250010118023005,82595
250010118023006,82595
250010118023007,82595
250010118023008,82595
250010118023009,82595
250010118023010,82595
250010118023011,82595
250010118023012,82595
250010118023013,82595
250010118023014,82595
250010118023015,
250010118023016,
250010118023017,
250010118023018,
250010118023019,82595
250010118023020,
250010118023021,
250010118023022,
250010118023023,
250010118023024,
250010118023025,
250010118023026,
250010118023027,
250010118023028,
250010118023029,
250010118023030,
250010118023031,
250010118023032,
250010118023033,
250010118023034,
250010118023035,
250010118023036,
250010118023037,
250010118023038,
250010118023039,
250010118023040,
250010118023041,
250010118023042,
250010118023043,
250010118023044,
250010118023045,
250010118023046,
250010118023047,
250010118023048,
250010118023049,
250010118023050,
250010118023051,
250010118023052,
250010118023053,
250010118023054,
250010118023055,
250010118023056,
250010118023057,
250010118023058,
250010118023059,
250010118023060,
250010118023061,
250010118023062,
250010118023063,
250010118023064,
250010118023065,
250010118023066,
250010118023067,
250010118023068,
250010118023069,
250010118024000,82595
250010118024001,82595
250010118024002,82595
250010118024003,82595
250010118024004,82595
250010118024005,82595
250010118024006,82595
250010118024007,82595
250010118024008,82595
250010118024009,82595
250010118024010,82595
250010118024011,82595
250010118024012,82595
250010118024013,82595
250010118024014,82595
250010118024015,82595
250010118024016,82595
250010118024017,82595
250010118024018,82595
250010118024019,82595
250010118024020,82595
250010118024021,82595
250010118024022,82595
250010118024023,82595
250010118024024,82595
250010118024025,82595
250010118024026,82595
250010118024027,82595
250010118024028,82595
250010118024029,82595
250010118024030,82595
250010118024031,82595
250010118024032,82595
250010118024033,82595
250010118024034,82595
250010118024035,82595
250010118024036,82595
250010118024037,82595
250010118024038,82595
250010118024039,82595
250010118024040,82595
250010118024041,82595
250010118024042,82595
250010118024043,82595
250010118024044,82595
250010118024045,82595
250010120011000,66035
250010120011001,66035
250010120011002,66035
250010120011003,66035
250010120011004,66035
250010120011005,66035
250010120011006,66035
250010120011007,66035
250010120011008,66035
250010120011009,66035
250010120011010,66035
250010120011011,66035
250010120011012,66035
250010120011013,66035
250010120011014,66035
250010120011015,66035
250010120011016,66035
250010120011017,66035
250010120011018,66035
250010120011019,66035
250010120011020,66035
250010120011021,66035
250010120011022,66035
250010120011023,66035
250010120011024,66035
250010120011025,66035
250010120011026,66035
250010120011027,66035
250010120011028,66035
250010120011029,66035
250010120011030,66035
250010120011031,66035
250010120011032,66035
250010120011033,66035
250010120011034,66035
250010120011035,66035
250010120011036,66035
250010120011037,66035
250010120011038,66035
250010120011039,66035
250010120011040,66035
250010120011041,66035
250010120011042,66035
250010120011043,66035
250010120011044,66035
250010120011045,66035
250010120011046,66035
250010120011047,66035
250010120011048,66035
250010120011049,66035
250010120011050,66035
250010120011051,66035
250010120011052,66035
250010120011053,66035
250010120011054,66035
250010120011055,66035
250010120011056,66035
250010120011057,66035
250010120011058,66035
250010120011059,66035
250010120011060,66035
250010120011061,66035
250010120011062,66035
250010120011063,66035
250010120011064,66035
250010120011065,66035
250010120011066,66035
250010120011067,66035
250010120011068,66035
250010120011069,66035
250010120011070,66035
250010120011071,66035
250010120011072,66035
250010120011073,66035
250010120011074,66035
250010120011075,66035
250010120011076,66035
250010120011077,66035
250010120011078,66035
250010120011079,66035
250010120011080,66035
250010120011081,66035
250010120011082,66035
250010120011083,66035
250010120011084,66035
250010120011085,66035
250010120011086,66035
250010120011087,66035
250010120011088,66035
250010120011089,66035
250010120012000,
250010120012001,
250010120012002,
250010120012003,
250010120012004,
250010120012005,
250010120012006,
250010120012007,
250010120012008,
250010120012009,66035
250010120012010,66035
250010120012011,66035
250010120012012,66035
250010120012013,66035
250010120012014,66035
250010120012015,66035
250010120012016,66035
250010120012017,66035
250010120012018,66035
250010120012019,66035
250010120012020,66035
250010120012021,66035
250010120012022,66035
250010120012023,66035
250010120012024,66035
250010120012025,66035
250010120012026,66035
250010120012027,66035
250010120012028,66035
250010120012029,66035
250010120012030,66035
250010120012031,66035
250010120012032,66035
250010120012033,
250010120012034,66035
250010120012035,66035
250010120012036,66035
250010120012037,66035
250010120012038,66035
250010120012039,66035
250010120012040,66035
250010120012041,66035
250010120012042,66035
250010120012043,
250010120012044,
250010120012045,
250010120012046,
250010120012047,
250010120012048,
250010120012049,
250010120012050,
250010120012051,
250010120012052,
250010120012053,
250010120012054,
250010120012055,
250010120012056,
250010120012057,
250010120012058,
250010120012059,
250010120012060,
250010120012061,
250010120012062,66035
250010120012063,66035
250010120012064,66035
250010120012065,66035
250010120012066,66035
250010120012067,66035
250010120012068,66035
250010120012069,66035
250010120012070,66035
250010120012071,66035
250010120012072,66035
250010120012073,66035
250010120012074,66035
250010120012075,66035
250010120012076,66035
250010120012077,66035
250010120012078,66035
250010120012079,66035
250010120012080,
250010120012081,66035
250010120012082,66035
250010120012083,66035
250010120012084,
250010120012085,
250010120013000,66035
250010120013001,66035
250010120013002,66035
250010120013003,66035
250010120013004,66035
250010120013005,66035
250010120013006,66035
250010120013007,66035
250010120013008,66035
250010120013009,66035
250010120013010,66035
250010120013011,66035
250010120013012,66035
250010120013013,66035
250010120013014,66035
250010120013015,66035
250010120013016,66035
250010120013017,66035
250010120013018,66035
250010120013019,66035
250010120013020,66035
250010120013021,66035
250010120013022,66035
250010120013023,66035
250010120013024,66035
250010120013025,66035
250010120013026,66035
250010120013027,66035
250010120013028,66035
250010120013029,66035
250010120013030,66035
250010120013031,66035
250010120013032,66035
250010120013033,66035
250010120013034,66035
250010120013035,66035
250010120013036,66035
250010120013037,66035
250010120013038,66035
250010120013039,66035
250010120013040,66035
250010120013041,66035
250010120013042,66035
250010120013043,66035
250010120013044,66035
250010120013045,66035
250010120013046,66035
250010120013047,66035
250010120013048,66035
250010120013049,66035
250010120014000,66035
250010120014001,66035
250010120014002,66035
250010120014003,66035
250010120014004,66035
250010120014005,66035
250010120014006,66035
250010120014007,66035
250010120014008,66035
250010120014009,66035
250010120014010,66035
250010120014011,66035
250010120014012,66035
250010120014013,66035
250010120014014,66035
250010120014015,66035
250010120014016,66035
250010120014017,66035
250010120014018,66035
250010120014019,66035
250010120014020,66035
250010120014021,66035
250010120014022,66035
250010120014023,66035
250010120014024,66035
250010120014025,66035
250010120014026,66035
250010120014027,66035
250010120014028,66035
250010120014029,66035
250010120014030,66035
250010120014031,66035
250010120014032,66035
250010120014033,66035
250010120014034,66035
250010120014035,66035
250010120014036,66035
250010120014037,66035
250010120014038,66035
250010120014039,66035
250010120014040,66035
250010120014041,66035
250010120014042,66035
250010120014043,66035
250010120014044,66035
250010120014045,66035
250010120014046,66035
250010120014047,66035
250010120014048,66035
250010120014049,66035
250010120014050,66035
250010120014051,66035
250010120014052,66035
250010120014053,66035
250010120021000,66035
250010120021001,66035
250010120021002,66035
250010120021003,66035
250010120021004,66035
250010120021005,66035
250010120021006,66035
250010120021007,66035
250010120021008,66035
250010120021009,66035
250010120021010,66035
250010120021011,66035
250010120021012,66035
250010120021013,66035
250010120021014,66035
250010120021015,66035
250010120021016,66035
250010120021017,66035
250010120021018,66035
250010120021019,66035
250010120021020,66035
250010120021021,66035
250010120021022,66035
250010120021023,66035
250010120021024,66035
250010120021025,66035
250010120021026,66035
250010120021027,66035
250010120021028,66035
250010120021029,66035
250010120021030,66035
250010120021031,66035
250010120021032,66035
250010120021033,66035
250010120021034,66035
250010120021035,66035
250010120021036,66035
250010120021037,66035
250010120021038,66035
250010120021039,66035
250010120021040,66035
250010120021041,66035
250010120021042,66035
250010120021043,66035
250010120021044,66035
250010120021045,66035
250010120021046,66035
250010120021047,66035
250010120021048,66035
250010120021049,66035
250010120021050,66035
250010120021051,66035
250010120021052,66035
250010120021053,66035
250010120021054,66035
250010120021055,66035
250010120021056,66035
250010120021057,66035
250010120021058,66035
250010120021059,66035
250010120021060,66035
250010120021061,66035
250010120021062,66035
250010120021063,66035
250010120021064,66035
250010120021065,66035
250010120021066,66035
250010120021067,66035
250010120021068,66035
250010120021069,66035
250010120021070,66035
250010120021071,66035
250010120021072,66035
250010120021073,66035
250010120022000,66035
250010120022001,66035
250010120022002,66035
250010120022003,66035
250010120022004,66035
250010120022005,66035
250010120022006,66035
250010120022007,66035
250010120022008,66035
250010120022009,66035
250010120022010,66035
250010120022011,66035
250010120022012,66035
250010120022013,66035
250010120022014,66035
250010120022015,66035
250010120022016,66035
250010120022017,66035
250010120022018,66035
250010120022019,66035
250010120022020,66035
250010120022021,66035
250010120022022,66035
250010120022023,66035
250010120022024,66035
250010120022025,66035
250010120022026,66035
250010120022027,66035
250010120022028,66035
250010120022029,66035
250010120022030,66035
250010120022031,66035
250010120022032,66035
250010120022033,66035
250010120022034,66035
250010120022035,66035
250010120022036,66035
250010120022037,66035
250010120022038,66035
250010120022039,66035
250010120022040,66035
250010120022041,66035
250010120022042,66035
250010120022043,66035
250010120022044,66035
250010120022045,66035
250010120022046,66035
250010120022047,66035
250010120022048,66035
250010120022049,66035
250010120022050,66035
250010120022051,66035
250010120022052,66035
250010120022053,66035
250010120022054,66035
250010120022055,66035
250010120022056,66035
250010120022057,66035
250010120022058,66035
250010120022059,66035
250010120022060,66035
250010120022061,66035
250010120022062,66035
250010120022063,66035
250010120022064,66035
250010120022065,66035
250010120022066,66035
250010120022067,66035
250010120022068,66035
250010120022069,66035
250010120022070,66035
250010120022071,66035
250010120022072,66035
250010120022073,66035
250010120022074,66035
250010120022075,66035
250010120022076,66035
250010120022077,66035
250010120022078,66035
250010120022079,66035
250010120022080,66035
250010120022081,66035
250010120022082,66035
250010120022083,66035
250010120022084,66035
250010120022085,66035
250010120022086,66035
250010120022087,66035
250010120022088,66035
250010120022089,66035
250010120022090,66035
250010120022091,66035
250010120022092,66035
250010120022093,66035
250010120022094,66035
250010120022095,66035
250010120022096,66035
250010120022097,66035
250010120023000,66035
250010120023001,66035
250010120023002,66035
250010120023003,66035
250010120023004,66035
250010120023005,66035
250010120023006,66035
250010120023007,66035
250010120023008,66035
250010120023009,66035
250010120023010,66035
250010120023011,66035
250010120023012,66035
250010120023013,66035
250010120023014,66035
250010120023015,66035
250010120023016,66035
250010120023017,66035
250010120023018,66035
250010120023019,66035
250010120023020,66035
250010120023021,66035
250010120023022,66035
250010120023023,66035
250010120023024,66035
250010120023025,66035
250010120023026,66035
250010120023027,66035
250010120023028,66035
250010120023029,66035
250010120023030,66035
250010120023031,66035
250010120023032,66035
250010120023033,66035
250010120023034,66035
250010120023035,66035
250010120023036,66035
250010120023037,66035
250010120023038,66035
250010120023039,66035
250010120023040,66035
250010120023041,66035
250010120023042,66035
250010120023043,66035
250010120023044,66035
250010120023045,66035
250010120023046,66035
250010120023047,66035
250010120023048,66035
250010120023049,66035
250010120023050,66035
250010120023051,66035
250010120023052,66035
250010120023053,66035
250010120023054,66035
250010120023055,66035
250010120023056,66035
250010120023057,66035
250010120023058,66035
250010120023059,66035
250010120023060,66035
250010120023061,66035
250010120023062,66035
250010120023063,66035
250010120023064,66035
250010120023065,66035
250010120023066,66035
250010120023067,66035
250010120023068,66035
250010120023069,66035
250010120023070,66035
250010120023071,66035
250010120023072,66035
250010120023073,66035
250010120023074,66035
250010121011000,66035
250010121011001,66035
250010121011002,66035
250010121011003,
250010121011004,
250010121011005,
250010121011006,
250010121011007,66035
250010121011008,66035
250010121011009,66035
250010121011010,66035
250010121011011,66035
250010121011012,66035
250010121011013,66035
250010121011014,66035
250010121011015,66035
250010121011016,66035
250010121011017,66035
250010121011018,66035
250010121011019,66035
250010121011020,66035
250010121011021,66035
250010121011022,66035
250010121011023,66035
250010121011024,66035
250010121011025,66035
250010121011026,78795
250010121011027,78795
250010121011028,78795
250010121011029,78795
250010121011030,78795
250010121011031,78795
250010121011032,78795
250010121011033,78795
250010121011034,78795
250010121011035,78795
250010121011036,78795
250010121011037,78795
250010121011038,66035
250010121011039,78795
250010121011040,78795
250010121011041,78795
250010121011042,78795
250010121011043,78795
250010121011044,78795
250010121011045,66035
250010121011046,66035
250010121011047,66035
250010121011048,66035
250010121011049,66035
250010121011050,66035
250010121011051,78795
250010121011052,66035
250010121011053,78795
250010121011054,
250010121012000,
250010121012001,
250010121012002,
250010121012003,
250010121012004,
250010121012005,
250010121012006,
250010121012007,
250010121012008,
250010121012009,
250010121012010,
250010121012011,
250010121012012,
250010121012013,
250010121012014,
250010121012015,
250010121012016,
250010121012017,
250010121012018,
250010121012019,
250010121012020,
250010121012021,
250010121012022,
250010121012023,
250010121012024,
250010121012025,
250010121012026,
250010121012027,
250010121012028,
250010121012029,
250010121012030,
250010121012031,78795
250010121012032,78795
250010121012033,78795
250010121012034,78795
250010121012035,78795
250010121012036,78795
250010121012037,78795
250010121012038,78795
250010121012039,78795
250010121012040,78795
250010121012041,78795
250010121012042,78795
250010121012043,78795
250010121012044,78795
250010121012045,78795
250010121012046,78795
250010121012047,78795
250010121012048,
250010121012049,78795
250010121012050,
250010121012051,78795
250010121012052,78795
250010121012053,78795
250010121012054,78795
250010121012055,78795
250010121012056,78795
250010121012057,78795
250010121012058,78795
250010121012059,78795
250010121012060,78795
250010121012061,78795
250010121012062,78795
250010121012063,78795
250010121012064,78795
250010121012065,78795
250010121012066,78795
250010121012067,78795
250010121012068,78795
250010121012069,78795
250010121012070,78795
250010121012071,78795
250010121012072,78795
250010121012073,78795
250010121012074,78795
250010121012075,78795
250010121012076,78795
250010121012077,
250010121013000,66035
250010121013001,66035
250010121013002,66035
250010121013003,66035
250010121013004,66035
250010121013005,66035
250010121013006,66035
250010121013007,66035
250010121013008,66035
250010121013009,66035
250010121013010,66035
250010121013011,66035
250010121013012,66035
250010121013013,66035
250010121013014,66035
250010121013015,66035
250010121013016,66035
250010121013017,66035
250010121013018,66035
250010121013019,66035
250010121013020,66035
250010121013021,66035
250010121013022,66035
250010121013023,66035
250010121013024,66035
250010121013025,66035
250010121013026,66035
250010121013027,66035
250010121013028,66035
250010121013029,66035
250010121013030,66035
250010121013031,66035
250010121013032,66035
250010121013033,66035
250010121013034,66035
250010121013035,66035
250010121013036,66035
250010121013037,66035
250010121013038,66035
250010121014000,66035
250010121014001,66035
250010121014002,66035
250010121014003,66035
250010121014004,66035
250010121014005,66035
250010121014006,66035
250010121014007,78795
250010121014008,78795
250010121014009,66035
250010121014010,66035
250010121014011,66035
250010121014012,66035
250010121014013,66035
250010121014014,66035
250010121014015,66035
250010121014016,66035
250010121014017,66035
250010121014018,66035
250010121014019,66035
250010121014020,66035
250010121014021,66035
250010121014022,66035
250010121014023,66035
250010121014024,66035
250010121014025,78795
250010121014026,78795
250010121014027,78795
250010121014028,66035
250010121014029,78795
250010121014030,78795
250010121014031,78795
250010121014032,78795
250010121014033,78795
250010121014034,78795
250010121014035,78795
250010121014036,78795
250010121014037,78795
250010121014038,78795
250010121014039,78795
250010121014040,78795
250010121014041,78795
250010121014042,78795
250010121014043,78795
250010121014044,78795
250010121014045,78795
250010121014046,78795
250010121014047,78795
250010121014048,78795
250010121015000,78795
250010121015001,78795
250010121015002,78795
250010121015003,78795
250010121015004,78795
250010121015005,78795
250010121015006,78795
250010121015007,78795
250010121015008,78795
250010121015009,78795
250010121015010,78795
250010121015011,78795
250010121015012,78795
250010121015013,78795
250010121015014,78795
250010121015015,78795
250010121015016,78795
250010121015017,78795
250010121015018,78795
250010121015019,78795
250010121015020,78795
250010121015021,78795
250010121015022,78795
250010121015023,78795
250010121015024,78795
250010121015025,78795
250010121015026,78795
250010121015027,78795
250010121015028,78795
250010121015029,78795
250010121015030,78795
250010121015031,78795
250010121015032,78795
250010121015033,78795
250010121015034,78795
250010121015035,78795
250010121015036,78795
250010121015037,78795
250010121015038,78795
250010121015039,78795
250010121015040,78795
250010121015041,78795
250010121015042,78795
250010121015043,78795
250010121015044,78795
250010121015045,78795
250010121015046,78795
250010121021000,78795
250010121021001,78795
250010121021002,78795
250010121021003,78795
250010121021004,78795
250010121021005,78795
250010121021006,78795
250010121021007,78795
250010121021008,78795
250010121021009,78795
250010121021010,78795
250010121021011,78795
250010121021012,78795
250010121021013,78795
250010121021014,78795
250010121021015,78795
250010121021016,78795
250010121021017,78795
250010121021018,78795
250010121021019,78795
250010121021020,78795
250010121021021,78795
250010121021022,78795
250010121021023,78795
250010121021024,78795
250010121021025,78795
250010121021026,78795
250010121021027,78795
250010121021028,78795
250010121021029,78795
250010121021030,78795
250010121021031,78795
250010121021032,78795
250010121021033,78795
250010121021034,78795
250010121021035,78795
250010121021036,78795
250010121021037,78795
250010121021038,78795
250010121021039,78795
250010121021040,78795
250010121021041,78795
250010121021042,78795
250010121021043,78795
250010121021044,78795
250010121021045,78795
250010121021046,78795
250010121021047,78795
250010121021048,78795
250010121021049,78795
250010121021050,78795
250010121021051,78795
250010121021052,78795
250010121021053,78795
250010121021054,78795
250010121021055,78795
250010121021056,78795
250010121021057,78795
250010121021058,78795
250010121021059,78795
250010121021060,78795
250010121021061,78795
250010121021062,78795
250010121021063,78795
250010121021064,78795
250010121021065,78795
250010121021066,78795
250010121021067,78795
250010121021068,78795
250010121021069,78795
250010121021070,78795
250010121021071,78795
250010121021072,78795
250010121021073,78795
250010121021074,78795
250010121022000,78795
250010121022001,78795
250010121022002,78795
250010121022003,78795
250010121022004,78795
250010121022005,78795
250010121022006,78795
250010121022007,78795
250010121022008,78795
250010121022009,78795
250010121022010,78795
250010121022011,78795
250010121022012,78795
250010121022013,78795
250010121022014,78795
250010121022015,78795
250010121022016,78795
250010121022017,78795
250010121022018,78795
250010121022019,78795
250010121022020,78795
250010121022021,78795
250010121022022,78795
250010121022023,78795
250010121022024,78795
250010121022025,78795
250010121022026,78795
250010121022027,78795
250010121022028,78795
250010121022029,78795
250010121022030,78795
250010121022031,78795
250010121022032,78795
250010121022033,78795
250010121022034,78795
250010121022035,78795
250010121022036,78795
250010121022037,78795
250010121022038,78795
250010121022039,78795
250010121022040,78795
250010121022041,78795
250010121022042,78795
250010121022043,78795
250010121022044,78795
250010121022045,78795
250010121022046,78795
250010121022047,78795
250010121022048,78795
250010121022049,78795
250010121022050,78795
250010121022051,78795
250010121022052,78795
250010121022053,78795
250010121022054,78795
250010121022055,78795
250010121022056,78795
250010121022057,78795
250010121022058,78795
250010121022059,78795
250010121022060,78795
250010121022061,78795
250010121022062,78795
250010121022063,78795
250010121022064,78795
250010121022065,78795
250010121022066,78795
250010121022067,78795
250010121022068,78795
250010121022069,78795
250010121022070,78795
250010121022071,78795
250010121022072,78795
250010121022073,78795
250010121022074,78795
250010121022075,78795
250010121022076,78795
250010121022077,78795
250010121022078,78795
250010121022079,78795
250010121022080,78795
250010121022081,78795
250010121022082,78795
250010121022083,78795
250010121022084,78795
250010121022085,78795
250010121022086,78795
250010121022087,78795
250010121022088,78795
250010121022089,78795
250010121022090,78795
250010121022091,78795
250010121022092,78795
250010121022093,78795
250010121022094,78795
250010121022095,78795
250010121022096,78795
250010121022097,78795
250010121022098,78795
250010121022099,78795
250010121022100,78795
250010121022101,78795
250010121022102,78795
250010121022103,78795
250010121022104,78795
250010121023000,78795
250010121023001,78795
250010121023002,78795
250010121023003,78795
250010121023004,78795
250010121023005,78795
250010121023006,78795
250010121023007,78795
250010121023008,78795
250010121023009,78795
250010121023010,78795
250010121023011,78795
250010121023012,78795
250010121023013,78795
250010121023014,78795
250010121023015,78795
250010121023016,78795
250010121023017,78795
250010121023018,78795
250010121023019,78795
250010121023020,78795
250010121023021,78795
250010121023022,78795
250010121023023,78795
250010121023024,78795
250010121023025,78795
250010121023026,78795
250010121023027,78795
250010121023028,78795
250010121023029,78795
250010121023030,78795
250010121023031,78795
250010121023032,78795
250010121023033,78795
250010121023034,78795
250010121023035,78795
250010121023036,78795
250010121023037,78795
250010121023038,78795
250010121023039,78795
250010121023040,78795
250010121023041,78795
250010121023042,78795
250010121023043,78795
250010121023044,78795
250010121023045,78795
250010121023046,78795
250010121023047,78795
250010121023048,78795
250010121023049,78795
250010121023050,78795
250010121023051,78795
250010121023052,78795
250010121023053,78795
250010121023054,78795
250010121023055,78795
250010121023056,78795
250010121023057,78795
250010121023058,78795
250010121023059,78795
250010121023060,78795
250010121023061,78795
250010121023062,78795
250010121023063,78795
250010121023064,78795
250010121023065,78795
250010121024000,78795
250010121024001,78795
250010121024002,78795
250010121024003,78795
250010121024004,78795
250010121024005,78795
250010121024006,78795
250010121024007,78795
250010121024008,78795
250010121024009,78795
250010121024010,78795
250010121024011,78795
250010121024012,78795
250010121024013,78795
250010121024014,78795
250010121024015,78795
250010121024016,78795
250010121024017,78795
250010121024018,78795
250010121024019,78795
250010121024020,78795
250010121024021,78795
250010121024022,78795
250010121024023,78795
250010121024024,78795
250010121024025,78795
250010121024026,78795
250010121024027,78795
250010121024028,78795
250010121024029,78795
250010121024030,78795
250010121024031,78795
250010121024032,78795
250010121024033,78795
250010121024034,78795
250010121024035,78795
250010121024036,78795
250010122001000,03690
250010122001001,03690
250010122001002,03690
250010122001003,03690
250010122001004,03690
250010122001005,03690
250010122001006,03690
250010122001007,03690
250010122001008,03690
250010122001009,03690
250010122001010,03690
250010122001011,03690
250010122001012,03690
250010122001013,03690
250010122001014,03690
250010122001015,03690
250010122001016,03690
250010122001017,03690
250010122001018,03690
250010122001019,03690
250010122001020,03690
250010122001021,03690
250010122001022,03690
250010122001023,03690
250010122001024,03690
250010122001025,03690
250010122001026,03690
250010122001027,03690
250010122001028,03690
250010122001029,03690
250010122001030,03690
250010122001031,03690
250010122001032,03690
250010122001033,03690
250010122001034,03690
250010122001035,03690
250010122001036,03690
250010122001037,03690
250010122001038,03690
250010122001039,03690
250010122001040,03690
250010122001041,03690
250010122001042,03690
250010122001043,03690
250010122001044,03690
250010122001045,03690
250010122001046,03690
250010122001047,03690
250010122001048,03690
250010122001049,03690
250010122001050,03690
250010122001051,03690
250010122001052,03690
250010122001053,03690
250010122001054,03690
250010122001055,03690
250010122001056,03690
250010122001057,03690
250010122001058,03690
250010122001059,03690
250010122001060,03690
250010122001061,03690
250010122002000,03690
250010122002001,03690
250010122002002,03690
250010122002003,03690
250010122002004,03690
250010122002005,03690
250010122002006,03690
250010122002007,03690
250010122002008,03690
250010122002009,03690
250010122002010,03690
250010122002011,03690
250010122002012,03690
250010122002013,03690
250010122002014,03690
250010122002015,03690
250010122002016,03690
250010122002017,03690
250010122002018,03690
250010122002019,03690
250010122002020,03690
250010122002021,03690
250010122002022,03690
250010122002023,03690
250010122002024,03690
250010122002025,03690
250010122002026,03690
250010122002027,03690
250010122002028,03690
250010122002029,03690
250010122002030,03690
250010122002031,03690
250010122002032,03690
250010122002033,03690
250010122002034,03690
250010122002035,03690
250010122002036,03690
250010122002037,03690
250010122002038,03690
250010122002039,03690
250010122002040,03690
250010122002041,03690
250010122002042,03690
250010122002043,03690
250010122002044,03690
250010122002045,03690
250010122002046,03690
250010122002047,03690
250010122002048,03690
250010122002049,03690
250010122002050,03690
250010122002051,03690
250010122002052,03690
250010122003000,
250010122003001,03690
250010122003002,03690
250010122003003,03690
250010122003004,03690
250010122003005,03690
250010122003006,03690
250010122003007,03690
250010122003008,03690
250010122003009,03690
250010122003010,03690
250010122003011,03690
250010122003012,03690
250010122003013,03690
250010122003014,03690
250010122003015,03690
250010122003016,03690
250010122003017,03690
250010122003018,03690
250010122003019,03690
250010122003020,03690
250010122003021,03690
250010122003022,03690
250010122003023,03690
250010122003024,03690
250010122003025,03690
250010122003026,03690
250010122003027,03690
250010122003028,03690
250010122003029,03690
250010122003030,03690
250010122003031,03690
250010122003032,03690
250010122003033,03690
250010122003034,03690
250010122003035,03690
250010122003036,03690
250010122003037,03690
250010122003038,03690
250010122003039,03690
250010122003040,03690
250010122003041,
250010122003042,03690
250010122003043,03690
250010122003044,03690
250010122003045,03690
250010122003046,03690
250010122003047,03690
250010122003048,03690
250010122003049,03690
250010122003050,03690
250010122003051,03690
250010122003052,03690
250010122003053,03690
250010122003054,03690
250010122003055,03690
250010122003056,03690
250010122003057,03690
250010122003058,03690
250010122003059,03690
250010122003060,03690
250010122003061,03690
250010122003062,03690
250010122003063,03690
250010122003064,03690
250010122003065,03690
250010122003066,03690
250010122003067,03690
250010122003068,03690
250010122003069,03690
250010122003070,03690
250010122003071,03690
250010122003072,03690
250010122003073,03690
250010122003074,03690
250010122003075,03690
250010122003076,03690
250010122003077,03690
250010122003078,03690
250010122003079,03690
250010122003080,03690
250010122003081,03690
250010122003082,03690
250010122003083,03690
250010122003084,03690
250010122003085,03690
250010122003086,03690
250010122003087,03690
250010122003088,03690
250010122003089,03690
250010122003090,03690
250010122003091,03690
250010122003092,03690
250010122003093,03690
250010122003094,03690
250010122003095,03690
250010122003096,03690
250010122003097,03690
250010122003098,03690
250010122003099,03690
250010122003100,03690
250010122003101,03690
250010122003102,03690
250010122003103,03690
250010122003104,03690
250010122003105,03690
250010122003106,03690
250010122003107,03690
250010122003108,03690
250010122003109,03690
250010122003110,03690
250010122003111,03690
250010122003112,03690
250010122003113,03690
250010122003114,03690
250010122003115,03690
250010122003116,03690
250010122003117,03690
250010122003118,03690
250010122003119,03690
250010122003120,03690
250010122003121,03690
250010122003122,03690
250010122003123,03690
250010122003124,03690
250010122003125,03690
250010122003126,03690
250010122003127,03690
250010122003128,03690
250010122003129,03690
250010122003130,03690
250010122003131,03690
250010122003132,03690
250010122003133,03690
250010122003134,03690
250010122003135,03690
250010122003136,03690
250010122003137,03690
250010122003138,03690
250010122003139,03690
250010122003140,03690
250010122003141,03690
250010122003142,03690
250010122004000,
250010122004001,
250010122004002,03690
250010122004003,03690
250010122004004,03690
250010122004005,03690
250010122004006,03690
250010122004007,03690
250010122004008,03690
250010122004009,03690
250010122004010,03690
250010122004011,03690
250010122004012,03690
250010122004013,03690
250010122004014,03690
250010122004015,03690
250010122004016,03690
250010122004017,03690
250010122004018,03690
250010122004019,03690
250010122004020,03690
250010122004021,03690
250010122004022,03690
250010122004023,03690
250010122004024,03690
250010122004025,03690
250010122004026,03690
250010122004027,03690
250010122004028,03690
250010122004029,03690
250010122004030,03690
250010122004031,03690
250010122004032,03690
250010122004033,03690
250010122004034,03690
250010122004035,03690
250010122004036,03690
250010122004037,03690
250010122004038,03690
250010122004039,03690
250010122004040,03690
250010125021000,03690
250010125021001,03690
250010125021002,03690
250010125021003,03690
250010125021004,03690
250010125021005,03690
250010125021006,03690
250010125021007,03690
250010125021008,03690
250010125021009,03690
250010125021010,03690
250010125021011,03690
250010125021012,03690
250010125021013,03690
250010125021014,03690
250010125021015,03690
250010125021016,03690
250010125021017,03690
250010125021018,03690
250010125021019,03690
250010125021020,03690
250010125021021,03690
250010125021022,03690
250010125021023,03690
250010125021024,03690
250010125021025,03690
250010125021026,03690
250010125021027,03690
250010125021028,03690
250010125021029,03690
250010125021030,03690
250010125021031,03690
250010125021032,03690
250010125021033,03690
250010125021034,03690
