BLOCKID,PLACEFP
210279603001053,
210279603001054,
210279603001055,
210279603001056,
210279603001057,
210279603001058,
210279603001059,
210279603001060,
210279603001061,
210279603001062,
210279603001063,
210279603001064,
210279603001065,
210279603001066,
210279603001067,
210279603001068,
210279603001069,
210279603001070,
210279603001071,
210279603001072,
210279603001073,
210279603001074,15904
210279603001075,15904
210279603001076,15904
210279603001077,15904
210279603001078,15904
210279603001079,15904
210279603001080,15904
210279603001081,15904
210279603001082,15904
210279603001083,15904
210279603001084,15904
210279603001085,15904
210279603001086,15904
210279603001087,15904
210279603001088,15904
210279603001089,15904
210279603001090,15904
210279603001091,15904
210279603001092,
210279603001093,
210279603001094,
210279603001095,
210279603001096,
210279603001097,
210279603001098,
210279603001099,
210279603001100,
210279603001101,
210279603001102,
210279603001103,
210279603001104,
210279603001105,
210279603001106,
210279603001107,
210279603001108,
210279603001109,
210279603001110,
210279603001111,
210279603001112,
210279603002000,
210279603002001,
210279603002002,
210279603002003,15904
210279603002004,15904
210279603002005,
210279603002006,15904
210279603002007,15904
210279603002008,15904
210279603002009,15904
210279603002010,15904
210279603002011,15904
210279603002012,15904
210279603002013,15904
210279603002014,15904
210279603002015,15904
210279603002016,15904
210279603002017,15904
210279603002018,15904
210279603002019,15904
210279603002020,15904
210279603002021,15904
210279603002022,15904
210279603002023,15904
210279603002024,15904
210279603002025,15904
210279603002026,
210279603002027,
210279603002028,15904
210279603002029,15904
210279603002030,15904
210279603002031,15904
210279603002032,15904
210279603002033,15904
210279603002034,15904
210279603002035,15904
210279603002036,15904
210279603002037,15904
210279603002038,15904
210279603002039,15904
210279603002040,15904
210279603002041,15904
210279603002042,15904
210279603002043,15904
210279603002044,15904
210279603002045,15904
210279603002046,
210279603002047,
210279603002048,
210279603002049,
210279603002050,
210279603002051,
210279603002052,15904
210279603002053,15904
210279603002054,15904
210279603002055,15904
210279603002056,15904
210279603002057,15904
210279603002058,
210279603002059,15904
210279603002060,15904
210279603002061,15904
210279603002062,15904
210279603002063,15904
210279603002064,15904
210279603002065,
210279603002066,15904
210279603002067,15904
210279603002068,
210279603002069,15904
210279603002070,15904
210279603002071,15904
210279603003000,
210279603003001,
210279603003002,
210279603003003,
210279603003004,
210279603003005,
210279603003006,
210279603003007,
210279603003008,
210279603003009,
210279603003010,15904
210279603003011,15904
210279603003012,15904
210279603003013,
210279603003014,
210279603003015,
210279603003016,
210279603003017,
210279603003018,
210279603003019,
210279603003020,
210279603003021,
210279603003022,
210279603003023,
210279603003024,
210279603003025,
210279603003026,
210279603003027,
210279603003028,
210279603003029,
210279603003030,
210279603003031,
210279603003032,
210279603003033,
210279603003034,
210279603003035,
210279603003036,
210279603003037,
210279603003038,
210279603003039,
210279603003040,
210279603003041,
210279603003042,
210279603003043,
210279603003044,
210279603003045,
210279603003046,
210279603003047,
210279603003048,
210279603003049,
210279603003050,
210279603003051,
210279603003052,
210279603003053,
210279603003054,
210279603003055,
210279603003056,
210279603003057,
210279603003058,
210279603003059,
210279603003060,
210279603003061,
210279603003062,
210279603003063,
210279603003064,
210279603003065,
210279603003066,
210279603003067,
210279603003068,
210279603003069,
210279603003070,
210279603003071,
210279603003072,
210279603003073,
210279603003074,
210279603003075,
210279603003076,
210279603003077,
210279603003078,
210279603003079,
210279603003080,
210279603003081,
210279603003082,
210279603003083,
210279603003084,
210279603003085,
210279603003086,
210279603003087,
210279603003088,
210279603003089,
210279603003090,
210279603003091,
210279603003092,
210279603003093,
210279603003094,
210279603003095,
210279603003096,
210279603003097,
210279603003098,
210279603003099,
210279603003100,
210279603003101,
210279603003102,
210279603003103,
210279603003104,
210279603003105,
210279603003106,
210279603003107,
210279603003108,
210279603003109,
210279603003110,
210279603003111,
210279603003112,
210279603003113,
210279603003114,
210279603003115,
210279603003116,
210279603003117,
210279603003118,
210279603003119,
210279603003120,
210279603003121,
210279603003122,
210279603003123,
210279603003124,
210279603003125,
210279603003126,15904
210279603003127,15904
210279603003128,15904
210279603003129,
210279603003130,
210279603003131,
210279604001000,
210279604001001,
210279604001002,
210279604001003,
210279604001004,
210279604001005,
210279604001006,
210279604001007,
210279604001008,
210279604001009,
210279604001010,
210279604001011,
210279604001012,
210279604001013,
210279604001014,
210279604001015,
210279604001016,
210279604001017,
210279604001018,
210279604001019,
210279604001020,
210279604001021,
210279604001022,
210279604001023,
210279604001024,
210279604001025,
210279604001026,
210279604001027,
210279604001028,
210279604001029,
210279604001030,
210279604001031,
210279604001032,
210279604001033,
210279604001034,
210279604001035,
210279604001036,
210279604001037,
210279604001038,
210279604001039,
210279604001040,
210279604001041,
210279604001042,
210279604001043,
210279604001044,
210279604001045,
210279604001046,
210279604001047,
210279604001048,
210279604001049,
210279604001050,
210279604001051,
210279604001052,
210279604001053,
210279604001054,
210279604001055,
210279604001056,
210279604001057,
210279604001058,
210279604001059,
210279604001060,
210279604001061,
210279604001062,
210279604001063,
210279604001064,
210279604001065,
210279604001066,
210279604001067,
210279604001068,
210279604001069,
210279604001070,
210279604001071,
210279604001072,
210279604001073,
210279604001074,
210279604001075,
210279604001076,
210279604001077,
210279604001078,
210279604001079,
210279604001080,
210279604001081,
210279604001082,
210279604001083,
210279604001084,
210279604001085,
210279604001086,
210279604001087,
210279604001088,
210279604001089,
210279604001090,
210279604001091,
210279604001092,
210279604001093,
210279604001094,
210279604001095,
210279604001096,
210279604001097,
210279604001098,
210279604001099,
210279604001100,
210279604001101,
210279604001102,
210279604001103,
210279604001104,
210279604001105,
210279604001106,
210279604001107,
210279604001108,
210279604001109,
210279604001110,
210279604001111,
210279604001112,
210279604001113,
210279604001114,
210279604001115,
210279604001116,
210279604001117,
210279604001118,
210279604001119,
210279604001120,
210279604001121,
210279604001122,
210279604001123,
210279604001124,
210279605011000,
210279605011001,
210279605011002,
210279605011003,
210279605011004,
210279605011005,
210279605011006,
210279605011007,
210279605011008,
210279605011009,
210279605011010,
210279605011011,
210279605011012,
210279605011013,
210279605011014,
210279605011015,
210279605011016,
210279605011017,
210279605011018,
210279605011019,
210279605011020,
210279605011021,
210279605011022,
210279605011023,
210279605011024,
210279605011025,
210279605011026,
210279605011027,
210279605011028,
210279605011029,
210279605011030,
210279605011031,
210279605011032,
210279605011033,
210279605011034,
210279605011035,
210279605011036,
210279605011037,
210279605011038,
210279605011039,
210279605011040,
210279605011041,
210279605011042,
210279605011043,
210279605011044,
210279605011045,
210279605011046,
210279605011047,
210279605011048,
210279605011049,
210279605011050,
210279605011051,
210279605011052,
210279605011053,
210279605011054,
210279605011055,
210279605011056,
210279605011057,
210279605011058,
210279605011059,
210279605011060,
210279605011061,
210279605011062,
210279605011063,
210279605011064,
210279605011065,
210279605011066,
210279605011067,
210279605011068,
210279605021000,
210279605021001,
210279605021002,
210279605021003,
210279605021004,
210279605021005,
210279605021006,
210279605021007,
210279605021008,
210279605021009,
210279605021010,
210279605021011,
210279605021012,
210279605021013,
210279605021014,
210279605021015,
210279605021016,
210279605021017,
210279605021018,
210279605021019,
210279605021020,
210279605021021,
210279605021022,
210279605021023,
210279605021024,
210279605021025,
210279605021026,
210279605021027,
210279605021028,
210279605021029,
210279605021030,
210279605021031,
210279605021032,
210279605021033,
210279605021034,
210279605021035,
210279605021036,
210279605021037,
210279605021038,
210279605021039,
210279605021040,
210279605021041,
210279605021042,
210279605021043,
210279605021044,
210279605021045,
210279605021046,
210279605021047,
210279605021048,
210279605021049,
210279605021050,
210279605021051,
210279605021052,
210279605021053,
210279605021054,
210279605021055,
210279605021056,
210279605021057,
210279605021058,
210279605021059,
210279605021060,
210279605021061,
210279605021062,
210279605021063,
210279605021064,
210279605021065,
210279605021066,
210279605021067,
210279605022000,
210279605022001,
210279605022002,
210279605022003,
210279605022004,
210279605022005,
210279605022006,
210279605022007,
210279605022008,
210279605022009,
210279605022010,
210279605022011,
210279605022012,
210279605022013,
210279605022014,
210279605022015,
210279605022016,
210279605022017,
210279605022018,
210279605022019,
210279605022020,
210279605022021,
210279605022022,
210279605022023,
210279605022024,
210279605022025,
210279605022026,
210279605022027,
210279605022028,
210279605022029,
210279605022030,
210279605022031,
210279605022032,
210279605022033,
210279605022034,
210279605022035,
210279605022036,
210279605022037,
210279605022038,
210279605022039,
210279605022040,
210279605022041,
210279605022042,
210279605022043,
210279605022044,
210279605022045,
210279605022046,
210279605022047,
210279605022048,
210279605022049,
210279605022050,
210279605022051,
210279605022052,
210279605022053,
210279605022054,
210279605022055,
210279605022056,
210279605023000,
210279605023001,
210279605023002,
210279605023003,
210279605023004,
210279605023005,
210279605023006,
210279605023007,
210279605023008,
210279605023009,
210279605023010,
210279605023011,
210279605023012,
210279605023013,
210279605023014,
210279605023015,
210279605023016,
210279605023017,
210279605023018,
210279605023019,
210279605023020,
210279605023021,
210279605023022,
210279605023023,
210279605023024,
210279605023025,
210279605023026,
210279605023027,
210279605023028,
210279605023029,
210279605023030,
210279605023031,
210279605023032,
210279605023033,
210279605023034,
210279605023035,
210279605023036,
210279605023037,
210279605023038,
210279605023039,
210279605023040,
210279605023041,
210279605023042,
210279605023043,
210279605023044,
210279605023045,
210279605023046,
210279605023047,
210279605023048,
210279605023049,
210279605023050,
210279605023051,
210279605023052,
210279605023053,
210279605024000,
210279605024001,
210279605024002,
210279605024003,
210279605024004,
210279605024005,
210279605024006,
210279605024007,
210279605024008,
210279605024009,
210279605024010,
210279605024011,
210279605024012,
210279605024013,
210279605024014,
210279605024015,
210279605024016,
210279605024017,
210279605024018,
210279605024019,
210279605024020,
210279605024021,
210279605024022,
210279605024023,
210279605024024,
210279605024025,
210279605024026,
210279605024027,
210279605024028,
210279605024029,
210279605024030,
210279605024031,
210279605024032,
210279605024033,
210279605024034,
210279605024035,
210279605024036,
210279605024037,
210279605024038,
210279605024039,
210279605024040,
210279605024041,
210279605024042,
210279605024043,
210279605024044,
210279605024045,
210279605024046,
210279605024047,
210279605024048,
210279605024049,
210279605024050,
210279605024051,
210279605024052,
210279605024053,
210279605024054,
210279605024055,
210279605024056,
210279605024057,
210279605024058,
210279605024059,
210279605024060,
210279605024061,
210279605024062,
210279605024063,
210279605024064,
210279605024065,
210279605024066,
210279605024067,
210279605024068,
210279605024069,
210279605024070,
210279605024071,
210279605024072,
210279605024073,
210279605024074,
210279605024075,
210279605024076,
210290201011000,
210290201011001,54228
210290201011002,54228
210290201011003,
210290201011004,
210290201011005,54228
210290201011006,
210290201011007,54228
210290201011008,54228
210290201011009,54228
210290201011010,54228
210290201011011,
210290201011012,
210290201011013,
210290201011014,54228
210290201011015,54228
210290201011016,54228
210290201011017,54228
210290201011018,54228
210290201011019,54228
210290201011020,54228
210290201011021,54228
210290201011022,54228
210290201011023,54228
210290201011024,54228
210290201011025,54228
210290201011026,
210290201012000,54228
210290201012001,54228
210290201012002,54228
210290201012003,54228
210290201012004,54228
210290201012005,54228
210290201012006,54228
210290201012007,54228
210290201012008,
210290201012009,
210290201012010,
210290201012011,
210290201012012,
210290201012013,54228
210290201012014,54228
210290201012015,54228
210290201012016,54228
210290201012017,54228
210290201012018,54228
210290201012019,54228
210290201012020,54228
210290201012021,54228
210290201012022,54228
210290201012023,54228
210290201012024,
210290201012025,54228
210290201012026,54228
210290201012027,54228
210290201012028,54228
210290201012029,54228
210290201012030,
210290201012031,
210290201012032,
210290201012033,
210290201012034,
210290201012035,
210290201012036,54228
210290201021000,
210290201021001,
210290201021002,
210290201021003,54228
210290201021004,
210290201021005,
210290201021006,54228
210290201021007,54228
210290201021008,54228
210290201021009,
210290201021010,
210290201021011,
210290201021012,
210290201021013,54228
210290201021014,54228
210290201021015,
210290201021016,
210290201021017,
210290201021018,
210290201021019,54228
210290201021020,
210290201021021,54228
210290201021022,
210290201021023,
210290201021024,54228
210290201021025,54228
210290201021026,54228
210290201021027,54228
210290201021028,54228
210290201021029,54228
210290201021030,54228
210290201021031,54228
210290201021032,54228
210290201021033,54228
210290201021034,
210290201021035,54228
210290201021036,
210290201021037,
210290201022000,54228
210290201022001,54228
210290201022002,54228
210290201022003,54228
210290201022004,54228
210290201022005,54228
210290201022006,54228
210290201022007,54228
210290201022008,54228
210290201022009,54228
210290201022010,54228
210290201022011,54228
210290201022012,54228
210290201022013,54228
210290201023000,
210290201023001,
210290201023002,54228
210290201023003,54228
210290201023004,54228
210290201023005,54228
210290201023006,
210290201023007,54228
210290201023008,54228
210290201023009,54228
210290201023010,54228
210290201023011,54228
210290201023012,
210290201023013,
210290201023014,
210290201023015,54228
210290201023016,
210290201023017,
210290201023018,
210290201023019,54228
210290201023020,
210290201023021,
210290201023022,
210290201023023,
210290201023024,54228
210290201023025,54228
210290201023026,54228
210290201023027,54228
210290201023028,54228
210290201023029,54228
210290201031000,
210290201031001,
210290201031002,
210290201031003,
210290201031004,
210290201031005,
210290201031006,
210290201031007,
210290201031008,
210290201031009,
210290201031010,
210290201031011,
210290201031012,
210290201031013,
210290201031014,
210290201031015,
210290201031016,
210290201031017,
210290201031018,
210290201031019,
210290201031020,
210290201031021,
210290201031022,
210290201031023,
210290201031024,
210290201031025,
210290201031026,
210290201031027,
210290201031028,
210290201031029,
210290201031030,
210290201031031,
210290201031032,
210290201031033,
210290201032000,
210290201032001,54228
210290201032002,
210290201032003,
210290201032004,
210290201032005,
210290201032006,
210290201032007,
210290201032008,
210290201032009,
210290201032010,54228
210290201032011,
210290201032012,
210290201032013,
210290201032014,54228
210290201032015,54228
210290201032016,54228
210290201032017,
210290201032018,54228
210290201032019,
210290201032020,
210290202011000,
210290202011001,
210290202011002,54228
210290202011003,54228
210290202011004,54228
210290202011005,54228
210290202011006,54228
210290202011007,
210290202011008,54228
210290202011009,
210290202011010,54228
210290202011011,54228
210290202011012,
210290202011013,
210290202011014,
210290202011015,54228
210290202011016,
210290202011017,
210290202011018,54228
210290202011019,54228
210290202011020,54228
210290202011021,
210290202011022,
210290202011023,54228
210290202011024,
210290202011025,
210290202011026,
210290202011027,54228
210290202011028,54228
210290202011029,
210290202011030,54228
210290202011031,
210290202011032,
210290202011033,54228
210290202011034,54228
210290202011035,54228
210290202011036,54228
210290202011037,54228
210290202011038,
210290202011039,54228
210290202011040,54228
210290202011041,54228
210290202011042,54228
210290202011043,54228
210290202011044,54228
210290202011045,54228
210290202011046,54228
210290202011047,54228
210290202011048,54228
210290202011049,54228
210290202011050,
210290202011051,54228
210290202011052,54228
210290202011053,
210290202011054,
210290202011055,54228
210290202011056,
210290202011057,
210290202011058,54228
210290202011059,
210290202011060,
210290202011061,54228
210290202011062,54228
210290202011063,
210290202011064,54228
210290202011065,54228
210290202011066,
210290202011067,54228
210290202011068,54228
210290202011069,54228
210290202011070,54228
210290202012000,
210290202012001,
210290202012002,
210290202012003,54228
210290202012004,
210290202012005,
210290202012006,
210290202012007,
210290202012008,
210290202012009,
210290202012010,
210290202012011,
210290202012012,
210290202012013,
210290202012014,
210290202012015,
210290202012016,
210290202012017,
210290202012018,70086
210290202012019,70086
210290202012020,70086
210290202012021,70086
210290202012022,
210290202021000,54228
210290202021001,
210290202021002,54228
210290202021003,54228
210290202021004,54228
210290202021005,54228
210290202021006,
210290202021007,54228
210290202021008,54228
210290202021009,54228
210290202021010,
210290202021011,54228
210290202021012,54228
210290202021013,
210290202021014,
210290202021015,54228
210290202021016,54228
210290202021017,54228
210290202021018,
210290202021019,
210290202021020,
210290202021021,
210290202021022,
210290202021023,
210290202021024,54228
210290202021025,54228
210290202021026,54228
210290202021027,54228
210290202021028,54228
210290202021029,54228
210290202021030,54228
210290202021031,54228
210290202021032,
210290202021033,
210290202021034,54228
210290202021035,54228
210290202021036,54228
210290202021037,
210290202021038,
210290202021039,54228
210290202021040,
210290202021041,
210290202021042,
210290202021043,
210290202021044,
210290202021045,
210290202021046,
210290202021047,
210290202021048,54228
210290202021049,54228
210290202021050,54228
210290202021051,
210290202021052,
210290202021053,
210290202021054,
210290202021055,
210290202022000,
210290202022001,
210290202022002,
210290202022003,
210290202022004,54228
210290202022005,54228
210290202022006,
210290202022007,
210290202022008,
210290202022009,
210290202022010,
210290202022011,
210290202022012,
210290202022013,
210290202022014,
210290202022015,
210290202022016,
210290202022017,54228
210290202022018,
210290202022019,
210290202022020,54228
210290202022021,54228
210290202022022,
210290202022023,
210290202022024,
210290202022025,
210290202022026,54228
210290202022027,54228
210290202022028,54228
210290202022029,
210290202022030,
210290202022031,54228
210290202022032,
210290202022033,54228
210290202022034,54228
210290202022035,54228
210290202022036,
210290203001000,
210290203001001,
210290203001002,
210290203001003,
210290203001004,
210290203001005,
210290203001006,
210290203001007,
210290203001008,
210290203001009,
210290203001010,
210290203001011,
210290203001012,70086
210290203001013,70086
210290203001014,70086
210290203001015,70086
210290203001016,
210290203001017,
210290203001018,
210290203001019,
210290203001020,
210290203001021,
210290203001022,
210290203001023,
210290203001024,
210290203001025,70086
210290203001026,70086
210290203001027,
210290203001028,70086
210290203001029,70086
210290203001030,
210290203001031,70086
210290203001032,70086
210290203001033,
210290203001034,
210290203001035,70086
210290203002000,
210290203002001,
210290203002002,
210290203002003,
210290203002004,
210290203002005,
210290203002006,
210290203002007,54228
210290203002008,
210290203002009,
210290203002010,
210290203002011,
210290203002012,
210290203002013,
210290203002014,54228
210290203002015,54228
210290203002016,
210290203002017,54228
210290203002018,54228
210290203002019,
210290203002020,54228
210290203002021,
210290203002022,54228
210290203003000,
210290203003001,54228
210290203003002,54228
210290203003003,54228
210290203003004,54228
210290203003005,
210290203003006,
210290203003007,54228
210290203003008,54228
210290203003009,
210290203003010,
210290203003011,54228
210290203003012,54228
210290203003013,
210290203003014,
210290203003015,54228
210290203003016,54228
210290203003017,54228
210290203003018,54228
210290203003019,54228
210290203003020,
210290203003021,54228
210290203003022,54228
210290203003023,54228
210290203003024,54228
210290203003025,
210290203003026,
210290203003027,54228
210290203003028,
210290203003029,
210290203003030,54228
210290203003031,54228
210290203003032,
210290204001000,
210290204001001,
210290204001002,
210290204001003,
210290204001004,
210290204001005,
210290204001006,
210290204001007,
210290204001008,
210290204001009,
210290204001010,
210290204001011,
210290204001012,
210290204002000,
210290204002001,
210290204002002,
210290204002003,
210290204002004,
210290204002005,
210290204002006,
210290204002007,
210290204002008,35545
210290204002009,
210290204002010,
210290204002011,
210290204002012,61356
210290204002013,
210290204002014,
210290204002015,
210290204002016,35545
210290204002017,35545
210290204002018,35545
210290204002019,35545
210290204002020,35545
210290204002021,35545
210290204002022,35545
210290204002023,35545
210290204002024,35545
210290204002025,35545
210290204002026,35545
210290204002027,35545
210290204002028,35545
210290204002029,
210290204002030,
210290204002031,36982
210290204002032,
210290204002033,36982
210290204002034,
210290204002035,36982
210290204002036,
210290204002037,
210290204002038,
210290204002039,
210290204002040,
210290204002041,
210290204002042,
210290204002043,
210290204002044,36982
210290204002045,36982
210290204002046,
210290204002047,
210290204002048,
210290204002049,35545
210290204002050,36982
210290204002051,
210290204002052,70086
210290204002053,
210290204002054,70086
210290204002055,61356
210290204002056,35545
210290204003000,
210290204003001,
210290204003002,
210290204003003,36982
210290204003004,36982
210290204003005,36982
210290204003006,
210290204003007,
210290204003008,
210290204003009,36982
210290204003010,
210290204003011,
210290204003012,
210290204003013,36982
210290204003014,
210290204003015,
210290204003016,
210290204003017,
210290204003018,
210290204003019,
210290204003020,
210290204003021,
210290204003022,
210290204003023,
210290204003024,
210290204003025,36982
210290204003026,36982
210290204003027,
210290204003028,36982
210290204003029,36982
210290204003030,36982
210290204003031,36982
210290204003032,
210290204003033,36982
210290204003034,36982
210290204003035,36982
210290204003036,
210290204003037,36982
210290204003038,36982
210290205001000,36982
210290205001001,36982
210290205001002,36982
210290205001003,36982
210290205001004,
210290205001005,
210290205001006,
210290205001007,36982
210290205001008,
210290205001009,
210290205002000,36982
210290205002001,36982
210290205002002,36982
210290205002003,36982
210290205002004,36982
210290205002005,36982
210290205002006,36982
210290205002007,36982
210290205002008,36982
210290205002009,36982
210290205002010,36982
210290205002011,36982
210290205002012,36982
210290205002013,36982
210290205002014,36982
210290205002015,36982
210290205002016,36982
210290205002017,36982
210290205002018,61356
210290205002019,61356
210290205002020,36982
210290205002021,36982
210290205002022,61356
210290205002023,61356
210290205002024,61356
210290205002025,61356
210290205002026,
210290205002027,
210290205002028,
210290205003000,36982
210290205003001,36982
210290205003002,36982
210290205003003,36982
210290205003004,36982
210290205003005,36982
210290205003006,36982
210290205003007,36982
210290205003008,36982
210290205003009,36982
210290205003010,36982
210290205003011,36982
210290205003012,36982
210290205003013,36982
210290205003014,36982
210290205003015,36982
210290205003016,36982
210290205003017,36982
210290205003018,36982
210290206011000,36982
210290206011001,36982
210290206011002,
210290206011003,36982
210290206011004,36982
210290206011005,36982
210290206011006,36982
210290206011007,
210290206011008,38670
210290206011009,
210290206011010,
210290206011011,
210290206011012,
210290206011013,
210290206011014,61356
210290206011015,
210290206012000,36982
210290206012001,36982
210290206012002,
210290206012003,36982
210290206012004,36982
210290206012005,36982
210290206012006,
210290206012007,
210290206012008,
210290206012009,36982
210290206012010,36982
210290206012011,
210290206012012,36982
210290206012013,
210290206012014,
210290206012015,
210290206012016,
210290206012017,38670
210290206012018,38670
210290206012019,36982
210290206012020,
210290206012021,
210290206012022,36982
210290206012023,36982
210290206012024,36982
210290206012025,36982
210290206012026,
210290206012027,36982
210290206012028,36982
210290206012029,
210290206012030,
210290206013000,36982
210290206013001,36982
210290206013002,36982
210290206013003,36982
210290206014000,
210290206014001,
210290206014002,
210290206014003,
210290206014004,61356
210290206014005,61356
210290206014006,61356
210290206014007,61356
210290206014008,61356
210290206014009,61356
210290206014010,61356
210290206014011,
210290206014012,
210290206014013,
210290206014014,
210290206014015,
210290206014016,
210290206014017,61356
210290206014018,61356
210290206014019,
210290206014020,61356
210290206014021,61356
210290206014022,61356
210290206014023,61356
210290206021000,
210290206021001,
210290206021002,
210290206021003,
210290206021004,28785
210290206021005,28785
210290206021006,28785
210290206021007,
210290206021008,
210290206021009,
210290206021010,
210290206021011,36982
210290206021012,36982
210290206021013,
210290206021014,
210290206021015,
210290206021016,36982
210290206021017,61356
210290206021018,61356
210290206021019,61356
210290206021020,28785
210290206021021,28785
210290206021022,28785
210290206021023,28785
210290206021024,28785
210290206021025,
210290206021026,
210290206021027,
210290206021028,
210290206021029,
210290206021030,
210290206021031,
210290206021032,
210290206021033,
210290206021034,
210290206021035,
210290206021036,61356
210290206021037,
210290206021038,61356
210290206021039,61356
210290206021040,
210290206021041,36982
210290206021042,36982
210290206021043,
210290206021044,
210290206021045,
210290206021046,
210290206021047,
210290207011000,
210290207011001,
210290207011002,
210290207011003,70086
210290207011004,
210290207011005,
210290207011006,
210290207011007,70086
210290207011008,70086
210290207011009,70086
210290207011010,70086
210290207011011,70086
210290207012000,
210290207012001,
210290207012002,70086
210290207012003,70086
210290207012004,
210290207012005,70086
210290207012006,70086
210290207012007,70086
210290207012008,
210290207012009,70086
210290207012010,70086
210290207012011,70086
210290207012012,70086
210290207012013,70086
210290207012014,70086
210290207012015,70086
210290207013000,
210290207013001,
210290207013002,
210290207013003,
210290207013004,
210290207013005,
210290207013006,70086
210290207013007,70086
210290207013008,
210290207013009,70086
210290207013010,70086
210290207013011,70086
210290207013012,70086
210290207013013,70086
210290207013014,70086
210290207013015,70086
210290207013016,70086
210290207013017,70086
210290207013018,70086
210290207013019,70086
210290207013020,70086
210290207013021,70086
210290207013022,70086
210290207013023,70086
210290207013024,70086
210290207013025,70086
210290207013026,70086
210290207013027,
210290207013028,
210290207013029,70086
210290207013030,70086
210290207013031,70086
210290207014000,70086
210290207014001,
210290207014002,
210290207014003,
210290207014004,
210290207014005,
210290207014006,70086
210290207014007,
210290207014008,70086
210290207014009,
210290207014010,70086
210290207014011,70086
210290207014012,70086
210290207014013,70086
210290207014014,70086
210290207014015,70086
210290207014016,70086
210290207021000,70086
210290207021001,70086
210290207021002,70086
210290207021003,70086
210290207021004,70086
210290207021005,70086
210290207021006,70086
210290207021007,70086
210290207021008,70086
210290207021009,70086
210290207021010,70086
210290207021011,70086
210290207021012,70086
210290207021013,70086
210290207021014,70086
210290207021015,70086
210290207021016,70086
210290207021017,70086
210290207021018,70086
210290207021019,70086
210290207021020,70086
210290207021021,70086
210290207021022,70086
210290207021023,70086
210290207021024,70086
210290207021025,70086
210290207021026,70086
210290207021027,70086
210290207021028,70086
210290207021029,70086
210290207021030,70086
210290207021031,70086
210290207022000,70086
210290207022001,
210290207022002,70086
210290207022003,70086
210290207022004,
210290207022005,
210290207022006,
210290207022007,
210290207022008,
210290207022009,70086
210290207022010,70086
210290207022011,70086
210290207022012,70086
210290207022013,70086
210290207022014,70086
210290207022015,70086
210290207022016,70086
210290207022017,70086
210290207022018,70086
210290207022019,70086
210290207022020,70086
210290207022021,70086
210290208001000,09964
210290208001001,09964
210290208001002,09964
210290208001003,09964
210290208001004,09964
210290208001005,36982
210290208001006,09964
210290208001007,09964
210290208001008,09964
210290208001009,09964
210290208001010,09964
210290208001011,09964
210290208001012,09964
210290208001013,09964
210290208001014,09964
210290208001015,
210290208001016,
210290208001017,
210290208001018,
210290208001019,
210290208001020,
210290208001021,
210290208001022,09964
210290208001023,09964
210290208002000,09964
210290208002001,09964
210290208002002,09964
210290208002003,09964
210290208002004,09964
210290208002005,09964
210290208002006,09964
210290208002007,09964
210290208002008,09964
210290208002009,09964
210290208002010,09964
210290208002011,09964
210290208002012,09964
210290208002013,
210290208002014,
210290208002015,
210290208002016,36982
210290208002017,09964
210290208002018,
210290208002019,
210290208002020,09964
210290208002021,09964
210290208002022,36982
210290208002023,
210290208002024,
210290208002025,09964
210290208002026,
210290208002027,09964
210290208002028,09964
210290208002029,09964
210290208002030,09964
210290208002031,09964
210290208002032,09964
210290208002033,09964
210290208002034,09964
210290208002035,09964
210290208002036,36982
210290208002037,09964
210290208002038,09964
210290208002039,09964
210290208002040,
210290208002041,
210290208002042,36982
210290208003000,
210290208003001,
210290208003002,
210290208003003,
210290208003004,
210290208003005,
210290208003006,
210290208003007,
210290208003008,
210290208003009,
210290208003010,
210290208003011,
210290208003012,
210290208003013,09964
210290208003014,36982
210290208003015,
210290208003016,
210290208003017,
210290208003018,
210290208003019,
210290208003020,
210290208003021,09964
210290208003022,09964
210290208003023,
210290208003024,
210290208003025,
210290208003026,
210290208003027,
210290208003028,
210290208003029,
210290208003030,
210290208003031,
210290208003032,
210290208003033,
210290208003034,
210290208003035,
210290208003036,
210290208003037,
210290208003038,
210290208004000,
210290208004001,
210290208004002,
210290208004003,70086
210290208004004,
210290208004005,
210290208004006,
210290208004007,
210290208004008,
210290208004009,
210290208004010,
210290208004011,
210290208004012,
210290208004013,
210290208004014,
210290208004015,
210290208004016,
210290208004017,
210290208004018,
210290208004019,
210290209001000,
210290209001001,
210290209001002,
210290209001003,
210290209001004,
210290209001005,
210290209001006,
210290209001007,
210290209001008,
210290209001009,
210290209001010,
210290209001011,
210290209001012,
210290209001013,
210290209001014,
210290209001015,
210290209001016,
210290209001017,
210290209001018,
210290209001019,
210290209001020,
210290209001021,
210290209001022,
210290209001023,
210290209001024,
210290209001025,
210290209001026,
210290209002000,
210290209002001,
210290209002002,
210290209002003,
210290209002004,
210290209002005,
210290209002006,
210290209002007,
210290209002008,
210290209002009,
210290209002010,
210290209002011,
210290209002012,
210290209002013,
210290209002014,
210290209002015,
210290209002016,
210290209002017,
210290209002018,
210290209002019,
210290209002020,
210290209002021,
210290209002022,
210290209002023,
210290209002024,
210290209002025,
210290209002026,
210290209002027,
210290209002028,
210290209002029,
210290209002030,
210290209002031,
210290209002032,
210290209002033,
210290209002034,
210290209002035,
210290209002036,
210290209002037,
210290209002038,
210290209002039,
210290209002040,
210290209002041,
210290209002042,
210290209002043,
210290209002044,
210290209002045,
210290209002046,
210290211011000,70086
210290211011001,70086
210290211011002,70086
210290211011003,70086
210290211011004,70086
