BLOCKID,COUNTYFP,DISTRICT
240150312021005,015,07-002
240150312021006,015,07-002
240150312021007,015,07-002
240150312021008,015,07-002
240150312021009,015,07-002
240150312021010,015,07-002
240150312021011,015,07-002
240150312021012,015,07-002
240150312021013,015,07-002
240150312021014,015,07-002
240150312021015,015,07-002
240150312021016,015,07-002
240150312021017,015,07-002
240150312021018,015,07-002
240150312021019,015,07-002
240150312021020,015,07-002
240150312021021,015,07-002
240150312021022,015,07-002
240150312021023,015,07-002
240150312021024,015,07-002
240150312021025,015,07-002
240150312021026,015,07-002
240150312021027,015,07-002
240150312021028,015,07-002
240150312021029,015,07-002
240150312021030,015,07-002
240150312021031,015,07-002
240150312021032,015,07-002
240150312021033,015,07-002
240150312021034,015,07-002
240150312021035,015,07-002
240150312021036,015,07-002
240150312021037,015,07-003
240150312021038,015,07-003
240150312021039,015,07-002
240150312021040,015,07-002
240150312021041,015,07-002
240150312021042,015,07-002
240150312021043,015,07-002
240150312021044,015,07-002
240150312021045,015,07-002
240150312021046,015,07-002
240150312021047,015,07-002
240150312021048,015,07-002
240150312021049,015,07-002
240150312021050,015,07-002
240150312021051,015,07-002
240150312021052,015,07-002
240150312021053,015,07-002
240150312021054,015,07-002
240150312021055,015,07-002
240150312021056,015,07-002
240150312021057,015,07-002
240150312021058,015,07-002
240150312021059,015,07-002
240150312021060,015,07-002
240150312021061,015,07-002
240150312021062,015,07-002
240150312021063,015,07-002
240150312021064,015,07-002
240150312021065,015,07-002
240150312021066,015,07-002
240150312021067,015,07-002
240150312021068,015,07-002
240150312021069,015,07-002
240150312021070,015,07-002
240150312021071,015,07-002
240150312021072,015,07-002
240150312021073,015,07-002
240150312021074,015,07-002
240150312021075,015,07-002
240150312021076,015,07-002
240150312021077,015,07-002
240150312021078,015,07-002
240150312021079,015,07-002
240150312021080,015,07-002
240150312021081,015,07-002
240150312021082,015,07-002
240150312021083,015,07-002
240150312021084,015,07-002
240150312021085,015,07-002
240150312021086,015,07-002
240150312021087,015,07-002
240150312021088,015,07-002
240150312021089,015,07-002
240150312021090,015,07-002
240150312021091,015,07-002
240150312021092,015,07-002
240150312021093,015,07-003
240150312021094,015,ZZZZZZ
240150312021095,015,ZZZZZZ
240150312021096,015,ZZZZZZ
240150312021097,015,07-002
240150312021098,015,07-002
240150312021099,015,07-002
240150312021100,015,07-002
240150312021101,015,ZZZZZZ
240150312021102,015,07-003
240150312021103,015,07-002
240150312022000,015,07-002
240150312022001,015,07-002
240150312022002,015,07-002
240150312022003,015,07-002
240150312022004,015,07-002
240150312022005,015,07-002
240150312022006,015,07-002
240150312022007,015,07-002
240150312022008,015,07-002
240150312022009,015,07-002
240150312022010,015,07-002
240150312022011,015,07-002
240150312022012,015,07-002
240150312022013,015,07-002
240150312022014,015,07-002
240150312022015,015,07-002
240150312022016,015,07-002
240150312022017,015,07-002
240150312022018,015,07-002
240150312022019,015,07-002
240150312022020,015,07-002
240150312022021,015,07-002
240150312022022,015,07-002
240150312022023,015,07-002
240150312022024,015,07-002
240150312022025,015,07-002
240150312022026,015,07-002
240150312022027,015,07-002
240150312022028,015,07-002
240150312022029,015,07-002
240150312022030,015,07-002
240150312022031,015,07-002
240150312022032,015,07-002
240150312022033,015,07-002
240150312022034,015,07-002
240150312022035,015,07-002
240150312022036,015,07-002
240150312022037,015,07-002
240150312022038,015,07-002
240150312022039,015,07-002
240150312022040,015,07-002
240150312022041,015,07-002
240150312022042,015,07-002
240150312022043,015,07-002
240150312022044,015,07-002
240150312022045,015,07-002
240150312022046,015,07-002
240150312022047,015,07-002
240150312022048,015,07-002
240150312022049,015,07-002
240150312022050,015,07-002
240150312022051,015,07-002
240150312022052,015,07-002
240150312022053,015,ZZZZZZ
240150312022054,015,07-002
240150312022055,015,07-002
240150312022056,015,07-002
240150312022057,015,07-002
240150312022058,015,07-002
240150312022059,015,07-002
240150312022060,015,07-002
240150312022061,015,07-002
240150312022062,015,07-002
240150312022063,015,07-002
240150312022064,015,07-002
240150312022065,015,07-002
240150312022066,015,07-002
240150312022067,015,07-002
240150312022068,015,07-002
240150312022069,015,07-002
240150312022070,015,07-002
240150312022071,015,07-002
240150312022072,015,07-002
240150312022073,015,07-002
240150312022074,015,07-002
240150312022075,015,07-002
240150312022076,015,07-002
240150312022077,015,07-002
240150312022078,015,07-002
240150312022079,015,07-002
240150312022080,015,07-002
240150312022081,015,07-002
240150312022082,015,07-002
240150312022083,015,07-002
240150312022084,015,07-002
240150312022085,015,07-002
240150312022086,015,07-002
240150312022087,015,07-002
240150312022088,015,07-002
240150312022089,015,07-002
240150312022090,015,ZZZZZZ
240150312022091,015,07-002
240150312022092,015,07-002
240150312022093,015,07-002
240150312022094,015,07-002
240150312022095,015,07-002
240150312022096,015,07-002
240150312023000,015,07-002
240150312023001,015,07-002
240150312023002,015,07-002
240150312023003,015,07-002
240150312023004,015,07-002
240150312023005,015,07-002
240150312023006,015,07-002
240150312023007,015,07-002
240150312023008,015,07-002
240150312023009,015,07-002
240150312023010,015,07-002
240150312023011,015,07-002
240150312023012,015,07-002
240150312023013,015,07-002
240150312023014,015,07-002
240150312023015,015,07-002
240150312023016,015,07-002
240150312023017,015,07-002
240150312023018,015,07-002
240150312023019,015,07-002
240150312023020,015,07-002
240150312023021,015,07-002
240150312023022,015,07-002
240150312023023,015,07-002
240150312023024,015,07-002
240150312023025,015,07-002
240150312023026,015,07-002
240150312023027,015,07-002
240150312023028,015,07-002
240150312023029,015,07-002
240150312023030,015,07-002
240150312023031,015,07-002
240150312023032,015,07-002
240150312023033,015,07-002
240150312023034,015,07-002
240150312023035,015,07-002
240150312023036,015,07-002
240150312023037,015,07-002
240150312023038,015,07-002
240150312023039,015,07-002
240150312023040,015,07-002
240150312023041,015,07-002
240150312023042,015,07-002
240150312023043,015,07-002
240150312023044,015,07-002
240150312023045,015,07-002
240150312023046,015,07-002
240150312023047,015,07-002
240150312023048,015,07-002
240150312023049,015,07-002
240150312023050,015,07-002
240150312023051,015,07-002
240150312023052,015,07-002
240150312023053,015,07-002
240150312023054,015,07-002
240150312023055,015,07-002
240150312023056,015,07-002
240150312023057,015,07-002
240150312023058,015,07-002
240150312023059,015,07-002
240150312023060,015,07-002
240150312023061,015,07-002
240150312023062,015,07-002
240150312023063,015,07-002
240150312023064,015,07-002
240150312023065,015,07-002
240150312023066,015,07-002
240150312023067,015,07-002
240150312023068,015,07-002
240150312023069,015,07-002
240150312023070,015,07-002
240150312023071,015,07-002
240150312023072,015,07-002
240150312023073,015,07-002
240150312023074,015,07-002
240150312023075,015,07-002
240150312023076,015,07-002
240150312023077,015,07-002
240150312023078,015,07-002
240150312023079,015,07-002
240150312023080,015,07-002
240150312023081,015,07-002
240150312023082,015,07-002
240150312023083,015,07-002
240150312023084,015,07-002
240150312023085,015,ZZZZZZ
240150312023086,015,ZZZZZZ
240150312023087,015,ZZZZZZ
240150312023088,015,ZZZZZZ
240150312023089,015,ZZZZZZ
240150312023090,015,ZZZZZZ
240150312023091,015,07-002
240150312023092,015,07-002
240150312023093,015,07-002
240150312023094,015,07-002
240150312023095,015,07-002
240150312023096,015,07-002
240150312023097,015,07-002
240150312023098,015,07-002
240150312023099,015,ZZZZZZ
240150312023100,015,07-002
240150312023101,015,07-002
240150312023102,015,07-002
240150312023103,015,07-002
240150312023104,015,07-002
240150312023105,015,07-002
240150312023106,015,07-002
240150312023107,015,07-002
240150312023108,015,07-002
240150312023109,015,07-002
240150312023110,015,07-002
240150312023111,015,07-002
240150312023112,015,07-002
240150312023113,015,07-002
240150312023114,015,07-002
240150312023115,015,07-002
240150312023116,015,07-002
240150312023117,015,07-002
240150312023118,015,07-002
240150312023119,015,07-002
240150312023120,015,07-002
240150312023121,015,07-002
240150312023122,015,07-002
240150312023123,015,07-002
240150312023124,015,07-002
240150312023125,015,07-002
240150312023126,015,07-002
240150312023127,015,07-002
240150312023128,015,07-002
240150312023129,015,07-002
240150312023130,015,07-002
240150312023131,015,07-002
240150312023132,015,07-002
240150313011000,015,06-001
240150313011001,015,06-001
240150313011002,015,06-001
240150313011003,015,06-001
240150313011004,015,06-001
240150313011005,015,06-001
240150313011006,015,06-001
240150313011007,015,06-001
240150313011008,015,06-001
240150313011009,015,06-001
240150313011010,015,06-001
240150313011011,015,06-001
240150313011012,015,06-001
240150313011013,015,06-001
240150313011014,015,06-001
240150313011015,015,06-001
240150313011016,015,06-001
240150313011017,015,06-001
240150313011018,015,06-001
240150313011019,015,06-001
240150313011020,015,06-001
240150313011021,015,06-001
240150313011022,015,06-001
240150313011023,015,06-001
240150313011024,015,06-001
240150313011025,015,06-001
240150313011026,015,06-001
240150313011027,015,06-001
240150313011028,015,06-001
240150313011029,015,06-001
240150313011030,015,06-001
240150313011031,015,06-001
240150313011032,015,06-001
240150313011033,015,06-001
240150313011034,015,06-001
240150313011035,015,06-001
240150313011036,015,06-001
240150313011037,015,06-001
240150313011038,015,06-001
240150313011039,015,06-001
240150313011040,015,06-001
240150313011041,015,06-001
240150313011042,015,06-001
240150313011043,015,06-001
240150313011044,015,06-001
240150313011045,015,06-001
240150313011046,015,06-001
240150313011047,015,06-001
240150313011048,015,06-001
240150313011049,015,06-001
240150313011050,015,06-001
240150313011051,015,06-001
240150313011052,015,06-001
240150313011053,015,06-001
240150313011054,015,06-001
240150313011055,015,06-001
240150313011056,015,06-001
240150313011057,015,06-001
240150313011058,015,06-001
240150313011059,015,06-001
240150313011060,015,06-001
240150313011061,015,06-001
240150313011062,015,06-001
240150313011063,015,06-001
240150313011064,015,06-001
240150313011065,015,06-001
240150313011066,015,06-001
240150313011067,015,06-001
240150313011068,015,06-001
240150313011069,015,06-001
240150313011070,015,06-001
240150313011071,015,06-001
240150313011072,015,06-001
240150313011073,015,06-001
240150313011074,015,06-001
240150313012000,015,06-002
240150313012001,015,06-002
240150313012002,015,06-002
240150313012003,015,06-002
240150313012004,015,06-002
240150313012005,015,06-002
240150313012006,015,06-002
240150313012007,015,06-002
240150313012008,015,06-002
240150313012009,015,06-001
240150313012010,015,06-002
240150313012011,015,06-002
240150313012012,015,06-002
240150313012013,015,06-002
240150313012014,015,06-002
240150313012015,015,06-002
240150313012016,015,06-002
240150313012017,015,06-002
240150313012018,015,06-002
240150313012019,015,06-002
240150313012020,015,06-002
240150313012021,015,06-002
240150313012022,015,06-002
240150313012023,015,06-002
240150313012024,015,06-002
240150313012025,015,06-002
240150313012026,015,06-002
240150313012027,015,06-002
240150313012028,015,07-001
240150313012029,015,06-002
240150313012030,015,06-002
240150313012031,015,06-002
240150313012032,015,06-002
240150313012033,015,06-002
240150313012034,015,06-002
240150313012035,015,06-002
240150313012036,015,06-002
240150313012037,015,06-002
240150313012038,015,06-002
240150313012039,015,06-002
240150313012040,015,06-002
240150313012041,015,06-002
240150313012042,015,06-002
240150313012043,015,06-002
240150313012044,015,06-002
240150313012045,015,06-002
240150313012046,015,06-002
240150313012047,015,06-002
240150313012048,015,06-002
240150313012049,015,06-002
240150313012050,015,07-001
240150313012051,015,07-001
240150313012052,015,06-002
240150313012053,015,06-002
240150313012054,015,06-002
240150313012055,015,06-002
240150313012056,015,06-002
240150313012057,015,06-002
240150313012058,015,06-002
240150313012059,015,06-002
240150313012060,015,06-002
240150313012061,015,06-002
240150313012062,015,06-002
240150313012063,015,06-002
240150313012064,015,06-002
240150313012065,015,06-002
240150313012066,015,06-002
240150313012067,015,06-002
240150313012068,015,06-002
240150313012069,015,06-002
240150313012070,015,06-002
240150313012071,015,06-002
240150313012072,015,06-002
240150313012073,015,06-002
240150313012074,015,06-002
240150313012075,015,06-002
240150313012076,015,06-002
240150313012077,015,06-002
240150313012078,015,06-002
240150313012079,015,06-002
240150313012080,015,06-002
240150313012081,015,06-002
240150313012082,015,06-002
240150313012083,015,06-002
240150313012084,015,06-002
240150313012085,015,06-002
240150313012086,015,06-002
240150313012087,015,06-002
240150313012088,015,06-002
240150313012089,015,06-002
240150313012090,015,06-002
240150313012091,015,06-002
240150313012092,015,06-002
240150313012093,015,06-002
240150313012094,015,06-002
240150313012095,015,07-001
240150313021000,015,06-001
240150313021001,015,06-001
240150313021002,015,06-001
240150313021003,015,06-001
240150313021004,015,06-001
240150313021005,015,06-001
240150313021006,015,06-001
240150313021007,015,06-001
240150313021008,015,06-001
240150313021009,015,06-001
240150313021010,015,06-001
240150313021011,015,06-001
240150313021012,015,06-001
240150313021013,015,06-001
240150313021014,015,06-001
240150313021015,015,06-001
240150313021016,015,06-001
240150313021017,015,06-001
240150313021018,015,06-001
240150313021019,015,06-001
240150313021020,015,06-001
240150313021021,015,06-001
240150313021022,015,06-001
240150313021023,015,06-001
240150313021024,015,06-001
240150313021025,015,06-001
240150313021026,015,06-001
240150313021027,015,06-001
240150313021028,015,06-001
240150313021029,015,06-001
240150313021030,015,06-001
240150313021031,015,06-001
240150313021032,015,06-001
240150313021033,015,06-001
240150313021034,015,06-001
240150313021035,015,06-001
240150313021036,015,06-001
240150313021037,015,06-001
240150313021038,015,06-001
240150313021039,015,06-001
240150313021040,015,06-001
240150313021041,015,06-001
240150313021042,015,06-001
240150313021043,015,06-001
240150313021044,015,06-001
240150313021045,015,06-001
240150313021046,015,06-001
240150313021047,015,06-001
240150313021048,015,06-001
240150313021049,015,06-001
240150313021050,015,06-001
240150313021051,015,06-001
240150313021052,015,06-001
240150313021053,015,06-001
240150313021054,015,06-001
240150313021055,015,06-001
240150313021056,015,06-001
240150313021057,015,06-001
240150313021058,015,06-001
240150313021059,015,06-001
240150313021060,015,06-001
240150313021061,015,06-001
240150313021062,015,06-001
240150313021063,015,06-001
240150313021064,015,06-001
240150313021065,015,06-001
240150313021066,015,06-001
240150313021067,015,06-001
240150313021068,015,06-001
240150313021069,015,06-001
240150313021070,015,06-001
240150313021071,015,06-001
240150313021072,015,06-001
240150313021073,015,06-001
240150313021074,015,06-001
240150313021075,015,06-001
240150313021076,015,09-001
240150313021077,015,09-001
240150313021078,015,09-001
240150313021079,015,06-001
240150313022000,015,06-001
240150313022001,015,06-001
240150313022002,015,06-001
240150313022003,015,06-001
240150313022004,015,06-001
240150313022005,015,06-001
240150313022006,015,06-001
240150313022007,015,06-001
240150313022008,015,06-001
240150313022009,015,06-001
240150313022010,015,06-001
240150313022011,015,06-001
240150313022012,015,06-001
240150313022013,015,06-001
240150313022014,015,06-001
240150313022015,015,06-001
240150313022016,015,06-001
240150313022017,015,06-001
240150313022018,015,06-001
240150313022019,015,06-001
240150313022020,015,06-001
240150313022021,015,06-001
240150313022022,015,06-001
240150313022023,015,06-001
240150313022024,015,06-001
240150313022025,015,06-001
240150313022026,015,06-001
240150313022027,015,06-001
240150313022028,015,06-001
240150313022029,015,06-001
240150313022030,015,06-001
240150313022031,015,06-001
240150313022032,015,06-001
240150313022033,015,06-001
240150313022034,015,06-001
240150313022035,015,06-001
240150313022036,015,06-001
240150313022037,015,06-001
240150313022038,015,06-001
240150313022039,015,06-001
240150313022040,015,06-001
240150313022041,015,06-001
240150313022042,015,06-001
240150313022043,015,06-001
240150313022044,015,06-001
240150313022045,015,06-001
240150313022046,015,06-001
240150313022047,015,06-001
240150313022048,015,06-001
240150313022049,015,06-001
240150313022050,015,06-001
240150313022051,015,06-001
240150313022052,015,06-001
240150313022053,015,06-001
240150313022054,015,06-001
240150313022055,015,06-001
240150313022056,015,06-001
240150313022057,015,06-001
240150313022058,015,06-001
240150313022059,015,06-001
240150313022060,015,06-001
240150313022061,015,06-001
240150313022062,015,06-001
240150313022063,015,06-002
240150313022064,015,06-002
240150313022065,015,06-002
240150313022066,015,06-002
240150313022067,015,06-002
240150313022068,015,06-002
240150313022069,015,06-002
240150313022070,015,06-002
240150313022071,015,06-002
240150313022072,015,06-002
240150313022073,015,06-002
240150313022074,015,06-002
240150313022075,015,06-002
240150313022076,015,06-001
240150313022077,015,06-001
240150313022078,015,06-002
240150313022079,015,06-002
240150313022080,015,06-002
240150313022081,015,06-002
240150313022082,015,06-002
240150313022083,015,06-002
240150313022084,015,06-002
240150313022085,015,06-002
240150313022086,015,06-002
240150313022087,015,06-002
240150313022088,015,06-002
240150313022089,015,06-002
240150313022090,015,06-002
240150313022091,015,06-002
240150313022092,015,06-001
240150313022093,015,06-002
240150313022094,015,06-001
240150313023000,015,06-001
240150313023001,015,06-001
240150313023002,015,06-001
240150313023003,015,06-001
240150313023004,015,06-001
240150313023005,015,06-001
240150313023006,015,06-001
240150313023007,015,06-001
240150313023008,015,06-001
240150313023009,015,06-001
240150313023010,015,06-001
240150313023011,015,06-001
240150313023012,015,06-001
240150313023013,015,06-001
240150313023014,015,06-001
240150313023015,015,06-001
240150313023016,015,06-001
240150313023017,015,06-001
240150313023018,015,06-001
240150313023019,015,06-001
240150313023020,015,06-001
240150313023021,015,06-001
240150313023022,015,06-001
240150313023023,015,06-001
240150313023024,015,06-001
240150313023025,015,06-001
240150313023026,015,06-001
240150313023027,015,06-001
240150313023028,015,06-002
240150313023029,015,06-002
240150313023030,015,06-002
240150313023031,015,06-002
240150313023032,015,06-002
240150313023033,015,06-002
240150313023034,015,06-002
240150313023035,015,06-002
240150313023036,015,06-002
240150313023037,015,06-002
240150313023038,015,06-002
240150313023039,015,06-002
240150313023040,015,06-001
240150313023041,015,06-001
240150313023042,015,06-002
240150313023043,015,06-002
240150313023044,015,06-002
240150313023045,015,06-002
240150313023046,015,06-002
240150313023047,015,06-002
240150313023048,015,06-002
240150313023049,015,06-002
240150313023050,015,06-002
240150313023051,015,06-002
240150313023052,015,06-002
240150313023053,015,06-001
240150313023054,015,06-001
240150313023055,015,06-002
240150313023056,015,06-002
240150313023057,015,06-002
240150313023058,015,06-002
240150313023059,015,06-001
240150313023060,015,06-001
240150313023061,015,06-001
240150313023062,015,06-001
240150313023063,015,06-001
240150313023064,015,06-001
240150314001000,015,08-001
240150314001001,015,08-001
240150314001002,015,08-001
240150314001003,015,08-001
240150314001004,015,08-001
240150314001005,015,08-001
240150314001006,015,08-001
240150314001007,015,08-001
240150314001008,015,08-001
240150314001009,015,08-001
240150314001010,015,08-001
240150314001011,015,08-001
240150314001012,015,08-001
240150314001013,015,ZZZZZZ
240150314001014,015,08-001
240150314001015,015,08-001
240150314001016,015,08-001
240150314001017,015,08-001
240150314001018,015,08-001
240150314001019,015,08-001
240150314001020,015,08-001
240150314001021,015,08-001
240150314001022,015,08-001
240150314001023,015,08-001
240150314001024,015,08-001
240150314001025,015,08-001
240150314001026,015,08-001
240150314001027,015,08-001
240150314001028,015,08-001
240150314001029,015,08-001
240150314001030,015,08-001
240150314001031,015,08-001
240150314001032,015,08-001
240150314001033,015,08-001
240150314001034,015,08-001
240150314001035,015,08-001
240150314001036,015,08-001
240150314001037,015,08-001
240150314001038,015,08-001
240150314001039,015,08-001
240150314001040,015,08-001
240150314001041,015,08-001
240150314001042,015,08-001
240150314001043,015,08-001
240150314001044,015,08-001
240150314001045,015,08-001
240150314001046,015,08-001
240150314001047,015,08-001
240150314001048,015,08-001
240150314001049,015,08-001
240150314001050,015,08-001
240150314001051,015,08-001
240150314001052,015,08-001
240150314001053,015,ZZZZZZ
240150314001054,015,ZZZZZZ
240150314001055,015,08-001
240150314001056,015,08-001
240150314001057,015,08-001
240150314001058,015,08-001
240150314001059,015,08-001
240150314001060,015,08-001
240150314001061,015,08-001
240150314001062,015,08-001
240150314001063,015,08-001
240150314001064,015,08-001
240150314001065,015,08-001
240150314001066,015,08-001
240150314001067,015,08-001
240150314001068,015,08-001
240150314001069,015,08-001
240150314001070,015,08-001
240150314001071,015,08-001
240150314001072,015,08-001
240150314001073,015,08-001
240150314001074,015,08-001
240150314001075,015,08-001
240150314001076,015,08-001
240150314001077,015,08-001
240150314001078,015,08-001
240150314001079,015,08-001
240150314001080,015,08-001
240150314001081,015,08-001
240150314001082,015,08-001
240150314001083,015,08-001
240150314001084,015,08-001
240150314001085,015,08-001
240150314001086,015,08-001
240150314001087,015,08-001
240150314001088,015,08-001
240150314001089,015,08-001
240150314001090,015,08-001
240150314001091,015,08-001
240150314001092,015,08-001
240150314001093,015,08-001
240150314001094,015,08-001
240150314001095,015,08-001
240150314001096,015,08-001
240150314001097,015,08-001
240150314001098,015,08-001
240150314001099,015,08-001
240150314001100,015,ZZZZZZ
240150314001101,015,08-001
240150314001102,015,08-001
240150314001103,015,08-001
240150314001104,015,08-001
240150314001105,015,08-001
240150314001106,015,08-001
240150314001107,015,08-001
240150314001108,015,08-001
240150314001109,015,08-001
240150314001110,015,08-001
240150314001111,015,08-001
240150314001112,015,08-001
240150314001113,015,08-001
240150314001114,015,08-001
240150314001115,015,08-001
240150314002000,015,08-001
240150314002001,015,08-001
240150314002002,015,08-001
240150314002003,015,08-001
240150314002004,015,08-001
240150314002005,015,08-001
240150314002006,015,08-001
240150314002007,015,08-001
240150314002008,015,08-001
240150314002009,015,08-001
240150314002010,015,08-001
240150314002011,015,08-001
240150314002012,015,08-001
240150314002013,015,08-001
240150314002014,015,08-001
240150314002015,015,08-001
240150314002016,015,08-001
240150314002017,015,08-001
240150314002018,015,08-001
240150314002019,015,08-001
240150314002020,015,08-001
240150314002021,015,08-001
240150314002022,015,08-001
240150314002023,015,08-001
240150314002024,015,08-001
240150314002025,015,08-001
240150314002026,015,08-001
240150314002027,015,08-001
240150314002028,015,08-001
240150314002029,015,08-001
240150314002030,015,08-001
240150314002031,015,08-001
240150314002032,015,08-001
240150314002033,015,08-001
240150314002034,015,08-001
240150314002035,015,08-001
240150314002036,015,08-001
240150314002037,015,08-001
240150314002038,015,08-001
240150314002039,015,08-001
240150314002040,015,08-001
240150314002041,015,08-001
240150314002042,015,08-001
240150314002043,015,08-001
240150314002044,015,08-001
240150314002045,015,08-001
240150314002046,015,08-001
240150314002047,015,08-001
240150314002048,015,08-001
240150314002049,015,08-001
240150314002050,015,08-001
240150314002051,015,08-001
240150314002052,015,08-001
240150314002053,015,08-001
240150314002054,015,08-001
240150314002055,015,08-001
240150314002056,015,08-001
240150314002057,015,08-001
240150314002058,015,08-001
240150314002059,015,08-001
240150314002060,015,08-001
240178501011000,017,07-004
240178501011001,017,07-004
240178501011002,017,07-004
240178501011003,017,07-004
240178501011004,017,07-004
240178501011005,017,07-004
240178501011006,017,07-004
240178501011007,017,07-004
240178501011008,017,07-004
240178501011009,017,07-004
240178501011010,017,07-004
240178501011011,017,07-004
240178501011012,017,07-004
240178501011013,017,07-004
240178501011014,017,07-004
240178501011015,017,07-004
240178501011016,017,07-004
240178501011017,017,07-004
240178501011018,017,07-004
240178501011019,017,07-004
240178501011020,017,07-004
240178501011021,017,07-004
240178501011022,017,07-004
240178501011023,017,07-004
240178501011024,017,07-004
240178501011025,017,07-004
240178501011026,017,07-004
240178501011027,017,07-004
240178501011028,017,07-004
240178501011029,017,07-004
240178501011030,017,07-004
240178501011031,017,07-004
240178501011032,017,07-004
240178501011033,017,07-004
240178501012000,017,ZZZZZZ
240178501012001,017,07-004
240178501012002,017,07-004
240178501012003,017,07-004
240178501012004,017,07-004
240178501012005,017,07-003
240178501012006,017,07-004
240178501012007,017,07-003
240178501012008,017,07-003
240178501012009,017,07-003
240178501012010,017,07-003
240178501012011,017,07-004
240178501012012,017,07-004
240178501012013,017,07-003
240178501012014,017,07-004
240178501012015,017,07-004
240178501012016,017,07-004
240178501012017,017,07-004
240178501012018,017,07-004
240178501012019,017,07-004
240178501012020,017,07-004
240178501012021,017,07-004
240178501012022,017,07-004
240178501012023,017,07-004
240178501012024,017,07-003
240178501012025,017,07-003
240178501012026,017,07-003
240178501012027,017,07-003
240178501012028,017,07-003
240178501012029,017,07-004
240178501012030,017,07-004
240178501012031,017,07-003
240178501012032,017,07-003
240178501012033,017,07-003
240178501012034,017,07-003
240178501012035,017,07-003
240178501012036,017,07-003
240178501012037,017,07-003
240178501012038,017,07-003
240178501012039,017,07-003
240178501012040,017,07-003
240178501012041,017,07-003
240178501012042,017,07-003
240178501012043,017,07-003
240178501012044,017,07-003
240178501012045,017,07-003
240178501012046,017,07-003
240178501012047,017,07-003
240178501012048,017,07-003
240178501012049,017,07-003
240178501012050,017,07-003
240178501012051,017,07-003
240178501012052,017,07-003
240178501012053,017,07-003
240178501012054,017,07-004
240178501012055,017,07-004
240178501012056,017,07-004
240178501012057,017,07-004
240178501012058,017,07-004
240178501012059,017,07-004
240178501012060,017,07-004
240178501021000,017,07-003
240178501021001,017,07-003
240178501021002,017,07-003
240178501021003,017,07-003
240178501021004,017,07-003
240178501021005,017,07-003
240178501021006,017,07-003
240178501021007,017,07-003
240178501021008,017,07-003
240178501021009,017,07-003
240178501021010,017,07-003
240178501021011,017,07-003
240178501021012,017,07-003
240178501021013,017,07-003
240178501021014,017,07-003
240178501021015,017,07-003
240178501021016,017,07-003
240178501021017,017,07-003
240178501021018,017,07-003
240178501021019,017,07-003
240178501021020,017,07-003
240178501021021,017,07-003
240178501021022,017,07-003
240178501021023,017,07-003
240178501021024,017,07-003
240178501021025,017,07-003
240178501021026,017,07-003
240178501021027,017,07-003
240178501021028,017,07-003
240178501021029,017,07-003
240178501021030,017,07-003
240178501021031,017,07-003
240178501021032,017,07-003
240178501021033,017,07-003
240178501021034,017,07-003
240178501021035,017,07-003
240178501021036,017,07-003
240178501021037,017,07-003
240178501021038,017,07-003
240178501021039,017,07-003
240178501021040,017,07-003
240178501021041,017,07-003
240178501021042,017,07-003
240178501021043,017,07-003
240178501021044,017,07-003
240178501021045,017,07-003
240178501021046,017,07-001
240178501021047,017,07-001
240178501021048,017,07-001
240178501021049,017,07-001
240178501021050,017,07-001
240178501021051,017,07-001
240178501021052,017,07-001
240178501021053,017,07-001
240178501021054,017,07-001
240178501021055,017,ZZZZZZ
240178501021056,017,07-001
240178501021057,017,07-001
240178501021058,017,07-001
240178501021059,017,07-001
240178501021060,017,07-001
240178501021061,017,ZZZZZZ
240178501021062,017,ZZZZZZ
240178501021063,017,07-001
240178501021064,017,07-001
240178501021065,017,07-003
240178501021066,017,07-003
240178501021067,017,07-003
240178501021068,017,07-003
240178501021069,017,07-001
240178501021070,017,07-003
240178501021071,017,07-003
240178501021072,017,07-003
240178501021073,017,07-003
240178501021074,017,07-003
240178501021075,017,07-003
240178501021076,017,07-003
240178501021077,017,07-003
240178501021078,017,07-003
240178501021079,017,07-003
240178501021080,017,07-003
240178501021081,017,07-003
240178501021082,017,07-001
240178501021083,017,07-001
240178501021084,017,07-001
240178501021085,017,07-003
240178501021086,017,07-003
240178501021087,017,07-003
240178501021088,017,07-003
240178501021089,017,07-003
240178501021090,017,07-003
240178501021091,017,07-003
240178501021092,017,07-001
240178501021093,017,07-001
240178501021094,017,07-001
240178501021095,017,07-001
240178501021096,017,07-003
240178501021097,017,07-003
240178501021098,017,07-003
240178501021099,017,07-003
240178501021100,017,07-003
240178501021101,017,07-003
240178501021102,017,07-003
240178501021103,017,07-003
240178501021104,017,07-001
240178501022000,017,07-003
240178501022001,017,07-003
240178501022002,017,07-003
240178501022003,017,07-003
240178501022004,017,07-003
240178501022005,017,07-003
240178501022006,017,07-003
240178501022007,017,07-003
240178501022008,017,07-003
240178501022009,017,07-003
240178501022010,017,07-003
240178501022011,017,07-003
240178501022012,017,07-003
240178501022013,017,07-003
240178501022014,017,07-003
240178501022015,017,07-003
240178501022016,017,07-003
240178501022017,017,07-003
240178501022018,017,07-003
240178501022019,017,07-003
240178501022020,017,07-003
240178501022021,017,07-003
240178501022022,017,07-003
240178501022023,017,07-003
240178501022024,017,07-003
240178501022025,017,07-003
240178501022026,017,07-003
240178501022027,017,07-003
240178501022028,017,07-003
240178501022029,017,07-003
240178501022030,017,07-003
240178501022031,017,07-003
240178501022032,017,07-003
240178501022033,017,07-003
240178501022034,017,07-003
240178501022035,017,07-003
240178501022036,017,07-003
240178501022037,017,07-003
240178501022038,017,07-003
