BLOCKID,PLACEFP
240037509002057,32650
240037509002058,32650
240037509002059,32650
240037509002060,32650
240037509002061,32650
240037509002062,32650
240037509002063,32650
240037509002064,32650
240037509002065,32650
240037509002066,32650
240037509002067,32650
240037509002068,32650
240037509002069,32650
240037509002070,32650
240037509002071,32650
240037509002072,32650
240037509002073,32650
240037509002074,32650
240037509002075,32650
240037509002076,32650
240037509002077,32650
240037509002078,32650
240037509002079,32650
240037509002080,32650
240037509002081,32650
240037509003000,32650
240037509003001,32650
240037509003002,32650
240037509003003,32650
240037509003004,32650
240037509003005,32650
240037509003006,32650
240037509003007,32650
240037509003008,32650
240037509003009,32650
240037509003010,32650
240037509003011,32650
240037509003012,32650
240037509003013,32650
240037509003014,32650
240037509003015,32650
240037509003016,32650
240037509003017,32650
240037509003018,32650
240037509003019,32650
240037509003020,32650
240037509003021,32650
240037509003022,32650
240037509003023,32650
240037509003024,32650
240037509003025,32650
240037509003026,32650
240037509003027,32650
240037509003028,32650
240037509003029,32650
240037509003030,32650
240037509003031,32650
240037509003032,32650
240037509003033,32650
240037509003034,32650
240037509003035,32650
240037509003036,32650
240037509003037,
240037509003038,
240037509003039,
240037509003040,
240037509003041,
240037509003042,
240037509003043,32650
240037509003044,32650
240037509003045,32650
240037509003046,32650
240037509003047,32650
240037509003048,32650
240037509003049,32650
240037510001000,32650
240037510001001,32650
240037510001002,32650
240037510001003,32650
240037510001004,32650
240037510001005,32650
240037510001006,32650
240037510001007,32650
240037510001008,32650
240037510001009,32650
240037510001010,32650
240037510001011,32650
240037510001012,32650
240037510001013,32650
240037510002000,32650
240037510002001,32650
240037510002002,32650
240037510002003,32650
240037510002004,32650
240037510002005,32650
240037510002006,32650
240037510002007,32650
240037510002008,32650
240037510002009,32650
240037510002010,32650
240037510002011,32650
240037510002012,32650
240037510002013,32650
240037510002014,32650
240037510002015,32650
240037510002016,32650
240037510002017,32650
240037510002018,32650
240037510002019,32650
240037510002020,32650
240037510002021,32650
240037510002022,32650
240037510002023,32650
240037510002024,32650
240037510003000,32650
240037510003001,32650
240037510003002,32650
240037510003003,32650
240037510003004,32650
240037510003005,32650
240037510003006,32650
240037510003007,32650
240037510003008,32650
240037510003009,32650
240037510003010,32650
240037510003011,32650
240037510003012,32650
240037510003013,32650
240037510003014,32650
240037510003015,32650
240037510003016,32650
240037510003017,32650
240037511021000,32650
240037511021001,32650
240037511021002,32650
240037511021003,32650
240037511021004,32650
240037511021005,32650
240037511021006,32650
240037511021007,32650
240037511021008,32650
240037511021009,32650
240037511021010,32650
240037511021011,32650
240037511021012,32650
240037511021013,32650
240037511021014,32650
240037511021015,32650
240037511021016,32650
240037511021017,32650
240037511021018,32650
240037511021019,32650
240037511021020,32650
240037511021021,32650
240037511021022,32650
240037511021023,32650
240037511021024,32650
240037511021025,32650
240037511021026,32650
240037511021027,32650
240037511021028,32650
240037511021029,32650
240037511021030,32650
240037511021031,32650
240037511021032,32650
240037511021033,32650
240037511021034,32650
240037511021035,32650
240037511021036,32650
240037511021037,32650
240037511021038,32650
240037511021039,32650
240037511021040,32650
240037511021041,32650
240037511021042,32650
240037511021043,32650
240037511021044,32650
240037511021045,32650
240037511021046,32650
240037511021047,32650
240037511021048,32650
240037511021049,32650
240037511021050,32650
240037511021051,32650
240037511021052,32650
240037511021053,32650
240037511021054,32650
240037511021055,32650
240037511021056,32650
240037511021057,32650
240037511021058,32650
240037511021059,32650
240037511021060,32650
240037511021061,32650
240037511021062,32650
240037511021063,32650
240037511021064,32650
240037511021065,32650
240037511021066,32650
240037511021067,32650
240037511021068,32650
240037511021069,32650
240037511021070,32650
240037511021071,32650
240037511021072,32650
240037511021073,32650
240037511021074,32650
240037511021075,32650
240037511021076,32650
240037511021077,32650
240037511021078,32650
240037511021079,32650
240037511021080,32650
240037511021081,32650
240037511022000,32650
240037511022001,32650
240037511022002,32650
240037511022003,32650
240037511022004,32650
240037511022005,32650
240037511022006,32650
240037511022007,32650
240037511022008,32650
240037511022009,32650
240037511022010,32650
240037511022011,32650
240037511022012,32650
240037511022013,32650
240037511022014,32650
240037511022015,32650
240037511022016,32650
240037511022017,32650
240037511022018,32650
240037511022019,32650
240037511022020,32650
240037511022021,32650
240037511031000,32650
240037511031001,32650
240037511031002,32650
240037511031003,32650
240037511031004,32650
240037511031005,32650
240037511031006,32650
240037511031007,32650
240037511031008,32650
240037511031009,32650
240037511031010,32650
240037511031011,32650
240037511031012,32650
240037511031013,32650
240037511031014,32650
240037511031015,32650
240037511031016,32650
240037511031017,32650
240037511031018,32650
240037511031019,32650
240037511031020,32650
240037511031021,32650
240037511031022,32650
240037511031023,32650
240037511031024,32650
240037511031025,32650
240037511031026,32650
240037511032000,32650
240037511032001,32650
240037511032002,32650
240037511032003,32650
240037511032004,32650
240037511032005,32650
240037511032006,32650
240037511032007,32650
240037511032008,32650
240037511032009,32650
240037511032010,32650
240037511033000,32650
240037511033001,32650
240037511033002,32650
240037511033003,32650
240037511033004,32650
240037511033005,32650
240037511033006,32650
240037511033007,32650
240037511033008,32650
240037511033009,32650
240037511033010,32650
240037511033011,32650
240037511033012,32650
240037511033013,32650
240037511033014,32650
240037511033015,32650
240037511033016,32650
240037511033017,32650
240037511033018,32650
240037511033019,32650
240037511033020,32650
240037511033021,32650
240037511033022,32650
240037511034000,32650
240037511034001,32650
240037511034002,32650
240037511034003,32650
240037511034004,32650
240037511034005,32650
240037511034006,32650
240037511034007,32650
240037511034008,32650
240037511034009,32650
240037511034010,32650
240037511034011,32650
240037511034012,32650
240037511034013,32650
240037511034014,32650
240037511034015,32650
240037512001000,47125
240037512001001,47125
240037512001002,47125
240037512001003,47125
240037512001004,47125
240037512001005,47125
240037512001006,47125
240037512001007,47125
240037512001008,47125
240037512001009,47125
240037512001010,47125
240037512001011,47125
240037512001012,47125
240037512001013,47125
240037512001014,47125
240037512001015,47125
240037512001016,47125
240037512001017,47125
240037512001018,47125
240037512001019,47125
240037512001020,47125
240037512001021,47125
240037512001022,47125
240037512001023,47125
240037512001024,47125
240037512001025,47125
240037512001026,47125
240037512001027,47125
240037512001028,47125
240037512001029,47125
240037512001030,47125
240037512001031,47125
240037512001032,47125
240037512001033,47125
240037512001034,47125
240037512001035,47125
240037512001036,47125
240037512001037,47125
240037512001038,47125
240037512002000,47125
240037512002001,47125
240037512002002,47125
240037512002003,47125
240037512002004,47125
240037512002005,47125
240037512002006,47125
240037512002007,47125
240037512002008,47125
240037512002009,47125
240037512002010,47125
240037512002011,47125
240037512002012,47125
240037512002013,47125
240037512002014,47125
240037512002015,47125
240037512002016,47125
240037512002017,47125
240037512002018,47125
240037512002019,47125
240037512002020,47125
240037512002021,47125
240037512002022,47125
240037512002023,47125
240037512002024,47125
240037512002025,47125
240037512002026,47125
240037512002027,47125
240037512002028,47125
240037512002029,47125
240037512002030,47125
240037512002031,47125
240037512002032,47125
240037512002033,47125
240037512002034,47125
240037512003000,47125
240037512003001,47125
240037512003002,
240037512003003,
240037512003004,
240037512003005,
240037512003006,
240037512003007,
240037512003008,
240037512003009,
240037512003010,
240037512003011,47125
240037512003012,47125
240037512003013,47125
240037512003014,
240037512003015,47125
240037512003016,47125
240037512003017,
240037512003018,
240037512003019,
240037512003020,
240037512003021,
240037512003022,
240037512003023,
240037512003024,
240037512003025,
240037512003026,
240037512003027,
240037512003028,47125
240037512003029,
240037512003030,
240037512003031,
240037512003032,
240037512003033,
240037512003034,
240037512003035,
240037512003036,
240037512003037,
240037512003038,
240037512003039,
240037512003040,
240037512003041,
240037512003042,
240037512003043,
240037512003044,
240037512003045,
240037512003046,
240037512003047,
240037512003048,
240037512003049,
240037512003050,
240037512003051,
240037512003052,
240037512003053,
240037512003054,
240037512003055,
240037512003056,
240037512003057,
240037512003058,
240037512003059,
240037512003060,
240037512003061,
240037512003062,
240037512003063,
240037512003064,
240037512003065,
240037512003066,
240037512003067,
240037512003068,
240037512003069,
240037512003070,
240037512003071,
240037512003072,
240037512003073,
240037512003074,
240037512003075,
240037512003076,
240037512003077,
240037512003078,71150
240037512003079,
240037512003080,
240037512003081,
240037512003082,
240037512003083,
240037512003084,71150
240037512003085,71150
240037512003086,
240037512003087,71150
240037512003088,71150
240037512003089,71150
240037512003090,71150
240037512003091,71150
240037512003092,71150
240037512003093,
240037512003094,
240037512003095,
240037512003096,71150
240037512003097,47125
240037512003098,47125
240037512003099,47125
240037512003100,47125
240037512003101,
240037512003102,
240037512003103,
240037514001000,71150
240037514001001,71150
240037514001002,71150
240037514001003,71150
240037514001004,71150
240037514001005,71150
240037514001006,71150
240037514001007,71150
240037514001008,71150
240037514001009,71150
240037514001010,71150
240037514001011,71150
240037514001012,71150
240037514001013,71150
240037514001014,71150
240037514001015,71150
240037514001016,71150
240037514001017,71150
240037514001018,71150
240037514001019,71150
240037514001020,71150
240037514001021,71150
240037514001022,71150
240037514001023,71150
240037514001024,71150
240037514001025,71150
240037514002000,
240037514002001,
240037514002002,
240037514002003,
240037514002004,
240037514002005,
240037514002006,
240037514002007,
240037514002008,
240037514002009,
240037514002010,
240037514002011,
240037514002012,
240037514002013,
240037514002014,
240037514002015,
240037514002016,
240037514002017,
240037514002018,71150
240037514002019,71150
240037514002020,71150
240037514002021,71150
240037514002022,71150
240037514002023,71150
240037514002024,71150
240037514002025,71150
240037514002026,71150
240037514002027,71150
240037514002028,71150
240037514002029,71150
240037514002030,71150
240037514002031,71150
240037514002032,71150
240037514002033,
240037514002034,
240037514002035,32650
240037514002036,32650
240037514002037,71150
240037514002038,71150
240037514003000,71150
240037514003001,71150
240037514003002,71150
240037514003003,71150
240037514003004,71150
240037514003005,71150
240037514003006,71150
240037514003007,71150
240037514003008,71150
240037514003009,71150
240037514003010,71150
240037514003011,71150
240037514003012,71150
240037514003013,71150
240037514003014,71150
240037514003015,71150
240037514003016,71150
240037514003017,71150
240037514003018,71150
240037514003019,71150
240037514003020,71150
240037514003021,71150
240037514003022,71150
240037514003023,71150
240037514003024,71150
240037514003025,71150
240037514003026,71150
240037514003027,71150
240037514003028,71150
240037514003029,71150
240037514003030,71150
240037514003031,71150
240037514003032,71150
240037514003033,71150
240037515001000,51075
240037515001001,51075
240037515001002,51075
240037515001003,51075
240037515001004,51075
240037515001005,51075
240037515001006,51075
240037515001007,51075
240037515001008,51075
240037515001009,51075
240037515001010,51075
240037515002000,51075
240037515002001,51075
240037515002002,51075
240037515002003,51075
240037515002004,51075
240037515002005,51075
240037515002006,51075
240037515002007,51075
240037515002008,51075
240037515002009,51075
240037515002010,51075
240037515002011,51075
240037515002012,51075
240037515002013,51075
240037515002014,51075
240037515002015,29400
240037515002016,29400
240037515002017,29400
240037515002018,51075
240037515002019,51075
240037515002020,51075
240037515002021,51075
240037515002022,51075
240037515002023,51075
240037515002024,51075
240037515002025,51075
240037515002026,51075
240037515002027,51075
240037515002028,51075
240037515002029,
240037515002030,51075
240037515002031,51075
240037515002032,51075
240037515002033,51075
240037515002034,51075
240037515002035,51075
240037515002036,51075
240037515002037,51075
240037515002038,51075
240037515002039,51075
240037515002040,51075
240037515002041,
240037515002042,
240037515002043,
240037515002044,51075
240037515002045,51075
240037515002046,51075
240037515002047,51075
240037515002048,51075
240037515002049,51075
240037515003000,51075
240037515003001,51075
240037515003002,51075
240037515003003,51075
240037515003004,51075
240037515003005,51075
240037515003006,51075
240037515003007,51075
240037515003008,51075
240037515003009,51075
240037515003010,51075
240037515003011,51075
240037515003012,51075
240037515003013,51075
240037515003014,51075
240037515003015,51075
240037515004000,51075
240037515004001,51075
240037515004002,51075
240037515004003,51075
240037515004004,51075
240037515004005,51075
240037515004006,51075
240037515004007,51075
240037515004008,51075
240037516001000,60325
240037516001001,60325
240037516001002,60325
240037516001003,60325
240037516001004,60325
240037516001005,60325
240037516001006,60325
240037516001007,60325
240037516001008,60325
240037516001009,60325
240037516001010,60325
240037516001011,60325
240037516002000,21075
240037516002001,21075
240037516002002,21075
240037516002003,21075
240037516002004,21075
240037516002005,21075
240037516002006,21075
240037516002007,21075
240037516002008,21075
240037516002009,21075
240037516002010,21075
240037516002011,21075
240037516002012,21075
240037516002013,21075
240037516002014,
240037516002015,
240037516002016,
240037516002017,
240037516002018,
240037516002019,21075
240037516002020,21075
240037516002021,21075
240037516002022,21075
240037516002023,21075
240037516002024,21075
240037516002025,21075
240037516002026,21075
240037516002027,21075
240037516002028,21075
240037516002029,21075
240037516002030,21075
240037516002031,21075
240037516002032,
240037516002033,
240037516002034,
240037516002035,
240037516002036,
240037516002037,
240037516002038,
240037516002039,
240037516002040,
240037516002041,
240037516002042,
240037516002043,
240037516002044,
240037516002045,
240037516002046,
240037516002047,
240037516002048,
240037516002049,
240037516002050,
240037516002051,
240037516002052,
240037516002053,
240037516002054,
240037516003000,60325
240037516003001,60325
240037516003002,60325
240037516003003,60325
240037516003004,60325
240037516003005,60325
240037516003006,60325
240037516003007,60325
240037516003008,60325
240037516003009,60325
240037516003010,60325
240037516003011,60325
240037516003012,60325
240037516003013,60325
240037516003014,60325
240037516003015,60325
240037516003016,60325
240037516003017,60325
240037516003018,60325
240037516003019,60325
240037516003020,60325
240037516003021,60325
240037516003022,60325
240037516003023,60325
240037516003024,60325
240037516003025,60325
240037516003026,60325
240037516003027,60325
240037516003028,60325
240037516003029,60325
240037517001000,
240037517001001,
240037517001002,
240037517001003,
240037517001004,
240037517001005,
240037517001006,
240037517001007,
240037517001008,
240037517001009,
240037517001010,
240037517001011,
240037517001012,
240037517001013,
240037517001014,
240037517001015,
240037517001016,
240037517001017,
240037517001018,
240037517001019,
240037517001020,
240037517001021,
240037517001022,
240037517001023,
240037517001024,
240037517001025,
240037517001026,
240037517001027,
240037517001028,
240037517001029,
240037517001030,21075
240037517002000,
240037517002001,
240037517002002,
240037517002003,
240039800001000,
240039800001001,
240039800001002,
240039800001003,
240039800001004,
240039800001005,
240039800001006,
240039800001007,
240039800001008,
240039800001009,
240039800001010,
240039800001011,
240039800001012,
240039800001013,
240039800001014,
240039800001015,
240039800001016,
240039800001017,
240039800001018,
240039800001019,
240039800001020,
240039800001021,
240039800001022,
240039800001023,
240039800001024,
240039800001025,
240039800001026,
240039800001027,
240039800001028,
240039800001029,
240039800001030,
240039800001031,
240039800001032,
240039800001033,
240039800001034,
240039800001035,
240039800001036,
240039800001037,
240039800001038,
240039800001039,
240039800001040,
240039800001041,
240039800001042,
240039800001043,
240039800001044,
240039800001045,
240039800001046,
240039800001047,
240039800001048,
240039800001049,
240039800001050,
240039800001051,
240039800001052,
240039800001053,
240039800001054,
240039800001055,
240039800001056,
240039800001057,
240039800001058,
240039800001059,
240039800001060,
240039800001061,
240039900000001,
240039900000002,
240039900000003,
240039900000004,
240039900000005,
240039900000006,
240039900000007,
240039900000008,
240039900000009,
240039900000010,
240039900000011,
240039900000012,
240039900000013,
240039900000014,
240039900000015,
240039900000016,
240039900000017,
240039900000018,
240039900000019,
240039900000020,
240039900000021,
240039900000022,
240039900000023,
240039900000024,
240039900000025,
240039900000026,
240039900000027,
240039900000028,
240039900000029,
240039900000030,
240039900000031,
240039900000032,
240039900000033,51575
240039900000034,51575
240039900000035,51575
240039900000036,51575
240039900000037,01635
240039900000038,01635
240039900000039,51575
240039900000040,01635
240039900000041,01635
240039900000042,01635
240039900000043,
240039900000044,
240039900000045,
240039900000046,
240039900000047,
240039900000048,
240039900000049,
240039900000050,
240039900000051,
240039900000052,
240039900000053,
240039900000054,
240039900000055,
240039900000056,
240039900000057,
240039900000058,
240039900000059,
240039900000060,
240039900000061,
240039900000062,
240039900000063,
240039900000064,
240054001001000,14125
240054001001001,14125
240054001001002,14125
240054001001003,14125
240054001001004,14125
240054001001005,14125
240054001001006,14125
240054001001007,14125
240054001001008,14125
240054001001009,14125
240054001001010,14125
240054001001011,14125
240054001001012,14125
240054001001013,14125
240054001001014,14125
240054001001015,14125
240054001001016,14125
240054001002000,14125
240054001002001,14125
240054001002002,14125
240054001002003,14125
240054001002004,14125
240054001002005,14125
240054001002006,14125
240054001002007,14125
240054001002008,14125
240054001002009,14125
240054001002010,14125
240054001002011,14125
240054001002012,14125
240054001002013,14125
240054001002014,14125
240054001002015,14125
240054001002016,14125
240054001002017,14125
240054001002018,14125
240054001003000,14125
240054001003001,14125
240054001003002,14125
240054001003003,14125
240054001003004,14125
240054001003005,14125
240054001003006,14125
240054001003007,14125
240054001003008,14125
240054001003009,14125
240054001003010,14125
240054001003011,14125
240054001003012,14125
240054001003013,14125
240054001003014,14125
240054001003015,14125
240054001003016,14125
240054001003017,14125
240054001003018,14125
240054001003019,14125
240054002001000,14125
240054002001001,14125
240054002001002,14125
240054002001003,14125
240054002001004,14125
240054002001005,14125
240054002001006,14125
240054002001007,14125
240054002001008,14125
240054002001009,14125
240054002001010,14125
240054002001011,14125
240054002001012,14125
240054002001013,14125
240054002001014,14125
240054002001015,14125
240054002001016,14125
240054002001017,14125
240054002001018,14125
240054002001019,14125
240054002001020,14125
240054002001021,14125
240054002001022,14125
240054002001023,14125
240054002001024,14125
240054002002000,14125
240054002002001,14125
240054002002002,14125
240054002002003,14125
240054002002004,14125
240054002002005,14125
240054002002006,14125
240054002002007,14125
240054002002008,14125
240054002002009,14125
240054002002010,14125
240054002002011,14125
240054002002012,14125
240054002002013,14125
240054002002014,14125
240054002002015,14125
240054002002016,14125
240054002002017,14125
240054002002018,14125
240054002002019,14125
240054002002020,14125
240054002002021,14125
240054002002022,14125
240054002002023,14125
240054002002024,14125
240054002002025,14125
240054002002026,14125
240054002002027,14125
240054004001000,14125
240054004001001,14125
240054004001002,14125
240054004001003,14125
240054004001004,14125
240054004001005,14125
240054004001006,14125
240054004001007,14125
240054004001008,14125
240054004001009,14125
240054004001010,14125
240054004001011,14125
240054004001012,14125
240054004001013,14125
240054004001014,14125
240054004001015,14125
240054004001016,14125
240054004001017,14125
240054004001018,14125
240054004002000,14125
240054004002001,14125
240054004002002,14125
240054004002003,14125
240054004002004,14125
240054004002005,14125
240054004002006,14125
240054004002007,14125
240054004002008,14125
240054004002009,14125
240054004002010,14125
240054004002011,14125
240054004002012,14125
240054004002013,14125
240054004002014,14125
240054004002015,14125
240054004002016,14125
240054004002017,14125
240054004002018,14125
240054004002019,14125
240054004002020,14125
240054004002021,14125
240054004002022,14125
240054004002023,14125
240054004002024,14125
240054004002025,14125
240054004003000,14125
240054004003001,14125
240054004003002,14125
240054004003003,14125
240054004003004,14125
240054004003005,14125
240054004003006,14125
240054004003007,14125
240054004003008,14125
240054004003009,14125
240054004003010,14125
240054004003011,14125
240054004003012,14125
240054004003013,14125
240054004003014,14125
240054004003015,14125
240054004003016,14125
240054004004000,14125
240054004004001,14125
240054004004002,14125
240054004004003,14125
240054004004004,14125
240054004004005,14125
240054004004006,14125
240054004004007,14125
240054004004008,14125
240054004004009,14125
240054004004010,14125
240054004005000,14125
240054004005001,14125
240054004005002,14125
240054004005003,14125
240054004005004,14125
240054004005005,14125
240054004005006,14125
240054004005007,14125
240054004005008,14125
240054004005009,14125
240054004005010,14125
240054004005011,14125
240054004005012,14125
240054004005013,14125
240054004005014,14125
240054004005015,14125
240054004005016,14125
240054004005017,14125
240054004005018,14125
240054004005019,14125
240054004005020,14125
240054004005021,14125
240054004005022,14125
240054004005023,14125
240054004005024,14125
240054004005025,14125
240054004005026,14125
240054004005027,14125
240054004005028,14125
240054004005029,14125
240054004005030,14125
240054004005031,14125
240054004005032,14125
240054004005033,14125
240054004005034,14125
240054004005035,14125
240054004005036,14125
240054005001000,14125
240054005001001,14125
240054005001002,14125
240054005001003,14125
240054005001004,14125
240054005001005,14125
240054005001006,14125
240054005001007,14125
240054005001008,14125
240054005001009,14125
240054005001010,14125
240054005001011,14125
240054005001012,14125
240054005001013,14125
240054005001014,14125
240054005001015,14125
240054005001016,14125
240054005001017,14125
240054005001018,14125
240054005001019,14125
240054005001020,14125
240054005001021,14125
240054005001022,14125
240054005001023,14125
240054005001024,14125
240054005001025,14125
240054005001026,14125
240054005001027,14125
240054005001028,14125
240054005001029,14125
240054005001030,14125
240054005001031,14125
240054005001032,14125
240054005001033,14125
240054005001034,14125
240054005001035,14125
240054005001036,14125
240054005001037,14125
240054005001038,14125
240054006001000,14125
240054006001001,14125
240054006001002,14125
240054006001003,14125
240054006001004,14125
240054006001005,14125
240054006001006,14125
240054006001007,14125
240054006001008,14125
240054006001009,14125
240054006001010,14125
240054006001011,14125
240054006001012,14125
240054006001013,14125
240054006001014,14125
240054006001015,14125
240054006001016,14125
240054006002000,14125
240054006002001,14125
240054006002002,14125
240054006002003,14125
240054006002004,14125
240054006002005,14125
240054006002006,14125
240054006002007,14125
240054006002008,14125
240054006003000,14125
240054006003001,14125
240054006003002,14125
240054006003003,14125
240054006003004,14125
240054006003005,14125
240054006003006,14125
240054006003007,14125
240054006003008,14125
240054006003009,14125
240054006003010,14125
240054006003011,14125
240054006003012,14125
240054006003013,14125
240054007011000,14125
240054007011001,14125
240054007011002,14125
240054007011003,14125
240054007011004,14125
240054007011005,14125
240054007011006,14125
240054007011007,14125
240054007011008,14125
240054007011009,14125
240054007011010,14125
240054007011011,14125
240054007011012,14125
240054007011013,14125
240054007011014,14125
240054007011015,14125
240054007011016,14125
240054007011017,14125
240054007011018,14125
240054007011019,14125
240054007011020,14125
240054007011021,14125
240054007011022,14125
240054007011023,14125
240054007011024,14125
240054007011025,14125
240054007011026,14125
240054007011027,14125
240054007012000,14125
240054007012001,14125
240054007012002,14125
240054007012003,14125
240054007012004,14125
240054007012005,14125
240054007012006,14125
240054007012007,14125
240054007012008,14125
240054007012009,14125
240054007012010,14125
240054007012011,14125
240054007012012,14125
240054007012013,14125
240054007012014,14125
240054007012015,14125
240054007012016,14125
240054007012017,14125
240054007012018,14125
240054007012019,14125
240054007012020,14125
240054007012021,14125
240054007012022,14125
240054007012023,14125
240054007012024,14125
240054007012025,14125
240054007012026,14125
240054007012027,14125
240054007012028,14125
240054007012029,14125
240054007012030,14125
240054007012031,14125
240054007012032,14125
240054007012033,14125
240054007012034,14125
240054007012035,14125
240054007012036,14125
240054007012037,14125
240054007012038,14125
240054007012039,14125
240054007012040,14125
240054007012041,14125
240054007021000,14125
240054007021001,14125
240054007021002,14125
240054007021003,14125
240054007021004,14125
240054007021005,14125
240054007021006,14125
240054007021007,14125
240054007021008,14125
240054007021009,14125
240054007021010,14125
240054007021011,14125
240054007021012,14125
240054007021013,14125
240054007021014,14125
240054007021015,14125
240054007021016,14125
240054007021017,14125
240054007021018,14125
240054007021019,14125
240054007021020,14125
240054007021021,14125
240054007021022,14125
240054007021023,14125
240054007021024,14125
240054007021025,14125
240054007021026,14125
240054007021027,14125
240054007021028,14125
240054007021029,14125
240054007021030,14125
240054007021031,14125
240054007021032,14125
240054007021033,14125
240054007021034,14125
240054007021035,14125
240054007021036,14125
240054007021037,14125
240054008001000,14125
240054008001001,14125
240054008001002,14125
240054008001003,14125
240054008001004,14125
240054008001005,14125
240054008001006,14125
240054008001007,14125
240054008001008,14125
240054008001009,14125
240054008001010,14125
240054008001011,14125
240054008001012,14125
240054008001013,14125
240054008001014,14125
240054008001015,14125
240054008001016,14125
240054008001017,14125
240054008001018,14125
240054008001019,14125
240054008001020,14125
240054008001021,14125
240054008001022,14125
240054008001023,14125
240054008001024,14125
240054008001025,14125
240054008001026,14125
240054008001027,14125
240054008001028,14125
240054008001029,14125
240054008001030,14125
240054008001031,14125
240054008001032,14125
240054008001033,14125
240054008001034,14125
240054008001035,14125
240054008002000,14125
240054008002001,14125
240054008002002,14125
240054008002003,14125
240054008002004,14125
240054008002005,14125
240054008002006,14125
240054008002007,14125
240054008002008,14125
240054008002009,14125
240054008002010,14125
240054008002011,14125
240054008002012,14125
240054008002013,14125
240054008002014,14125
240054008002015,14125
240054008002016,14125
240054008002017,14125
240054008002018,14125
240054008002019,14125
240054009001000,14125
240054009001001,14125
240054009001002,14125
240054009001003,14125
240054009001004,14125
240054009001005,14125
240054009001006,14125
240054009001007,14125
240054009001008,14125
240054009001009,14125
240054009001010,14125
240054009001011,14125
240054009001012,14125
240054009001013,14125
240054009001014,14125
240054009001015,14125
240054009001016,14125
240054009001017,14125
240054009001018,14125
240054009001019,14125
240054009001020,14125
240054009001021,14125
240054009001022,14125
240054009001023,14125
240054009001024,14125
240054009001025,14125
240054009001026,14125
240054009001027,14125
240054009001028,14125
240054009001029,14125
240054009001030,14125
240054009001031,14125
240054010001000,14125
240054010001001,14125
240054010001002,14125
240054010001003,14125
240054010001004,14125
240054010001005,14125
240054010001006,14125
240054010001007,14125
240054010001008,14125
240054010001009,14125
240054010001010,14125
240054010001011,14125
240054010001012,14125
240054010001013,14125
240054010001014,14125
240054010001015,14125
240054010001016,14125
240054010001017,14125
240054010001018,14125
240054010001019,14125
240054010001020,14125
240054010001021,14125
240054010001022,14125
240054010001023,14125
240054010001024,14125
240054010002000,14125
240054010002001,14125
240054010002002,14125
240054010002003,14125
240054010002004,14125
240054010002005,14125
240054010002006,14125
240054010002007,14125
240054010002008,14125
240054010002009,14125
240054010002010,14125
240054010002011,14125
240054010002012,14125
240054010002013,14125
240054010002014,14125
240054010002015,14125
240054010002016,14125
240054010002017,14125
240054010002018,14125
240054010002019,14125
240054011011000,86475
240054011011001,86475
240054011011002,86475
240054011011003,86475
240054011011004,86475
240054011011005,86475
240054011011006,86475
240054011011007,86475
240054011011008,86475
240054011011009,86475
240054011011010,86475
240054011011011,86475
240054011011012,86475
240054011011013,86475
240054011011014,86475
240054011012000,86475
240054011012001,86475
240054011012002,86475
240054011012003,86475
240054011012004,86475
240054011012005,86475
240054011012006,86475
240054011012007,86475
240054011012008,86475
240054011012009,86475
240054011012010,86475
240054011012011,86475
240054011012012,86475
240054011012013,86475
240054011012014,86475
240054011012015,86475
240054011012016,86475
240054011012017,86475
240054011012018,86475
240054011012019,86475
240054011012020,86475
240054011012021,86475
240054011012022,86475
240054011012023,86475
240054011012024,86475
240054011012025,86475
240054011012026,86475
240054011012027,86475
240054011012028,86475
240054011012029,86475
240054011012030,86475
240054011012031,86475
240054011012032,86475
240054011013000,86475
240054011013001,86475
240054011013002,86475
240054011013003,86475
240054011013004,86475
240054011013005,86475
240054011013006,86475
240054011013007,86475
240054011013008,86475
240054011013009,86475
240054011013010,86475
240054011013011,86475
240054011013012,86475
240054011013013,86475
240054011013014,86475
240054011013015,86475
240054011013016,86475
240054011013017,86475
240054011013018,86475
240054011013019,86475
240054011013020,86475
240054011013021,86475
240054011013022,86475
240054011013023,86475
240054011013024,86475
240054011013025,86475
240054011013026,86475
240054011013027,86475
240054011013028,86475
240054011013029,86475
240054011013030,86475
240054011013031,86475
240054011013032,86475
240054011013033,86475
240054011013034,86475
240054011013035,86475
240054011014000,86475
240054011014001,86475
240054011014002,86475
240054011014003,86475
240054011014004,86475
240054011014005,86475
240054011014006,86475
240054011014007,86475
240054011014008,86475
240054011014009,86475
240054011014010,86475
240054011014011,86475
240054011014012,86475
240054011021000,86475
240054011021001,86475
240054011021002,86475
240054011021003,86475
240054011021004,86475
240054011021005,86475
240054011021006,86475
240054011021007,86475
240054011021008,86475
240054011021009,86475
240054011021010,86475
240054011021011,86475
240054011021012,86475
240054011021013,86475
240054011021014,86475
240054011021015,86475
240054011021016,86475
240054011021017,86475
240054011021018,86475
240054011021019,86475
240054011021020,86475
240054011021021,86475
240054011021022,86475
240054011021023,86475
240054011021024,86475
240054011021025,86475
240054011021026,86475
240054011021027,86475
240054011021028,86475
240054011021029,86475
240054011021030,86475
240054011021031,86475
240054011021032,86475
240054011021033,86475
240054011021034,86475
240054011021035,86475
240054011021036,86475
240054011021037,86475
240054011021038,86475
240054011021039,86475
240054011021040,86475
240054011021041,86475
240054011021042,86475
240054011021043,86475
240054011021044,86475
240054011021045,86475
240054011021046,86475
240054011021047,86475
