BLOCKID,DISTRICT
240010001002184,01C
240010001002185,01C
240010001002186,01C
240010001002187,01C
240010001002188,01C
240010001002189,01C
240010001002190,01C
240010001002191,01C
240010001002192,01C
240010001002193,01C
240010001002194,01C
240010001002195,01C
240010001002196,01C
240010001002197,01C
240010001002198,01C
240010001002199,01C
240010001002200,01C
240010001002201,01C
240010001002202,01C
240010001002203,01C
240010001002204,01C
240010001002205,01C
240010001002206,01C
240010001002207,01C
240010001002208,01C
240010001002209,01C
240010001002210,01C
240010001002211,01C
240010001002212,01C
240010001002213,01C
240010001002214,01C
240010001002215,01C
240010001002216,01C
240010001002217,01C
240010001002218,01C
240010001002219,01B
240010001002220,01C
240010001002221,01B
240010001002222,01B
240010001002223,01B
240010001002224,01B
240010001002225,01C
240010001002226,01B
240010001002227,01B
240010001002228,01C
240010001002229,01C
240010001002230,01B
240010001002231,01C
240010001002232,01C
240010001002233,01C
240010001002234,01C
240010001002235,01C
240010001002236,01C
240010001002237,01C
240010001002238,01C
240010001002239,01C
240010001002240,01C
240010001002241,01C
240010001002242,01C
240010001002243,01C
240010001002244,01C
240010001002245,01C
240010001002246,01C
240010001002247,01C
240010001002248,01C
240010001002249,01C
240010001002250,01C
240010001002251,01C
240010001002252,01C
240010001002253,01C
240010001002254,01C
240010001002255,01C
240010001002256,01C
240010001002257,01C
240010001002258,01C
240010001002259,01C
240010001002260,01C
240010001002261,01C
240010001002262,01C
240010001002263,01C
240010001002264,01C
240010001002265,01C
240010001002266,01C
240010001002267,01C
240010001002268,01C
240010001002269,01C
240010001002270,01C
240010001002271,01C
240010001002272,01C
240010001002273,01B
240010001002274,01B
240010001002275,01B
240010001002276,01B
240010001002277,01C
240010001002278,01C
240010001002279,01C
240010001002280,01C
240010001002281,01C
240010001002282,01C
240010001002283,01C
240010001002284,01C
240010001002285,01C
240010001002286,01C
240010001002287,01C
240010001002288,01C
240010001002289,01C
240010001002290,01C
240010001002291,01C
240010001002292,01C
240010001002293,01C
240010001002294,01C
240010001002295,01C
240010001002296,01C
240010001002297,01C
240010001002298,01C
240010001002299,01C
240010001002300,01C
240010001002301,01C
240010001002302,01C
240010001002303,01C
240010001002304,01C
240010001002305,01C
240010001002306,01C
240010001002307,01C
240010001002308,01C
240010001002309,01C
240010001002310,01C
240010001002311,01C
240010001002312,01C
240010001002313,01C
240010001002314,01C
240010001002315,01C
240010001002316,01C
240010001002317,01C
240010001002318,01C
240010001002319,01C
240010001002320,01C
240010001002321,01C
240010001002322,01C
240010001002323,01C
240010001002324,01C
240010001002325,01C
240010001002326,01C
240010001002327,01C
240010001002328,01C
240010001002329,01C
240010001002330,01C
240010001002331,01C
240010001002332,01C
240010001002333,01C
240010001002334,01C
240010001002335,01C
240010001002336,01C
240010001002337,01C
240010001002338,01C
240010001002339,01C
240010001002340,01C
240010001002341,01C
240010001002342,01C
240010001002343,01C
240010001002344,01C
240010001002345,01C
240010001002346,01C
240010001002347,01C
240010001002348,01C
240010001002349,01C
240010001002350,01C
240010001002351,01C
240010001002352,01C
240010001002353,01C
240010001002354,01C
240010001002355,01C
240010001002356,01C
240010001002357,01C
240010001002358,01C
240010001002359,01C
240010001002360,01C
240010001002361,01C
240010001002362,01C
240010001002363,01C
240010001002364,01C
240010001002365,01C
240010001002366,01C
240010001002367,01C
240010001002368,01C
240010001002369,01C
240010001002370,01B
240010001002371,01C
240010001002372,01C
240010001002373,01C
240010001002374,01C
240010001002375,01C
240010001002376,01C
240010001002377,01C
240010001002378,01B
240010001002379,01C
240010001002380,01C
240010001002381,01C
240010001002382,01C
240010001002383,01C
240010001002384,01B
240010001002385,01B
240010001002386,01C
240010001002387,01C
240010001002388,01C
240010001002389,01C
240010001002390,01C
240010001002391,01C
240010001002392,01C
240010001002393,01B
240010001003000,01C
240010001003001,01C
240010001003002,01C
240010001003003,01C
240010001003004,01C
240010001003005,01C
240010001003006,01C
240010001003007,01C
240010001003008,01C
240010001003009,01C
240010001003010,01C
240010001003011,01C
240010001003012,01C
240010001003013,01C
240010001003014,01C
240010001003015,01C
240010001003016,01C
240010001003017,01C
240010001003018,01C
240010001003019,01C
240010001003020,01C
240010001003021,01C
240010001003022,01C
240010001003023,01C
240010001003024,01C
240010001003025,01C
240010001003026,01C
240010001003027,01C
240010001003028,01C
240010001003029,01C
240010001003030,01C
240010001003031,01C
240010001003032,01C
240010001003033,01C
240010001003034,01C
240010001003035,01C
240010001003036,01C
240010001003037,01C
240010001003038,01C
240010001003039,01C
240010001003040,01C
240010001003041,01C
240010001003042,01C
240010001003043,01C
240010001003044,01C
240010001003045,01C
240010001003046,01C
240010001003047,01C
240010001003048,01C
240010001003049,01C
240010001003050,01C
240010001003051,01C
240010001003052,01C
240010001003053,01C
240010001003054,01C
240010001003055,01C
240010001003056,01C
240010001003057,01C
240010001003058,01C
240010001003059,01C
240010001003060,01C
240010001003061,01C
240010001003062,01C
240010001003063,01C
240010001003064,01C
240010001003065,01C
240010001003066,01C
240010001003067,01C
240010001003068,01C
240010001003069,01C
240010001003070,01C
240010001003071,01C
240010001003072,01C
240010001003073,01C
240010001003074,01C
240010001003075,01C
240010001003076,01C
240010001003077,01C
240010001003078,01C
240010001003079,01C
240010001003080,01C
240010001003081,01C
240010001003082,01C
240010001003083,01C
240010001003084,01C
240010001003085,01C
240010001003086,01C
240010001003087,01C
240010001003088,01C
240010001003089,01C
240010001003090,01C
240010001003091,01C
240010001003092,01C
240010001003093,01C
240010001003094,01C
240010001003095,01C
240010001003096,01C
240010001003097,01C
240010001003098,01C
240010001003099,01C
240010001003100,01C
240010001003101,01C
240010001003102,01C
240010001003103,01C
240010001003104,01C
240010001003105,01C
240010001003106,01C
240010001003107,01C
240010001003108,01C
240010001003109,01C
240010001003110,01C
240010001003111,01C
240010001003112,01C
240010001003113,01C
240010001003114,01C
240010001003115,01C
240010001003116,01C
240010001003117,01C
240010001003118,01C
240010001003119,01C
240010001003120,01C
240010001003121,01C
240010001003122,01C
240010001003123,01C
240010001003124,01C
240010001003125,01C
240010001003126,01C
240010001003127,01C
240010001003128,01C
240010001003129,01C
240010001003130,01C
240010001003131,01C
240010001003132,01C
240010001003133,01C
240010001003134,01C
240010001003135,01C
240010001003136,01C
240010001003137,01C
240010001003138,01C
240010001003139,01C
240010001003140,01C
240010001003141,01C
240010001003142,01C
240010001003143,01C
240010001003144,01C
240010001003145,01C
240010001003146,01C
240010001003147,01C
240010001003148,01C
240010001003149,01C
240010001003150,01C
240010001003151,01C
240010001003152,01C
240010001003153,01C
240010001003154,01C
240010001003155,01C
240010001003156,01C
240010001003157,01C
240010001003158,01C
240010001003159,01C
240010001003160,01C
240010001003161,01C
240010001003162,01C
240010001003163,01C
240010001003164,01C
240010001003165,01C
240010001003166,01C
240010001003167,01C
240010001003168,01C
240010001003169,01C
240010001003170,01C
240010001003171,01C
240010001003172,01C
240010001003173,01C
240010001003174,01C
240010001003175,01C
240010001003176,01C
240010001003177,01C
240010001003178,01C
240010001003179,01C
240010001003180,01C
240010001003181,01C
240010001003182,01C
240010001003183,01C
240010001003184,01C
240010001003185,01C
240010001003186,01C
240010001003187,01C
240010001003188,01C
240010001003189,01C
240010001003190,01C
240010001003191,01C
240010001003192,01C
240010001003193,01C
240010001003194,01C
240010001003195,01C
240010001003196,01C
240010001003197,01C
240010001003198,01C
240010001003199,01C
240010001003200,01C
240010001003201,01C
240010001003202,01C
240010001003203,01C
240010001003204,01C
240010001003205,01C
240010001003206,01C
240010001003207,01C
240010001003208,01C
240010001003209,01C
240010001003210,01C
240010001003211,01C
240010001003212,01C
240010001003213,01C
240010001003214,01C
240010001003215,01C
240010001003216,01C
240010001003217,01C
240010001003218,01C
240010001003219,01C
240010001003220,01C
240010001003221,01C
240010001003222,01C
240010001003223,01C
240010001003224,01C
240010001003225,01C
240010001003226,01C
240010001003227,01C
240010001003228,01C
240010001003229,01C
