BLOCKID,DISTRICT
080010082003024,030
080010082003025,030
080010082003026,030
080010082003027,030
080010082003028,030
080010082003029,030
080010082003030,030
080010082003031,030
080010082003032,030
080010082003033,030
080010082003034,030
080010082003035,030
080010082003036,030
080010082003037,030
080010082003038,030
080010082003039,030
080010082003040,030
080010082003041,030
080010082003042,030
080010082003043,030
080010083081000,030
080010083081001,030
080010083081002,030
080010083081003,030
080010083081004,030
080010083081005,030
080010083081006,030
080010083081007,030
080010083081008,030
080010083081009,030
080010083081010,030
080010083081011,030
080010083081012,030
080010083081013,030
080010083081014,030
080010083081015,030
080010083081016,030
080010083081017,030
080010083081018,030
080010083081019,030
080010083081020,030
080010083081021,030
080010083081022,030
080010083081023,030
080010083081024,030
080010083081025,030
080010083081026,030
080010083081027,030
080010083081028,030
080010083081029,030
080010083081030,030
080010083081031,030
080010083081032,030
080010083081033,030
080010083081034,030
080010083081035,030
080010083081036,030
080010083081037,030
080010083081038,030
080010083081039,030
080010083081040,030
080010083081041,030
080010083081042,030
080010083081043,030
080010083081044,030
080010083081045,030
080010083081046,030
080010083082000,030
080010083082001,030
080010083082002,030
080010083082003,030
080010083082004,030
080010083082005,030
080010083082006,030
080010083082007,030
080010083082008,030
080010083082009,030
080010083082010,030
080010083082011,030
080010083082012,030
080010083082013,030
080010083082014,030
080010083082015,030
080010083082016,030
080010083082017,030
080010083082018,030
080010083082019,030
080010083082020,030
080010083082021,030
080010083082022,030
080010083082023,030
080010083082024,030
080010083082025,030
080010083082026,030
080010083083000,030
080010083083001,030
080010083083002,030
080010083083003,030
080010083083004,030
080010083083005,030
080010083083006,030
080010083083007,030
080010083083008,030
080010083083009,030
080010083083010,030
080010083083011,030
080010083083012,030
080010083083013,030
080010083083014,030
080010083083015,030
080010083083016,030
080010083083017,030
080010083083018,030
080010083083019,030
080010083083020,030
080010083083021,030
080010083083022,030
080010083083023,030
080010083083024,030
080010083083025,030
080010083091000,030
080010083091001,030
080010083091002,030
080010083091003,030
080010083091004,030
080010083091005,030
080010083091006,030
080010083091007,030
080010083091008,030
080010083091009,030
080010083091010,030
080010083091011,030
080010083091012,030
080010083091013,030
080010083091014,030
080010083091015,030
080010083091016,030
080010083091017,030
080010083091018,030
080010083091019,030
080010083091020,030
080010083091021,030
080010083091022,030
080010083091023,030
080010083091024,030
080010083091025,030
080010083091026,030
080010083091027,030
080010083091028,030
080010083091029,030
080010083091030,030
080010083091031,030
080010083091032,030
080010083091033,030
080010083091034,030
080010083091035,030
080010083091036,030
080010083091037,030
080010083091038,030
080010083091039,030
080010083091040,030
080010083091041,030
080010083091042,030
080010083091043,030
080010083091044,030
080010083091045,030
080010083091046,030
080010083091047,030
080010083091048,030
080010083091049,030
080010083091050,030
080010083091051,030
080010083091052,030
080010083091053,030
080010083091054,030
080010083091055,030
080010083091056,030
080010083091057,030
080010083091058,030
080010083091059,030
080010083091060,030
080010083091061,030
080010083091062,030
080010083091063,030
080010083091064,030
080010083091065,030
080010083091066,030
080010083091067,030
080010083091068,030
080010083091069,030
080010083091070,030
080010083091071,030
080010083091072,030
080010083091073,030
080010083091074,030
080010083091075,030
080010083091076,030
080010083091077,030
080010083091078,030
080010083091079,030
080010083091080,030
080010083091081,030
080010083091082,030
080010083091083,030
080010083091084,030
080010083091085,030
080010083091086,030
080010083091087,030
080010083091088,030
080010083091089,030
080010083091090,030
080010083091091,030
080010083091092,030
080010083091093,030
080010083091094,030
080010083091095,030
080010083091096,030
080010083091097,030
080010083091098,030
080010083091099,030
080010083091100,030
080010083091101,030
080010083091102,030
080010083091103,030
080010083091104,030
080010083091105,030
080010083091106,030
080010083091107,030
080010083091108,030
080010083091109,030
080010083091110,030
080010083091111,030
080010083091112,030
080010083091113,030
080010083091114,030
080010083091115,030
080010083091116,030
080010083091117,030
080010083091118,030
080010083092000,030
080010083092001,030
080010083092002,030
080010083092003,030
080010083092004,030
080010083092005,030
080010083092006,030
080010083092007,030
080010083092008,030
080010083092009,030
080010083092010,030
080010083092011,030
080010083092012,030
080010083092013,030
080010083092014,030
080010083093000,030
080010083093001,030
080010083093002,030
080010083093003,030
080010083093004,030
080010083093005,030
