BLOCKID,PLACEFP
080050075002000,04000
080050075002001,04000
080050075002002,04000
080050075002003,04000
080050075002004,04000
080050075002005,04000
080050075002006,04000
080050075002007,04000
080050075002008,04000
080050075002009,04000
080050075002010,04000
080050075002011,04000
080050075002012,04000
080050076001000,04000
080050076001001,04000
080050076001002,04000
080050076001003,04000
080050076001004,04000
080050076001005,04000
080050076001006,04000
080050076001007,04000
080050076001008,04000
080050076001009,04000
080050076002000,04000
080050076002001,04000
080050076002002,04000
080050076002003,04000
080050076002004,04000
080050076002005,04000
080050076002006,04000
080050076002007,04000
080050076002008,04000
080050076002009,04000
080050076003000,04000
080050076003001,04000
080050076003002,04000
080050076003003,04000
080050076003004,04000
080050076003005,04000
080050076003006,04000
080050076003007,04000
080050076003008,04000
080050076004000,04000
080050076004001,04000
080050076004002,04000
080050076004003,04000
080050076004004,04000
080050076004005,04000
080050076004006,04000
080050076004007,04000
080050076004008,04000
080050076004009,04000
080050076004010,04000
080050077021000,04000
080050077021001,04000
080050077021002,04000
080050077021003,04000
080050077021004,04000
080050077021005,04000
080050077021006,04000
080050077021007,04000
080050077021008,04000
080050077021009,04000
080050077021010,04000
080050077021011,04000
080050077021012,04000
080050077021013,04000
080050077021014,04000
080050077021015,04000
080050077021016,04000
080050077021017,04000
080050077021018,04000
080050077021019,04000
080050077022000,04000
080050077022001,04000
080050077022002,04000
080050077022003,04000
080050077022004,04000
080050077022005,04000
080050077022006,04000
080050077022007,04000
080050077022008,04000
080050077022009,04000
080050077022010,04000
080050077022011,04000
080050077022012,04000
080050077022013,04000
080050077022014,04000
080050077022015,04000
080050077022016,04000
080050077022017,04000
080050077023000,04000
080050077023001,04000
080050077023002,04000
080050077023003,04000
080050077023004,04000
080050077023005,04000
080050077023006,04000
080050077023007,04000
080050077023008,04000
080050077023009,04000
080050077023010,04000
080050077023011,04000
080050077023012,04000
080050077023013,04000
080050077023014,04000
080050077023015,04000
080050077023016,04000
080050077023017,04000
080050077023018,04000
080050077023019,04000
080050077023020,04000
080050077023021,04000
080050077023022,04000
080050077023023,04000
080050077023024,04000
080050077023025,04000
080050077023026,04000
080050077023027,04000
080050077023028,04000
080050077023029,04000
080050077023030,04000
080050077023031,04000
080050077023032,04000
080050077023033,04000
080050077031000,04000
080050077031001,04000
080050077031002,04000
080050077031003,04000
080050077031004,04000
080050077031005,04000
080050077031006,04000
080050077031007,04000
080050077031008,04000
080050077031009,04000
080050077031010,04000
080050077031011,04000
080050077031012,04000
080050077031013,04000
080050077031014,04000
080050077031015,04000
080050077031016,04000
080050077032000,04000
080050077032001,04000
080050077032002,04000
080050077032003,04000
080050077032004,04000
080050077032005,04000
080050077032006,04000
080050077032007,04000
080050077032008,04000
080050077032009,04000
080050077032010,04000
080050077032011,04000
080050077032012,04000
080050077032013,04000
080050077032014,04000
080050077032015,04000
080050077033000,04000
080050077033001,04000
080050077033002,04000
080050077033003,04000
080050077033004,04000
080050077033005,04000
080050077033006,04000
080050077033007,04000
080050077033008,04000
080050077033009,04000
080050077033010,04000
080050077033011,04000
080050077033012,04000
080050077033013,04000
080050077033014,04000
080050077033015,04000
080050077033016,04000
080050077041000,04000
080050077041001,04000
080050077041002,04000
080050077041003,04000
080050077042000,04000
080050077042001,04000
080050077042002,04000
080050077042003,04000
080050077042004,04000
080050077042005,04000
080050077042006,04000
080050077042007,04000
080050077042008,04000
080050077042009,04000
080050077042010,04000
080050077042011,04000
080050077042012,04000
080050077043000,04000
080050077043001,04000
080050077043002,04000
080050077043003,04000
080050077043004,04000
080050077043005,04000
080050077043006,04000
080050077043007,04000
080050077043008,04000
080050077043009,04000
080050077043010,04000
080050151001000,37220
080050151001001,37220
080050151001002,37220
080050151001003,37220
080050151001004,37220
080050151001005,37220
080050151001006,37220
080050151001007,37220
080050151001008,37220
080050151001009,37220
080050151001010,37220
080050151001011,37220
080050151001012,37220
080050151001013,37220
080050151001014,37220
080050151001015,37220
080050151001016,37220
080050151001017,37220
080050151001018,37220
080050151001019,37220
080050151001020,37220
080050151001021,37220
080050151001022,37220
080050151001023,37220
080050151001024,37220
080050151001025,37220
080050151001026,37220
080050151001027,37220
080050151001028,37220
080050151001029,37220
080050151002000,37220
080050151002001,37220
080050151002002,37220
080050151002003,37220
080050151002004,37220
080050151002005,37220
080050151002006,37220
080050151002007,37220
080050151002008,37220
080050151002009,37220
080050151002010,37220
080050151002011,37220
080050151002012,37220
080050151002013,37220
080050151002014,37220
080050151002015,37220
080050151002016,37220
080050151002017,37220
080050151002018,37220
080050151002019,37220
080050151002020,37220
080050151002021,37220
080050151002022,37220
080050800001000,04000
080050800001001,04000
080050800001002,04000
080050800001003,04000
080050800001004,04000
080050800001005,04000
080050800001006,04000
080050800001007,04000
080050800001008,04000
080050800001009,04000
080050800001010,04000
080050800002000,04000
080050800002001,04000
080050800002002,04000
080050800002003,04000
080050800002004,04000
080050800002005,04000
080050800002006,04000
080050800002007,04000
080050800002008,04000
080050800002009,04000
080050800002010,04000
080050800002011,04000
080050800002012,04000
080050800002013,04000
080050800002014,04000
080050800002015,04000
080050800002016,04000
080050800002017,04000
080050800002018,04000
080050800002019,04000
080050800002020,04000
080050801001000,04000
080050801001001,04000
080050801001002,04000
080050801001003,04000
080050801001004,04000
080050801001005,04000
080050801001006,04000
080050801001007,04000
080050801001008,04000
080050801001009,04000
080050801002000,04000
080050801002001,04000
080050801002002,04000
080050801002003,04000
080050801002004,04000
080050801002005,04000
080050801002006,04000
080050801002007,04000
080050801002008,04000
080050801002009,04000
080050801002010,04000
080050801003000,04000
080050801003001,04000
080050801003002,04000
080050801003003,04000
080050801003004,04000
080050801003005,04000
080050801003006,04000
080050801003007,04000
080050801003008,04000
080050801003009,04000
080050801003010,04000
080050801003011,04000
080050801003012,04000
080050801003013,04000
080050801003014,04000
080050801003015,04000
080050801003016,04000
080050801003017,04000
080050801003018,04000
080050802001000,04000
080050802001001,04000
080050802001002,04000
080050802001003,04000
080050802001004,04000
080050802001005,04000
080050802001006,04000
080050802001007,04000
080050802001008,04000
080050802001009,04000
080050802001010,04000
080050802001011,04000
080050802001012,04000
080050802001013,04000
080050802001014,04000
080050802001015,04000
080050802001016,04000
080050802001017,04000
080050802001018,04000
080050802001019,04000
080050802001020,04000
080050802001021,04000
080050802001022,04000
080050802001023,04000
080050802001024,04000
080050802002000,04000
080050802002001,04000
080050802002002,04000
080050802002003,04000
080050802002004,04000
080050802002005,04000
080050802002006,04000
080050802002007,04000
080050802002008,04000
080050802002009,04000
080050802002010,04000
080050802002011,04000
080050802002012,04000
080050802002013,04000
080050802002014,04000
080050802002015,04000
080050802002016,04000
080050802002017,04000
080050802002018,04000
080050802003000,04000
080050802003001,04000
080050802003002,04000
080050802003003,04000
080050802003004,04000
080050802003005,04000
080050802003006,04000
080050802003007,04000
080050802003008,04000
080050802003009,04000
080050802003010,04000
080050802003011,04000
080050802003012,04000
080050802003013,04000
080050802003014,04000
080050802004000,04000
080050802004001,04000
080050802004002,04000
080050802004003,04000
080050802004004,04000
080050802004005,04000
080050802004006,04000
080050802004007,04000
080050802004008,04000
080050802004009,04000
080050802004010,04000
080050802004011,04000
080050802004012,04000
080050802004013,04000
080050802004014,04000
080050802004015,04000
080050802004016,04000
080050803001000,04000
080050803001001,04000
080050803001002,04000
080050803001003,04000
080050803001004,04000
080050803001005,04000
080050803001006,04000
080050803001007,04000
080050803001008,04000
080050803001009,04000
080050803001010,04000
080050803001011,04000
080050803002000,04000
080050803002001,04000
080050803002002,04000
080050803002003,04000
080050803002004,04000
080050803002005,04000
080050803002006,04000
080050803002007,04000
080050803002008,04000
080050803002009,04000
080050803002010,04000
080050803002011,04000
080050803002012,04000
080050803002013,04000
080050803002014,04000
080050803002015,04000
080050803002016,04000
080050803003000,04000
080050803003001,04000
080050803003002,04000
080050803003003,04000
080050803003004,04000
080050803003005,04000
080050803003006,04000
080050803003007,04000
080050803003008,04000
080050803003009,04000
080050803003010,04000
080050803003011,04000
080050803003012,04000
080050803003013,04000
080050803003014,04000
080050803003015,04000
080050803003016,04000
080050803003017,04000
080050803003018,04000
080050803003019,04000
080050803003020,04000
080050803003021,04000
080050803003022,04000
080050803003023,04000
080050803003024,04000
080050803003025,04000
080050803003026,04000
080050803003027,04000
080050803003028,04000
080050803003029,04000
080050803003030,04000
080050803003031,04000
080050803003032,04000
080050803003033,04000
080050803003034,04000
080050803004000,04000
080050803004001,04000
080050803004002,04000
080050803004003,04000
080050803004004,04000
080050803004005,04000
080050803004006,04000
080050803004007,04000
080050803004008,04000
080050803004009,04000
080050803004010,04000
080050804001000,04000
080050804001001,04000
080050804001002,04000
080050804001003,04000
080050804001004,04000
080050804001005,04000
080050804001006,04000
080050804001007,04000
080050804002000,04000
080050804002001,04000
080050804002002,04000
080050804002003,04000
080050804002004,04000
080050804002005,04000
080050804002006,04000
080050804002007,04000
080050804002008,04000
080050804002009,04000
080050804002010,04000
080050804002011,04000
080050804002012,04000
080050804002013,04000
080050804002014,04000
080050804002015,04000
080050804002016,04000
080050804003000,04000
080050804003001,04000
080050804003002,04000
080050804003003,04000
080050804003004,04000
080050804003005,04000
080050804003006,04000
080050804003007,04000
080050804003008,04000
080050804003009,04000
080050804003010,04000
080050804003011,04000
080050804004000,04000
080050804004001,04000
080050804004002,04000
080050804004003,04000
080050804004004,04000
080050804004005,04000
080050804004006,04000
080050804004007,04000
080050804004008,04000
080050804004009,04000
080050804004010,04000
080050804004011,04000
080050804004012,04000
080050804004013,04000
080050804004014,04000
080050804004015,04000
080050804004016,04000
080050804004017,04000
080050805001000,04000
080050805001001,04000
080050805001002,04000
080050805001003,04000
080050805001004,04000
080050805001005,04000
080050805001006,04000
080050805001007,04000
080050805001008,04000
080050805001009,04000
080050805001010,04000
080050805001011,04000
080050805001012,04000
080050805001013,04000
080050805001014,04000
080050805001015,04000
080050805001016,04000
080050805001017,04000
080050805001018,04000
080050805001019,04000
080050805001020,04000
080050805001021,04000
080050805001022,04000
080050805001023,04000
080050805002000,04000
080050805002001,04000
080050805002002,04000
080050805002003,04000
080050805002004,04000
080050805002005,04000
080050805002006,04000
080050805002007,04000
080050805002008,04000
080050806001000,04000
080050806001001,04000
080050806001002,04000
080050806001003,04000
080050806001004,04000
080050806001005,04000
080050806001006,04000
080050806001007,04000
080050806001008,04000
080050806001009,04000
080050806001010,04000
080050806001011,04000
080050806002000,04000
080050806002001,04000
080050806002002,04000
080050806002003,04000
080050806002004,04000
080050806002005,04000
080050806002006,04000
080050806002007,04000
080050806002008,04000
080050806003000,04000
080050806003001,04000
080050806003002,04000
080050806003003,04000
080050806003004,04000
080050806003005,04000
080050806003006,04000
080050806003007,04000
080050806003008,04000
080050806003009,04000
080050806003010,04000
080050806003011,04000
080050806003012,04000
080050807001000,04000
080050807001001,04000
080050807001002,04000
080050807001003,04000
080050807001004,04000
080050807001005,04000
080050807001006,04000
080050807001007,04000
080050807001008,04000
080050807001009,04000
080050807001010,04000
080050807001011,04000
080050807001012,04000
080050807001013,04000
080050807001014,04000
080050807001015,04000
080050807001016,04000
080050807001017,04000
080050807001018,04000
080050807001019,04000
080050807001020,04000
080050807001021,04000
080050807002000,04000
080050807002001,04000
080050807002002,04000
080050807002003,04000
080050807002004,04000
080050807002005,04000
080050807002006,04000
080050807002007,04000
080050807002008,04000
080050807002009,04000
080050807002010,04000
080050807002011,04000
080050807002012,04000
080050807002013,04000
080050807002014,04000
080050807002015,04000
080050807002016,04000
080050807002017,04000
080050807003000,04000
080050807003001,04000
080050807003002,04000
080050807003003,04000
080050807003004,04000
080050807003005,04000
080050807003006,04000
080050807003007,04000
080050807003008,04000
080050807003009,04000
080050807003010,04000
080050807003011,04000
080050807003012,04000
080050807003013,04000
080050808001000,04000
080050808001001,04000
080050808001002,04000
080050808001003,04000
080050808001004,04000
080050808001005,04000
080050808001006,04000
080050808001007,04000
080050808001008,04000
080050808001009,04000
080050808001010,04000
080050808001011,04000
080050808001012,04000
080050808001013,04000
080050808001014,04000
080050808001015,04000
080050808002000,04000
080050808002001,04000
080050808002002,04000
080050808002003,04000
080050808002004,04000
080050808002005,04000
080050808002006,04000
080050808002007,04000
080050808002008,04000
080050808002009,04000
080050808002010,04000
080050808002011,04000
080050808002012,04000
080050809001000,04000
080050809001001,04000
080050809001002,04000
080050809001003,04000
080050809001004,04000
080050809001005,04000
080050809001006,04000
080050809001007,04000
080050809001008,04000
080050809001009,04000
080050809001010,04000
080050809001011,04000
080050809001012,04000
080050809001013,04000
080050809001014,04000
080050809001015,04000
080050809001016,04000
080050809001017,04000
080050809001018,04000
080050809001019,04000
080050809001020,04000
080050809001021,04000
080050809001022,04000
080050809001023,04000
080050809001024,04000
080050809001025,04000
080050809002000,04000
080050809002001,04000
080050809002002,04000
080050809002003,04000
080050809002004,04000
080050809002005,04000
080050809002006,04000
080050809002007,04000
080050809002008,04000
080050809002009,04000
080050809002010,04000
080050809002011,04000
080050809002012,04000
080050809002013,04000
080050809002014,04000
080050809002015,04000
080050809002016,04000
080050809002017,04000
080050809002018,04000
080050809002019,04000
080050809002020,04000
080050809002021,04000
080050809002022,04000
080050809002023,04000
080050809002024,04000
080050809002025,04000
080050809002026,04000
080050809002027,04000
080050809002028,04000
080050809002029,04000
080050809002030,04000
080050810001000,04000
080050810001001,04000
080050810001002,04000
080050810001003,04000
080050810001004,04000
080050810001005,04000
080050810001006,04000
080050810001007,04000
080050810001008,04000
080050810001009,04000
080050810001010,04000
080050810001011,04000
080050810001012,04000
080050810002000,04000
080050810002001,04000
080050810002002,04000
080050810002003,04000
080050810002004,04000
080050810002005,04000
080050810002006,04000
080050810002007,04000
080050810002008,04000
080050810002009,04000
080050810002010,04000
080050810002011,04000
080050810003000,04000
080050810003001,04000
080050810003002,04000
080050810003003,04000
080050810003004,04000
080050810003005,04000
080050810003006,04000
080050810003007,04000
080050810003008,04000
080050810003009,04000
080050810003010,04000
080050810003011,04000
080050810003012,04000
080050810003013,04000
080050810003014,04000
080050810003015,04000
080050810003016,04000
080050810003017,04000
080050810003018,04000
080050810003019,04000
080050810003020,04000
080050810003021,04000
080050810003022,04000
080050810003023,04000
080050810003024,04000
080050810003025,04000
080050810004000,04000
080050810004001,04000
080050810004002,04000
080050810004003,04000
080050810004004,04000
080050811001000,04000
080050811001001,04000
080050811001002,04000
080050811001003,04000
080050811001004,04000
080050811001005,04000
080050811001006,04000
080050811001007,04000
080050811001008,04000
080050811001009,04000
080050811001010,04000
080050811002000,04000
080050811002001,04000
080050811002002,04000
080050811002003,04000
080050811002004,04000
080050811002005,04000
080050811002006,04000
080050811002007,04000
080050811002008,04000
080050811002009,04000
080050811002010,04000
080050811002011,04000
080050811002012,04000
080050811002013,04000
080050811002014,04000
080050811002015,04000
080050811002016,04000
080050811002017,04000
080050811002018,04000
080050811002019,04000
080050811002020,04000
080050811002021,04000
080050811002022,04000
080050811003000,04000
080050811003001,04000
080050811003002,04000
080050811003003,04000
080050811003004,04000
080050811003005,04000
080050811003006,04000
080050811003007,04000
080050811003008,04000
080050811003009,04000
080050811003010,04000
080050811003011,04000
080050811003012,04000
080050811003013,04000
080050811003014,04000
080050811003015,04000
080050811003016,04000
080050811003017,04000
080050811003018,04000
080050811003019,04000
080050811003020,04000
080050811004000,04000
080050811004001,04000
080050811004002,04000
080050811004003,04000
080050811004004,04000
080050812001000,04000
080050812001001,04000
080050812001002,04000
080050812001003,04000
080050812001004,04000
080050812001005,04000
080050812001006,04000
080050812001007,04000
080050812001008,04000
080050812001009,04000
080050812001010,04000
080050812001011,04000
080050812001012,04000
080050812001013,04000
080050812001014,04000
080050812001015,04000
080050812001016,04000
080050812001017,04000
080050812002000,04000
080050812002001,04000
080050812002002,04000
080050812002003,04000
080050812002004,04000
080050812002005,04000
080050812002006,04000
080050812002007,04000
080050812002008,04000
080050812002009,04000
080050812002010,04000
080050812002011,04000
080050812002012,04000
080050812002013,04000
080050812003000,04000
080050812003001,04000
080050812003002,04000
080050812003003,04000
080050812003004,04000
080050813001000,04000
080050813001001,04000
080050813001002,04000
080050813001003,04000
080050813001004,04000
080050813001005,04000
080050813001006,04000
080050813001007,04000
080050813001008,04000
080050813001009,04000
080050813001010,04000
080050813001011,04000
080050813001012,04000
080050813001013,04000
080050813001014,04000
080050813001015,04000
080050813001016,04000
080050813002000,04000
080050813002001,04000
080050813002002,04000
080050813002003,04000
080050813002004,04000
080050813002005,04000
080050813002006,04000
080050813002007,04000
080050814001000,04000
080050814001001,04000
080050814001002,04000
080050814001003,04000
080050814001004,04000
080050814001005,04000
080050814001006,04000
080050814001007,04000
080050814001008,04000
080050814001009,04000
080050814001010,04000
080050814001011,04000
080050814001012,04000
080050814001013,04000
080050814001014,04000
080050814001015,04000
080050814001016,04000
080050814001017,04000
080050814001018,04000
080050814001019,04000
080050814001020,04000
080050814001021,04000
080050814002000,04000
080050814002001,04000
080050814002002,04000
080050814002003,04000
080050814002004,04000
080050814002005,04000
080050814002006,04000
080050814002007,04000
080050814002008,04000
080050814002009,04000
080050814002010,04000
080050814002011,04000
080050814002012,04000
080050814002013,04000
080050814002014,04000
080050814002015,04000
080050814002016,04000
080050814002017,04000
080050814003000,04000
080050814003001,04000
080050814003002,04000
080050814003003,04000
080050814003004,04000
080050814003005,04000
080050814003006,04000
080050814003007,04000
080050814003008,04000
080050814003009,04000
080050814003010,04000
080050814003011,04000
080050814003012,04000
080050814004000,04000
080050814004001,04000
080050814004002,04000
080050814004003,04000
080050814004004,04000
080050814004005,04000
080050814004006,04000
080050814004007,04000
080050814004008,04000
080050814004009,04000
080050814004010,04000
080050814004011,04000
080050814004012,04000
080050814004013,04000
080050814004014,04000
080050814004015,04000
080050814004016,04000
080050814004017,04000
080050814004018,04000
080050814004019,04000
080050815001000,04000
080050815001001,04000
080050815001002,04000
080050815001003,04000
080050815001004,04000
080050815001005,04000
080050815001006,04000
080050815001007,04000
080050815001008,04000
080050815001009,04000
080050815001010,04000
080050815001011,04000
080050815001012,04000
080050815001013,04000
080050815001014,04000
080050815001015,04000
080050815001016,04000
080050815001017,04000
080050815001018,04000
080050815001019,04000
080050815001020,04000
080050815001021,04000
080050815002000,04000
080050815002001,04000
080050815002002,04000
080050815002003,04000
080050815002004,04000
080050815002005,04000
080050815002006,04000
080050815002007,04000
080050815002008,04000
080050815002009,04000
080050815002010,04000
080050815002011,04000
080050815002012,04000
080050815002013,04000
080050815002014,04000
080050815002015,04000
080050815002016,04000
080050815002017,04000
080050815002018,04000
080050815002019,04000
080050815002020,04000
080050815002021,04000
080050815002022,04000
080050815002023,04000
080050815002024,04000
080050815002025,04000
080050816001000,04000
080050816001001,04000
080050816001002,04000
080050816001003,04000
080050816001004,04000
080050816001005,04000
080050816002000,04000
080050816002001,04000
080050816002002,04000
080050816002003,04000
080050816002004,04000
080050816002005,04000
080050816002006,04000
080050816002007,04000
080050816002008,04000
080050816002009,04000
080050816002010,04000
080050816002011,04000
080050816002012,04000
080050816003000,04000
080050816003001,04000
080050816003002,04000
080050816003003,04000
080050816003004,04000
080050816003005,04000
080050816003006,04000
080050816003007,04000
080050816003008,04000
080050816003009,04000
080050816003010,04000
080050816003011,04000
080050816003012,04000
080050816003013,04000
080050816003014,04000
080050816003015,04000
080050816004000,04000
080050816004001,04000
080050816004002,04000
080050816004003,04000
080050816004004,04000
080050816004005,04000
080050816004006,04000
080050816004007,04000
080050816004008,04000
080050816004009,04000
080050816004010,04000
080050816004011,04000
080050816004012,04000
080050816004013,04000
080050816004014,04000
080050816004015,04000
080050816004016,04000
080050816004017,04000
080050816004018,04000
080050816004019,04000
080050817001000,12815
080050817001001,
080050817001002,04000
080050817001003,12815
080050817001004,12815
080050817001005,
080050817001006,12815
080050817001007,12815
080050817001008,12815
080050817001009,12815
080050817001010,12815
080050817001011,12815
080050817001012,12815
080050817001013,12815
080050817001014,
080050817001015,12815
080050817001016,12815
080050817001017,12815
080050817001018,12815
080050817001019,12815
080050817001020,12815
080050817001021,12815
080050817001022,12815
080050817001023,12815
080050817001024,12815
080050817001025,12815
080050817001026,12815
080050817001027,12815
080050817001028,12815
080050817002000,04000
080050817002001,04000
080050817002002,04000
080050817002003,04000
080050817002004,04000
080050817002005,12815
080050817002006,12815
080050817002007,04000
080050817002008,04000
080050817002009,04000
080050817002010,12815
080050817002011,12815
080050817002012,04000
080050817002013,12815
080050817002014,12815
080050817002015,12815
080050818001000,04000
080050818001001,04000
080050818001002,04000
080050818001003,04000
080050818001004,04000
080050818001005,04000
080050818001006,04000
080050818001007,04000
080050818001008,04000
080050818001009,04000
080050818001010,04000
080050818001011,04000
080050818001012,04000
080050818001013,04000
080050818001014,04000
080050818001015,04000
080050818001016,04000
080050818001017,04000
080050818001018,04000
080050818001019,04000
080050818001020,04000
080050818001021,04000
080050818001022,04000
080050818001023,04000
080050818001024,04000
080050818001025,04000
080050818001026,04000
080050818002000,04000
080050818002001,04000
080050818002002,04000
080050818002003,04000
080050818002004,04000
080050818002005,04000
080050818002006,04000
080050818002007,04000
080050818002008,04000
080050818002009,04000
080050818002010,04000
080050818002011,04000
080050818002012,04000
080050818002013,04000
080050818002014,04000
080050818002015,04000
080050818002016,04000
080050818002017,04000
080050818002018,04000
080050818002019,04000
080050818002020,04000
080050818002021,04000
080050818002022,04000
080050818003000,04000
080050818003001,04000
080050818003002,04000
080050818003003,04000
080050818003004,04000
080050818003005,04000
080050818003006,04000
080050818003007,04000
080050818003008,04000
080050818003009,04000
080050818003010,04000
080050818003011,04000
080050818003012,04000
080050818003013,04000
080050818003014,04000
080050818003015,04000
080050818003016,04000
080050818003017,04000
080050819001000,04000
080050819001001,04000
080050819001002,04000
080050819001003,04000
080050819001004,04000
080050819001005,04000
080050819001006,04000
080050819001007,04000
080050819001008,04000
080050819001009,04000
080050819001010,04000
080050819001011,04000
080050819001012,04000
080050819002000,04000
080050819002001,04000
080050819002002,04000
080050819002003,04000
080050819002004,04000
080050819002005,04000
080050819002006,04000
080050819002007,04000
080050819002008,04000
080050819002009,04000
080050819002010,04000
080050819002011,04000
080050819002012,04000
080050819002013,04000
080050819002014,04000
080050819002015,04000
080050819002016,04000
080050819002017,04000
080050819002018,04000
080050819002019,04000
080050819002020,04000
080050819003000,04000
080050819003001,04000
080050819003002,04000
080050819003003,04000
080050819003004,04000
080050819003005,04000
080050819003006,04000
080050819003007,04000
080050819004000,04000
080050819004001,04000
080050819004002,04000
080050819004003,04000
080050819004004,04000
080050819004005,04000
080050819004006,04000
080050819004007,04000
080050819004008,04000
080050819004009,04000
080050819004010,04000
080050819004011,04000
080050819004012,04000
080050819004013,04000
080050819004014,04000
080050819004015,04000
080050819004016,04000
080050819004017,04000
080050820001000,04000
080050820001001,04000
080050820001002,04000
080050820001003,04000
080050820001004,04000
080050820001005,04000
080050820001006,04000
080050820001007,04000
080050820001008,04000
080050820001009,04000
080050820001010,04000
080050820001011,04000
080050820001012,04000
080050820001013,04000
080050820001014,04000
080050820001015,04000
080050820001016,04000
080050820001017,04000
080050820001018,04000
080050820001019,04000
080050820002000,04000
080050820002001,04000
080050820002002,04000
080050820002003,04000
080050820002004,04000
080050820002005,04000
080050820002006,04000
080050820002007,04000
080050820002008,04000
080050820002009,04000
080050820002010,04000
080050820002011,04000
080050820002012,04000
080050820002013,04000
080050820003000,04000
080050820003001,04000
080050820003002,04000
080050820003003,04000
080050820003004,04000
080050820003005,04000
080050820003006,04000
080050820003007,04000
080050820003008,04000
080050820003009,04000
080050820003010,04000
080050820003011,04000
080050821001000,04000
080050821001001,04000
080050821001002,04000
080050821001003,04000
080050821001004,04000
080050821001005,04000
080050821001006,04000
080050821001007,04000
080050821001008,04000
080050821001009,04000
080050821001010,04000
080050821001011,04000
080050821001012,04000
080050821001013,04000
080050821002000,04000
080050821002001,04000
080050821002002,04000
080050821002003,04000
080050821002004,04000
080050821002005,04000
080050821002006,04000
080050821002007,04000
080050821002008,04000
080050821002009,04000
080050821002010,04000
080050821002011,04000
080050821002012,04000
080050821002013,04000
080050821002014,04000
080050821002015,04000
080050821002016,04000
080050821002017,04000
080050821002018,04000
080050821002019,04000
080050821002020,04000
080050821002021,04000
080050821003000,04000
080050821003001,04000
080050821003002,04000
080050821003003,04000
080050821003004,04000
080050821003005,04000
080050821003006,04000
080050821003007,04000
080050821003008,04000
080050821003009,04000
080050821003010,04000
080050821003011,04000
080050821003012,04000
080050821003013,04000
080050821003014,04000
080050821003015,04000
080050821003016,04000
080050821003017,04000
080050821003018,04000
080050821003019,04000
080050822001000,04000
080050822001001,04000
080050822001002,04000
080050822001003,04000
080050822001004,04000
080050822001005,04000
080050822001006,04000
080050822001007,04000
080050822001008,04000
080050822001009,04000
080050822001010,04000
080050822001011,04000
080050822001012,04000
080050822001013,04000
080050822001014,04000
080050822001015,04000
080050822001016,04000
080050822001017,04000
080050822002000,04000
080050822002001,04000
080050822002002,04000
080050822002003,04000
080050822002004,04000
080050822002005,04000
080050822002006,04000
080050822002007,04000
080050822002008,04000
080050822002009,04000
080050822002010,04000
080050822002011,04000
080050822002012,04000
080050822002013,04000
080050822002014,04000
080050822002015,04000
080050822002016,04000
080050822002017,04000
080050822002018,04000
080050822002019,04000
080050822003000,04000
080050822003001,04000
080050822003002,04000
080050822003003,04000
080050822003004,04000
080050822003005,04000
080050822003006,04000
080050822003007,04000
080050822003008,04000
080050822003009,04000
080050822003010,04000
080050822003011,04000
080050822004000,04000
080050822004001,04000
080050822004002,04000
080050822004003,04000
080050822004004,04000
080050822004005,04000
080050822004006,04000
080050822004007,04000
080050822004008,04000
080050822004009,04000
080050822004010,04000
080050822004011,04000
080050822004012,04000
080050822004013,04000
080050823001000,04000
080050823001001,04000
080050823001002,04000
080050823001003,04000
080050823001004,04000
080050823001005,04000
080050823001006,04000
080050823001007,04000
080050823001008,04000
080050823001009,04000
080050823001010,04000
080050823001011,04000
080050823002000,04000
080050823002001,04000
080050823002002,04000
080050823002003,04000
080050823002004,04000
080050823002005,04000
080050823002006,04000
080050823002007,04000
080050823002008,04000
080050823002009,04000
080050823002010,04000
080050823002011,04000
080050823002012,04000
080050823002013,04000
080050823002014,04000
080050823002015,04000
080050823002016,04000
080050823002017,04000
080050823002018,04000
080050823002019,04000
080050823002020,04000
080050823002021,04000
080050823002022,04000
080050823002023,04000
080050823002024,04000
080050823002025,04000
080050823002026,04000
080050823002027,04000
080050824001000,04000
080050824001001,04000
080050824001002,04000
080050824001003,04000
080050824001004,04000
080050824001005,04000
080050824001006,04000
080050824001007,04000
080050824001008,04000
080050824001009,04000
080050824001010,04000
080050824001011,04000
080050824001012,04000
080050824001013,04000
080050824001014,04000
080050824001015,04000
080050824001016,04000
080050824001017,04000
080050824001018,04000
080050824001019,04000
080050824001020,04000
080050824001021,04000
080050824001022,04000
080050824001023,04000
080050824002000,04000
080050824002001,04000
080050824002002,04000
080050824002003,04000
080050824002004,04000
080050824002005,04000
080050824002006,04000
080050824002007,04000
080050824002008,04000
080050824002009,04000
080050824002010,04000
080050824002011,04000
080050824002012,04000
080050824002013,04000
080050824002014,04000
080050824002015,04000
080050824002016,04000
080050824002017,04000
080050824003000,04000
080050824003001,04000
080050824003002,04000
080050824003003,04000
080050824003004,04000
080050824003005,04000
080050825001000,04000
080050825001001,04000
080050825001002,04000
080050825001003,04000
080050825001004,04000
080050825001005,04000
080050825001006,04000
080050825001007,04000
080050825001008,04000
080050825001009,04000
080050825001010,04000
080050825001011,04000
080050825001012,04000
080050825001013,04000
080050825001014,04000
080050825001015,04000
080050825001016,04000
080050825001017,04000
080050825001018,04000
080050825002000,04000
080050825002001,04000
080050825002002,04000
080050825002003,04000
080050825002004,04000
080050825002005,04000
080050825002006,04000
080050825002007,04000
080050825002008,04000
080050825002009,04000
080050825002010,04000
080050825002011,04000
080050825002012,04000
