BLOCKID,COUNTYFP,DISTRICT
540330320002330,033,52
540330320002331,033,46
540330320002332,033,52
540330320002333,033,52
540330320002334,033,46
540330320002335,033,52
540330321011000,033,124
540330321011001,033,128
540330321011002,033,128
540330321011003,033,128
540330321011004,033,128
540330321011005,033,128
540330321011006,033,128
540330321011007,033,128
540330321011008,033,128
540330321011009,033,128
540330321011010,033,124
540330321011011,033,128
540330321011012,033,128
540330321011013,033,128
540330321011014,033,124
540330321011015,033,124
540330321011016,033,124
540330321011017,033,124
540330321011018,033,124
540330321011019,033,124
540330321011020,033,128
540330321011021,033,128
540330321011022,033,124
540330321011023,033,124
540330321011024,033,128
540330321011025,033,124
540330321011026,033,128
540330321011027,033,124
540330321011028,033,128
540330321011029,033,128
540330321011030,033,124
540330321011031,033,128
540330321011032,033,128
540330321011033,033,128
540330321011034,033,128
540330321011035,033,128
540330321011036,033,123
540330321011037,033,123
540330321011038,033,123
540330321011039,033,123
540330321011040,033,123
540330321011041,033,123
540330321011042,033,128
540330321011043,033,123
540330321011044,033,123
540330321011045,033,123
540330321011046,033,123
540330321011047,033,123
540330321011048,033,123
540330321011049,033,123
540330321011050,033,123
540330321011051,033,123
540330321011052,033,125
540330321011053,033,126
540330321011054,033,126
540330321011055,033,126
540330321011056,033,125
540330321011057,033,123
540330321011058,033,123
540330321011059,033,123
540330321011060,033,123
540330321011061,033,123
540330321011062,033,123
540330321011063,033,123
540330321011064,033,123
540330321011065,033,122
540330321011066,033,123
540330321011067,033,123
540330321011068,033,123
540330321011069,033,123
540330321011070,033,123
540330321011071,033,123
540330321011072,033,126
540330321011073,033,123
540330321011074,033,123
540330321011075,033,123
540330321011076,033,122
540330321011077,033,122
540330321011078,033,122
540330321011079,033,123
540330321011080,033,123
540330321011081,033,128
540330321011082,033,123
540330321011083,033,122
540330321011084,033,122
540330321011085,033,122
540330321011086,033,123
540330321011087,033,122
540330321011088,033,128
540330321011089,033,122
540330321011090,033,122
540330321011091,033,122
540330321011092,033,128
540330321011093,033,128
540330321011094,033,128
540330321011095,033,128
540330321011096,033,128
540330321011097,033,128
540330321011098,033,128
540330321011099,033,128
540330321011100,033,123
540330321011101,033,123
540330321011102,033,123
540330321011103,033,123
540330321011104,033,122
540330321011105,033,122
540330321011106,033,122
540330321011107,033,122
540330321011108,033,123
540330321011109,033,123
540330321011110,033,123
540330321011111,033,123
540330321011112,033,123
540330321011113,033,123
540330321011114,033,123
540330321011115,033,122
540330321011116,033,123
540330321011117,033,123
540330321011118,033,122
540330321011119,033,122
540330321011120,033,122
540330321011121,033,122
540330321011122,033,122
540330321011123,033,128
540330321011124,033,128
540330321011125,033,128
540330321011126,033,128
540330321011127,033,128
540330321011128,033,128
540330321011129,033,128
540330321011130,033,128
540330321011131,033,128
540330321011132,033,123
540330321011133,033,123
540330321011134,033,123
540330321011135,033,123
540330321011136,033,123
540330321011137,033,123
540330321011138,033,123
540330321011139,033,123
540330321011140,033,123
540330321011141,033,123
540330321011142,033,123
540330321011143,033,120
540330321011144,033,120
540330321011145,033,123
540330321011146,033,128
540330321011147,033,123
540330321011148,033,124
540330321011149,033,123
540330321011150,033,123
540330321011151,033,123
540330321011152,033,123
540330321011153,033,123
540330321011154,033,123
540330321011155,033,123
540330321011156,033,123
540330321011157,033,122
540330321012000,033,45
540330321012001,033,45
540330321012002,033,45
540330321012003,033,129C
540330321012004,033,129C
540330321012005,033,129C
540330321012006,033,129C
540330321012007,033,129C
540330321012008,033,129C
540330321012009,033,129C
540330321012010,033,129C
540330321012011,033,45
540330321012012,033,129C
540330321012013,033,124
540330321012014,033,129C
540330321012015,033,129C
540330321012016,033,129C
540330321012017,033,124
540330321012018,033,124
540330321012019,033,124
540330321012020,033,129C
540330321012021,033,129C
540330321012022,033,124
540330321012023,033,129C
540330321012024,033,129C
540330321012025,033,129C
540330321012026,033,129C
540330321012027,033,129C
540330321012028,033,124
540330321012029,033,124
540330321012030,033,124
540330321012031,033,124
540330321012032,033,124
540330321012033,033,124
540330321012034,033,124
540330321012035,033,129C
540330321012036,033,124
540330321012037,033,124
540330321012038,033,124
540330321012039,033,129C
540330321012040,033,124
540330321012041,033,128
540330321012042,033,124
540330321012043,033,128
540330321012044,033,124
540330321012045,033,129C
540330321012046,033,129C
540330321012047,033,124
540330321012048,033,128
540330321012049,033,128
540330321012050,033,128
540330321012051,033,128
540330321012052,033,128
540330321012053,033,128
540330321012054,033,123
540330321012055,033,128
540330321012056,033,128
540330321012057,033,128
540330321012058,033,128
540330321012059,033,124
540330321012060,033,129C
540330321012061,033,124
540330321012062,033,124
540330321012063,033,129C
540330321012064,033,129C
540330321012065,033,129C
540330321012066,033,124
540330321012067,033,123
540330321012068,033,128
540330321012069,033,124
540330321012070,033,128
540330321012071,033,128
540330321012072,033,128
540330321012073,033,124
540330321012074,033,124
540330321012075,033,128
540330321012076,033,128
540330321012077,033,129C
540330321012078,033,129C
540330321012079,033,124
540330321012080,033,124
540330321012081,033,129C
540330321012082,033,129C
540330321012083,033,129C
540330321012084,033,129C
540330321012085,033,129C
540330321012086,033,124
540330321012087,033,129C
540330321012088,033,129C
540330321012089,033,129C
540330321012090,033,129C
540330321012091,033,129C
540330321012092,033,124
540330321012093,033,124
540330321012094,033,124
540330321012095,033,129C
540330321021000,033,45
540330321021001,033,45
540330321021002,033,129C
540330321021003,033,129C
540330321021004,033,129C
540330321021005,033,129C
540330321021006,033,129C
540330321021007,033,129C
540330321021008,033,129C
540330321021009,033,129C
540330321021010,033,129C
540330321021011,033,129C
540330321021012,033,129C
540330321021013,033,129C
540330321021014,033,129C
540330321021015,033,129C
540330321021016,033,129C
540330321021017,033,129C
540330321021018,033,129C
540330321021019,033,129C
540330321021020,033,129C
540330321021021,033,129C
540330321021022,033,129C
540330321021023,033,129B
540330321021024,033,129C
540330321021025,033,129C
540330321021026,033,129C
540330321021027,033,129C
540330321021028,033,129C
540330321021029,033,129C
540330321021030,033,129B
540330321021031,033,129B
540330321021032,033,129C
540330321021033,033,129B
540330321021034,033,129B
540330321021035,033,129B
540330321021036,033,129B
540330321021037,033,129B
540330321021038,033,129B
540330321021039,033,129B
540330321021040,033,129B
540330321021041,033,129B
540330321021042,033,129B
540330321021043,033,129B
540330321021044,033,129B
540330321021045,033,129B
540330321021046,033,129B
540330321021047,033,129C
540330321021048,033,129C
540330321021049,033,129C
540330321021050,033,129C
540330321021051,033,129C
540330321021052,033,129C
540330321021053,033,129A
540330321021054,033,129A
540330321021055,033,129A
540330321021056,033,129C
540330321021057,033,129B
540330321021058,033,129B
540330321021059,033,129C
540330321022000,033,129C
540330321022001,033,129C
540330321022002,033,124
540330321022003,033,129C
540330321022004,033,129C
540330321022005,033,129C
540330321022006,033,124
540330321022007,033,129C
540330321022008,033,124
540330321022009,033,124
540330321022010,033,124
540330321022011,033,129C
540330321022012,033,124
540330321022013,033,124
540330321022014,033,129C
540330321022015,033,124
540330321022016,033,124
540330321022017,033,124
540330321022018,033,124
540330321022019,033,129C
540330321022020,033,124
540330321022021,033,124
540330321022022,033,124
540330321022023,033,124
540330321022024,033,124
540330321022025,033,124
540330321022026,033,124
540330321022027,033,124
540330321022028,033,124
540330321022029,033,124
540330321022030,033,124
540330321022031,033,129C
540330321022032,033,129C
540330321022033,033,129C
540330321022034,033,124
540330321022035,033,124
540330321022036,033,129C
540330321022037,033,124
540330321022038,033,124
540330321022039,033,124
540330321022040,033,124
540330321022041,033,124
540330321022042,033,124
540330321022043,033,124
540330321023000,033,129B
540330321023001,033,129B
540330321023002,033,129B
540330321023003,033,129B
540330321023004,033,129B
540330321023005,033,129B
540330321023006,033,66
540330321023007,033,66
540330321023008,033,66
540330321023009,033,66
540330321023010,033,66
540330321023011,033,66
540330321023012,033,66
540330321023013,033,126
540330321023014,033,126
540330321023015,033,126
540330321023016,033,126
540330321023017,033,126
540330321023018,033,126
540330321023019,033,126
540330321023020,033,126
540330321023021,033,126
540330321023022,033,126
540330321023023,033,126
540330321023024,033,129
540330321023025,033,129
540330321023026,033,129
540330321023027,033,129
540330321023028,033,129
540330321023029,033,129
540330321023030,033,129
540330321023031,033,66
540330321023032,033,126
540330321023033,033,126
540330321023034,033,129
540330321023035,033,129
540330321023036,033,126
540330321023037,033,126
540330321023038,033,129
540330321023039,033,126
540330321023040,033,125
540330321023041,033,126
540330321023042,033,125
540330321023043,033,125
540330321023044,033,129
540330321023045,033,129
540330321024000,033,129C
540330321024001,033,129B
540330321024002,033,129
540330321024003,033,129
540330321024004,033,129
540330321024005,033,129
540330321024006,033,129B
540330321024007,033,129
540330321024008,033,129
540330321024009,033,125
540330321024010,033,129C
540330321024011,033,129B
540330321024012,033,129B
540330321024013,033,129B
540330321024014,033,129
540330321024015,033,125
540330321024016,033,129A
540330321024017,033,129A
540330321024018,033,129A
540330321024019,033,129A
540330321024020,033,129B
540330321024021,033,129A
540330321024022,033,129A
540330321024023,033,129A
540330321024024,033,129A
540330321024025,033,125
540330321024026,033,125
540330321024027,033,125
540330321024028,033,125
540330321024029,033,129
540330321024030,033,125
540330321024031,033,124
540330321024032,033,129A
540330321024033,033,129C
540330321025000,033,124
540330321025001,033,125
540330321025002,033,125
540330321025003,033,125
540330321025004,033,124
540330321025005,033,124
540330321025006,033,125
540330321025007,033,125
540330321025008,033,124
540330321025009,033,124
540330321025010,033,124
540330321025011,033,124
540330321025012,033,124
540330321025013,033,124
540330321025014,033,124
540330321025015,033,124
540330321025016,033,125
540330321025017,033,125
540330321025018,033,125
540330321025019,033,125
540330321025020,033,124
540330321025021,033,124
540330321025022,033,124
540330321025023,033,124
540330321025024,033,124
540330321025025,033,124
540330321025026,033,124
540359632001000,035,5
540359632001001,035,5
540359632001002,035,5
540359632001003,035,5
540359632001004,035,5
540359632001005,035,5
540359632001006,035,5
540359632001007,035,5
540359632001008,035,5
540359632001009,035,5
540359632001010,035,5
540359632001011,035,5
540359632001012,035,5
540359632001013,035,5
540359632001014,035,5
540359632001015,035,1
540359632001016,035,5
540359632001017,035,1
540359632001018,035,1
540359632001019,035,1
540359632001020,035,1
540359632001021,035,1
540359632001022,035,1
540359632001023,035,1
540359632001024,035,1
540359632001025,035,1
540359632001026,035,1
540359632001027,035,1
540359632001028,035,1
540359632001029,035,1
540359632001030,035,1
540359632001031,035,1
540359632001032,035,1
540359632001033,035,1
540359632001034,035,1
540359632001035,035,1
540359632001036,035,1
540359632001037,035,1
540359632001038,035,1
540359632001039,035,1
540359632001040,035,1
540359632001041,035,1
540359632001042,035,1
540359632001043,035,5
540359632001044,035,5
540359632001045,035,5
540359632001046,035,5
540359632001047,035,5
540359632001048,035,5
540359632001049,035,5
540359632001050,035,5
540359632001051,035,5
540359632001052,035,5
540359632001053,035,5
540359632001054,035,5
540359632001055,035,5
540359632001056,035,5
540359632001057,035,5
540359632001058,035,5
540359632001059,035,5
540359632001060,035,5
540359632001061,035,5
540359632001062,035,5
540359632001063,035,5
540359632001064,035,5
540359632001065,035,5
540359632001066,035,5
540359632001067,035,5
540359632001068,035,5
540359632001069,035,5
540359632001070,035,5
540359632001071,035,5
540359632001072,035,5
540359632001073,035,5
540359632001074,035,5
540359632001075,035,5
540359632001076,035,5
540359632001077,035,5
540359632001078,035,5
540359632001079,035,5
540359632001080,035,5
540359632001081,035,5
540359632001082,035,5
540359632001083,035,5
540359632001084,035,5
540359632001085,035,5
540359632001086,035,5
540359632001087,035,5
540359632001088,035,5
540359632001089,035,5
540359632001090,035,5
540359632001091,035,5
540359632001092,035,5
540359632001093,035,5
540359632001094,035,5
540359632001095,035,5
540359632001096,035,5
540359632001097,035,5
540359632001098,035,5
540359632001099,035,5
540359632001100,035,5
540359632001101,035,5
540359632001102,035,5
540359632001103,035,5
540359632001104,035,5
540359632001105,035,5
540359632001106,035,5
540359632001107,035,5
540359632001108,035,5
540359632001109,035,5
540359632001110,035,5
540359632001111,035,5
540359632001112,035,5
540359632001113,035,5
540359632001114,035,5
540359632001115,035,5
540359632001116,035,5
540359632001117,035,5
540359632001118,035,5
540359632001119,035,5
540359632001120,035,5
540359632001121,035,5
540359632001122,035,5
540359632001123,035,5
540359632001124,035,5
540359632001125,035,5
540359632001126,035,1
540359632001127,035,1
540359632001128,035,1
540359632001129,035,1
540359632001130,035,1
540359632001131,035,5
540359632001132,035,1
540359632001133,035,1
540359632001134,035,1
540359632001135,035,1
540359632001136,035,1
540359632001137,035,1
540359632001138,035,1
540359632001139,035,1
540359632001140,035,1
540359632001141,035,1
540359632001142,035,1
540359632001143,035,1
540359632001144,035,1
540359632001145,035,1
540359632001146,035,1
540359632001147,035,1
540359632001148,035,1
540359632001149,035,1
540359632001150,035,1
540359632001151,035,1
540359632001152,035,1
540359632001153,035,1
540359632001154,035,1
540359632001155,035,1
540359632001156,035,1
540359632001157,035,1
540359632001158,035,1
540359632001159,035,1
540359632001160,035,1
540359632001161,035,1
540359632001162,035,1
540359632001163,035,1
540359632001164,035,1
540359632001165,035,1
540359632001166,035,1
540359632001167,035,1
540359632001168,035,1
540359632001169,035,1
540359632001170,035,1
540359632001171,035,1
540359632001172,035,1
540359632001173,035,1
540359632001174,035,1
540359632001175,035,1
540359632001176,035,1
540359632001177,035,1
540359632001178,035,1
540359632001179,035,1
540359632001180,035,1
540359632001181,035,1
540359632001182,035,1
540359632001183,035,1
540359632001184,035,1
540359632001185,035,1
540359632001186,035,1
540359632001187,035,1
540359632001188,035,1
540359632001189,035,1
540359632001190,035,1
540359632001191,035,1
540359632001192,035,1
540359632001193,035,1
540359632001194,035,1
540359632001195,035,1
540359632001196,035,1
540359632001197,035,1
540359632001198,035,1
540359632001199,035,1
540359632001200,035,1
540359632001201,035,5
540359632001202,035,5
540359632001203,035,5
540359632001204,035,1
540359632001205,035,1
540359632001206,035,1
540359632001207,035,5
540359632001208,035,5
540359632001209,035,5
540359632001210,035,5
540359632001211,035,5
540359632001212,035,5
540359632001213,035,5
540359632001214,035,5
540359632001215,035,5
540359632001216,035,5
540359632001217,035,5
540359632001218,035,5
540359632001219,035,5
540359632001220,035,1
540359632001221,035,5
540359632001222,035,1
540359632001223,035,1
540359632001224,035,5
540359632001225,035,5
540359632001226,035,5
540359632001227,035,5
540359632001228,035,1
540359632001229,035,1
540359632002000,035,4
540359632002001,035,4
540359632002002,035,4
540359632002003,035,4
540359632002004,035,4
540359632002005,035,4
540359632002006,035,4
540359632002007,035,4
540359632002008,035,4
540359632002009,035,4
540359632002010,035,4
540359632002011,035,4
540359632002012,035,4
540359632002013,035,4
540359632002014,035,4
540359632002015,035,4
540359632002016,035,4
540359632002017,035,4
540359632002018,035,4
540359632002019,035,4
540359632002020,035,4
540359632002021,035,4
540359632002022,035,4
540359632002023,035,4
540359632002024,035,4
540359632002025,035,4
540359632002026,035,4
540359632002027,035,4
540359632002028,035,4
540359632002029,035,4
540359632002030,035,4
540359632002031,035,4
540359632002032,035,4
540359632002033,035,4
540359632002034,035,4
540359632002035,035,4
540359632002036,035,4
540359632002037,035,4
540359632002038,035,4
540359632002039,035,4
540359632002040,035,4
540359632002041,035,4
540359632002042,035,4
540359632002043,035,4
540359632002044,035,4
540359632002045,035,4
540359632002046,035,4
540359632002047,035,4
540359632002048,035,4
540359632002049,035,4
540359632002050,035,4
540359632002051,035,4
540359632002052,035,4
540359632002053,035,4
540359632002054,035,4
540359632002055,035,4
540359632002056,035,4
540359632002057,035,4
540359632002058,035,4
540359632002059,035,4
540359632002060,035,4
540359632002061,035,4
540359632002062,035,4
540359632002063,035,4
540359632002064,035,4
540359632002065,035,11
540359632002066,035,4
540359632002067,035,11
540359632002068,035,11
540359632002069,035,4
540359632002070,035,4
540359632002071,035,11
540359632002072,035,11
540359632002073,035,11
540359632002074,035,11
540359632002075,035,11
540359632002076,035,11
540359632002077,035,11
540359632002078,035,11
540359632002079,035,11
540359632002080,035,11
540359632002081,035,11
540359632002082,035,11
540359632002083,035,4
540359632002084,035,11
540359632002085,035,11
540359632002086,035,11
540359632002087,035,11
540359632002088,035,11
540359632002089,035,11
540359632002090,035,11
540359632002091,035,11
540359632002092,035,11
540359632002093,035,11
540359632002094,035,11
540359632002095,035,11
540359632002096,035,11
540359632002097,035,11
540359632002098,035,11
540359632002099,035,11
540359632002100,035,11
540359632002101,035,11
540359632002102,035,11
540359632002103,035,11
540359632002104,035,11
540359632002105,035,11
540359632002106,035,11
540359632002107,035,11
540359632002108,035,11
540359632002109,035,11
540359632002110,035,11
540359632002111,035,11
540359632002112,035,11
540359632002113,035,11
540359632002114,035,11
540359632002115,035,11
540359632002116,035,11
540359632002117,035,11
540359632002118,035,11
540359632002119,035,11
540359632002120,035,11
540359632002121,035,11
540359632002122,035,11
540359632002123,035,11
540359632002124,035,11
540359632002125,035,11
540359632002126,035,11
540359632002127,035,11
540359632002128,035,11
540359632002129,035,11
540359632002130,035,11
540359632002131,035,11
540359632002132,035,11
540359632002133,035,11
540359632002134,035,11
540359632002135,035,11
540359632002136,035,11
540359632002137,035,11
540359632002138,035,11
540359632002139,035,11
540359632002140,035,11
540359632002141,035,11
540359632002142,035,11
540359632002143,035,11
540359632002144,035,11
540359632002145,035,11
540359632002146,035,11
540359632002147,035,11
540359632002148,035,4
540359632002149,035,4
540359632002150,035,11
540359632002151,035,11
540359632002152,035,11
540359632002153,035,11
540359632002154,035,11
540359632002155,035,4
540359632002156,035,4
540359632002157,035,4
540359632002158,035,4
540359632002159,035,4
540359632002160,035,4
540359632002161,035,11
540359632002162,035,4
540359632002163,035,4
540359632002164,035,4
540359632002165,035,4
540359632002166,035,4
540359632002167,035,4
540359632002168,035,4
540359632002169,035,4
540359632002170,035,4
540359632002171,035,4
540359632002172,035,4
540359632002173,035,5
540359632002174,035,4
540359632002175,035,4
540359632002176,035,4
540359632002177,035,4
540359632002178,035,4
540359632002179,035,4
540359632002180,035,4
540359632002181,035,11
540359632002182,035,4
540359632002183,035,11
540359632002184,035,4
540359632002185,035,4
540359632002186,035,4
540359632002187,035,11
540359632002188,035,5
540359632003000,035,4
540359632003001,035,4
540359632003002,035,4
540359632003003,035,4
540359632003004,035,4
540359632003005,035,4
540359632003006,035,4
540359632003007,035,4
540359632003008,035,4
540359632003009,035,4
540359632003010,035,4
540359632003011,035,4
540359632003012,035,4
540359632003013,035,4
540359632003014,035,4
540359632003015,035,4
540359632003016,035,4
540359632003017,035,4
540359632003018,035,4
540359632003019,035,4
540359632003020,035,4
540359632003021,035,4
540359632003022,035,4
540359632003023,035,4
540359632003024,035,4
540359632003025,035,4
540359632003026,035,10
540359632003027,035,10
540359632003028,035,10
540359632003029,035,10
540359632003030,035,10
540359632003031,035,10
540359632003032,035,10
540359632003033,035,10
540359632003034,035,10
540359632003035,035,10
540359632003036,035,10
540359632003037,035,10
540359632003038,035,10
540359632003039,035,10
540359632003040,035,11
540359632003041,035,11
540359632003042,035,11
540359632003043,035,11
540359632003044,035,4
540359632003045,035,11
540359632003046,035,4
540359632003047,035,4
540359632003048,035,4
540359632003049,035,11
540359632003050,035,11
540359632003051,035,4
540359632003052,035,4
540359632003053,035,4
540359632003054,035,11
540359632003055,035,4
540359632003056,035,11
540359632003057,035,11
540359632003058,035,4
540359632003059,035,4
540359632003060,035,4
540359632003061,035,4
540359632003062,035,11
540359632003063,035,4
540359632003064,035,11
540359632003065,035,4
540359632003066,035,4
540359632003067,035,11
540359632003068,035,4
540359632003069,035,4
540359632003070,035,4
540359632003071,035,4
540359632003072,035,4
540359632003073,035,4
540359632003074,035,4
540359632003075,035,4
540359632003076,035,4
540359632003077,035,4
540359632003078,035,4
540359632003079,035,4
540359632003080,035,4
540359632003081,035,4
540359632003082,035,4
540359632003083,035,4
540359632003084,035,11
540359632003085,035,4
540359632003086,035,4
540359632003087,035,11
540359632003088,035,11
540359632003089,035,11
540359632003090,035,11
540359632003091,035,11
540359632003092,035,11
540359632003093,035,11
540359632003094,035,11
540359632003095,035,11
540359632003096,035,11
540359632003097,035,11
540359632003098,035,11
540359632003099,035,4
540359632003100,035,4
540359632003101,035,4
540359632003102,035,4
540359632003103,035,11
540359632003104,035,11
540359632003105,035,11
540359632003106,035,11
540359632003107,035,11
540359632003108,035,11
540359632003109,035,11
540359632003110,035,11
540359632003111,035,10
540359632003112,035,10
540359632003113,035,10
540359632003114,035,14
540359632003115,035,10
540359632003116,035,10
540359632003117,035,14
540359632003118,035,14
540359632003119,035,14
540359632003120,035,14
540359632003121,035,14
540359632003122,035,14
540359632003123,035,14
540359632003124,035,14
540359632003125,035,14
540359632003126,035,14
540359632003127,035,14
540359632003128,035,14
540359632003129,035,14
540359632003130,035,14
540359632003131,035,14
540359632003132,035,14
540359632003133,035,14
540359632003134,035,14
540359632003135,035,14
540359632003136,035,14
540359632003137,035,14
540359632003138,035,14
540359632003139,035,14
540359632003140,035,14
540359632003141,035,14
540359632003142,035,14
540359632003143,035,14
540359632003144,035,14
540359632003145,035,11
540359632003146,035,11
540359632003147,035,11
540359632003148,035,4
540359632003149,035,11
540359632003150,035,11
540359632003151,035,11
540359632003152,035,11
540359632003153,035,11
540359632003154,035,11
540359632003155,035,11
540359632003156,035,11
540359632003157,035,11
540359632003158,035,11
540359632003159,035,11
540359632003160,035,11
540359632003161,035,11
540359632003162,035,14
540359632003163,035,14
540359632003164,035,11
540359632003165,035,14
540359632003166,035,14
540359632003167,035,11
540359632003168,035,11
540359632003169,035,11
540359632003170,035,11
540359632003171,035,11
540359632003172,035,11
540359632003173,035,11
540359632003174,035,11
540359632003175,035,11
540359632003176,035,11
540359632003177,035,11
540359632003178,035,14
540359632003179,035,14
540359632003180,035,11
540359632003181,035,11
540359632003182,035,11
540359632003183,035,11
540359632003184,035,11
540359632003185,035,14
540359632003186,035,11
540359632003187,035,14
540359632003188,035,4
540359632003189,035,10
540359632003190,035,14
540359632003191,035,4
540359632003192,035,10
540359632003193,035,14
540359632003194,035,4
540359632003195,035,4
540359632003196,035,4
540359632004000,035,11
540359632004001,035,11
540359632004002,035,11
540359632004003,035,11
540359632004004,035,11
540359632004005,035,11
540359632004006,035,11
540359632004007,035,11
540359632004008,035,11
540359632004009,035,11
540359632004010,035,11
540359632004011,035,11
540359632004012,035,11
540359632004013,035,11
540359632004014,035,11
540359632004015,035,11
540359632004016,035,11
540359632004017,035,11
540359632004018,035,11
540359632004019,035,11
540359632004020,035,11
540359632004021,035,11
540359632004022,035,11
540359632004023,035,11
540359632004024,035,11
540359632004025,035,11
540359632004026,035,11
540359632004027,035,11
540359632004028,035,11
540359632004029,035,11
540359632004030,035,11
540359632004031,035,11
540359632004032,035,11
540359632004033,035,11
540359632004034,035,11
540359632004035,035,14
540359632004036,035,14
540359632004037,035,14
540359632004038,035,14
540359632004039,035,14
540359632004040,035,14
540359632004041,035,14
540359632004042,035,14
540359632004043,035,14
540359632004044,035,14
540359632004045,035,14
540359632004046,035,14
540359632004047,035,14
540359632004048,035,14
540359632004049,035,14
540359632004050,035,14
540359632004051,035,14
540359632004052,035,14
540359632004053,035,14
540359632004054,035,14
540359632004055,035,14
540359632004056,035,14
540359632004057,035,14
540359632004058,035,14
540359632004059,035,14
540359632004060,035,14
540359632004061,035,14
540359632004062,035,14
540359632004063,035,14
540359632004064,035,14
540359632004065,035,14
540359632004066,035,14
540359632004067,035,14
540359632004068,035,14
540359632004069,035,28
540359632004070,035,14
540359632004071,035,14
540359632004072,035,14
540359632004073,035,14
540359632004074,035,14
540359632004075,035,11
540359632004076,035,11
540359632004077,035,11
540359632004078,035,14
540359632004079,035,28
540359632004080,035,28
540359632004081,035,28
540359632004082,035,14
540359632004083,035,14
540359632004084,035,14
540359632004085,035,11
540359632004086,035,14
540359632004087,035,28
540359633001000,035,5
540359633001001,035,5
540359633001002,035,6
540359633001003,035,5
540359633001004,035,5
540359633001005,035,5
540359633001006,035,6
540359633001007,035,6
540359633001008,035,6
540359633001009,035,6
540359633001010,035,6
540359633001011,035,5
540359633001012,035,5
540359633001013,035,6
540359633001014,035,6
540359633001015,035,6
540359633001016,035,6
540359633001017,035,8
540359633001018,035,8
540359633001019,035,6
540359633001020,035,6
540359633001021,035,6
540359633001022,035,6
540359633001023,035,6
540359633001024,035,6
540359633001025,035,6
540359633001026,035,6
540359633001027,035,6
540359633001028,035,6
540359633001029,035,6
540359633001030,035,17
540359633001031,035,17
540359633001032,035,17
540359633001033,035,15
540359633001034,035,17
540359633001035,035,17
540359633001036,035,17
540359633001037,035,17
540359633001038,035,17
540359633001039,035,17
540359633001040,035,17
540359633001041,035,15
540359633001042,035,17
540359633001043,035,17
540359633001044,035,17
540359633001045,035,15
540359633001046,035,17
540359633001047,035,17
540359633001048,035,8
540359633001049,035,6
540359633001050,035,8
540359633001051,035,8
540359633001052,035,8
540359633001053,035,8
540359633001054,035,8
540359633001055,035,8
540359633001056,035,8
540359633001057,035,17
540359633001058,035,17
540359633001059,035,8
540359633001060,035,15
540359633001061,035,15
540359633001062,035,15
540359633001063,035,15
540359633001064,035,15
540359633001065,035,15
540359633001066,035,15
540359633001067,035,15
540359633001068,035,15
540359633001069,035,15
540359633001070,035,17
540359633001071,035,15
540359633001072,035,15
540359633001073,035,15
540359633001074,035,15
540359633001075,035,15
540359633001076,035,15
540359633001077,035,15
540359633001078,035,15
540359633001079,035,15
540359633001080,035,15
540359633001081,035,15
540359633001082,035,15
540359633001083,035,8
540359633001084,035,15
540359633001085,035,15
540359633001086,035,15
540359633001087,035,15
540359633001088,035,15
540359633001089,035,15
540359633001090,035,8
540359633001091,035,15
540359633001092,035,8
540359633001093,035,8
540359633001094,035,8
540359633001095,035,8
540359633001096,035,8
540359633001097,035,8
540359633001098,035,8
540359633001099,035,8
540359633001100,035,8
540359633002000,035,17
540359633002001,035,16
540359633002002,035,17
540359633002003,035,17
540359633002004,035,16
540359633002005,035,16
540359633002006,035,16
540359633002007,035,16
540359633002008,035,15
540359633002009,035,16
540359633002010,035,9
540359633002011,035,9
540359633002012,035,17
540359633002013,035,17
540359633002014,035,17
540359633002015,035,17
540359633002016,035,17
540359633002017,035,17
540359633002018,035,17
540359633002019,035,9
540359633003000,035,8
540359633003001,035,8
540359633003002,035,8
540359633003003,035,8
540359633003004,035,8
540359633003005,035,8
540359633003006,035,8
540359633003007,035,8
540359633003008,035,8
540359633003009,035,8
540359633003010,035,8
540359633003011,035,8
540359633003012,035,8
540359633003013,035,9
540359633003014,035,9
540359633003015,035,9
540359633003016,035,9
540359633003017,035,9
540359633003018,035,9
540359633003019,035,9
540359633003020,035,8
540359633003021,035,8
540359633003022,035,8
540359633003023,035,9
540359633003024,035,9
540359633003025,035,9
540359633003026,035,9
540359633003027,035,9
540359633003028,035,9
540359633003029,035,9
540359633003030,035,9
540359633003031,035,8
540359633003032,035,8
540359633003033,035,8
540359633003034,035,8
540359633003035,035,8
540359633003036,035,8
540359633003037,035,8
540359633003038,035,8
540359633003039,035,9
540359633003040,035,9
540359633003041,035,9
540359633003042,035,9
540359633003043,035,9
540359633003044,035,9
540359633003045,035,9
540359633003046,035,8
540359633003047,035,8
540359633003048,035,8
540359633003049,035,8
540359633003050,035,8
540359633003051,035,8
540359633003052,035,8
540359633003053,035,8
540359633003054,035,8
540359633003055,035,8
540359633003056,035,8
540359633003057,035,9
540359633003058,035,6
540359633003059,035,6
540359633003060,035,8
540359633003061,035,8
540359633003062,035,8
540359633004000,035,10
540359633004001,035,10
540359633004002,035,10
540359633004003,035,10
540359633004004,035,10
540359633004005,035,10
540359633004006,035,6
540359633004007,035,6
540359633004008,035,10
540359633004009,035,6
540359633004010,035,6
540359633004011,035,6
540359633004012,035,6
540359633004013,035,6
540359633004014,035,6
540359633004015,035,6
540359633004016,035,9
540359633004017,035,6
540359633004018,035,6
540359633004019,035,6
540359633004020,035,6
540359633004021,035,9
540359633004022,035,10
540359633004023,035,6
540359633004024,035,6
