BLOCKID,PLACEFP
540059585021046,20212
540059585021047,20212
540059585021048,20212
540059585021049,20212
540059585021050,20212
540059585021051,20212
540059585021052,20212
540059585021053,20212
540059585021054,
540059585021055,
540059585021056,
540059585021057,
540059585021058,50524
540059585021059,50524
540059585021060,50524
540059585021061,50524
540059585021062,50524
540059585021063,50524
540059585021064,50524
540059585021065,50524
540059585021066,
540059585021067,
540059585021068,
540059585021069,
540059585021070,
540059585021071,
540059585021072,
540059585021073,
540059585021074,
540059585021075,
540059585021076,
540059585021077,
540059585021078,
540059585021079,
540059585021080,
540059585021081,
540059585021082,
540059585021083,
540059585021084,
540059585021085,
540059585021086,
540059585021087,
540059585021088,
540059585021089,
540059585021090,
540059585021091,
540059585021092,50524
540059585021093,
540059585021094,
540059585021095,
540059585021096,
540059585021097,
540059585021098,
540059585021099,
540059585021100,
540059585021101,
540059585021102,
540059585021103,
540059585021104,
540059585021105,
540059585021106,
540059585021107,
540059585021108,
540059585021109,
540059585021110,
540059585021111,
540059585021112,
540059585021113,
540059585021114,
540059585021115,
540059585021116,
540059585021117,
540059585021118,
540059585021119,
540059585021120,
540059585021121,
540059585021122,
540059585021123,
540059585021124,81484
540059585021125,81484
540059585021126,81484
540059585021127,
540059585021128,82852
540059585021129,82852
540059585021130,82852
540059585021131,82852
540059585021132,
540059585021133,
540059585021134,
540059585021135,
540059585021136,
540059585021137,
540059585021138,
540059585021139,
540059585021140,
540059585021141,
540059585021142,
540059585021143,
540059585021144,
540059585021145,20212
540059585021146,
540059585022000,50524
540059585022001,50524
540059585022002,50524
540059585022003,50524
540059585022004,50524
540059585022005,50524
540059585022006,50524
540059585022007,50524
540059585022008,50524
540059585022009,50524
540059585022010,50524
540059585022011,50524
540059585022012,50524
540059585022013,50524
540059585022014,50524
540059585022015,50524
540059585022016,50524
540059585022017,50524
540059585022018,50524
540059585022019,50524
540059585022020,50524
540059585022021,50524
540059585022022,50524
540059585022023,50524
540059585022024,50524
540059585022025,50524
540059585022026,50524
540059585022027,50524
540059585022028,50524
540059585022029,50524
540059585022030,50524
540059585022031,50524
540059585022032,50524
540059585022033,50524
540059585022034,50524
540059585022035,50524
540059585022036,50524
540059585022037,50524
540059585022038,50524
540059585022039,50524
540059585022040,50524
540059585022041,50524
540059585022042,50524
540059586001000,
540059586001001,
540059586001002,
540059586001003,
540059586001004,
540059586001005,
540059586001006,
540059586001007,
540059586001008,
540059586001009,
540059586001010,
540059586001011,
540059586001012,
540059586001013,
540059586001014,
540059586001015,
540059586001016,
540059586001017,
540059586001018,
540059586001019,
540059586001020,
540059586001021,
540059586001022,
540059586001023,
540059586001024,
540059586001025,
540059586001026,
540059586001027,
540059586001028,
540059586001029,
540059586001030,
540059586001031,
540059586001032,
540059586001033,
540059586001034,
540059586001035,
540059586001036,
540059586001037,
540059586001038,
540059586001039,
540059586001040,
540059586001041,
540059586001042,
540059586001043,
540059586001044,
540059586001045,
540059586001046,
540059586001047,
540059586001048,
540059586001049,
540059586001050,
540059586001051,
540059586001052,
540059586001053,
540059586001054,
540059586001055,
540059586001056,
540059586001057,78964
540059586001058,
540059586001059,
540059586001060,
540059586001061,
540059586001062,
540059586001063,
540059586001064,
540059586001065,
540059586001066,86836
540059586001067,
540059586001068,
540059586001069,
540059586001070,
540059586001071,
540059586001072,
540059586001073,86836
540059586001074,
540059586001075,86836
540059586001076,86836
540059586001077,
540059586001078,
540059586001079,
540059586001080,
540059586001081,
540059586001082,
540059586001083,86836
540059586001084,86836
540059586001085,
540059586001086,
540059586001087,86836
540059586001088,86836
540059586001089,
540059586001090,86836
540059586001091,
540059586001092,
540059586001093,
540059586001094,86836
540059586001095,86836
540059586001096,
540059586001097,86836
540059586001098,86836
540059586001099,86836
540059586001100,86836
540059586001101,86836
540059586001102,86836
540059586001103,
540059586001104,86836
540059586002000,
540059586002001,
540059586002002,
540059586002003,
540059586002004,
540059586002005,
540059586002006,
540059586002007,
540059586002008,
540059586002009,
540059586002010,
540059586002011,
540059586002012,
540059586002013,
540059586002014,
540059586002015,
540059586002016,66484
540059586002017,66484
540059586002018,66484
540059586002019,
540059586002020,
540059586002021,
540059586002022,
540059586002023,
540059586002024,
540059586002025,
540059586002026,
540059586002027,
540059586002028,
540059586002029,
540059586002030,
540059586002031,
540059586002032,
540059586002033,
540059586002034,
540059586002035,
540059586002036,
540059586002037,
540059586002038,17380
540059586002039,17380
540059586002040,17380
540059586002041,17380
540059586002042,17380
540059586002043,17380
540059586002044,17380
540059586002045,
540059586002046,
540059586002047,
540059586002048,
540059586002049,
540059586002050,
540059586002051,
540059586002052,
540059586002053,
540059586002054,
540059586002055,
540059586002056,
540059586002057,
540059586002058,
540059586002059,
540059586002060,
540059586002061,
540059586002062,
540059586002063,
540059586002064,
540059586002065,
540059586002066,
540059586002067,
540059586002068,
540059586002069,
540059586002070,
540059586002071,
540059586002072,
540059586002073,
540059586002074,66484
540059586002075,66484
540059586002076,
540059586002077,
540059586002078,
540059586002079,
540059586002080,
540059586002081,
540059586002082,
540059586002083,
540059586002084,
540059586002085,17380
540059586002086,
540059586002087,
540059586002088,
540059587001000,
540059587001001,82852
540059587001002,82852
540059587001003,
540059587001004,
540059587001005,82852
540059587001006,
540059587001007,
540059587001008,
540059587001009,
540059587001010,
540059587001011,
540059587001012,
540059587001013,
540059587001014,
540059587001015,
540059587001016,
540059587001017,
540059587001018,82852
540059587001019,82852
540059587001020,82852
540059587001021,82852
540059587001022,82852
540059587001023,
540059587001024,81484
540059587001025,
540059587001026,81484
540059587001027,
540059587001028,
540059587001029,81484
540059587001030,
540059587001031,
540059587001032,
540059587001033,
540059587001034,
540059587001035,
540059587001036,
540059587001037,
540059587001038,
540059587001039,81484
540059587001040,
540059587001041,
540059587001042,
540059587001043,
540059587001044,
540059587001045,
540059587001046,
540059587001047,
540059587001048,
540059587001049,
540059587001050,
540059587001051,
540059587001052,
540059587001053,
540059587001054,
540059587001055,
540059587001056,
540059587001057,
540059587001058,
540059587001059,
540059587001060,
540059587001061,
540059587001062,
540059587001063,
540059587001064,
540059587001065,
540059587001066,
540059587001067,
540059587001068,
540059587001069,
540059587001070,
540059587001071,
540059587001072,
540059587001073,
540059587001074,
540059587001075,
540059587001076,
540059587001077,
540059587001078,
540059587001079,
540059587001080,
540059587001081,
540059587001082,
540059587001083,
540059587001084,
540059587001085,
540059587001086,
540059587001087,
540059587001088,
540059587001089,
540059587001090,
540059587001091,
540059587001092,
540059587001093,
540059587001094,
540059587001095,
540059587001096,
540059587001097,
540059587001098,
540059587001099,
540059587001100,
540059587001101,
540059587001102,
540059587001103,
540059587001104,
540059587001105,
540059587001106,
540059587001107,
540059587001108,
540059587001109,
540059587001110,
540059587001111,
540059587001112,
540059587001113,
540059587001114,
540059587001115,
540059587001116,
540059587001117,
540059587001118,
540059587001119,
540059587001120,
540059587001121,
540059587001122,
540059587001123,
540059587001124,82852
540059587001125,82852
540059587001126,82852
540059587001127,82852
540059587001128,
540059587001129,
540059587001130,
540059587001131,
540059587001132,
540059587001133,
540059587001134,
540059587001135,
540059587001136,
540059587001137,
540059587001138,
540059587001139,
540059587001140,
540059587001141,
540059587001142,
540059587001143,
540059587001144,
540059587001145,
540059587001146,
540059587001147,
540059587001148,
540059587001149,
540059587001150,
540059587001151,
540059587001152,
540059587001153,
540059587001154,
540059587001155,
540059587001156,
540059587001157,
540059587001158,
540059587001159,
540059587001160,
540059587001161,
540059587001162,
540059587001163,
540059587001164,
540059587001165,
540059587001166,
540059587001167,
540059587001168,
540059587001169,
540059587001170,
540059587001171,
540059587001172,
540059587001173,
540059587001174,
540059587001175,
540059587001176,
540059587001177,
540059587001178,
540059587001179,
540059587001180,
540059587001181,
540059587001182,
540059587001183,
540059587001184,
540059587001185,
540059587001186,
540059587001187,
540059587001188,
540059587001189,
540059587001190,
540059587001191,
540059587001192,
540059587001193,
540059587001194,
540059587001195,
540059587001196,
540059587001197,
540059587001198,
540059587001199,
540059587001200,
540059587001201,
540059587001202,
540059587001203,
540059587001204,
540059587001205,
540059587001206,
540059587001207,
540059587001208,
540059587001209,
540059587001210,
540059587001211,
540059587001212,
540059587001213,
540059587001214,
540059587001215,
540059587001216,
540059587001217,
540059587001218,
540059587001219,
540059587001220,
540059587001221,
540059587001222,
540059587001223,
540059587001224,
540059587001225,
540059587001226,
540059587001227,
540059587001228,
540059587001229,
540059587001230,
540059587001231,
540059587001232,
540059587001233,
540059587001234,
540059587001235,
540059587001236,
540059587001237,
540059587001238,
540059587001239,
540059587001240,
540059587001241,
540059587001242,
540059587001243,
540059587001244,
540059587001245,
540059587001246,
540059587001247,
540059587001248,
540059587001249,
540059587001250,
540059587001251,
540059587001252,
540059587001253,
540059587001254,
540059587001255,
540059587001256,
540059587001257,
540059587001258,
540059587001259,
540059587001260,
540059587001261,
540059587001262,
540059587001263,
540059587001264,
540059587001265,
540059587001266,
540059587001267,
540059587001268,
540059587001269,
540059587001270,
540059587001271,
540059587001272,
540059587001273,
540059587001274,
540059587001275,
540059587001276,
540059587001277,
540059587001278,
540059587001279,
540059587001280,
540059587001281,
540059587001282,
540059587001283,
540059587001284,
540059587001285,
540059587001286,
540059587001287,
540059587001288,
540059587001289,
540059587001290,
540059587001291,
540059587001292,
540059587001293,
540059587001294,
540059587001295,
540059587001296,
540059587001297,
540059587001298,
540059587001299,
540059587001300,
540059587001301,
540059587001302,
540059587001303,
540059587001304,
540059587001305,
540059587001306,
540059587001307,
540059587001308,
540059587001309,
540059587001310,
540059587001311,82852
540059587001312,82852
540059587001313,82852
540059587001314,82852
540059587001315,82852
540059587001316,82852
540059587001317,
540059587001318,81484
540059587001319,81484
540059587001320,81484
540059587001321,81484
540059587001322,
540059587001323,
540059587001324,
540059587001325,82852
540059587001326,82852
540059587001327,
540059587001328,
540059588001000,50524
540059588001001,50524
540059588001002,50524
540059588001003,50524
540059588001004,50524
540059588001005,50524
540059588001006,50524
540059588001007,50524
540059588001008,50524
540059588001009,50524
540059588001010,50524
540059588001011,50524
540059588001012,50524
540059588001013,50524
540059588001014,50524
540059588001015,
540059588001016,
540059588001017,50524
540059588001018,50524
540059588001019,50524
540059588001020,50524
540059588001021,50524
540059588001022,50524
540059588001023,50524
540059588001024,50524
540059588001025,
540059588001026,
540059588001027,
540059588001028,
540059588001029,
540059588001030,
540059588001031,
540059588001032,
540059588001033,
540059588001034,50524
540059588001035,50524
540059588001036,50524
540059588001037,50524
540059588001038,50524
540059588001039,50524
540059588001040,
540059588001041,
540059588001042,
540059588001043,
540059588001044,
540059588001045,
540059588001046,
540059588001047,
540059588001048,
540059588001049,
540059588001050,
540059588001051,
540059588001052,
540059588001053,
540059588001054,
540059588001055,50524
540059588001056,50524
540059588001057,50524
540059588001058,50524
540059588001059,
540059588001060,
540059588001061,
540059588001062,
540059588001063,
540059588001064,50524
540059588001065,50524
540059588001066,50524
540059588001067,50524
540059588001068,50524
540059588001069,
540059588001070,50524
540059588001071,50524
540059588001072,50524
540059588001073,50524
540059588001074,
540059588001075,
540059588001076,
540059588001077,
540059588001078,
540059588001079,
540059588001080,50524
540059588001081,50524
540059588001082,50524
540059588001083,
540059588001084,
540059588001085,
540059588001086,
540059588001087,
540059588001088,
540059588001089,
540059588001090,
540059588001091,
540059588001092,50524
540059588001093,
540059588001094,
540059588001095,
540059588001096,
540059588001097,
540059588001098,
540059588001099,
540059588001100,
540059588001101,
540059588001102,
540059588001103,
540059588001104,
540059588001105,
540059588001106,
540059588001107,
540059588001108,
540059588001109,
540059588001110,
540059588001111,
540059588001112,
540059588001113,
540059588001114,
540059588001115,
540059588001116,
540059588001117,
540059588001118,
540059588001119,
540059588001120,
540059588001121,
540059588001122,33580
540059588001123,
540059588001124,
540059588001125,
540059588001126,50524
540059588001127,
540059588001128,
540059588001129,
540059588001130,
540059588001131,
540059588001132,
540059588001133,
540059588001134,
540059588001135,
540059588001136,
540059588001137,
540059588001138,
540059588001139,
540059588001140,
540059588001141,
540059588001142,
540059588001143,
540059588001144,
540059588001145,
540059588001146,
540059588001147,
540059588001148,
540059588001149,
540059588001150,
540059588001151,
540059588001152,
540059588001153,
540059588001154,
540059588001155,
540059588001156,
540059588001157,
540059588001158,
540059588001159,
540059588001160,
540059588001161,
540059588001162,
540059588001163,
540059588001164,
540059588001165,
540059588001166,
540059588001167,
540059588001168,
540059588001169,
540059588001170,
540059588001171,
540059588001172,
540059588001173,
540059588001174,
540059588001175,
540059588001176,
540059588001177,
540059588001178,
540059588001179,
540059588001180,
540059588001181,
540059588001182,
540059588001183,
540059588001184,
540059588001185,
540059588001186,
540059588001187,
540059588001188,
540059588001189,
540059588001190,
540059588001191,
540059588001192,
540059588001193,
540059588001194,
540059588001195,
540059588001196,
540059588001197,
540059588001198,
540059588001199,
540059588001200,
540059588001201,
540059588001202,
540059588001203,
540059588001204,
540059588001205,
540059588001206,
540059588001207,
540059588001208,
540059588001209,
540059588001210,
540059588001211,
540059588001212,
540059588001213,
540059588001214,
540059588001215,
540059588001216,
540059588001217,
540059588001218,82852
540059588001219,82852
540059588001220,
540059588001221,
540059588001222,
540059588001223,33580
540059588001224,33580
540059588001225,33580
540059588001226,
540059588001227,
540059588001228,50524
540059588001229,82852
540059588001230,82852
540059588001231,
540059588001232,
540059588001233,
540059588001234,
540059588001235,
540059588001236,
540059588001237,
540059588001238,
540059588001239,
540059588001240,
540059588002000,
540059588002001,
540059588002002,
540059588002003,
540059588002004,
540059588002005,
540059588002006,
540059588002007,
540059588002008,
540059588002009,
540059588002010,
540059588002011,
540059588002012,
540059588002013,
540059588002014,
540059588002015,
540059588002016,
540059588002017,
540059588002018,
540059588002019,
540059588002020,
540059588002021,
540059588002022,
540059588002023,
540059588002024,
540059588002025,
540059588002026,
540059588002027,
540059588002028,
540059588002029,
540059588002030,
540059588002031,
540059588002032,
540059588002033,
540059588002034,
540059588002035,
540059588002036,
540059588002037,
540059588002038,
540059588002039,
540059588002040,
540059588002041,
540059588002042,
540059588002043,
540059588002044,
540059588002045,
540059588002046,
540059588002047,
540059588002048,
540059588002049,
540059588002050,
540059588002051,33580
540059588002052,33580
540059588002053,33580
540059588002054,33580
540059588002055,33580
540059588002056,
540059588002057,
540059588002058,
540059588002059,
540059588002060,33580
540059588002061,33580
540059588002062,33580
540059588002063,33580
540059588002064,33580
540059588002065,33580
540059588002066,33580
540059588002067,
540059588002068,
540059588002069,
540059588002070,
540059588002071,
540059588002072,
540059588002073,
540059588002074,
540059588002075,
540059588002076,33580
540059588002077,33580
540059588002078,33580
540059588002079,33580
540059588002080,33580
540059588002081,33580
540059588002082,33580
540059588002083,33580
540059588002084,33580
540059588002085,33580
540059588002086,33580
540059588002087,33580
540059588002088,33580
540059588002089,33580
540059588002090,33580
540059588002091,33580
540059588002092,33580
540059588002093,33580
540059588002094,33580
540059588002095,
540079679001000,
540079679001001,
540079679001002,
540079679001003,
540079679001004,
540079679001005,
540079679001006,
540079679001007,
540079679001008,
540079679001009,
540079679001010,
540079679001011,
540079679001012,
540079679001013,
540079679001014,
540079679001015,
540079679001016,
540079679001017,
540079679001018,
540079679001019,
540079679001020,
540079679001021,
540079679001022,
540079679001023,
540079679001024,
540079679001025,
540079679001026,
540079679001027,
540079679001028,
540079679001029,
540079679001030,
540079679001031,
540079679001032,
540079679001033,
540079679001034,
540079679001035,
540079679001036,11716
540079679001037,
540079679001038,
540079679001039,
540079679001040,11716
540079679001041,
540079679001042,
540079679001043,11716
540079679001044,11716
540079679001045,11716
540079679001046,11716
540079679001047,
540079679001048,
540079679001049,
540079679001050,11716
540079679001051,
540079679001052,
540079679001053,
540079679001054,
540079679001055,
540079679001056,
540079679001057,
540079679001058,
540079679001059,
540079679001060,
540079679001061,
540079679001062,
540079679001063,
540079679001064,
540079679001065,
540079679001066,
540079679001067,
540079679001068,
540079679001069,
540079679001070,
540079679001071,
540079679001072,
540079679001073,
540079679001074,
540079679001075,
540079679001076,
540079679001077,
540079679001078,
540079679001079,
540079679001080,
540079679001081,
540079679001082,
540079679001083,
540079679001084,
540079679001085,
540079679001086,
540079679001087,
540079679001088,
540079679001089,
540079679001090,
540079679001091,
540079679001092,
540079679001093,
540079679001094,
540079679001095,11716
540079679001096,11716
540079679001097,11716
540079679001098,11716
540079679001099,
540079679001100,
540079679001101,
540079679001102,11716
540079679001103,11716
540079679001104,11716
540079679001105,11716
540079679001106,11716
540079679001107,11716
540079679001108,11716
540079679001109,11716
540079679001110,11716
540079679001111,11716
540079679001112,11716
540079679001113,11716
540079679001114,11716
540079679001115,11716
540079679001116,11716
540079679001117,11716
540079679001118,11716
540079679001119,11716
540079679001120,11716
540079679001121,11716
540079679001122,11716
540079679001123,11716
540079679001124,11716
540079679001125,11716
540079679001126,11716
540079679001127,11716
540079679001128,11716
540079679001129,11716
540079679001130,11716
540079679001131,11716
540079679001132,11716
540079679001133,11716
540079679001134,11716
540079679001135,11716
540079679001136,11716
540079679001137,11716
540079679001138,11716
540079679001139,11716
540079679001140,11716
540079679001141,11716
540079679001142,11716
540079679001143,11716
540079679001144,11716
540079679001145,11716
540079679001146,11716
540079679001147,11716
540079679001148,11716
540079679001149,11716
540079679001150,11716
540079679001151,11716
540079679001152,
540079679001153,
540079679001154,
540079679001155,
540079679001156,
540079679001157,
540079679001158,
540079679001159,
540079679001160,
540079679001161,
540079679001162,
540079679001163,
540079679001164,
540079679001165,
540079679001166,
540079679001167,
540079679001168,
540079679001169,
540079679001170,
540079679001171,
540079679001172,
540079679001173,
540079679001174,
540079679001175,
540079679001176,11716
540079679001177,11716
540079679001178,11716
540079679001179,11716
540079679001180,11716
540079679001181,11716
540079679001182,11716
540079679001183,11716
540079679001184,11716
540079679001185,11716
540079679001186,11716
540079679001187,11716
540079679001188,11716
540079679001189,11716
540079679001190,11716
540079679001191,
540079679001192,
540079679001193,11716
540079679001194,11716
540079679001195,
540079679001196,
540079679001197,
540079679001198,
540079679001199,
540079679001200,
540079679001201,
540079679001202,
540079679001203,
540079679001204,
540079679001205,
540079679001206,
540079679001207,
540079679001208,
540079679001209,
540079679001210,
540079679001211,
540079679001212,
540079679001213,
540079679001214,
540079679001215,
540079679001216,
540079679001217,
540079679001218,
540079679001219,
540079679001220,
540079679001221,11716
540079679001222,11716
540079679001223,11716
540079679001224,
540079679001225,
540079679001226,
540079679001227,
540079679001228,
540079679001229,
540079679001230,
540079679001231,
540079679001232,
540079679001233,
540079679001234,
540079679001235,
540079679001236,
540079679001237,11716
540079679001238,11716
540079679001239,11716
540079679001240,
540079679001241,
540079679001242,
540079679001243,
540079679001244,
540079679001245,11716
540079679001246,11716
540079679001247,11716
540079679001248,
540079679001249,
540079679001250,
540079679001251,
540079679001252,
540079679001253,
540079679001254,
540079679001255,
540079679001256,
540079679001257,
540079679001258,
540079679001259,
540079679001260,
540079679001261,
540079679001262,
540079679001263,
540079679001264,
540079679001265,
540079679002000,
540079679002001,
540079679002002,
540079679002003,
540079679002004,
540079679002005,
540079679002006,
540079679002007,
540079679002008,
540079679002009,
540079679002010,
540079679002011,
540079679002012,
540079679002013,
540079679002014,
540079679002015,
540079679002016,
540079679002017,
540079679002018,
540079679002019,
540079679002020,
540079679002021,
540079679002022,
540079679002023,
540079679002024,
540079679002025,
540079679002026,
540079679002027,
540079679002028,
540079679002029,
540079679002030,
540079679002031,
540079679002032,
540079679002033,
540079679002034,
540079679002035,
540079679002036,
540079679002037,
540079679002038,
540079679002039,
540079679002040,
540079679002041,
540079679002042,
540079679002043,
540079679002044,
540079679002045,
540079679002046,
540079679002047,
540079679002048,
540079679002049,
540079679002050,
540079679002051,
540079679002052,
540079679002053,
540079679002054,
540079679002055,
540079679002056,
540079679002057,
540079679002058,
540079679002059,
540079679002060,
540079679002061,
540079679002062,
540079679002063,
540079679002064,
540079679002065,
540079679002066,
540079679002067,
540079679002068,
540079679002069,
540079679002070,
540079679002071,
540079679002072,
540079679002073,
540079679002074,
540079679002075,
540079679002076,
540079679002077,
540079679002078,
540079679002079,
540079679002080,
540079679002081,
540079679002082,
540079679002083,
540079679002084,
540079679002085,
540079679002086,
540079679002087,
540079679002088,
540079679002089,
540079679002090,
540079679002091,
540079679002092,
540079679002093,
540079679002094,
540079679002095,
540079679002096,
540079679002097,
540079679002098,
540079679002099,
540079679002100,
540079679002101,
540079679002102,
540079679002103,
540079679002104,
540079679002105,
540079679002106,
540079679002107,
540079679002108,
540079679002109,
540079679002110,
540079679002111,
540079679002112,
540079679002113,
540079679002114,
540079679002115,
540079679002116,
540079679002117,
540079679002118,
540079679002119,
540079679002120,
540079679002121,
540079679002122,
540079679002123,
540079679002124,
540079679002125,
540079679002126,
540079679002127,
540079679002128,
540079679002129,
540079679002130,
540079679002131,27868
540079679002132,27868
540079679002133,
540079679002134,
540079679002135,
540079679002136,
540079679002137,
540079679002138,
540079679002139,
540079679002140,
540079679002141,
540079679002142,
540079679002143,
540079679002144,
540079679002145,
540079679002146,
540079679002147,
540079679002148,
540079679002149,
540079679002150,
540079679002151,
540079679002152,
540079679002153,
540079679002154,
540079679002155,
540079679002156,
540079679002157,
540079679002158,
540079679002159,
540079679002160,
540079679002161,
540079679002162,
540079679002163,
540079679002164,
540079679002165,
540079679002166,
540079679002167,
540079679002168,
540079679002169,
540079679003000,
540079679003001,
540079679003002,
540079679003003,
540079679003004,
540079679003005,
540079679003006,
540079679003007,
540079679003008,
540079679003009,
540079679003010,
540079679003011,
540079679003012,
540079679003013,
540079679003014,
540079679003015,
540079679003016,
540079679003017,
540079679003018,
540079679003019,
540079679003020,
540079679003021,
540079679003022,
540079679003023,27868
540079679003024,
540079679003025,
540079679003026,
540079679003027,27868
540079679003028,
540079679003029,
540079679003030,
540079679003031,
540079679003032,
540079679003033,
540079679003034,
540079679003035,
540079679003036,
540079679003037,
540079679003038,
540079679003039,
540079679003040,
540079679003041,
540079679003042,27868
540079679003043,
540079679003044,
540079679003045,
540079679003046,27868
540079679003047,
540079679003048,
540079679003049,
540079679003050,
540079679003051,27868
540079679003052,
540079679003053,
540079679003054,
540079679003055,
540079679003056,
540079679003057,
540079679003058,
540079679003059,
540079679003060,
540079679003061,
540079679003062,
540079679003063,
540079679003064,
540079679003065,
540079679003066,
540079679003067,
540079679003068,
540079679003069,
540079679003070,27868
540079679003071,27868
540079679003072,
540079679003073,
540079679003074,27868
540079679003075,27868
540079679003076,27868
540079679003077,27868
540079679003078,27868
540079679003079,27868
540079679003080,27868
540079679003081,27868
540079679003082,27868
540079679003083,27868
540079679003084,27868
540079679003085,27868
540079679003086,
540079679003087,
540079679003088,27868
540079679003089,
540079679003090,
540079679003091,
540079679003092,
540079679003093,
540079679003094,
540079679003095,
540079679003096,
540079679003097,
540079679003098,
540079679003099,
540079679003100,
540079679003101,
540079679003102,
540079679003103,
540079679003104,
540079679003105,
540079679003106,
540079679003107,
540079679003108,
540079679003109,
540079679003110,27868
540079679003111,
540079679003112,
540079679003113,
540079679003114,
540079679003115,
540079679003116,
540079679003117,
540079679003118,
540079679003119,
540079679003120,
540079679003121,
540079679003122,
540079679003123,
540079679003124,
540079679003125,
540079679003126,
540079679003127,
540079679003128,
540079679003129,
540079679003130,
540079679003131,
540079679003132,
540079679003133,
540079679003134,
540079679003135,
540079679003136,
540079679003137,
540079679003138,
540079679003139,
540079679003140,
540079679003141,
540079679003142,
540079679003143,
540079679003144,
540079679003145,27868
540079679003146,
540079679003147,
540079679003148,
540079679003149,
540079679003150,
540079679003151,
540079679003152,
540079679003153,
540079679003154,
540079679003155,
540079679003156,
540079679003157,
540079679003158,
540079679004000,
540079679004001,
540079679004002,
540079679004003,
540079679004004,
540079679004005,
540079679004006,
540079679004007,
540079679004008,
540079679004009,
540079679004010,
540079679004011,
540079679004012,
540079679004013,
540079679004014,
540079679004015,
540079679004016,
540079679004017,
540079679004018,
540079679004019,
540079679004020,
540079679004021,
540079679004022,
540079679004023,
540079679004024,
540079679004025,
540079679004026,
540079679004027,
540079679004028,
540079679004029,
540079679004030,
540079679004031,
540079679004032,
540079679004033,
540079679004034,
540079679004035,
540079679004036,
540079679004037,
540079679004038,
540079679004039,
540079679004040,
540079679004041,
540079679004042,
540079679004043,
540079679004044,
540079679004045,
540079679004046,
540079679004047,
540079679004048,
540079679004049,
540079679004050,
540079679004051,
540079679004052,
540079679004053,
540079679004054,
540079679004055,
540079679004056,
540079679004057,
540079679004058,
540079679004059,
540079679004060,
540079679004061,
540079679004062,
540079679004063,
540079679004064,
540079679004065,
540079679004066,
540079679004067,
540079679004068,
540079679004069,
540079679004070,
540079679004071,
540079679004072,
540079679004073,
540079679004074,
540079679004075,
540079679004076,
540079679004077,
540079679004078,
540079679004079,
540079679004080,
540079679004081,
540079679004082,
540079679004083,
540079679004084,
540079679004085,
540079679004086,
540079679004087,
540079679004088,
540079679004089,
540079679004090,
540079679004091,
540079679004092,
540079679004093,
540079679004094,
540079679004095,
540079679004096,
540079679004097,
540079679004098,
540079679004099,
540079679004100,
540079679004101,
540079679004102,
540079679004103,
540079679004104,
540079679004105,
540079679004106,
540079679004107,
540079679004108,
540079679004109,
540079679004110,
540079679004111,
540079679004112,
540079679004113,
540079679004114,
540079679004115,
540079679004116,
540079679004117,
540079679004118,
540079679004119,
540079679004120,
540079679004121,
540079679004122,
540079679004123,
540079679004124,
540079679004125,
540079679004126,
540079679004127,
540079679004128,
540079679004129,
540079679004130,
540079679004131,
540079679004132,
540079679004133,
540079679004134,
540079679004135,
540079679004136,
540079679004137,
540079679004138,
540079679004139,
540079679004140,
540079679004141,
540079679004142,
540079679004143,
540079679004144,
540079679004145,
540079679004146,
540079679004147,
540079679004148,
540079679004149,
540079679004150,
540079679004151,
540079679004152,
540079679004153,
540079679004154,
540079679004155,
540079679004156,
540079679004157,
540079679004158,
540079679004159,
540079679004160,
540079679004161,
540079679004162,
540079679004163,
540079679004164,
540079679004165,
540079679004166,
540079679004167,
540079679004168,
540079679004169,
540079679004170,
540079679004171,
540079679004172,
540079679004173,
540079679004174,
540079679004175,
540079679004176,
540079679004177,
540079679004178,
540079679004179,
540079679004180,
540079679004181,
540079679004182,
540079679004183,
540079679004184,
540079679004185,
540079679004186,
540079679004187,
540079679004188,
540079679004189,
540079679004190,
540079679004191,
540079679004192,
540079679004193,
540079679004194,
540079679004195,
540079679004196,
540079679004197,
540079679004198,
540079679004199,
540079679004200,
540079679004201,
540079679004202,
540079679004203,
540079679004204,
540079679004205,
540079679004206,
540079679004207,
540079679004208,
540079679004209,
540079679004210,
540079679004211,
540079679004212,
540079679004213,
540079679004214,
540079679004215,
540079679004216,
540079679004217,
540079679004218,
540079679004219,
540079679004220,
540079679004221,
540079679004222,
540079679004223,
540079679004224,
540079679004225,
540079679004226,
540079679004227,
540079679004228,
540079679004229,
540079679004230,
540079679004231,
540079679004232,
540079679004233,
540079679004234,
540079679004235,
540079679004236,
540079679004237,
540079679004238,
540079679004239,
540079679004240,
540079679004241,
540079679004242,
540079679004243,
540079679004244,
540079679004245,
540079679004246,
540079679004247,
540079679004248,
540079679004249,
540079679004250,
540079679004251,
540079679004252,
540079679004253,
540079679004254,
540079679004255,
540079679004256,
540079679004257,
540079679004258,
540079679004259,
540079679004260,
540079679004261,
540079679004262,
540079679004263,
540079679004264,
540079679004265,
540079679004266,
540079679004267,
540079679004268,
540079679004269,
540079679004270,
540079679004271,
540079679004272,
540079679004273,
540079679004274,
540079679004275,
540079679004276,
540079679004277,
540079679004278,
540079679004279,
540079679004280,
540079679004281,
540079679004282,
540079679004283,
540079679004284,
540079679004285,
540079679004286,
540079679004287,
540079679004288,
540079679004289,
540079679004290,
540079679004291,
540079679004292,
540079679004293,
540079679004294,
540079679004295,
540079679004296,
540079679004297,
540079679004298,
540079679004299,
540079679004300,
540079679004301,
540079679004302,
540079679004303,
540079679004304,
