BLOCKID,DISTRICT
300010001001371,072
300010001001372,072
300010001001373,072
300010001001374,072
300010001001375,072
300010001001376,072
300010001001377,072
300010001001378,072
300010001001379,072
300010001001380,072
300010001001381,072
300010001001382,072
300010001001383,072
300010001001384,072
300010001001385,072
300010001001386,072
300010001001387,072
300010001001388,072
300010001001389,072
300010001001390,072
300010001001391,072
300010001001392,072
300010001001393,072
300010001001394,072
300010001001395,072
300010001001396,072
300010001001397,072
300010001001398,072
300010001001399,072
300010001001400,072
300010001001401,072
300010001001402,072
300010001001403,072
300010001001404,072
300010001001405,072
300010001001406,072
300010001001407,072
300010001001408,072
300010001001409,072
300010001001410,072
300010001001411,072
300010001001412,072
300010001001413,072
300010001001414,072
300010001001415,072
300010001001416,072
300010001001417,072
300010001001418,072
300010001001419,072
300010001001420,072
300010001001421,072
300010001001422,072
300010001001423,072
300010001001424,072
300010001001425,072
300010001001426,072
300010001001427,072
300010001001428,072
300010001001429,072
300010001001430,072
300010001001431,072
300010001001432,072
300010001001433,072
300010001001434,072
300010001001435,072
300010001001436,072
300010001001437,072
300010001001438,072
300010001001439,072
300010001001440,072
300010001001441,072
300010001001442,072
300010001001443,072
300010001001444,072
300010001001445,072
300010001001446,072
300010001001447,072
300010001001448,072
300010001001449,072
300010001001450,072
300010001001451,072
300010001001452,072
300010001001453,072
300010001001454,072
300010001001455,072
300010001001456,072
300010001001457,072
300010001001458,072
300010001001459,072
300010001001460,072
300010001001461,072
300010001001462,072
300010001001463,072
300010001001464,072
300010001001465,072
300010001001466,072
300010001001467,072
300010001001468,072
300010001001469,072
300010001001470,072
300010001001471,072
300010001001472,072
300010001001473,072
300010001001474,072
300010001001475,072
300010001001476,072
300010001001477,072
300010001001478,072
300010001001479,072
300010001001480,072
300010001001481,072
300010001001482,072
300010001001483,072
300010001001484,072
300010001001485,072
300010001001486,072
300010001001487,072
300010001001488,072
300010001001489,072
300010001001490,072
300010001001491,072
300010001001492,072
300010001001493,072
300010001001494,072
300010001001495,072
300010001001496,072
300010001001497,072
300010001001498,072
300010001001499,072
300010001001500,072
300010001001501,072
300010001001502,072
300010001001503,072
300010001001504,072
300010001001505,072
300010001001506,072
300010001001507,072
300010001001508,072
300010001001509,072
300010001001510,072
300010001001511,072
300010001001512,072
300010001001513,072
300010001001514,072
300010001001515,072
300010001001516,072
300010001001517,072
300010001001518,072
300010001001519,072
300010001001520,072
300010001001521,072
300010001001522,072
300010001001523,072
300010001001524,072
300010001001525,072
300010001001526,072
300010001001527,072
300010001001528,072
300010001001529,072
300010001001530,072
300010001001531,072
300010001001532,072
300010001001533,072
300010001001534,072
300010001001535,072
300010001001536,072
300010001001537,072
300010001001538,072
300010001001539,072
300010001001540,072
300010001001541,072
300010001001542,072
300010001001543,072
300010001001544,072
300010001001545,072
300010001001546,072
300010001001547,072
300010001001548,072
300010001001549,072
300010001001550,072
300010001001551,072
300010001001552,072
300010001001553,072
300010001001554,072
300010001001555,072
300010001001556,072
300010001001557,072
300010001001558,072
