BLOCKID,COUNTYFP,DISTRICT
300039407001195,,
300039407001196,,
300039407001197,,
300039407001198,,
300039407001199,,
300039407001200,,
300039407001201,,
300039407001202,,
300039407001203,,
300039407001204,,
300039407001205,,
300039407001206,,
300039407001207,,
300039407001208,,
300039407001209,,
300039407001210,,
300039407001211,,
300039407001212,,
300039407001213,,
300039407001214,,
300039407001215,,
300039407001216,,
300039407001217,,
300039407001218,,
300039407001219,,
300039407001220,,
300039407001221,,
300039407001222,,
300039407001223,,
300039407001224,,
300039407001225,,
300039407001226,,
300039407001227,,
300039407001228,,
300039407001229,,
300039407001230,,
300039407001231,,
300039407001232,,
300039407001233,,
300039407001234,,
300039407001235,,
300039407001236,,
300039407001237,,
300039407001238,,
300039407001239,,
300039407001240,,
300039407001241,,
300039407001242,,
300039407001243,,
300039407001244,,
300039407001245,,
300039407001246,,
300039407001247,,
300039407001248,,
300039407001249,,
300039407001250,,
300039407001251,,
300039407001252,,
300039407001253,,
300039407001254,,
300039407001255,,
300039407001256,,
300039407001257,,
300039407001258,,
300039407001259,,
300039407001260,,
300039407001261,,
300039407001262,,
300039407001263,,
300039407001264,,
300039407001265,,
300039407001266,,
300039407001267,,
300039407001268,,
300039407001269,,
300039407001270,,
300039407001271,,
300039407001272,,
300039407001273,,
300039407001274,,
300039407001275,,
300039407001276,,
300039407001277,,
300039407001278,,
300039407001279,,
300039407001280,,
300039407001281,,
300039407001282,,
300039407001283,,
300039407001284,,
300039407001285,,
300039407001286,,
300039407001287,,
300039407001288,,
300039407001289,,
300039407001290,,
300039407001291,,
300039407001292,,
300039407001293,,
300039407001294,,
300039407001295,,
300039407001296,,
300039407001297,,
300039407001298,,
300039407001299,,
300039407001300,,
300039407001301,,
300039407001302,,
300039407001303,,
300039407001304,,
300039407001305,,
300039407001306,,
300039407001307,,
300039407001308,,
300039407001309,,
300039407001310,,
300039407001311,,
300039407001312,,
300039407001313,,
300039407001314,,
300039407001315,,
300039407001316,,
300039407001317,,
300039407001318,,
300039407001319,,
300039407001320,,
300039407001321,,
300039407001322,,
300039407001323,,
300039407001324,,
300039407001325,,
300039407001326,,
300039407001327,,
300039407001328,,
300039407001329,,
300039407001330,,
300039407001331,,
300039407001332,,
300039407001333,,
300039407001334,,
300039407001335,,
300039407001336,,
300039407001337,,
300039407001338,,
300039407001339,,
300039407001340,,
300039407001341,,
300039407001342,,
300039407001343,,
300039407001344,,
300039407001345,,
300039407001346,,
300039407001347,,
300039407001348,,
300039407001349,,
300039407001350,,
300039407001351,,
300039407001352,,
300039407001353,,
300039407001354,,
300039407001355,,
300039407001356,,
300039407001357,,
300039407001358,,
300039407001359,,
300039407001360,,
300039407001361,,
300039407001362,,
300039407001363,,
300039407001364,,
300039407001365,,
300039407001366,,
300039407001367,,
300039407001368,,
300039407001369,,
300039407001370,,
300039407001371,,
300039407001372,,
300039407001373,,
300039407001374,,
300039407001375,,
300039407001376,,
300039407001377,,
300039407001378,,
300039407001379,,
300039407001380,,
300039407001381,,
300039407001382,,
300039407001383,,
300039407001384,,
300039407001385,,
300039407001386,,
300039407001387,,
300039407001388,,
300039407001389,,
300039407001390,,
300039407001391,,
300039407001392,,
300039407001393,,
300039407001394,,
300039407001395,,
300039407001396,,
300039407001397,,
300039407001398,,
300039407001399,,
300039407001400,,
300039407001401,,
300039407001402,,
300039407001403,,
300039407001404,,
300039407001405,,
300039407001406,,
300039407001407,,
300039407001408,,
300039407001409,,
300039407001410,,
300039407001411,,
300039407001412,,
300039407001413,,
300039407001414,,
300039407001415,,
300039407001416,,
300039407001417,,
300039407001418,,
300039407001419,,
300039407001420,,
300039407001421,,
300039407001422,,
300039407001423,,
300039407001424,,
300039407001425,,
300039407001426,,
300039407001427,,
300039407001428,,
300039407001429,,
300039407001430,,
300039407001431,,
300039407001432,,
300039407001433,,
300039407001434,,
300039407001435,,
300039407001436,,
300039407001437,,
300039407001438,,
300039407001439,,
300039407001440,,
300039407001441,,
300039407001442,,
300039407001443,,
300039407001444,,
300039407001445,,
300039407001446,,
300039407001447,,
300039407001448,,
300039407001449,,
300039407001450,,
300039407001451,,
300039407001452,,
300039407001453,,
300039407001454,,
300039407001455,,
300039407001456,,
300039407001457,,
300039407001458,,
300039407001459,,
300039407001460,,
300039407001461,,
300039407001462,,
300039407001463,,
300039407001464,,
300039407001465,,
300039407001466,,
300039407001467,,
300039407001468,,
300039407001469,,
300039407001470,,
300039407001471,,
300039407001472,,
300039407001473,,
300039407001474,,
300039407001475,,
300039407001476,,
300039407001477,,
300039407001478,,
300039407001479,,
300039407001480,,
300039407001481,,
300039407001482,,
300039407001483,,
300039407001484,,
300039407001485,,
300039407001486,,
300039407001487,,
300039407001488,,
300039407001489,,
300039407001490,,
300039407001491,,
300039407001492,,
300039407001493,,
300039407001494,,
300039407001495,,
300039407001496,,
300039407001497,,
300039407001498,,
300039407001499,,
300039407001500,,
300039407001501,,
300039407001502,,
300039407001503,,
300039407001504,,
300039407001505,,
300039407001506,,
300039407001507,,
300039407001508,,
300039407001509,,
300039407001510,,
300039407001511,,
300039407001512,,
300039407001513,,
300039407001514,,
300039407001515,,
300039407001516,,
300039407001517,,
300039407001518,,
300039407001519,,
300039407001520,,
300039407001521,,
300039407001522,,
300039407001523,,
300039407001524,,
300039407001525,,
300039407001526,,
300039407001527,,
300039407001528,,
300039407001529,,
300039407001530,,
300039407001531,,
300039407001532,,
300039407001533,,
300039407001534,,
300039407001535,,
300039407001536,,
300039407001537,,
300039407001538,,
300039407001539,,
300039407001540,,
300039407001541,,
300039407001542,,
300039407001543,,
300039407001544,,
300039407001545,,
300039407001546,,
300039407001547,,
300039407001548,,
300039407001549,,
300039407001550,,
300039407001551,,
300039407001552,,
300039407001553,,
300039407001554,,
300039407001555,,
300039407001556,,
300039407001557,,
300039407001558,,
300039407001559,,
300039407001560,,
300039407001561,,
300039407001562,,
300039407001563,,
300039407001564,,
300039407001565,,
300039407001566,,
300039407001567,,
300039407001568,,
300039407001569,,
300039407001570,,
300039407001571,,
300039407001572,,
300039407001573,,
300039407001574,,
300039407001575,,
300039407001576,,
300039407001577,,
300039407001578,,
300039407001579,,
300039407001580,,
300039407001581,,
300039407001582,,
300039407001583,,
300039407001584,,
300039407001585,,
300039407001586,,
300039407001587,,
300039407001588,,
300039407001589,,
300039407001590,,
300039407001591,,
300039407001592,,
300039407001593,,
300039407001594,,
300039407001595,,
300039407001596,,
300039407001597,,
300039407001598,,
300039407001599,,
300039407001600,,
300039407001601,,
300039407001602,,
300039407001603,,
300039407001604,,
300039407001605,,
300039407001606,,
300039407001607,,
300039407001608,,
300039407001609,,
300039407001610,,
300039407001611,,
300039407001612,,
300039407001613,,
300039407001614,,
300039407001615,,
300039407001616,,
300039407001617,,
300039407001618,,
300039407001619,,
300039407001620,,
300039407001621,,
300039407001622,,
300039407001623,,
300039407001624,,
300039407001625,,
300039407001626,,
300039407001627,,
300039407001628,,
300039407001629,,
300039407001630,,
300039407001631,,
300039407001632,,
300039407001633,,
300039407001634,,
300039407001635,,
300039407001636,,
300039407001637,,
300039407001638,,
300039407001639,,
300039407001640,,
300039407001641,,
300039407001642,,
300039407001643,,
300039407001644,,
300039407001645,,
300039407001646,,
300039407001647,,
300039407001648,,
300039407001649,,
300039407001650,,
300039407001651,,
300039407001652,,
300039407001653,,
300039407001654,,
300039407001655,,
300039407001656,,
300039407001657,,
300039407001658,,
300039407001659,,
300039407001660,,
300039407001661,,
300039407001662,,
300039407001663,,
300039407001664,,
300039407001665,,
300039407001666,,
300039407001667,,
300039407001668,,
300039407001669,,
300039407001670,,
300039407002000,,
300039407002001,,
300039407002002,,
300039407002003,,
300039407002004,,
300039407002005,,
300039407002006,,
300039407002007,,
300039407002008,,
300039407002009,,
300039407002010,,
300039407002011,,
300039407002012,,
300039407002013,,
300039407002014,,
300039407002015,,
300039407002016,,
300039407002017,,
300039407002018,,
300039407002019,,
300039407002020,,
300039407002021,,
300039407002022,,
300039407002023,,
300039407002024,,
300039407002025,,
300039407002026,,
300039407002027,,
300039407002028,,
300039407002029,,
300039407002030,,
300039407002031,,
300039407002032,,
300039407002033,,
300039407002034,,
300039407002035,,
300039407002036,,
300039407002037,,
300039407002038,,
300039407002039,,
300039407002040,,
300039407002041,,
300039407002042,,
300039407002043,,
300039407002044,,
300039407002045,,
300039407002046,,
300039407002047,,
300039407002048,,
300039407002049,,
300039407002050,,
300039407002051,,
300039407002052,,
300039407002053,,
300039407002054,,
300039407002055,,
300039407002056,,
300039407002057,,
300039407002058,,
300039407002059,,
300039407002060,,
300039407002061,,
300039407002062,,
300039407002063,,
300039407002064,,
300039407002065,,
300039407002066,,
300039407002067,,
300039407002068,,
300039407002069,,
300039407002070,,
300039407002071,,
300039407002072,,
300039407002073,,
300039407002074,,
300039407002075,,
300039407002076,,
300039407002077,,
300039407002078,,
300039407002079,,
300039407002080,,
300039407002081,,
300039407002082,,
300039407002083,,
300039407002084,,
300039407002085,,
300039407002086,,
300039407002087,,
300039407002088,,
300039407002089,,
300039407002090,,
300039407002091,,
300039407002092,,
300039407002093,,
300039407002094,,
300039407002095,,
300039407002096,,
300039407002097,,
300039407002098,,
300039407002099,,
300039407002100,,
300039407002101,,
300039407002102,,
300039407002103,,
300039407002104,,
300039407002105,,
300039407002106,,
300039407002107,,
300039407002108,,
300039407002109,,
300039407002110,,
300039407002111,,
300050001001000,005,1
300050001001001,005,1
300050001001002,005,1
300050001001003,005,1
300050001001004,005,1
300050001001005,005,1
300050001001006,005,1
300050001001007,005,1
300050001001008,005,1
300050001001009,005,1
300050001001010,005,1
300050001001011,005,1
300050001001012,005,1
300050001001013,005,1
300050001001014,005,1
300050001001015,005,1
300050001001016,005,1
300050001001017,005,1
300050001001018,005,1
300050001001019,005,1
300050001001020,005,1
300050001001021,005,1
300050001001022,005,1
300050001001023,005,1
300050001001024,005,1
300050001001025,005,8
300050001001026,005,8
300050001001027,005,8
300050001001028,005,8
300050001001029,005,8
300050001001030,005,8
300050001001031,005,8
300050001001032,005,8
300050001001033,005,8
300050001001034,005,8
300050001001035,005,8
300050001001036,005,1
300050001001037,005,1
300050001001038,005,1
300050001001039,005,1
300050001001040,005,1
300050001001041,005,1
300050001001042,005,1
300050001001043,005,1
300050001001044,005,1
300050001001045,005,8
300050001001046,005,1
300050001001047,005,1
300050001001048,005,1
300050001001049,005,1
300050001001050,005,1
300050001001051,005,1
300050001001052,005,1
300050001001053,005,1
300050001001054,005,1
300050001001055,005,1
300050001001056,005,1
300050001001057,005,1
300050001001058,005,1
300050001001059,005,1
300050001001060,005,1
300050001001061,005,1
300050001001062,005,1
300050001001063,005,1
300050001001064,005,1
300050001001065,005,1
300050001001066,005,1
300050001001067,005,1
300050001001068,005,1
300050001001069,005,1
300050001001070,005,1
300050001001071,005,1
300050001001072,005,1
300050001001073,005,1
300050001001074,005,1
300050001001075,005,1
300050001001076,005,1
300050001001077,005,1
300050001001078,005,1
300050001001079,005,1
300050001001080,005,1
300050001001081,005,1
300050001001082,005,1
300050001001083,005,1
300050001001084,005,1
300050001001085,005,1
300050001001086,005,1
300050001001087,005,1
300050001001088,005,1
300050001001089,005,1
300050001001090,005,1
300050001001091,005,1
300050001001092,005,1
300050001001093,005,1
300050001001094,005,1
300050001001095,005,1
300050001001096,005,1
300050001001097,005,1
300050001001098,005,1
300050001001099,005,1
300050001001100,005,1
300050001001101,005,1
300050001001102,005,1
300050001001103,005,1
300050001001104,005,1
300050001001105,005,1
300050001001106,005,1
300050001001107,005,1
300050001001108,005,1
300050001001109,005,1
300050001001110,005,1
300050001001111,005,1
300050001001112,005,1
300050001001113,005,1
300050001001114,005,1
300050001001115,005,1
300050001001116,005,1
300050001001117,005,1
300050001001118,005,1
300050001001119,005,1
300050001001120,005,1
300050001001121,005,1
300050001001122,005,1
300050001001123,005,1
300050001001124,005,1
300050001001125,005,1
300050001001126,005,1
300050001001127,005,8
300050001001128,005,8
300050001001129,005,8
300050001001130,005,8
300050001001131,005,8
300050001001132,005,8
300050001001133,005,1
300050001001134,005,1
300050001001135,005,1
300050001001136,005,1
300050001001137,005,1
300050001001138,005,8
300050001001139,005,8
300050001001140,005,1
300050001001141,005,1
300050001001142,005,8
300050001001143,005,8
300050001001144,005,8
300050001001145,005,8
300050001001146,005,8
300050001001147,005,8
300050001001148,005,8
300050001001149,005,8
300050001001150,005,8
300050001001151,005,8
300050001001152,005,8
300050001001153,005,8
300050001001154,005,8
300050001001155,005,8
300050001001156,005,8
300050001001157,005,8
300050001001158,005,8
300050001001159,005,8
300050001001160,005,8
300050001001161,005,8
300050001001162,005,8
300050001001163,005,8
300050001001164,005,8
300050001001165,005,8
300050001001166,005,1
300050001001167,005,8
300050001001168,005,1
300050001001169,005,8
300050001001170,005,8
300050001001171,005,8
300050001001172,005,8
300050001001173,005,8
300050001001174,005,8
300050001001175,005,8
300050001001176,005,8
300050001001177,005,8
300050001001178,005,8
300050001001179,005,8
300050001001180,005,1
300050001001181,005,1
300050001001182,005,1
300050001001183,005,1
300050001001184,005,8
300050001001185,005,8
300050001001186,005,8
300050001001187,005,8
300050001001188,005,8
300050001001189,005,8
300050001001190,005,8
300050001001191,005,8
300050001001192,005,8
300050001001193,005,8
300050001001194,005,8
300050001001195,005,8
300050001001196,005,8
300050001001197,005,8
300050001001198,005,8
300050001001199,005,1
300050001001200,005,8
300050001001201,005,8
300050001001202,005,8
300050001001203,005,8
300050001001204,005,8
300050001001205,005,8
300050001001206,005,8
300050001001207,005,8
300050001001208,005,8
300050001001209,005,8
300050001001210,005,8
300050001001211,005,8
300050001001212,005,8
300050001001213,005,8
300050001001214,005,8
300050001001215,005,8
300050001001216,005,8
300050001001217,005,8
300050001001218,005,8
300050001001219,005,8
300050001001220,005,8
300050001001221,005,8
300050001001222,005,8
300050001001223,005,8
300050001001224,005,1
300050001001225,005,1
300050001001226,005,1
300050001001227,005,1
300050001001228,005,1
300050001001229,005,1
300050001001230,005,8
300050001001231,005,1
300050001001232,005,1
300050001001233,005,1
300050001001234,005,1
300050001001235,005,1
300050001001236,005,1
300050001001237,005,1
300050001001238,005,1
300050001001239,005,1
300050001001240,005,1
300050001001241,005,1
300050001001242,005,1
300050001001243,005,1
300050001001244,005,1
300050001001245,005,1
300050001001246,005,1
300050001001247,005,1
300050001001248,005,1
300050001001249,005,1
300050001001250,005,1
300050001001251,005,1
300050001001252,005,1
300050001001253,005,1
300050001001254,005,1
300050001001255,005,1
300050001001256,005,1
300050001001257,005,1
300050001001258,005,1
300050001001259,005,1
300050001001260,005,1
300050001001261,005,1
300050001001262,005,1
300050001001263,005,1
300050001001264,005,1
300050001001265,005,1
300050001001266,005,1
300050001001267,005,1
300050001001268,005,1
300050001001269,005,1
300050001001270,005,1
300050001001271,005,1
300050001001272,005,1
300050001001273,005,1
300050001001274,005,1
300050001001275,005,1
300050001001276,005,1
300050001001277,005,1
300050001001278,005,1
300050001001279,005,1
300050001001280,005,1
300050001001281,005,1
300050001001282,005,1
300050001001283,005,1
300050001001284,005,1
300050001001285,005,1
300050001001286,005,1
300050001001287,005,1
300050001001288,005,1
300050001001289,005,1
300050001001290,005,1
300050001001291,005,1
300050001001292,005,1
300050001001293,005,1
300050001001294,005,1
300050001001295,005,1
300050001001296,005,1
300050001001297,005,1
300050001001298,005,1
300050001001299,005,1
300050001001300,005,1
300050001001301,005,1
300050001001302,005,1
300050001001303,005,1
300050001001304,005,1
300050001001305,005,1
300050001001306,005,1
300050001001307,005,1
300050001001308,005,1
300050001001309,005,1
300050001001310,005,1
300050001001311,005,1
300050001001312,005,1
300050001001313,005,1
300050001001314,005,1
300050001001315,005,1
300050001001316,005,1
300050001001317,005,1
300050001001318,005,1
300050001001319,005,1
300050001001320,005,1
300050001001321,005,1
300050001001322,005,1
300050001001323,005,1
300050001001324,005,1
300050001001325,005,1
300050001001326,005,1
300050001001327,005,1
300050001001328,005,1
300050001001329,005,1
300050001001330,005,1
300050001001331,005,1
300050001001332,005,1
300050001001333,005,1
300050001001334,005,1
300050001001335,005,1
300050001001336,005,1
300050001001337,005,1
300050001001338,005,1
300050001001339,005,1
300050001001340,005,1
300050001001341,005,1
300050001001342,005,1
300050001001343,005,1
300050001001344,005,1
300050001001345,005,1
300050001001346,005,1
300050001001347,005,1
300050001001348,005,1
300050001001349,005,1
300050001001350,005,1
300050001001351,005,1
300050001001352,005,1
300050001001353,005,1
300050001001354,005,1
300050001001355,005,1
300050001001356,005,1
300050001001357,005,1
300050001001358,005,1
300050001001359,005,1
300050001001360,005,1
300050001001361,005,1
300050001001362,005,1
300050001001363,005,1
300050001001364,005,1
300050001001365,005,1
300050001001366,005,1
300050001001367,005,1
300050001001368,005,1
300050001001369,005,1
300050001001370,005,1
300050001001371,005,1
300050001001372,005,1
300050001001373,005,1
300050001001374,005,1
300050001001375,005,1
300050001001376,005,1
300050001001377,005,1
300050001001378,005,1
300050001001379,005,1
300050001001380,005,1
300050001001381,005,1
300050001001382,005,8
300050001001383,005,8
300050001001384,005,8
300050001001385,005,8
300050001001386,005,8
300050001001387,005,8
300050001001388,005,8
300050001001389,005,8
300050001001390,005,8
300050001001391,005,8
300050001001392,005,1
300050001001393,005,1
300050001001394,005,1
300050001001395,005,1
300050001001396,005,1
300050001001397,005,1
300050001001398,005,8
300050001001399,005,8
300050001001400,005,8
300050001001401,005,8
300050001001402,005,8
300050001001403,005,1
300050001001404,005,1
300050001001405,005,8
300050001001406,005,8
300050001001407,005,8
300050001001408,005,8
300050001001409,005,8
300050001001410,005,8
300050001001411,005,8
300050001001412,005,8
300050001001413,005,8
300050001001414,005,8
300050001001415,005,8
300050001001416,005,8
300050001001417,005,8
300050001001418,005,8
300050001001419,005,8
300050001001420,005,8
300050001001421,005,8
300050001001422,005,8
300050001001423,005,8
300050001001424,005,8
300050001001425,005,8
300050001001426,005,8
300050001001427,005,8
300050001001428,005,8
300050001001429,005,8
300050001001430,005,8
300050001001431,005,8
300050001001432,005,8
300050001001433,005,8
300050001001434,005,8
300050001001435,005,8
300050001001436,005,8
300050001001437,005,8
300050001001438,005,8
300050001001439,005,8
300050001001440,005,8
300050001001441,005,8
300050001001442,005,8
300050001001443,005,8
300050001001444,005,3
300050001001445,005,8
300050001001446,005,8
300050001001447,005,8
300050001001448,005,8
300050001001449,005,10
300050001001450,005,3
300050001001451,005,3
300050001001452,005,3
300050001001453,005,3
300050001001454,005,3
300050001001455,005,3
300050001001456,005,3
300050001001457,005,8
300050001001458,005,8
300050001001459,005,8
300050001001460,005,8
300050001001461,005,8
300050001001462,005,8
300050001001463,005,8
300050001001464,005,8
300050001001465,005,8
300050001001466,005,8
300050001001467,005,8
300050001001468,005,8
300050001001469,005,8
300050001001470,005,8
300050001001471,005,8
300050001001472,005,8
300050001001473,005,8
300050001001474,005,8
300050001001475,005,8
300050001001476,005,8
300050001001477,005,8
300050001001478,005,8
300050001001479,005,8
300050001001480,005,8
300050001001481,005,8
300050001001482,005,8
300050001001483,005,8
300050001001484,005,8
300050001001485,005,8
300050001001486,005,8
300050001001487,005,8
300050001001488,005,8
300050001001489,005,8
300050001001490,005,1
300050001001491,005,8
300050001001492,005,8
300050001001493,005,8
300050001001494,005,8
300050001001495,005,8
300050001001496,005,8
300050001001497,005,8
300050001001498,005,8
300050001001499,005,8
300050001001500,005,8
300050001001501,005,8
300050001001502,005,8
300050001001503,005,8
300050001001504,005,8
300050001001505,005,8
300050001001506,005,8
300050001001507,005,8
300050001001508,005,1
300050001001509,005,1
300050001001510,005,1
300050001001511,005,1
300050001001512,005,1
300050001001513,005,8
300050001001514,005,8
300050001001515,005,8
300050001001516,005,8
300050001001517,005,8
300050001001518,005,8
300050001001519,005,8
300050001001520,005,8
300050001001521,005,8
300050001001522,005,8
300050001001523,005,3
300050001001524,005,8
300050001001525,005,8
300050001001526,005,8
300050001001527,005,8
300050001001528,005,8
300050001001529,005,8
300050001001530,005,8
300050001001531,005,8
300050001001532,005,8
300050001001533,005,8
300050001001534,005,8
300050001001535,005,8
300050001001536,005,8
300050001001537,005,8
300050001001538,005,8
300050001001539,005,8
300050001001540,005,8
300050001001541,005,8
300050001001542,005,8
300050001001543,005,8
300050001001544,005,8
300050001001545,005,8
300050001001546,005,8
300050001001547,005,8
300050001001548,005,8
300050001001549,005,8
300050001001550,005,8
300050001001551,005,8
300050001001552,005,8
300050001001553,005,8
300050001001554,005,8
300050001001555,005,8
300050001001556,005,8
300050001001557,005,8
300050001001558,005,8
300050001001559,005,8
300050001001560,005,8
300050001001561,005,8
300050001001562,005,8
300050001001563,005,8
300050001001564,005,8
300050001001565,005,8
300050001001566,005,8
300050001001567,005,8
300050001001568,005,8
300050001001569,005,8
300050001001570,005,8
300050001001571,005,8
300050001001572,005,8
300050001001573,005,8
300050001001574,005,8
300050001001575,005,8
300050001001576,005,8
300050001001577,005,8
300050001001578,005,1
300050001001579,005,8
300050001001580,005,1
300050001001581,005,1
300050001001582,005,1
300050001001583,005,8
300050001001584,005,3
300050001001585,005,1
300050001001586,005,1
300050001001587,005,1
300050001001588,005,1
300050001001589,005,1
300050001001590,005,8
300050001001591,005,8
300050001001592,005,1
300050001001593,005,1
300050001001594,005,1
300050001001595,005,8
300050001001596,005,8
300050001001597,005,1
300050001001598,005,1
300050001001599,005,1
300050001001600,005,1
300050001001601,005,1
300050001001602,005,8
300050001001603,005,1
300050001001604,005,1
300050001001605,005,1
300050001001606,005,1
300050001001607,005,1
300050001001608,005,1
300050001001609,005,1
300050001001610,005,1
300050001001611,005,1
300050001001612,005,1
300050001001613,005,1
300050001002000,005,8
300050001002001,005,8
300050001002002,005,8
300050001002003,005,8
300050001002004,005,8
300050001002005,005,8
300050001002006,005,8
300050001002007,005,8
300050001002008,005,8
300050001002009,005,8
300050001002010,005,8
300050001002011,005,8
300050001002012,005,8
300050001002013,005,8
300050001002014,005,8
300050001002015,005,8
300050001002016,005,8
300050001002017,005,8
300050001002018,005,8
300050001002019,005,8
300050001002020,005,8
300050001002021,005,8
300050001002022,005,8
300050001002023,005,8
300050001002024,005,8
300050001002025,005,8
300050001002026,005,8
300050001002027,005,8
300050001002028,005,8
300050001002029,005,8
300050001002030,005,8
300050001002031,005,8
300050001002032,005,8
300050001002033,005,8
300050001002034,005,8
300050001002035,005,8
300050001002036,005,8
300050001002037,005,8
300050001002038,005,8
300050001002039,005,8
300050001002040,005,8
300050001002041,005,8
300050001002042,005,8
300050001002043,005,8
300050001002044,005,8
300050001002045,005,8
300050001002046,005,8
300050001002047,005,8
300050001002048,005,8
300050001002049,005,8
300050001002050,005,8
300050001002051,005,8
300050001002052,005,8
300050001002053,005,8
300050001002054,005,8
300050001002055,005,8
300050001002056,005,8
300050001002057,005,8
300050001002058,005,8
300050001002059,005,8
300050001002060,005,8
300050001002061,005,8
300050001002062,005,8
300050001002063,005,8
300050001002064,005,8
300050001002065,005,8
300050001002066,005,8
300050001002067,005,8
300050001002068,005,8
300050001002069,005,8
300050001002070,005,8
300050001002071,005,8
300050001002072,005,8
300050001002073,005,8
300050001002074,005,8
300050001002075,005,8
300050001002076,005,8
300050002001000,005,8
300050002001001,005,13
300050002001002,005,13
300050002001003,005,13
300050002001004,005,13
300050002001005,005,13
300050002001006,005,13
300050002001007,005,13
300050002001008,005,13
300050002001009,005,13
300050002001010,005,13
300050002001011,005,8
300050002001012,005,8
300050002001013,005,13
300050002001014,005,13
300050002001015,005,13
300050002001016,005,13
300050002001017,005,13
300050002001018,005,13
300050002001019,005,13
300050002001020,005,13
300050002001021,005,13
300050002001022,005,13
300050002001023,005,13
300050002001024,005,13
300050002001025,005,8
300050002001026,005,13
300050002001027,005,13
300050002001028,005,13
300050002001029,005,13
300050002001030,005,13
300050002001031,005,13
300050002001032,005,13
300050002001033,005,13
300050002001034,005,13
300050002001035,005,13
300050002001036,005,13
300050002001037,005,13
300050002001038,005,13
300050002001039,005,13
300050002001040,005,13
300050002001041,005,13
300050002001042,005,13
300050002001043,005,13
300050002001044,005,13
300050002001045,005,13
300050002001046,005,13
300050002001047,005,13
300050002001048,005,13
300050002001049,005,13
300050002001050,005,13
300050002001051,005,13
300050002001052,005,13
300050002001053,005,13
300050002001054,005,13
300050002001055,005,13
300050002001056,005,13
300050002001057,005,13
300050002001058,005,13
300050002001059,005,13
300050002001060,005,13
300050002001061,005,13
300050002001062,005,13
300050002001063,005,13
300050002001064,005,13
300050002001065,005,13
300050002001066,005,13
300050002001067,005,13
300050002001068,005,13
300050002001069,005,13
300050002001070,005,13
300050002001071,005,13
300050002001072,005,13
300050002001073,005,13
300050002001074,005,13
300050002001075,005,13
300050002001076,005,13
300050002001077,005,13
300050002001078,005,13
300050002001079,005,13
300050002001080,005,13
300050002001081,005,13
300050002001082,005,13
300050002001083,005,13
300050002001084,005,13
300050002001085,005,13
300050002001086,005,13
300050002001087,005,13
300050002001088,005,13
300050002001089,005,13
300050002001090,005,13
300050002001091,005,13
300050002001092,005,13
300050002001093,005,13
300050002001094,005,13
300050002001095,005,13
300050002001096,005,13
300050002001097,005,13
300050002001098,005,13
300050002001099,005,13
300050002001100,005,13
300050002001101,005,13
300050002001102,005,13
300050002001103,005,13
300050002001104,005,13
300050002001105,005,13
300050002001106,005,13
300050002001107,005,13
300050002001108,005,13
300050002001109,005,13
300050002001110,005,13
300050002001111,005,13
300050002001112,005,13
300050002001113,005,13
300050002001114,005,13
300050002001115,005,13
300050002001116,005,13
300050002001117,005,13
300050002001118,005,13
300050002001119,005,8
300050002001120,005,8
300050002001121,005,13
300050002001122,005,13
300050002001123,005,13
300050002001124,005,13
300050002001125,005,13
300050002001126,005,13
300050002001127,005,13
300050002001128,005,13
300050002001129,005,13
300050002001130,005,13
300050002001131,005,13
300050002001132,005,13
300050002001133,005,13
300050002001134,005,13
300050002001135,005,13
300050002001136,005,13
300050002001137,005,13
300050002001138,005,13
300050002001139,005,13
300050002001140,005,13
300050002001141,005,13
300050002001142,005,13
300050002001143,005,13
300050002001144,005,13
300050002001145,005,13
300050002001146,005,13
300050002001147,005,13
300050002001148,005,13
300050002001149,005,13
300050002001150,005,13
300050002001151,005,13
300050002001152,005,13
300050002001153,005,13
300050002001154,005,13
300050002001155,005,13
300050002001156,005,13
300050002001157,005,13
300050002001158,005,13
300050002001159,005,13
300050002001160,005,13
300050002001161,005,13
300050002001162,005,13
300050002001163,005,13
300050002001164,005,13
300050002001165,005,13
300050002001166,005,13
300050002001167,005,13
300050002001168,005,13
300050002001169,005,13
300050002001170,005,13
300050002001171,005,13
300050002001172,005,13
300050002001173,005,13
300050002001174,005,13
300050002001175,005,13
300050002001176,005,13
300050002001177,005,13
300050002001178,005,13
300050002001179,005,13
300050002001180,005,13
300050002001181,005,13
300050002001182,005,13
300050002001183,005,13
300050002001184,005,13
300050002001185,005,13
300050002001186,005,13
300050002001187,005,13
300050002001188,005,13
300050002001189,005,13
300050002001190,005,13
300050002001191,005,13
300050002001192,005,13
300050002001193,005,13
300050002001194,005,13
300050002001195,005,13
300050002001196,005,13
300050002001197,005,13
300050002001198,005,13
300050002001199,005,13
300050002001200,005,13
300050002001201,005,13
300050002001202,005,13
300050002001203,005,13
300050002001204,005,13
300050002001205,005,13
300050002001206,005,13
300050002001207,005,13
300050002001208,005,13
300050002001209,005,13
300050002001210,005,10
300050002001211,005,13
300050002001212,005,10
300050002001213,005,13
300050002001214,005,10
300050002001215,005,13
300050002001216,005,13
300050002001217,005,13
300050002001218,005,13
300050002001219,005,13
300050002001220,005,13
300050002001221,005,13
300050002001222,005,13
300050002001223,005,13
300050002001224,005,10
300050002001225,005,13
300050002001226,005,10
300050002001227,005,10
300050002001228,005,10
300050002001229,005,10
300050002001230,005,10
300050002001231,005,13
300050002001232,005,13
300050002001233,005,13
300050002001234,005,13
300050002001235,005,13
