BLOCKID,PLACEFP
490170004002113,01860
490170004002114,01860
490170004002115,01860
490170004002116,01860
490170004002117,01860
490170004002118,01860
490170004002119,01860
490170004002120,01860
490170004002121,01860
490170004002122,01860
490170004002123,01860
490170004002124,
490170004002125,01860
490170004002126,01860
490170004002127,01860
490170004002128,01860
490170004002129,01860
490170004002130,01860
490170004002131,01860
490170004002132,
490170004002133,
490170004002134,
490170004002135,
490170004002136,
490170004002137,
490170004002138,
490170004002139,
490170004002140,
490170004002141,
490170004002142,
490170004002143,
490170004002144,
490170004002145,
490170004002146,
490170004002147,
490170004002148,01860
490170004002149,01860
490170004002150,01860
490170004002151,01860
490170004002152,01860
490170004002153,01860
490170004002154,01860
490170004002155,
490170004002156,
490170004002157,
490170004002158,
490170004002159,
490170004002160,
490170004002161,
490170004002162,
490170004002163,
490170004002164,
490170004002165,
490170004002166,
490170004002167,
490170004002168,
490170004002169,
490170004002170,
490170004002171,
490170004002172,
490170004002173,
490170004002174,
490170004002175,
490170004002176,
490170004002177,
490170004002178,
490170004002179,
490170004002180,
490170004002181,
490170004002182,
490170004002183,
490170004002184,
490170004002185,
490170004002186,
490170004002187,
490170004002188,
490170004002189,
490170004002190,
490170004002191,
490170004002192,
490170004002193,
490170004002194,
490170004002195,
490170004002196,
490170004002197,
490170004002198,
490170004002199,
490170004002200,
490170004002201,
490170004002202,
490170004002203,
490170004002204,
490170004002205,
490170004002206,
490170004002207,
490170004002208,
490170004002209,
490170004002210,
490170004002211,
490170004002212,
490170004002213,
490170004002214,
490170004002215,
490170004002216,
490170004002217,
490170004002218,
490170004002219,
490170004002220,
490170004002221,
490170004002222,
490170004002223,
490170004002224,
490170004002225,
490170004002226,
490170004002227,
490170004002228,
490170004002229,
490170004002230,
490170004002231,
490170004002232,
490170004002233,
490170004002234,
490170004002235,
490170004002236,
490170004002237,
490170004002238,
490170004002239,
490170004002240,
490170004002241,
490170004002242,
490170004002243,
490170004002244,
490170004002245,
490170004002246,
490170004002247,
490170004002248,
490170004002249,
490170004002250,
490170004002251,
490170004002252,
490170004002253,
490170004002254,
490170004002255,
490170004002256,
490170004002257,
490170004002258,
490170004002259,
490170004002260,
490170004002261,
490170004002262,
490170004002263,
490170004002264,
490170004002265,
490170004002266,
490170004002267,
490170004002268,
490170004002269,
490170004002270,
490170004002271,
490170004002272,
490170004002273,
490170004002274,
490170004002275,
490170004002276,
490170004002277,
490170004002278,
490170004002279,
490170004002280,
490170004002281,
490170004002282,
490170004002283,
490170004002284,
490170004002285,
490170004002286,
490170004002287,
490170004002288,
490170004002289,
490170004002290,
490170004002291,
490170004002292,
490170004002293,
490170004002294,
490170004002295,
490170004002296,
490170004002297,
490170004002298,
490170004002299,
490170004002300,
490170004002301,
490170004002302,
490170004002303,
490170004002304,
490170004002305,
490170004002306,
490170004002307,
490170004002308,
490170004002309,
490170004002310,
490170004002311,
490170004002312,
490170004002313,
490170004002314,
490170004002315,
490170004002316,
490170004002317,
490170004002318,
490170004002319,
490170004002320,
490170004002321,
490170004002322,
490170004002323,
490170004002324,
490170004002325,
490170004002326,
490170004002327,
490170004002328,
490170004002329,
490170004002330,
490170004002331,77560
490170004002332,
490170004002333,08787
490170004002334,
490170004002335,
490170004002336,
490170004002337,
490170004002338,
490170004002339,
490170004002340,
490170004002341,
490170004002342,
490170004002343,
490170004002344,
490170004002345,
490170004002346,
490170004002347,
490170004002348,
490170004002349,
490170004002350,
490170004002351,
490170004002352,
490170004002353,
490170004002354,
490170004002355,
490170004002356,
490170004002357,
490170004002358,
490170004002359,
490170004002360,
490170004002361,
490170004002362,
490170004002363,
490170004002364,
490170004002365,
490170004002366,
490170004002367,
490170004002368,
490170004002369,
490170004002370,
490170004002371,
490170004002372,08787
490170004002373,
490170004002374,08787
490170004002375,08787
490170004002376,
490170004002377,
490170004002378,
490170004002379,
490170004002380,
490170004002381,
490170004002382,08787
490170004002383,08787
490170004002384,08787
490170004002385,08787
490170004002386,08787
490170004002387,08787
490170004002388,08787
490170004002389,
490170004002390,
490170004002391,
490170004002392,
490170004002393,
490170004002394,
490170004002395,
490170004002396,
490170004002397,
490170004002398,
490170004002399,
490170004002400,
490170004002401,
490170004002402,
490170004002403,
490170004002404,
490170004002405,
490170004002406,
490170004002407,
490170004002408,
490170004002409,
490170004002410,
490170004002411,
490170004002412,
490170004002413,
490170004002414,
490170004002415,
490170004002416,
490170004002417,
490170004002418,
490170004002419,
490170004002420,77560
490170004002421,
490170004002422,08787
490170004002423,
490170004002424,
490170004002425,
490170004002426,
490170004002427,
490170004002428,
490170004002429,08787
490170004002430,08787
490170004002431,08787
490170004002432,08787
490170004002433,08787
490170004002434,08787
490170004002435,08787
490170004002436,08787
490170004002437,08787
490170004002438,08787
490170004002439,08787
490170004002440,08787
490170004002441,08787
490170004002442,
490170004002443,
490170004002444,
490170004002445,
490170004002446,
490170004002447,
490170004002448,77560
490170004002449,77560
490170004002450,77560
490170004002451,77560
490170004002452,77560
490170004002453,77560
490170004002454,77560
490170004002455,77560
490170004002456,77560
490170004002457,77560
490170004002458,77560
490170004002459,77560
490170004002460,77560
490170004002461,77560
490170004002462,
490170004002463,
490170004002464,
490170004002465,
490170004002466,77560
490170004002467,77560
490170004002468,77560
490170004002469,77560
490170004002470,77560
490170004002471,77560
490170004002472,77560
490170004002473,77560
490170004002474,77560
490170004002475,77560
490170004002476,77560
490170004002477,77560
490170004002478,77560
490170004002479,77560
490170004002480,77560
490170004002481,77560
490170004002482,77560
490170004002483,77560
490170004002484,77560
490170004002485,77560
490170004002486,77560
490170004002487,
490170004002488,
490170004002489,77560
490170004002490,77560
490170004002491,77560
490170004002492,77560
490170004002493,
490170004002494,
490170004002495,
490170004002496,
490170004002497,
490170004002498,
490170004002499,
490170004002500,
490170004002501,
490170004002502,10330
490170004002503,
490170004002504,10330
490170004002505,10330
490170004002506,10330
490170004002507,
490170004002508,10330
490170004002509,10330
490170004002510,
490170004002511,
490170004002512,10330
490170004002513,
490170004002514,
490170004002515,
490170004002516,
490170004002517,77560
490170004002518,
490170004002519,
490170004002520,10330
490170004002521,
490170004002522,
490170004002523,
490170004002524,10330
490170004002525,10330
490170004002526,
490170004002527,
490170004002528,
490170004002529,
490170004002530,
490170004002531,
490170004002532,
490170004002533,
490170004002534,
490170004002535,
490170004002536,
490170004002537,
490170004002538,
490170004002539,
490170004002540,
490170004002541,
490170004002542,
490170004002543,
490170004002544,
490170004002545,
490170004002546,
490170004002547,
490170004002548,
490170004002549,
490170004002550,
490170004002551,
490170004002552,34750
490170004002553,
490170004002554,
490170004002555,
490170004002556,
490170004002557,
490170004002558,
490170004002559,
490170004002560,
490170004002561,
490170004002562,
490170004002563,
490170004002564,
490170004002565,
490170004002566,
490170004002567,
490170004002568,
490170004002569,
490170004002570,
490170004002571,
490170004002572,
490170004002573,
490170004002574,
490170004002575,
490170004002576,
490170004002577,
490170004002578,
490170004002579,77560
490170004002580,10330
490170004002581,10330
490170004002582,10330
490170004002583,10330
490170004002584,
490170004002585,
490170004002586,
490170004002587,34750
490170004002588,34750
490170004002589,34750
490170004002590,
490170004002591,34750
490170004002592,34750
490170004002593,34750
490170004002594,34750
490170004002595,34750
490170004002596,34750
490170004002597,34750
490170004002598,34750
490170004002599,34750
490170004002600,34750
490170004002601,34750
490170004002602,34750
490170004002603,10330
490170004002604,10330
490170004002605,10330
490170004002606,10330
490170004002607,10330
490170004002608,10330
490170004002609,
490170004002610,10330
490170004002611,10330
490170004002612,10330
490170004002613,
490170004002614,10330
490170004002615,
490170004002616,
490170004002617,
490170004002618,
490170004002619,
490170004002620,
490170004002621,10330
490170004002622,10330
490170004002623,
490170004002624,77560
490170004002625,77560
490170004002626,
490170004002627,
490170004002628,
490170004002629,
490170004002630,
490170004002631,
490170004002632,
490170004002633,
490170004002634,
490170004002635,
490170004002636,
490170004002637,
490170004002638,
490170004002639,
490170004002640,
490170004002641,
490170004002642,
490170004002643,
490170004002644,
490170004002645,
490170004002646,
490170004002647,
490170004002648,
490170004002649,
490170004002650,08787
490170004002651,08787
490170004002652,08787
490170004002653,08787
490170004002654,
490170004002655,
490170004002656,08787
490170004002657,08787
490170004002658,
490170004002659,08787
490170004002660,
490170004002661,
490170004002662,
490170004002663,
490170004002664,34750
490170004002665,
490170004002666,
490170004002667,
490170004002668,
490170004002669,
490170004002670,08787
490170004002671,08787
490170004002672,
490170004002673,
490170004002674,
490170004002675,
490170004002676,
490170004002677,
490170004002678,
490170004002679,
490170004002680,
490170004002681,
490170004002682,
490170004002683,
490170004002684,
490170004002685,
490170004002686,
490170004002687,
490170004002688,01860
490170004002689,
490170004002690,
490170004002691,
490170004002692,
490170004002693,
490170004002694,
490170004002695,
490170004002696,
490170004002697,
490170004002698,
490170004002699,
490170004002700,01860
490170004002701,01860
490170004002702,01860
490170004002703,
490170004002704,
490170004002705,
490170004002706,
490170004002707,01860
490170004002708,
490170004002709,
490170004002710,77560
490190002001000,
490190002001001,
490190002001002,
490190002001003,50700
490190002001004,
490190002001005,
490190002001006,
490190002001007,
490190002001008,50700
490190002001009,
490190002001010,50700
490190002001011,
490190002001012,50700
490190002001013,50700
490190002001014,50700
490190002001015,
490190002001016,
490190002001017,50700
490190002001018,
490190002001019,50700
490190002001020,
490190002001021,50700
490190002001022,
490190002001023,50700
490190002001024,
490190002001025,
490190002001026,50700
490190002001027,
490190002001028,
490190002001029,50700
490190002001030,50700
490190002001031,50700
490190002001032,50700
490190002001033,50700
490190002001034,50700
490190002001035,50700
490190002001036,50700
490190002001037,50700
490190002001038,50700
490190002001039,50700
490190002001040,50700
490190002001041,
490190002001042,
490190002001043,
490190002001044,
490190002001045,
490190002001046,
490190002001047,
490190002001048,
490190002001049,50700
490190002001050,
490190002001051,
490190002001052,
490190002001053,
490190002001054,50700
490190002001055,50700
490190002001056,50700
490190002001057,50700
490190002001058,
490190002001059,50700
490190002001060,50700
490190002001061,50700
490190002001062,50700
490190002001063,50700
490190002001064,50700
490190002001065,
490190002001066,
490190002001067,50700
490190002001068,
490190002002000,50700
490190002002001,50700
490190002002002,50700
490190002002003,50700
490190002002004,50700
490190002002005,50700
490190002002006,50700
490190002002007,50700
490190002002008,50700
490190002002009,50700
490190002002010,50700
490190002002011,50700
490190002002012,50700
490190002002013,50700
490190002002014,50700
490190002002015,50700
490190002002016,50700
490190002002017,50700
490190002002018,50700
490190002002019,50700
490190002002020,50700
490190002002021,50700
490190002002022,50700
490190002002023,50700
490190002002024,50700
490190002002025,50700
490190002002026,50700
490190002002027,50700
490190002002028,50700
490190002002029,50700
490190002002030,50700
490190002002031,50700
490190002003000,
490190002003001,
490190002003002,
490190002003003,
490190002003004,
490190002003005,50700
490190002003006,
490190002003007,
490190002003008,
490190002003009,50700
490190002003010,50700
490190002003011,
490190002003012,50700
490190002003013,
490190002003014,
490190002003015,
490190002003016,50700
490190002003017,
490190002003018,50700
490190002003019,50700
490190002003020,
490190002003021,50700
490190002003022,50700
490190002003023,50700
490190002003024,50700
490190002003025,50700
490190002003026,50700
490190002003027,50700
490190002003028,50700
490190002003029,50700
490190002003030,50700
490190002003031,
490190002003032,50700
490190002003033,50700
490190002003034,50700
490190002003035,50700
490190002003036,50700
490190002003037,50700
490190002003038,50700
490190002003039,50700
490190002003040,50700
490190002003041,50700
490190002003042,50700
490190002003043,50700
490190002003044,50700
490190002003045,50700
490190002003046,50700
490190002003047,50700
490190002003048,50700
490190002003049,50700
490190002003050,50700
490190002003051,50700
490190002003052,50700
490190002003053,50700
490190002003054,50700
490190002003055,50700
490190002003056,
490190002003057,
490190002004000,50700
490190002004001,50700
490190002004002,50700
490190002004003,50700
490190002004004,50700
490190002004005,50700
490190002004006,50700
490190002004007,50700
490190002004008,50700
490190002004009,50700
490190002004010,50700
490190002004011,50700
490190002004012,50700
490190002004013,50700
490190002004014,50700
490190002004015,50700
490190002004016,50700
490190002004017,50700
490190002004018,50700
490190002004019,50700
490190002004020,50700
490190002004021,50700
490190002004022,50700
490190002004023,50700
490190002004024,50700
490190002004025,50700
490190002004026,50700
490190002004027,50700
490190002004028,50700
490190002004029,50700
490190002004030,50700
490190002004031,50700
490190002004032,50700
490190002004033,50700
490190002004034,
490190002004035,50700
490190002004036,
490190002004037,50700
490190002004038,50700
490190002004039,50700
490190002004040,
490190002004041,
490190002004042,50700
490190002004043,
490190002004044,
490190003001000,50700
490190003001001,50700
490190003001002,50700
490190003001003,50700
490190003001004,
490190003001005,
490190003001006,50700
490190003001007,50700
490190003001008,50700
490190003001009,50700
490190003001010,50700
490190003001011,50700
490190003001012,50700
490190003001013,50700
490190003001014,50700
490190003001015,
490190003001016,
490190003001017,
490190003001018,50700
490190003001019,50700
490190003001020,50700
490190003001021,
490190003001022,50700
490190003001023,
490190003001024,
490190003001025,50700
490190003001026,50700
490190003001027,50700
490190003001028,50700
490190003001029,50700
490190003001030,
490190003001031,
490190003001032,50700
490190003001033,50700
490190003001034,50700
490190003001035,
490190003001036,
490190003001037,
490190003001038,
490190003001039,50700
490190003001040,50700
490190003001041,
490190003001042,
490190003001043,
490190003001044,
490190003001045,
490190003001046,
490190003001047,
490190003001048,
490190003001049,
490190003001050,50700
490190003001051,50700
490190003001052,50700
490190003001053,50700
490190003001054,
490190003001055,
490190003001056,
490190003001057,
490190003001058,
490190003001059,
490190003001060,
490190003001061,
490190003001062,
490190003001063,50700
490190003001064,
490190003001065,
490190003001066,
490190003001067,
490190003001068,
490190003001069,
490190003001070,
490190003001071,50700
490190003001072,
490190003001073,50700
490190003001074,
490190003001075,
490190003001076,
490190003002000,
490190003002001,
490190003002002,
490190003002003,
490190003002004,
490190003002005,
490190003002006,
490190003002007,
490190003002008,
490190003002009,
490190003002010,
490190003002011,
490190003002012,
490190003002013,
490190003002014,
490190003002015,
490190003002016,
490190003002017,
490190003002018,
490190003002019,
490190003002020,
490190003002021,
490190003002022,
490190003002023,
490190003002024,
490190003002025,
490190003002026,
490190003002027,
490190003002028,
490190003002029,
490190003002030,
490190003002031,
490190003002032,
490190003002033,
490190003002034,
490190003002035,
490190003002036,
490190003002037,
490190003002038,
490190003002039,
490190003002040,76180
490190003002041,
490190003002042,
490190003002043,76180
490190003002044,
490190003002045,
490190003002046,
490190003002047,
490190003002048,
490190003002049,
490190003002050,
490190003002051,
490190003002052,
490190003002053,
490190003002054,
490190003002055,
490190003002056,
490190003002057,
490190003002058,
490190003002059,
490190003002060,
490190003002061,
490190003002062,
490190003002063,
490190003002064,
490190003002065,
490190003002066,
490190003002067,
490190003002068,
490190003002069,
490190003002070,
490190003002071,
490190003002072,
490190003002073,76180
490190003002074,
490190003002075,
490190003002076,
490190003002077,
490190003002078,
490190003002079,
490190003002080,
490190003002081,
490190003002082,
490190003002083,
490190003002084,
490190003002085,
490190003002086,
490190003002087,
490190003002088,
490190003002089,
490190003002090,
490190003002091,
490190003002092,
490190003002093,
490190003002094,
490190003002095,
490190003002096,
490190003002097,
490190003002098,
490190003002099,
490190003002100,
490190003002101,
490190003002102,
490190003002103,
490190003002104,
490190003002105,
490190003002106,
490190003002107,
490190003002108,
490190003002109,
490190003002110,
490190003002111,
490190003002112,
490190003002113,
490190003002114,
490190003002115,
490190003002116,
490190003002117,
490190003002118,
490190003002119,76180
490190003002120,
490190003002121,
490190003002122,
490190003002123,
490190003002124,
490190003002125,
490190003002126,
490190003002127,
490190003002128,
490190003002129,
490190003002130,
490190003002131,
490190003002132,
490190003002133,
490190003002134,
490190003002135,
490190003002136,
490190003002137,
490190003002138,
490190003002139,
490190003002140,
490190003002141,
490190003002142,
490190003002143,
490190003002144,
490190003002145,
490190003002146,
490190003002147,
490190003002148,
490190003002149,
490190003002150,
490190003002151,
490190003002152,
490190003002153,
490190003002154,
490190003002155,
490190003002156,
490190003002157,
490190003002158,
490190003002159,
490190003002160,
490190003002161,
490190003002162,
490190003002163,
490190003002164,
490190003002165,
490190003002166,
490190003002167,
490190003002168,
490190003002169,
490190003002170,
490190003002171,
490190003002172,
490190003002173,
490190003002174,
490190003002175,
490190003002176,
490190003002177,
490190003002178,
490190003002179,
490190003002180,
490190003002181,
490190003002182,
490190003002183,
490190003002184,
490190003002185,
490190003002186,
490190003002187,
490190003002188,
490190003002189,
490190003002190,
490190003002191,
490190003002192,
490190003002193,
490190003002194,
490190003002195,
490190003002196,
490190003002197,
490190003002198,
490190003002199,
490190003002200,
490190003002201,
490190003002202,
490190003002203,
490190003002204,
490190003002205,
490190003002206,
490190003002207,
490190003002208,
490190003002209,
490190003002210,
490190003002211,
490190003002212,
490190003002213,
490190003002214,
490190003002215,
490190003002216,
490190003002217,
490190003002218,
490190003002219,
490190003002220,
490190003002221,
490190003002222,
490190003002223,
490190003002224,
490190003002225,
490190003002226,
490190003002227,
490190003002228,
490190003002229,
490190003002230,
490190003002231,
490190003002232,
490190003002233,
490190003002234,
490190003002235,
490190003002236,
490190003002237,
490190003002238,
490190003002239,
490190003002240,
490190003002241,
490190003002242,
490190003002243,
490190003002244,
490190003002245,
490190003002246,
490190003002247,
490190003002248,
490190003002249,
490190003002250,
490190003002251,
490190003002252,
490190003002253,76180
490190003002254,76180
490190003002255,76180
490190003002256,76180
490190003002257,76180
490190003002258,76180
490190003002259,76180
490190003002260,76180
490190003002261,76180
490190003002262,
490190003002263,
490190003002264,
490190003002265,
490190003002266,
490190003002267,
490190003002268,
490190003002269,
490190003002270,
490190003002271,
490190003002272,
490190003002273,
490190003002274,
490190003002275,
490190003002276,
490190003002277,
490190003002278,
490190003002279,
490190003002280,
490190003002281,
490190003002282,
490190003002283,76180
490190003002284,
490190003002285,76180
490190003002286,76180
490190003002287,76180
490190003002288,
490190003002289,
490190003002290,
490190003002291,
490190003002292,
490190003002293,
490190003002294,
490190003002295,
490190003002296,
490190003002297,
490190003002298,
490190003002299,
490190003002300,
490190003002301,
490190003002302,
490190003002303,
490190003002304,
490190003002305,
490190003002306,
490190003002307,
490190003002308,
490190003002309,
490190003002310,
490190003002311,
490190003002312,
490190003002313,
490190003002314,
490190003002315,
490190003002316,
490190003002317,
490190003002318,
490190003002319,
490190003002320,
490190003002321,
490190003002322,
490190003002323,
490190003002324,
490190003002325,
490190003002326,
490190003002327,
490190003002328,
490190003002329,
490190003002330,
490190003002331,
490190003002332,
490190003002333,
490190003002334,
490190003002335,
490190003002336,
490190003002337,
490190003002338,
490190003002339,
490190003002340,
490190003002341,
490190003002342,
490190003002343,
490190003002344,
490190003002345,
490190003002346,
490190003002347,
490190003002348,
490190003002349,
490190003002350,
490190003002351,
490190003002352,
490190003002353,
490190003002354,
490190003002355,
490190003002356,
490190003002357,
490190003002358,
490190003002359,
490190003002360,
490190003002361,
490190003002362,
490190003002363,
490190003002364,
490190003002365,
490190003002366,
490190003002367,
490190003002368,
490190003002369,
490190003002370,
490190003002371,
490190003002372,
490190003002373,
490190003002374,
490190003002375,
490190003002376,
490190003002377,
490190003002378,
490190003002379,
490190003002380,
490190003002381,
490190003002382,
490190003002383,
490190003002384,
490190003002385,
490190003002386,
490190003002387,
490190003002388,
490190003002389,
490190003002390,
490190003002391,
490190003002392,
490190003002393,
490190003002394,
490190003002395,
490190003002396,
490190003002397,
490190003002398,
490190003002399,
490190003002400,
490190003002401,
490190003002402,
490190003002403,
490190003002404,
490190003002405,
490190003002406,
490190003002407,
490190003002408,
490190003002409,
490190003002410,
490190003002411,
490190003002412,
490190003002413,
490190003002414,
490190003002415,
490190003002416,
490190003002417,
490190003002418,
490190003002419,
490190003002420,
490190003002421,
490190003002422,
490190003002423,
490190003002424,
490190003002425,
490190003002426,
490190003002427,
490190003002428,
490190003002429,
490190003002430,
490190003002431,
490190003002432,
490190003002433,
490190003002434,
490190003002435,
490190003002436,
490190003002437,
490190003002438,
490190003002439,
490190003002440,
490190003002441,
490190003002442,
490190003002443,
490190003002444,
490190003002445,
490190003002446,
490190003002447,
490190003002448,
490190003002449,
490190003002450,
490190003002451,
490190003002452,
490190003002453,
490190003002454,
490190003002455,
490190003002456,
490190003002457,
490190003002458,
490190003002459,
490190003002460,
490190003002461,
490190003002462,
490190003002463,
490190003002464,
490190003002465,
490190003002466,
490190003002467,
490190003002468,
490190003002469,
490190003002470,
490190003002471,
490190003002472,
490190003002473,
490190003002474,
490190003002475,
490190003002476,
490190003002477,
490190003002478,
490190003002479,
490190003002480,
490190003002481,
490190003002482,
490190003002483,
490190003002484,
490190003002485,
490190003002486,
490190003002487,
490190003002488,
490190003002489,
490190003002490,
490190003002491,
490190003002492,
490190003002493,
490190003002494,
490190003002495,
490190003002496,
490190003002497,
490190003002498,
490190003002499,
490190003002500,
490190003002501,
490190003002502,
490190003002503,
490190003002504,
490190003002505,
490190003002506,
490190003002507,
490190003002508,
490190003002509,
490190003002510,
490190003002511,
490190003002512,
490190003002513,
490190003002514,
490190003002515,
490190003002516,
490190003002517,
490190003002518,
490190003002519,
490190003002520,
490190003002521,
490190003002522,
490190003002523,
490190003002524,
490190003002525,
490190003002526,
490190003002527,
490190003002528,
490190003002529,
490190003002530,
490190003002531,
490190003002532,
490190003002533,
490190003002534,
490190003002535,
490190003002536,
490190003002537,
490190003002538,
490190003002539,
490190003002540,
490190003002541,
490190003002542,
490190003002543,
490190003002544,
490190003002545,
490190003002546,
490190003002547,
490190003002548,
490190003002549,
490190003002550,
490190003002551,
490190003002552,
490190003002553,
490190003002554,
490190003002555,
490190003002556,
490190003002557,
490190003002558,
490190003002559,
490190003002560,
490190003002561,
490190003002562,
490190003002563,
490190003002564,
490190003002565,
490190003002566,
490190003002567,
490190003002568,
490190003002569,
490190003002570,
490190003002571,
490190003002572,
490190003002573,
490190003002574,
490190003002575,
490190003002576,
490190003002577,
490190003002578,
490190003002579,
490190003002580,
490190003002581,
490190003002582,
490190003002583,
490190003002584,
490190003002585,
490190003002586,
490190003002587,
490190003002588,
490190003002589,
490190003002590,
490190003002591,
490190003002592,
490190003002593,
490190003002594,
490190003002595,
490190003002596,
490190003002597,
490190003002598,
490190003002599,
490190003002600,
490190003002601,
490190003002602,
490190003002603,
490190003002604,
490190003002605,
490190003002606,
490190003002607,
490190003002608,
490190003002609,
490190003002610,
490190003002611,
490190003002612,
490190003002613,
490190003002614,
490190003002615,
490190003002616,
490190003002617,
490190003002618,
490190003002619,
490190003002620,
490190003002621,
490190003002622,
490190003002623,
490190003002624,
490190003002625,
490190003002626,
490190003002627,
490190003002628,
490190003002629,
490190003002630,
490190003002631,
490190003002632,
490190003002633,
490190003002634,
490190003002635,
490190003002636,
490190003002637,
490190003002638,
490190003002639,
490190003002640,
490190003002641,
490190003002642,
490190003002643,
490190003002644,
490190003002645,
490190003002646,
490190003002647,
490190003002648,
490190003002649,
490190003002650,
490190003002651,
490190003002652,
490190003002653,
490190003002654,
490190003002655,
490190003002656,
490190003002657,
490190003002658,
490190003002659,
490190003002660,
490190003002661,
490190003002662,
490190003002663,
490190003002664,
490190003002665,
490190003002666,
490190003002667,
490190003002668,
490190003002669,
490190003002670,
490190003002671,
490190003002672,
490190003002673,
490190003002674,
490190003002675,
490190003002676,
490190003002677,
490190003002678,
490190003002679,
490190003002680,
490190003002681,
490190003002682,
490190003002683,
490190003002684,
490190003002685,
490190003002686,
490190003002687,
490190003002688,
490190003002689,
490190003002690,
490190003002691,
490190003002692,
490190003002693,
490190003002694,
490190003002695,
490190003002696,
490190003002697,
490190003002698,
490190003002699,
490190003002700,
490190003002701,
490190003002702,
490190003002703,
490190003002704,
490190003002705,
490190003002706,
490190003002707,
490190003002708,
490190003002709,
490190003002710,
490190003002711,
490190003002712,
490190003002713,
490190003002714,
490190003002715,
490190003002716,
490190003002717,
490190003002718,
490190003002719,
490190003002720,
490190003002721,
490190003002722,
490190003002723,
490190003002724,
490190003002725,
490190003002726,
490190003002727,
490190003002728,
490190003002729,
490190003002730,
490190003002731,
490190003002732,
490190003002733,
490190003002734,
490190003002735,
490190003002736,
490190003002737,
490190003002738,
490190003002739,
490190003002740,
490190003002741,
490190003002742,
490190003002743,
490190003002744,
490190003002745,
490190003002746,
490190003002747,
490190003002748,
490190003002749,
490190003002750,
490190003002751,
490190003002752,
490190003002753,
490190003002754,
490190003002755,
490190003002756,
490190003002757,
490190003002758,
490190003002759,
490190003002760,
490190003002761,50700
490190003002762,
490190003002763,
490190003002764,50700
490190003002765,
490190003002766,50700
490190003002767,50700
490190003002768,
490190003002769,
490190003002770,
490190003002771,
490190003002772,
490190003002773,
490190003002774,
490190003002775,
490190003002776,
490190003002777,
490190003002778,
490190003002779,
490190003002780,
490190003002781,
490190003002782,
490190003002783,
490190003002784,
490190003002785,
490190003002786,
490190003002787,
490190003002788,
490190003002789,
490190003002790,
490190003002791,
490190003002792,
490190003002793,
490190003002794,
490190003002795,
490190003002796,
490190003002797,
490190003002798,
490190003002799,
490190003002800,
490190003002801,
490190003002802,
490190003002803,
490190003002804,
490190003002805,
490190003002806,
490190003002807,
490190003002808,
490190003002809,
490190003002810,
490190003002811,
490190003002812,
490190003002813,
490190003002814,
490190003002815,
490190003002816,
490190003002817,
490190003002818,
490190003002819,
490190003002820,
490190003002821,
490190003002822,
490190003002823,
490190003002824,
490190003002825,
490190003002826,
490190003002827,
490190003002828,
490190003002829,
490190003002830,
490190003002831,
490190003002832,
490190003002833,
490190003002834,
490190003002835,
490190003002836,
490190003002837,
490190003002838,
490190003002839,
490190003002840,
490190003002841,
490190003002842,
490190003002843,
490190003002844,
490190003002845,
490190003002846,
490190003002847,
490190003002848,
490190003002849,
490190003002850,
490190003002851,
490190003002852,
490190003002853,
490190003002854,
490190003002855,
490190003002856,
490190003002857,
490190003002858,
490190003002859,
490190003002860,
490190003002861,
490190003002862,
490190003002863,
490190003002864,
490190003002865,
490190003002866,
490190003002867,
490190003002868,
490190003002869,
490190003002870,
490190003002871,
490190003002872,
490190003002873,
490190003002874,
490190003002875,
490190003002876,
490190003002877,
490190003002878,
490190003002879,
490190003002880,
490190003002881,
490190003002882,
490190003002883,
490190003002884,
490190003002885,
490190003002886,
490190003002887,
490190003002888,
490190003002889,
490190003002890,
490190003002891,
490190003002892,
490190003002893,
490190003002894,
490190003002895,
490190003002896,
490190003002897,
490190003002898,
490190003002899,
490190003002900,
490190003002901,
490190003002902,
490190003002903,
490190003002904,
490190003002905,
490190003002906,
490190003002907,
490190003002908,
490190003002909,
490190003002910,
490190003002911,
490190003002912,
490190003002913,
490190003002914,
490190003002915,
490190003002916,
490190003002917,
490190003002918,
490190003002919,
490190003002920,
490190003002921,
490190003002922,
490190003002923,
490190003002924,
490190003002925,
490190003002926,
490190003002927,
490190003002928,
490190003002929,
490190003002930,
490190003002931,
490190003002932,
490190003002933,
490190003002934,
490190003002935,
490190003002936,
490190003002937,
490190003002938,
490190003002939,
490190003002940,
490190003002941,
490190003002942,
490190003002943,
490190003002944,
490190003002945,
490190003002946,
490190003002947,
490190003002948,
490190003002949,
490190003002950,
490190003002951,
490190003002952,
490190003002953,
490190003002954,
490190003002955,
490190003002956,
490190003002957,
490190003002958,
490190003002959,
490190003002960,
490190003002961,
490190003002962,
490190003002963,
490190003002964,
490190003002965,
490190003002966,
490190003002967,
490190003002968,
490190003002969,
490190003002970,
490190003002971,
490190003002972,
490190003002973,
490190003002974,
490190003002975,
490190003002976,
490190003002977,
490190003002978,
490190003002979,
490190003002980,
490190003002981,
490190003002982,
490190003002983,
490190003002984,
490190003002985,
490190003002986,
490190003002987,
490190003002988,
490190003002989,
490190003002990,
490190003002991,
490190003002992,
490190003002993,
490190003002994,
490190003002995,
490190003002996,
490190003002997,
490190003002998,
490190003002999,
490190003003000,
490190003003001,
490190003003002,
490190003003003,
490190003003004,
490190003003005,
490190003003006,
490190003003007,
490190003003008,
490190003003009,
490190003003010,
490190003003011,
490190003003012,
490190003003013,
490190003003014,
490190003003015,
490190003003016,
