BLOCKID,COUNTYFP,DISTRICT
350010001215011,001,464
350010001221000,001,466
350010001221001,001,466
350010001221002,001,466
350010001221003,001,466
350010001221004,001,466
350010001221005,001,466
350010001221006,001,466
350010001221007,001,466
350010001221008,001,466
350010001221009,001,414
350010001221010,001,414
350010001221011,001,414
350010001221012,001,414
350010001221013,001,414
350010001221014,001,414
350010001221015,001,414
350010001221016,001,414
350010001221017,001,414
350010001221018,001,414
350010001221019,001,414
350010001221020,001,414
350010001221021,001,414
350010001221022,001,414
350010001221023,001,414
350010001221024,001,414
350010001221025,001,414
350010001221026,001,414
350010001221027,001,414
350010001221028,001,415
350010001221029,001,415
350010001221030,001,415
350010001222000,001,466
350010001222001,001,466
350010001222002,001,466
350010001222003,001,466
350010001222004,001,466
350010001222005,001,492
350010001222006,001,492
350010001222007,001,492
350010001222008,001,492
350010001222009,001,492
350010001222010,001,466
350010001222011,001,466
350010001222012,001,466
350010001222013,001,466
350010001222014,001,466
350010001222015,001,466
350010001222016,001,466
350010001222017,001,466
350010001222018,001,466
350010001222019,001,466
350010001222020,001,492
350010001222021,001,492
350010001222022,001,492
350010001223000,001,492
350010001223001,001,491
350010001223002,001,491
350010001223003,001,491
350010001223004,001,491
350010001223005,001,491
350010001223006,001,491
350010001223007,001,492
350010001223008,001,492
350010001223009,001,492
350010001223010,001,492
350010001223011,001,491
350010001223012,001,491
350010001223013,001,491
350010001223014,001,491
350010001223015,001,491
350010001223016,001,491
350010001223017,001,491
350010001223018,001,491
350010001223019,001,492
350010001223020,001,492
350010001224000,001,413
350010001224001,001,413
350010001224002,001,413
350010001224003,001,413
350010001224004,001,413
350010001224005,001,413
350010001224006,001,413
350010001224007,001,413
350010001224008,001,413
350010001224009,001,413
350010001224010,001,413
350010001224011,001,413
350010001224012,001,413
350010001224013,001,413
350010001224014,001,413
350010001224015,001,413
350010001224016,001,413
350010001224017,001,413
350010001224018,001,413
350010001224019,001,415
350010001224020,001,415
350010001224021,001,413
350010001224022,001,413
350010001224023,001,415
350010001224024,001,415
350010001224025,001,415
350010001224026,001,415
350010001224027,001,415
350010001224028,001,415
350010001224029,001,415
350010001224030,001,415
350010001224031,001,413
350010001224032,001,413
350010001224033,001,415
350010001224034,001,415
350010001231000,001,474
350010001231001,001,474
350010001231002,001,473
350010001231003,001,473
350010001231004,001,473
350010001231005,001,474
350010001231006,001,474
350010001231007,001,473
350010001231008,001,473
350010001231009,001,474
350010001231010,001,474
350010001231011,001,473
350010001231012,001,473
350010001231013,001,473
350010001231014,001,473
350010001232000,001,474
350010001232001,001,474
350010001232002,001,474
350010001232003,001,474
350010001232004,001,473
350010001232005,001,473
350010001232006,001,473
350010001232007,001,473
350010001232008,001,473
350010001232009,001,473
350010001232010,001,473
350010001232011,001,473
350010001232012,001,474
350010001232013,001,476
350010001232014,001,476
350010001232015,001,476
350010001232016,001,476
350010001232017,001,476
350010001233000,001,476
350010001233001,001,476
350010001233002,001,476
350010001233003,001,475
350010001233004,001,476
350010001233005,001,476
350010001233006,001,476
350010001233007,001,476
350010001233008,001,476
350010001233009,001,476
350010001233010,001,476
350010001233011,001,476
350010001233012,001,476
350010001233013,001,476
350010001233014,001,475
350010001233015,001,475
350010001234000,001,475
350010001234001,001,475
350010001234002,001,475
350010001234003,001,475
350010001234004,001,475
350010001234005,001,475
350010001234006,001,475
350010001234007,001,475
350010001234008,001,475
350010001234009,001,475
350010001234010,001,475
350010001234011,001,475
350010001234012,001,475
350010001234013,001,475
350010001234014,001,475
350010001234015,001,475
350010001234016,001,475
350010001234017,001,475
350010001234018,001,475
350010001234019,001,475
350010001235000,001,471
350010001235001,001,471
350010001235002,001,471
350010001235003,001,471
350010001235004,001,471
350010001235005,001,471
350010001235006,001,471
350010001235007,001,471
350010001235008,001,472
350010001235009,001,471
350010001235010,001,472
350010001235011,001,472
350010001235012,001,472
350010001235013,001,472
350010001235014,001,472
350010001235015,001,472
350010001235016,001,471
350010001235017,001,471
350010001235018,001,471
350010001235019,001,472
350010001235020,001,472
350010001235021,001,471
350010001235022,001,472
350010001241000,001,411
350010001241001,001,411
350010001241002,001,411
350010001241003,001,411
350010001242000,001,413
350010001242001,001,413
350010001242002,001,413
350010001242003,001,413
350010001242004,001,413
350010001242005,001,413
350010001242006,001,413
350010001242007,001,413
350010001242008,001,413
350010001242009,001,413
350010001242010,001,413
350010001243000,001,416
350010001243001,001,416
350010001243002,001,416
350010001243003,001,416
350010001243004,001,417
350010001243005,001,417
350010001243006,001,417
350010001243007,001,417
350010001243008,001,417
350010001243009,001,417
350010001243010,001,417
350010001244000,001,416
350010001244001,001,416
350010001244002,001,416
350010001244003,001,416
350010001244004,001,416
350010001244005,001,416
350010001244006,001,416
350010001244007,001,416
350010001244008,001,417
350010001244009,001,417
350010001244010,001,417
350010001244011,001,417
350010001244012,001,417
350010001244013,001,417
350010001244014,001,316
350010001244015,001,316
350010001244016,001,417
350010001244017,001,316
350010001244018,001,316
350010001244019,001,316
350010001251000,001,307
350010001251001,001,307
350010001251002,001,307
350010001251003,001,302
350010001251004,001,302
