BLOCKID,PLACEFP
340010011001000,02080
340010011001001,02080
340010011001002,02080
340010011001003,02080
340010011001004,02080
340010011001005,02080
340010011001006,02080
340010011001007,02080
340010011001008,02080
340010011001009,02080
340010011001010,02080
340010011001011,02080
340010011001012,02080
340010011001013,02080
340010011001014,02080
340010011001015,02080
340010011002000,02080
340010011002001,02080
340010011002002,02080
340010011002003,02080
340010011002004,02080
340010011002005,02080
340010011002006,02080
340010011002007,02080
340010011002008,02080
340010011002009,02080
340010011002010,02080
340010011002011,02080
340010011002012,02080
340010011002013,02080
340010011002014,02080
340010011002015,02080
340010011002016,02080
340010011002017,02080
340010011002018,02080
340010011002019,02080
340010011002020,02080
340010011002021,02080
340010012001000,02080
340010012001001,02080
340010012001002,02080
340010012001003,02080
340010012001004,02080
340010012001005,02080
340010012001006,02080
340010012001007,02080
340010012001008,02080
340010012001009,02080
340010012001010,02080
340010012001011,02080
340010012001012,02080
340010012001013,02080
340010012001014,02080
340010012001015,02080
340010012001016,02080
340010012001017,02080
340010012001018,02080
340010012001019,02080
340010012001020,02080
340010012001021,02080
340010012001022,02080
340010012001023,02080
340010012001024,02080
340010012001025,02080
340010012001026,02080
340010012001027,02080
340010012002000,02080
340010012002001,02080
340010012002002,02080
340010012002003,02080
340010012002004,02080
340010012002005,02080
340010012002006,02080
340010012002007,02080
340010012002008,02080
340010012002009,02080
340010012002010,02080
340010012002011,02080
340010012002012,02080
340010012002013,02080
340010012002014,02080
340010012002015,02080
340010012002016,02080
340010012002017,02080
340010012002018,02080
340010012002019,02080
340010012002020,02080
340010012002021,02080
340010012002022,02080
340010012002023,02080
340010012002024,02080
340010012002025,02080
340010012002026,02080
340010012002027,02080
340010012002028,02080
340010012002029,02080
340010012002030,02080
340010012002031,02080
340010012002032,02080
340010012002033,02080
340010012002034,02080
340010012002035,02080
340010012002036,02080
340010012002037,02080
340010012002038,02080
340010012002039,02080
340010012002040,02080
340010012002041,02080
340010012002042,02080
340010012002043,02080
340010012002044,02080
340010012002045,02080
340010012002046,02080
340010012002047,02080
340010012002048,02080
340010012002049,02080
340010012003000,02080
340010012003001,02080
340010012003002,02080
340010012003003,02080
340010012003004,02080
340010012003005,02080
340010012003006,02080
340010012003007,02080
340010012003008,02080
340010012003009,02080
340010012003010,02080
340010012003011,02080
340010012003012,02080
340010012003013,02080
340010012003014,02080
340010012003015,02080
340010012003016,02080
340010012003017,02080
340010012003018,02080
340010012003019,02080
340010012003020,02080
340010012003021,02080
340010012003022,02080
340010012003023,02080
340010012003024,02080
340010012003025,02080
340010012003026,02080
340010012003027,02080
340010012003028,02080
340010012003029,02080
340010012003030,02080
340010012003031,02080
340010012003032,02080
340010012003033,02080
340010012003034,02080
340010012003035,02080
340010012003036,02080
340010012003037,02080
340010012003038,02080
340010012003039,02080
340010012003040,02080
340010012003041,02080
340010013001000,02080
340010013001001,02080
340010013001002,02080
340010013001003,02080
340010013001004,02080
340010013001005,02080
340010013001006,02080
340010013001007,02080
340010013001008,02080
340010013001009,02080
340010013001010,02080
340010013001011,02080
340010013001012,02080
340010013001013,02080
340010013001014,02080
340010013001015,02080
340010013001016,02080
340010013001017,02080
340010013001018,02080
340010013001019,02080
340010013001020,02080
340010013001021,02080
340010013001022,02080
340010013001023,02080
340010013001024,02080
340010013001025,02080
340010013001026,02080
340010013001027,02080
340010013001028,02080
340010013001029,02080
340010013001030,02080
340010013001031,02080
340010013001032,02080
340010013002000,02080
340010013002001,02080
340010013002002,02080
340010013002003,02080
340010013002004,02080
340010013002005,02080
340010013002006,02080
340010013002007,02080
340010013002008,02080
340010013002009,02080
340010013002010,02080
340010013002011,02080
340010013002012,02080
340010013002013,02080
340010013002014,02080
340010013002015,02080
340010013002016,02080
340010013002017,02080
340010013002018,02080
340010013002019,02080
340010013002020,02080
340010013002021,02080
340010013002022,02080
340010013002023,02080
340010013002024,02080
340010013002025,02080
340010013002026,02080
340010013002027,02080
340010013002028,02080
340010013002029,02080
340010013002030,02080
340010013002031,02080
340010013002032,02080
340010013002033,02080
340010013002034,02080
340010013002035,02080
340010013002036,02080
340010013002037,02080
340010013002038,02080
340010013002039,02080
340010013002040,02080
340010013002041,02080
340010013002042,02080
340010013002043,02080
340010013002044,02080
340010013002045,02080
340010013002046,02080
340010013002047,02080
340010013002048,02080
340010013002049,02080
340010013002050,02080
340010013002051,02080
340010013002052,02080
340010013002053,02080
340010013002054,02080
340010013002055,02080
340010013002056,02080
340010013002057,02080
340010013002058,02080
340010013002059,02080
340010013002060,02080
340010013002061,02080
340010013002062,02080
340010013002063,02080
340010013002064,02080
340010013002065,02080
340010013002066,02080
340010013002067,02080
340010013002068,02080
340010013002069,02080
340010013002070,02080
340010013002071,02080
340010013002072,02080
340010013002073,02080
340010013002074,02080
340010013002075,02080
340010013002076,02080
340010013002077,02080
340010013002078,02080
340010013002079,02080
340010013002080,02080
340010013002081,02080
340010013002082,02080
340010013002083,02080
340010013002084,02080
340010013002085,02080
340010013002086,02080
340010013002087,02080
340010013002088,02080
340010013002089,02080
340010013002090,02080
340010013002091,02080
340010013002092,02080
340010013002093,02080
340010013002094,02080
340010013002095,02080
340010013002096,02080
