BLOCKID,COUNTYFP,DISTRICT
380039680001212,003,24-08
380039680001213,003,24-07
380039680001214,003,24-08
380039680001215,003,24-08
380039680001216,003,24-07
380039680001217,003,24-07
380039680001218,003,24-07
380039680001219,003,24-07
380039680001220,003,24-07
380039680001221,003,24-07
380039680001222,003,24-07
380039680001223,003,20-06
380039680001224,003,20-06
380039680001225,003,20-06
380039680001226,003,20-06
380039680001227,003,20-06
380039680001228,003,20-06
380039680001229,003,20-06
380039680001230,003,20-06
380039680001231,003,20-06
380039680001232,003,20-06
380039680001233,003,20-06
380039680001234,003,20-06
380039680001235,003,20-06
380039680001236,003,20-06
380039680001237,003,24-07
380039680001238,003,20-06
380039680001239,003,20-06
380039680001240,003,20-06
380039680001241,003,20-06
380039680001242,003,20-06
380039680001243,003,20-06
380039680001244,003,20-06
380039680001245,003,20-06
380039680001246,003,20-06
380039680001247,003,20-06
380039680001248,003,20-06
380039680001249,003,20-06
380039680001250,003,20-06
380039680001251,003,20-06
380039680001252,003,20-06
380039680001253,003,20-06
380039680001254,003,20-06
380039680001255,003,20-06
380039680001256,003,20-06
380039680001257,003,20-06
380039680001258,003,20-06
380039680001259,003,20-06
380039680001260,003,20-06
380039680001261,003,24-08
380039680001262,003,24-08
380039680001263,003,24-08
380039680001264,003,24-08
380039680001265,003,24-08
380039680001266,003,24-08
380039680001267,003,24-08
380039680001268,003,24-08
380039680001269,003,24-08
380039680001270,003,24-08
380039680001271,003,24-08
380039680001272,003,24-08
380039680001273,003,20-06
380039680001274,003,20-06
380039680001275,003,20-06
380039680001276,003,20-06
380039680001277,003,20-06
380039680001278,003,20-06
380039680001279,003,20-06
380039680001280,003,20-06
380039680001281,003,20-06
380039680001282,003,20-06
380039680001283,003,20-06
380039680001284,003,20-06
380039680001285,003,20-06
380039680001286,003,20-06
380039680001287,003,20-06
380039680001288,003,20-06
380039680001289,003,20-06
380039680001290,003,20-06
380039680001291,003,20-06
380039680001292,003,20-06
380039680001293,003,20-06
380039680001294,003,20-06
380039680001295,003,20-06
380039680001296,003,20-06
380039680001297,003,20-06
380039680001298,003,20-06
380039680001299,003,20-06
380039680001300,003,20-06
380039680001301,003,20-06
380039680001302,003,20-06
380039680001303,003,20-06
380039680001304,003,20-06
380039680001305,003,20-06
380039680001306,003,20-06
380039680001307,003,20-06
380039680001308,003,20-06
380039680001309,003,20-06
380039680001310,003,20-06
380039680001311,003,20-06
380039680001312,003,20-06
380039680001313,003,20-06
380039680001314,003,20-06
380039680001315,003,20-06
380039680001316,003,20-06
380039680001317,003,20-06
380039680001318,003,20-06
380039680001319,003,20-06
380039680001320,003,20-06
380039680001321,003,20-06
380039680001322,003,20-06
380039680001323,003,20-06
380039680001324,003,20-06
380039680001325,003,20-06
380039680001326,003,20-06
380039680001327,003,20-06
380039680001328,003,20-06
380039680001329,003,20-06
380039680001330,003,20-06
380039680001331,003,20-06
380039680001332,003,20-06
380039680001333,003,20-06
380039680001334,003,20-06
380039680001335,003,20-06
380039680001336,003,20-06
380039680001337,003,20-06
380039680001338,003,20-06
380039680001339,003,20-10
380039680001340,003,20-10
380039680001341,003,20-10
380039680001342,003,20-10
380039680001343,003,20-06
380039680001344,003,20-06
380039680001345,003,20-06
380039680001346,003,20-06
380039680001347,003,20-06
380039680001348,003,20-06
380039680001349,003,20-06
380039680001350,003,20-06
380039680001351,003,20-06
380039680001352,003,20-06
380039680001353,003,20-06
380039680001354,003,20-06
380039680001355,003,20-06
380039680001356,003,20-06
380039680001357,003,20-06
380039680001358,003,20-06
380039680001359,003,20-06
380039680001360,003,20-06
380039680001361,003,20-06
380039680001362,003,20-06
380039680001363,003,20-06
380039680001364,003,20-06
380039680001365,003,20-06
380039680001366,003,24-08
380039680001367,003,20-10
380039680001368,003,20-06
380039680001369,003,20-06
380039680001370,003,20-06
380039680001371,003,20-06
380039680001372,003,20-10
380039680001373,003,20-06
380039680001374,003,20-10
380039680001375,003,20-10
380039680001376,003,20-10
380039680001377,003,20-10
380039680001378,003,20-10
380039680001379,003,20-10
380039680001380,003,20-06
380039680001381,003,20-06
380039680001382,003,20-06
380039680001383,003,20-06
380039680001384,003,20-06
380039680001385,003,20-06
380039680001386,003,20-06
380039680001387,003,20-06
380039680001388,003,20-10
380039680001389,003,20-10
380039680001390,003,20-06
380039680001391,003,20-06
380039680001392,003,20-06
380039680001393,003,20-06
380039680001394,003,20-06
380039680001395,003,20-06
380039680001396,003,20-06
380039680001397,003,20-06
380039680001398,003,24-07
380039680001399,003,24-07
380039680001400,003,24-07
380039680001401,003,24-07
380039680001402,003,24-07
380039680001403,003,24-07
380039680001404,003,24-07
380039680001405,003,24-07
380039680001406,003,24-07
380039680001407,003,24-08
380039680001408,003,24-08
380039680001409,003,24-08
380039680001410,003,24-08
380039680001411,003,24-08
380039680001412,003,24-07
380039680001413,003,24-07
380039680001414,003,24-07
380039680001415,003,24-07
380039680001416,003,24-07
380039680001417,003,24-07
380039680001418,003,24-07
380039680001419,003,24-08
380039680001420,003,24-08
380039680001421,003,24-08
380039680001422,003,20-06
380039680001423,003,20-06
380039680001424,003,20-06
380039680001425,003,20-06
380039680001426,003,20-06
380039680001427,003,20-06
380039680001428,003,24-07
380039680001429,003,24-08
380039680001430,003,24-08
380039680001431,003,20-06
380039680001432,003,24-07
380039680001433,003,24-07
380039680002000,003,20-10
380039680002001,003,20-10
380039680002002,003,20-10
380039680002003,003,20-10
380039680002004,003,20-10
380039680002005,003,20-10
380039680002006,003,20-10
380039680002007,003,20-10
380039680002008,003,20-10
380039680002009,003,20-10
380039680002010,003,24-08
380039680002011,003,20-06
380039680002012,003,20-06
380039680002013,003,24-08
380039680002014,003,24-08
380039680002015,003,20-06
380039680002016,003,20-06
380039680002017,003,20-06
380039680002018,003,24-08
380039680002019,003,24-08
380039680002020,003,24-08
380039680002021,003,24-08
380039680002022,003,24-08
380039680002023,003,24-08
380039680002024,003,24-08
380039680002025,003,24-08
380039680002026,003,24-08
380039680002027,003,24-08
380039680002028,003,24-08
380039680002029,003,24-08
380039680002030,003,24-07
380039680002031,003,24-07
380039680002032,003,24-08
380039680002033,003,24-08
380039680002034,003,24-08
380039680002035,003,24-08
380039680002036,003,24-08
380039680002037,003,24-08
380039680002038,003,24-08
380039680002039,003,24-07
380039680002040,003,24-07
380039680002041,003,24-07
380039680002042,003,24-07
380039680002043,003,24-07
380039680002044,003,24-07
380039680002045,003,24-07
380039680002046,003,24-07
380039680002047,003,24-08
380039680002048,003,24-08
380039680002049,003,24-08
380039680002050,003,24-08
380039680002051,003,24-07
380039680002052,003,24-08
380039680002053,003,24-08
380039680002054,003,24-08
380039680002055,003,20-10
380039680002056,003,20-10
380039680002057,003,20-10
380039680002058,003,20-10
380039680002059,003,20-10
380039680002060,003,20-10
380039680002061,003,20-10
380039680002062,003,20-10
380039680002063,003,20-10
380039680002064,003,20-10
380039680002065,003,20-10
380039680002066,003,20-10
380039680002067,003,20-10
380039680002068,003,20-10
380039680002069,003,20-10
380039680002070,003,20-10
380039680002071,003,20-10
380039680002072,003,20-10
380039680002073,003,20-10
380039680002074,003,20-10
380039680002075,003,20-10
380039680002076,003,20-10
380039680002077,003,20-10
380039680002078,003,20-10
380039680002079,003,20-10
380039680002080,003,20-10
380039680002081,003,20-10
380039680002082,003,20-10
380039680002083,003,24-08
380039680002084,003,24-08
380039680002085,003,24-08
380039680002086,003,24-08
380039680002087,003,24-08
380039680002088,003,24-08
380039680002089,003,24-08
380039680002090,003,24-08
380039680002091,003,24-08
380039680002092,003,24-08
380039680002093,003,24-08
380039680002094,003,24-08
380039680002095,003,24-08
380039680002096,003,24-08
380039680002097,003,24-08
380039680002098,003,24-08
380039680002099,003,24-08
380039680002100,003,24-08
380039680002101,003,24-08
380039680002102,003,24-08
380039680002103,003,24-08
380039680002104,003,24-08
380039680002105,003,20-10
380039680002106,003,20-10
380039680002107,003,20-10
380039680002108,003,20-10
380039680002109,003,20-10
380039680002110,003,20-10
380039680002111,003,20-10
380039680002112,003,20-10
380039680002113,003,24-09
380039680002114,003,24-09
380039680002115,003,24-09
380039680002116,003,24-09
380039680002117,003,24-08
380039680002118,003,24-09
380039680002119,003,24-09
380039680002120,003,24-09
380039680002121,003,24-08
380039680002122,003,24-08
380039680002123,003,24-08
380039680002124,003,24-08
380039680002125,003,24-08
380039680002126,003,24-08
380039680002127,003,24-08
380039680002128,003,24-08
380039680002129,003,24-08
380039680002130,003,24-08
380039680002131,003,24-08
380039680002132,003,24-08
380039680002133,003,24-08
380039680002134,003,24-08
380039680002135,003,24-08
380039680002136,003,24-08
380039680002137,003,24-08
380039680002138,003,24-08
380039680002139,003,24-09
380039680002140,003,24-09
380039680002141,003,24-09
380039680002142,003,24-09
380039680002143,003,24-09
380039680002144,003,24-08
380039680002145,003,24-08
380039680002146,003,24-09
380039680002147,003,24-09
380039680002148,003,24-09
380039680002149,003,24-09
380039680002150,003,24-09
380039680002151,003,24-09
380039680002152,003,24-09
380039680002153,003,24-09
380039680002154,003,24-09
380039680002155,003,24-08
380039680002156,003,24-09
380039680002157,003,24-09
380039680002158,003,24-09
380039680002159,003,24-09
380039680002160,003,24-09
380039680002161,003,24-09
380039680002162,003,24-09
380039680002163,003,24-09
380039680002164,003,24-09
380039680002165,003,24-09
380039680002166,003,24-09
380039680002167,003,24-09
380039680002168,003,24-09
380039680002169,003,24-09
380039680002170,003,24-09
380039680002171,003,24-09
380039680002172,003,24-09
380039680002173,003,24-09
380039680002174,003,24-09
380039680002175,003,24-09
380039680002176,003,24-09
380039680002177,003,24-09
380039680002178,003,24-09
380039680002179,003,24-09
380039680002180,003,24-09
380039680002181,003,24-09
380039680002182,003,24-09
380039680002183,003,24-09
380039680002184,003,24-09
380039680002185,003,24-09
380039680002186,003,24-09
380039680002187,003,24-09
380039680002188,003,24-09
380039680002189,003,24-09
380039680002190,003,24-09
380039680002191,003,24-09
380039680002192,003,24-09
380039680002193,003,24-09
380039680002194,003,24-09
380039680002195,003,24-09
380039680002196,003,24-09
380039680002197,003,24-09
380039680002198,003,24-09
380039680002199,003,24-09
380039680002200,003,24-09
380039680002201,003,24-09
380039680002202,003,24-09
380039680002203,003,24-09
380039680002204,003,24-09
380039680002205,003,24-09
380039680002206,003,24-09
380039680002207,003,24-09
380039680002208,003,24-09
380039680002209,003,24-09
380039680002210,003,24-09
380039680002211,003,24-09
380039680002212,003,24-09
380039680002213,003,24-09
380039680002214,003,24-09
380039680002215,003,24-09
380039680002216,003,24-09
380039680002217,003,24-09
380039680002218,003,24-09
380039680002219,003,24-09
380039680002220,003,24-09
380039680002221,003,24-09
380039680002222,003,24-09
380039680002223,003,24-09
380039680002224,003,24-09
380039680002225,003,24-09
380039680002226,003,24-09
380039680002227,003,24-09
380039680002228,003,24-09
380039680002229,003,24-09
380039680002230,003,24-09
380039680002231,003,24-09
380039680002232,003,24-09
380039680002233,003,24-09
380039680002234,003,24-09
380039680002235,003,24-09
380039680002236,003,24-09
380039680002237,003,24-09
380039680002238,003,24-09
380039680002239,003,24-09
380039680002240,003,24-09
380039680002241,003,24-09
380039680002242,003,24-09
380039680002243,003,24-09
380039680002244,003,24-09
380039680002245,003,24-09
380039680002246,003,24-09
380039680002247,003,24-09
380039680002248,003,24-09
380039680002249,003,24-09
380039680002250,003,24-09
380039680002251,003,24-11
380039680002252,003,24-11
380039680002253,003,24-11
380039680002254,003,20-10
380039680002255,003,24-11
380039680002256,003,24-11
380039680002257,003,24-11
380039680002258,003,24-11
380039680002259,003,24-11
380039680002260,003,24-11
380039680002261,003,24-11
380039680002262,003,24-11
380039680002263,003,24-11
380039680002264,003,24-11
380039680002265,003,20-10
380039680002266,003,20-10
380039680002267,003,20-10
380039680002268,003,20-10
380039680002269,003,24-11
380039680002270,003,24-11
380039680002271,003,24-11
380039680002272,003,24-11
380039680002273,003,24-11
380039680002274,003,24-11
380039680002275,003,24-11
380039680002276,003,24-11
380039680002277,003,24-11
380039680002278,003,24-11
380039680002279,003,24-11
380039680002280,003,24-11
380039680002281,003,20-10
380039680002282,003,24-11
380039680002283,003,24-11
380039680002284,003,24-11
380039680002285,003,24-11
380039680002286,003,24-11
380039680002287,003,24-11
380039680002288,003,24-11
380039680002289,003,24-11
380039680002290,003,24-11
380039680002291,003,24-11
380039680002292,003,24-11
380039680002293,003,24-11
380039680002294,003,24-11
380039680002295,003,24-11
380039680002296,003,24-11
380039680002297,003,24-11
380039680002298,003,24-11
380039680002299,003,24-11
380039680002300,003,24-11
380039680002301,003,24-11
380039680002302,003,24-11
380039680002303,003,24-11
380039680002304,003,24-11
380039680002305,003,24-11
380039680002306,003,24-11
380039680002307,003,24-11
380039680002308,003,24-11
380039680002309,003,24-11
380039680002310,003,24-11
380039680002311,003,24-09
380039680002312,003,24-09
380039680002313,003,24-09
380039680002314,003,24-09
380039680002315,003,24-09
380039680002316,003,24-09
380039680002317,003,24-09
380039680002318,003,24-09
380039680002319,003,24-09
380039680002320,003,24-09
380039680002321,003,24-09
380039680002322,003,24-09
380039680002323,003,24-09
380039680002324,003,24-09
380039680002325,003,24-09
380039680002326,003,24-09
380039680002327,003,24-09
380039680002328,003,24-09
380039680002329,003,24-09
380039680002330,003,24-09
380039680002331,003,24-09
380039680002332,003,24-09
380039680002333,003,24-09
380039680002334,003,24-11
380039680002335,003,24-11
380039680002336,003,24-11
380039680002337,003,24-11
380039680002338,003,24-11
380039680002339,003,24-11
380039680002340,003,24-11
380039680002341,003,24-11
380039680002342,003,24-11
380039680002343,003,24-11
380039680002344,003,24-11
380039680002345,003,24-05
380039680002346,003,24-11
380039680002347,003,24-05
380039680002348,003,24-11
380039680002349,003,24-11
380039680002350,003,24-05
380039680002351,003,24-09
380039680002352,003,24-09
380039680002353,003,24-09
380039680002354,003,24-09
380039680002355,003,24-09
380039680002356,003,24-09
380039680002357,003,24-09
380039680002358,003,24-09
380039680002359,003,24-05
380039680002360,003,24-09
380039680002361,003,24-09
380039680002362,003,24-09
380039680002363,003,24-09
380039680002364,003,24-09
380039680002365,003,24-09
380039680002366,003,24-09
380039680002367,003,24-09
380039680002368,003,24-09
380039680002369,003,24-09
380039680002370,003,24-09
380039680002371,003,24-09
380039680002372,003,24-09
380039680002373,003,24-09
380039680002374,003,24-09
380039680002375,003,24-08
380039680002376,003,24-09
380039680002377,003,24-09
380039680002378,003,24-08
380039680002379,003,20-06
380039680002380,003,20-06
380039680002381,003,20-06
380039680002382,003,20-06
380039680002383,003,20-06
380039680002384,003,20-06
380039680002385,003,24-09
380039680002386,003,20-06
380039680002387,003,20-06
380039680002388,003,20-06
380039680002389,003,20-06
380039680002390,003,20-06
380039680002391,003,20-06
380039680002392,003,20-06
380039680002393,003,24-09
380039680002394,003,20-06
380039680002395,003,20-10
380039680002396,003,20-10
380039680002397,003,24-09
380039680002398,003,24-09
380039680002399,003,24-09
380039680002400,003,24-09
380039680003000,003,24-03
380039680003001,003,24-03
380039680003002,003,24-11
380039680003003,003,24-11
380039680003004,003,24-11
380039680003005,003,24-11
380039680003006,003,24-03
380039680003007,003,24-11
380039680003008,003,24-11
380039680003009,003,24-11
380039680003010,003,24-11
380039680003011,003,24-11
380039680003012,003,24-11
380039680003013,003,24-11
380039680003014,003,24-04
380039680003015,003,24-11
380039680003016,003,24-11
380039680003017,003,24-11
380039680003018,003,24-11
380039680003019,003,24-11
380039680003020,003,24-11
380039680003021,003,24-11
380039680003022,003,24-11
380039680003023,003,24-11
380039680003024,003,24-11
380039680003025,003,24-11
380039680003026,003,24-11
380039680003027,003,24-11
380039680003028,003,24-11
380039680003029,003,24-11
380039680003030,003,24-11
380039680003031,003,24-11
380039680003032,003,24-11
380039680003033,003,24-11
380039680003034,003,24-11
380039680003035,003,24-11
380039680003036,003,24-11
380039680003037,003,24-11
380039680003038,003,24-11
380039680003039,003,24-11
380039680003040,003,24-11
380039680003041,003,24-11
380039680003042,003,24-11
380039680003043,003,24-11
380039680003044,003,24-11
380039680003045,003,24-11
380039680003046,003,24-11
380039680003047,003,24-11
380039680003048,003,24-11
380039680003049,003,24-11
380039680003050,003,24-11
380039680003051,003,24-11
380039680003052,003,24-11
380039680003053,003,24-11
380039680003054,003,24-11
380039680003055,003,24-11
380039680003056,003,24-11
380039680003057,003,24-11
380039680003058,003,24-11
380039680003059,003,24-11
380039680003060,003,24-11
380039680003061,003,24-11
380039680003062,003,24-11
380039680003063,003,24-09
380039680003064,003,24-09
380039680003065,003,24-09
380039680003066,003,24-09
380039680003067,003,24-09
380039680003068,003,24-09
380039680003069,003,24-09
380039680003070,003,24-09
380039680003071,003,24-09
380039680003072,003,24-09
380039680003073,003,24-09
380039680003074,003,24-09
380039680003075,003,24-09
380039680003076,003,24-09
380039680003077,003,24-09
380039680003078,003,24-09
380039680003079,003,24-09
380039680003080,003,24-09
380039680003081,003,24-09
380039680003082,003,24-09
380039680003083,003,24-09
380039680003084,003,24-11
380039680003085,003,24-11
380039680003086,003,24-11
380039680003087,003,24-11
380039680003088,003,24-11
380039680003089,003,24-11
380039680003090,003,24-11
380039680003091,003,24-11
380039680003092,003,24-11
380039680003093,003,24-11
380039680003094,003,24-11
380039680003095,003,24-11
380039680003096,003,24-11
380039680003097,003,24-11
380039680003098,003,24-11
380039680003099,003,24-11
380039680003100,003,24-11
380039680003101,003,24-11
380039680003102,003,24-09
380039680003103,003,24-09
380039680003104,003,24-09
380039680003105,003,24-09
380039680003106,003,24-09
380039680003107,003,24-09
380039680003108,003,24-09
380039680003109,003,24-09
380039680003110,003,24-09
380039680003111,003,24-09
380039680003112,003,24-09
380039680003113,003,24-09
380039680003114,003,24-09
380039680003115,003,24-09
380039680003116,003,24-09
380039680003117,003,24-09
380039680003118,003,24-09
380039680003119,003,24-09
380039680003120,003,24-09
380039680003121,003,24-09
380039680003122,003,24-09
380039680003123,003,24-09
380039680003124,003,24-09
380039680003125,003,24-09
380039680003126,003,24-09
380039680003127,003,24-09
380039680003128,003,24-09
380039680003129,003,24-09
380039680003130,003,24-09
380039680003131,003,24-09
380039680003132,003,24-09
380039680003133,003,24-09
380039680003134,003,24-09
380039680003135,003,24-09
380039680003136,003,24-09
380039680003137,003,24-09
380039680003138,003,24-09
380039680003139,003,24-09
380039680003140,003,24-09
380039680003141,003,24-09
380039680003142,003,24-09
380039680003143,003,24-09
380039680003144,003,24-09
380039680003145,003,24-09
380039680003146,003,24-09
380039680003147,003,24-09
380039680003148,003,24-09
380039680003149,003,24-09
380039680003150,003,24-09
380039680003151,003,24-09
380039680003152,003,24-09
380039680003153,003,24-09
380039680003154,003,24-09
380039680003155,003,24-09
380039680003156,003,24-09
380039680003157,003,24-11
380039680003158,003,24-11
380039680003159,003,24-11
380039680003160,003,24-11
380039680003161,003,24-11
380039680003162,003,24-11
380039680003163,003,24-11
380039680003164,003,24-11
380039680003165,003,24-11
380039680003166,003,24-11
380039680003167,003,24-11
380039680003168,003,24-11
380039680003169,003,24-11
380039680003170,003,24-11
380039680003171,003,24-11
380039680003172,003,24-11
380039680003173,003,24-11
380039680003174,003,24-11
380039680003175,003,24-11
380039680003176,003,24-11
380039680003177,003,24-11
380039680003178,003,24-11
380039680003179,003,24-11
380039680003180,003,24-11
380039680003181,003,24-11
380039680003182,003,24-11
380039680003183,003,24-11
380039680003184,003,24-11
380039680003185,003,24-11
380039680003186,003,24-11
380039680003187,003,24-11
380039680003188,003,24-11
380039680003189,003,24-11
380039680003190,003,24-11
380039680003191,003,24-11
380039680003192,003,24-11
380039680003193,003,24-11
380039680003194,003,24-11
380039680003195,003,24-11
380039680003196,003,24-11
380039680003197,003,24-11
380039680003198,003,24-11
380039680003199,003,24-14
380039680003200,003,24-14
380039680003201,003,24-14
380039680003202,003,24-14
380039680003203,003,24-11
380039680003204,003,24-14
380039680003205,003,24-15
380039680003206,003,24-15
380039680003207,003,24-15
380039680003208,003,24-15
380039680003209,003,24-15
380039680003210,003,24-15
380039680003211,003,24-15
380039680003212,003,24-11
380039680003213,003,24-15
380039680003214,003,24-15
380039680003215,003,24-15
380039680003216,003,24-09
380039680003217,003,24-09
380039680003218,003,24-09
380039680003219,003,24-09
380039680003220,003,24-09
380039680003221,003,24-09
380039680003222,003,24-09
380039680003223,003,24-09
380039680003224,003,24-09
380039680003225,003,24-09
380039680003226,003,24-09
380039680003227,003,24-09
380039680003228,003,24-09
380039680003229,003,24-09
380039680003230,003,24-09
380039680003231,003,24-09
380039680003232,003,24-09
380039680003233,003,24-09
380039680003234,003,24-09
380039680003235,003,24-09
380039680003236,003,24-09
380039680003237,003,24-09
380039680003238,003,24-09
380039680003239,003,24-09
380039680003240,003,24-09
380039680003241,003,24-09
380039680003242,003,24-09
380039680003243,003,24-09
380039680003244,003,24-09
380039680003245,003,24-15
380039680003246,003,24-15
380039680003247,003,24-15
380039680003248,003,24-09
380039680003249,003,24-09
380039680003250,003,24-09
380039680003251,003,24-09
380039680003252,003,24-09
380039680003253,003,24-09
380039680003254,003,24-09
380039680003255,003,24-09
380039680003256,003,24-09
380039680003257,003,24-09
380039680003258,003,24-09
380039680003259,003,24-09
380039680003260,003,24-09
380039680003261,003,24-09
380039680003262,003,24-09
380039680003263,003,24-09
380039680003264,003,24-09
380039680003265,003,24-15
380039680003266,003,24-15
380039680003267,003,24-15
380039680003268,003,24-15
380039680003269,003,24-15
380039680003270,003,24-15
380039680003271,003,24-15
380039680003272,003,24-15
380039680003273,003,24-15
380039680003274,003,24-15
380039680003275,003,24-15
380039680003276,003,24-15
380039680003277,003,24-15
380039680003278,003,24-14
380039680003279,003,24-14
380039680003280,003,24-14
380039680003281,003,24-14
380039680003282,003,24-14
380039680003283,003,24-14
380039680003284,003,24-14
380039680003285,003,24-14
380039680003286,003,24-14
380039680003287,003,24-14
380039680003288,003,24-14
380039680003289,003,24-14
380039680003290,003,24-15
380039680003291,003,24-15
380039680003292,003,24-15
380039680003293,003,24-15
380039680003294,003,24-15
380039680003295,003,24-14
380039680003296,003,24-14
380039680003297,003,24-14
380039680003298,003,24-14
380039680003299,003,24-14
380039680003300,003,24-14
380039680003301,003,24-14
380039680003302,003,24-14
380039680003303,003,24-14
380039680003304,003,24-14
380039680003305,003,24-14
380039680003306,003,24-15
380039680003307,003,24-15
380039680003308,003,24-15
380039680003309,003,24-15
380039680003310,003,24-15
380039680003311,003,24-15
380039680003312,003,24-15
380039680003313,003,24-15
380039680003314,003,24-15
380039680003315,003,24-15
380039680003316,003,24-15
380039680003317,003,24-15
380039680003318,003,24-15
380039680003319,003,24-15
380039680003320,003,24-15
380039680003321,003,24-15
380039680003322,003,24-15
380039680003323,003,24-15
380039680003324,003,24-15
380039680003325,003,24-15
380039680003326,003,24-15
380039680003327,003,24-15
380039680003328,003,24-15
380039680003329,003,24-15
380039680003330,003,24-15
380039680003331,003,24-15
380039680003332,003,24-15
380039680003333,003,24-15
380039680003334,003,24-15
380039680003335,003,24-09
380039680003336,003,24-09
380039680003337,003,24-09
380039680003338,003,24-09
380039680003339,003,24-09
380039680003340,003,24-09
380039680003341,003,24-09
380039680003342,003,24-09
380039680003343,003,24-09
380039680003344,003,24-09
380039680003345,003,24-09
380039680003346,003,24-09
380039680003347,003,24-09
380039680003348,003,24-09
380039680003349,003,24-09
380039680003350,003,24-09
380039680003351,003,24-09
380039680003352,003,24-09
380039680003353,003,24-15
380039680003354,003,24-15
380039680003355,003,24-09
380039680003356,003,24-09
380039680003357,003,24-09
380039680003358,003,24-09
380039680003359,003,24-09
380039680003360,003,24-15
380039680003361,003,24-09
380039680003362,003,24-09
380039680003363,003,24-09
380039680003364,003,24-15
380039680003365,003,24-15
380039680003366,003,24-15
380039680003367,003,24-15
380039680003368,003,24-15
380039680003369,003,24-15
380039680003370,003,24-15
380039680003371,003,24-15
380039680003372,003,24-15
380039680003373,003,24-15
380039680003374,003,24-15
380039680003375,003,24-15
380039680003376,003,24-15
380039680003377,003,24-15
380039680003378,003,24-15
380039680003379,003,24-15
380039680003380,003,24-15
380039680003381,003,24-15
380039680003382,003,24-15
380039680003383,003,24-15
380039680003384,003,24-15
380039680003385,003,24-15
380039680003386,003,24-15
380039680003387,003,24-15
380039680003388,003,24-15
380039680003389,003,24-15
380039680003390,003,24-15
380039680003391,003,24-15
380039680003392,003,24-15
380039680003393,003,24-15
380039680003394,003,24-15
380039680003395,003,24-15
380039680003396,003,24-15
380039680003397,003,24-15
380039680003398,003,24-15
380039680003399,003,24-15
380039680003400,003,24-15
380039680003401,003,24-15
380039680003402,003,24-15
380039680003403,003,24-15
380039680003404,003,24-15
380039680003405,003,24-15
380039680003406,003,24-15
380039680003407,003,24-15
380039680003408,003,24-15
380039680003409,003,24-15
380039680003410,003,24-15
380039680003411,003,24-15
380039680003412,003,24-15
380039680003413,003,24-15
380039680003414,003,24-15
380039680003415,003,24-15
380039680003416,003,24-15
380039680003417,003,24-15
380039680003418,003,24-15
380039680003419,003,24-15
380039680003420,003,24-15
380039680003421,003,24-15
380039680003422,003,24-15
380039680003423,003,24-14
380039680003424,003,24-14
380039680003425,003,24-14
380039680003426,003,24-14
380039680003427,003,24-14
380039680003428,003,24-14
380039680003429,003,24-14
380039680003430,003,24-14
380039680003431,003,24-14
380039680003432,003,24-14
380039680003433,003,24-14
380039680003434,003,24-14
380039680003435,003,24-14
380039680003436,003,24-14
380039680003437,003,24-14
380039680003438,003,24-14
380039680003439,003,24-14
380039680003440,003,24-14
380039680003441,003,24-14
380039680003442,003,24-14
380039680003443,003,24-14
380039680003444,003,24-14
380039680003445,003,24-14
380039680003446,003,24-14
380039680003447,003,24-14
380039680003448,003,24-14
380039680003449,003,24-15
380039680003450,003,24-15
380039680003451,003,24-15
380039680003452,003,24-15
380039680003453,003,24-14
380039680003454,003,24-14
380039680003455,003,24-14
380039680003456,003,24-14
380039680003457,003,24-14
380039680003458,003,24-14
380039680003459,003,24-14
380039680003460,003,24-14
380039680003461,003,24-14
380039680003462,003,24-14
380039680003463,003,24-14
380039680003464,003,24-14
380039680003465,003,24-14
380039680003466,003,24-14
380039680003467,003,24-14
380039680003468,003,24-15
380039680003469,003,24-15
380039680003470,003,24-15
380039680003471,003,24-15
380039680003472,003,24-15
380039680003473,003,24-15
380039680003474,003,24-15
380039680003475,003,24-15
380039680003476,003,24-15
380039680003477,003,24-15
380039680003478,003,24-15
380039680003479,003,24-15
380039680003480,003,24-15
380039680003481,003,24-14
380039680003482,003,24-14
380039680003483,003,24-14
380039680003484,003,24-14
380039680003485,003,24-15
380039680003486,003,24-14
380039680003487,003,24-14
380039680003488,003,24-14
380039680003489,003,24-14
380039680003490,003,24-14
380039680003491,003,24-14
380039680003492,003,24-14
380039680003493,003,24-14
380039680003494,003,24-14
380039680003495,003,24-15
380039680003496,003,24-15
380039680003497,003,24-15
380039680003498,003,24-15
380039680003499,003,24-15
380039680003500,003,24-15
380039680003501,003,24-15
380039680003502,003,24-15
380039680003503,003,24-15
380039680003504,003,24-15
380039680003505,003,24-15
380039680003506,003,24-15
380039680003507,003,24-15
380039680003508,003,24-15
380039680003509,003,24-15
380039680003510,003,24-15
380039680003511,003,24-15
380039680003512,003,24-15
380039680003513,003,24-15
380039680003514,003,24-15
380039680003515,003,24-15
380039680003516,003,24-15
380039680003517,003,24-15
380039680003518,003,24-15
380039680003519,003,24-15
380039680003520,003,24-15
380039680003521,003,24-15
380039680003522,003,24-15
380039680003523,003,24-15
380039680003524,003,24-15
380039680003525,003,24-15
380039680003526,003,24-15
380039680003527,003,24-15
380039680003528,003,24-15
380039680003529,003,24-15
380039680003530,003,24-15
380039680003531,003,24-15
380039680003532,003,24-15
380039680003533,003,24-15
380039680003534,003,24-15
380039680003535,003,24-15
380039680003536,003,24-15
380039680003537,003,24-15
380039680003538,003,24-15
380039680003539,003,24-15
380039680003540,003,24-15
