BLOCKID,COUNTYFP,DISTRICT
320019501001317,001,16
320019501001318,001,16
320019501001319,001,16
320019501001320,001,16
320019501001321,001,16
320019501001322,001,16
320019501001323,001,16
320019501001324,001,16
320019501001325,001,16
320019501001326,001,16
320019501001327,001,16
320019501001328,001,16
320019501001329,001,16
320019501001330,001,16
320019501001331,001,16
320019501001332,001,16
320019501001333,001,16
320019501001334,001,16
320019501001335,001,16
320019501001336,001,16
320019501001337,001,16
320019501001338,001,16
320019501001339,001,16
320019501001340,001,16
320019501001341,001,16
320019501001342,001,16
320019501001343,001,16
320019501001344,001,16
320019501001345,001,16
320019501001346,001,16
320019501001347,001,16
320019501001348,001,16
320019501001349,001,16
320019501001350,001,16
320019501001351,001,16
320019501001352,001,16
320019501001353,001,16
320019501001354,001,16
320019501001355,001,16
320019501001356,001,16
320019501001357,001,16
320019501001358,001,16
320019501001359,001,16
320019501001360,001,16
320019501001361,001,16
320019501001362,001,16
320019501001363,001,16
320019501001364,001,16
320019501001365,001,16
320019501001366,001,16
320019501001367,001,16
320019501001368,001,16
320019501001369,001,16
320019501001370,001,16
320019501001371,001,16
320019501001372,001,16
320019501001373,001,16
320019501001374,001,16
320019501001375,001,16
320019501001376,001,16
320019501001377,001,16
320019501001378,001,16
320019501001379,001,16
320019501001380,001,16
320019501001381,001,16
320019501001382,001,16
320019501001383,001,16
320019501001384,001,16
320019501001385,001,16
320019501001386,001,16
320019501001387,001,16
320019501001388,001,16
320019501001389,001,16
320019501001390,001,16
320019501001391,001,16
320019501001392,001,16
320019501001393,001,16
320019501001394,001,16
320019501001395,001,16
320019501001396,001,16
320019501001397,001,16
320019501001398,001,16
320019501001399,001,16
320019501001400,001,16
320019501001401,001,16
320019501001402,001,16
320019501001403,001,16
320019501001404,001,16
320019501001405,001,16
320019501001406,001,16
320019501001407,001,16
320019501001408,001,16
320019501001409,001,16
320019501001410,001,16
320019501001411,001,16
320019501001412,001,16
320019501001413,001,16
320019501001414,001,12
320019501001415,001,16
320019501001416,001,16
320019501001417,001,16
320019501001418,001,16
320019501001419,001,16
320019501001420,001,12
320019501001421,001,16
320019501001422,001,16
320019501001423,001,16
320019501001424,001,16
320019501001425,001,16
320019501001426,001,16
320019501001427,001,16
320019501001428,001,16
320019501001429,001,16
320019501001430,001,16
320019501001431,001,16
320019501001432,001,16
320019501001433,001,16
320019501001434,001,16
320019501001435,001,16
320019501001436,001,16
320019501001437,001,16
320019501001438,001,16
320019501001439,001,16
320019501001440,001,16
320019501001441,001,16
320019501001442,001,16
320019501001443,001,16
320019501001444,001,16
320019501001445,001,16
320019501001446,001,16
320019501001447,001,16
320019501001448,001,16
320019501001449,001,16
320019501001450,001,16
320019501001451,001,16
320019501001452,001,16
320019501001453,001,16
320019501001454,001,16
320019501001455,001,16
320019501001456,001,16
320019501001457,001,16
320019501001458,001,16
320019501001459,001,16
320019501001460,001,16
320019501001461,001,16
320019501001462,001,16
320019501001463,001,16
320019501001464,001,16
320019501001465,001,16
320019501001466,001,16
320019501001467,001,16
320019501001468,001,16
320019501001469,001,16
320019501001470,001,16
320019501001471,001,16
320019501001472,001,16
320019501001473,001,16
320019501001474,001,16
320019501001475,001,16
320019501001476,001,16
320019501001477,001,16
320019501001478,001,16
320019501001479,001,16
320019501001480,001,16
320019501001481,001,16
320019501001482,001,16
320019501001483,001,16
320019501001484,001,16
320019501001485,001,16
320019501001486,001,16
320019501001487,001,16
320019501001488,001,16
320019501001489,001,16
320019501001490,001,16
320019501001491,001,16
320019501001492,001,16
320019501001493,001,16
320019501001494,001,16
320019501001495,001,16
320019501001496,001,16
320019501001497,001,16
320019501001498,001,16
320019501001499,001,16
320019501001500,001,16
320019501001501,001,16
320019501001502,001,16
320019501001503,001,16
320019501001504,001,16
320019501001505,001,16
320019501001506,001,16
320019501001507,001,16
320019501001508,001,16
320019501001509,001,16
320019501001510,001,16
320019501001511,001,16
320019501001512,001,16
320019501001513,001,16
320019501001514,001,16
320019501001515,001,16
320019501001516,001,16
320019501001517,001,16
320019501001518,001,16
320019501001519,001,16
320019501001520,001,16
320019501001521,001,16
320019501001522,001,16
320019501001523,001,16
320019501001524,001,16
320019501001525,001,16
320019501001526,001,16
320019501001527,001,16
320019501001528,001,16
320019501001529,001,16
320019501001530,001,16
320019501001531,001,16
320019501001532,001,16
320019501001533,001,16
320019501001534,001,16
320019501001535,001,16
320019501001536,001,16
320019501001537,001,16
320019501001538,001,16
320019501001539,001,16
320019501001540,001,16
320019501001541,001,16
320019501001542,001,16
320019501001543,001,16
320019501001544,001,16
320019501001545,001,16
320019501001546,001,16
320019501001547,001,16
320019501001548,001,16
320019501001549,001,16
320019501001550,001,16
320019501001551,001,16
320019501001552,001,16
320019501001553,001,16
320019501001554,001,16
320019501001555,001,16
320019501001556,001,16
320019501001557,001,16
320019501001558,001,16
320019501001559,001,16
320019501001560,001,16
320019501001561,001,16
320019501001562,001,16
320019501001563,001,16
320019501001564,001,16
320019501001565,001,16
320019501001566,001,16
320019501001567,001,16
320019501001568,001,16
320019501001569,001,16
320019501001570,001,16
320019501001571,001,16
320019501001572,001,16
320019501001573,001,16
320019501001574,001,16
320019501001575,001,16
320019501001576,001,16
320019501001577,001,16
320019501001578,001,16
320019501001579,001,16
320019501001580,001,16
320019501001581,001,16
320019501001582,001,16
320019501001583,001,16
320019501001584,001,16
320019501001585,001,12
320019501001586,001,12
320019501001587,001,12
320019501001588,001,12
320019501001589,001,16
320019501001590,001,16
320019501001591,001,16
320019501001592,001,16
320019501001593,001,12
320019501001594,001,12
320019501001595,001,12
320019501001596,001,12
320019501001597,001,12
320019501001598,001,12
320019501001599,001,12
320019501001600,001,12
320019501001601,001,04
320019501001602,001,04
320019501001603,001,12
320019501001604,001,04
320019501001605,001,12
320019501001606,001,12
320019501001607,001,13
320019501001608,001,13
320019501001609,001,13
320019501001610,001,04
320019501001611,001,04
320019501001612,001,08-02
320019501001613,001,04
320019501001614,001,04
320019501001615,001,04
320019501001616,001,04
320019501001617,001,04
320019501001618,001,04
320019501001619,001,12
320019501001620,001,12
320019501001621,001,12
320019501001622,001,12
320019501001623,001,16
320019501001624,001,12
320019501001625,001,16
320019501001626,001,16
320019501001627,001,12
320019501001628,001,12
320019501001629,001,16
320019501001630,001,16
320019501001631,001,16
320019501001632,001,16
320019501001633,001,16
320019501001634,001,16
320019501001635,001,16
320019501001636,001,16
320019501001637,001,16
320019501001638,001,16
320019501001639,001,16
320019501001640,001,16
320019501001641,001,16
320019501001642,001,16
320019501001643,001,16
320019501001644,001,16
320019501001645,001,16
320019501001646,001,16
320019501001647,001,16
320019501001648,001,16
320019501001649,001,16
320019501001650,001,16
320019501001651,001,16
320019501001652,001,16
320019501001653,001,16
320019501001654,001,16
320019501001655,001,16
320019501001656,001,16
320019501001657,001,16
320019501001658,001,16
320019501001659,001,16
320019501001660,001,16
320019501001661,001,16
320019501001662,001,16
320019501001663,001,12
320019501001664,001,16
320019501001665,001,16
320019501001666,001,16
320019501001667,001,16
320019501001668,001,16
320019501001669,001,12
320019501001670,001,12
320019501001671,001,12
320019501001672,001,12
320019501001673,001,12
320019501001674,001,12
320019501001675,001,12
320019501001676,001,12
320019501001677,001,12
320019501001678,001,12
320019501001679,001,12
320019501001680,001,12
320019501001681,001,12
320019501001682,001,12
320019501001683,001,12
320019501001684,001,12
320019501001685,001,12
320019501001686,001,12
320019501001687,001,12
320019501001688,001,12
320019501001689,001,12
320019501001690,001,16
320019501001691,001,12
320019501001692,001,12
320019501001693,001,16
320019501001694,001,12
320019501001695,001,16
320019501001696,001,12
320019501001697,001,12
320019501001698,001,12
320019501001699,001,12
320019501001700,001,12
320019501001701,001,12
320019501001702,001,12
320019501001703,001,12
320019501001704,001,12
320019501001705,001,12
320019501001706,001,12
320019501001707,001,12
320019501001708,001,12
320019501001709,001,12
320019501001710,001,12
320019501001711,001,16
320019501001712,001,16
320019501001713,001,16
320019501001714,001,16
320019501001715,001,16
