BLOCKID,PLACEFP
320030002041008,40000
320030002041009,40000
320030002041010,40000
320030002042000,40000
320030002042001,40000
320030002042002,40000
320030002042003,40000
320030002042004,40000
320030002042005,40000
320030002042006,40000
320030002042007,40000
320030002042008,40000
320030002042009,40000
320030002042010,40000
320030002042011,40000
320030002042012,40000
320030002042013,40000
320030002042014,40000
320030002042015,40000
320030002042016,40000
320030002042017,40000
320030002042018,40000
320030002042019,40000
320030002042020,40000
320030002042021,40000
320030002042022,40000
320030002042023,40000
320030002042024,40000
320030002042025,40000
320030002042026,40000
320030002042027,40000
320030002042028,40000
320030002042029,40000
320030002042030,40000
320030002042031,40000
320030002042032,40000
320030002042033,40000
320030002042034,40000
320030002042035,40000
320030002042036,40000
320030002042037,40000
320030002042038,40000
320030002042039,40000
320030002042040,40000
320030003011000,40000
320030003011001,40000
320030003011002,40000
320030003011003,40000
320030003011004,40000
320030003011005,40000
320030003011006,40000
320030003011007,40000
320030003011008,40000
320030003011009,40000
320030003011010,40000
320030003011011,40000
320030003011012,40000
320030003011013,40000
320030003011014,40000
320030003011015,40000
320030003011016,40000
320030003011017,40000
320030003011018,40000
320030003012000,40000
320030003012001,40000
320030003012002,40000
320030003012003,40000
320030003012004,40000
320030003012005,40000
320030003012006,40000
320030003012007,40000
320030003012008,40000
320030003012009,40000
320030003012010,40000
320030003012011,40000
320030003012012,40000
320030003012013,40000
320030003012014,40000
320030003012015,40000
320030003012016,40000
320030003012017,40000
320030003012018,40000
320030003012019,40000
320030003012020,40000
320030003012021,40000
320030003012022,40000
320030003012023,40000
320030003012024,40000
320030003012025,40000
320030003012026,40000
320030003012027,40000
320030003012028,40000
320030003012029,40000
320030003012030,40000
320030003012031,40000
320030003012032,40000
320030003012033,40000
320030003012034,40000
320030003012035,40000
320030003012036,40000
320030003012037,40000
320030003012038,40000
320030003012039,40000
320030003012040,40000
320030003012041,40000
320030003012042,40000
320030003012043,40000
320030003012044,40000
320030003012045,40000
320030003012046,40000
320030003012047,40000
320030003012048,40000
320030003012049,40000
320030003012050,40000
320030003012051,40000
320030003012052,40000
320030003012053,40000
320030003012054,40000
320030003012055,40000
320030003012056,40000
320030003012057,40000
320030003012058,40000
320030003012059,40000
320030003012060,40000
320030003013000,40000
320030003013001,40000
320030003013002,40000
320030003013003,40000
320030003013004,40000
320030003013005,40000
320030003013006,40000
320030003013007,40000
320030003013008,40000
320030003013009,40000
320030003013010,40000
320030003013011,40000
320030003013012,40000
320030003013013,40000
320030003013014,40000
320030003013015,40000
320030003013016,40000
320030003013017,40000
320030003013018,40000
320030003013019,40000
320030003013020,40000
320030003013021,40000
320030003013022,40000
320030003013023,40000
320030003013024,40000
320030003013025,40000
320030003013026,40000
320030003013027,40000
320030003013028,40000
320030003013029,40000
320030003013030,40000
320030003013031,40000
320030003013032,40000
320030003013033,40000
320030003013034,40000
320030003013035,40000
320030003013036,40000
320030003013037,40000
320030003013038,40000
320030003013039,40000
320030003013040,40000
320030003013041,40000
320030003013042,40000
320030003013043,40000
320030003013044,40000
320030003013045,40000
320030003013046,40000
320030003013047,40000
320030003013048,40000
320030003013049,40000
320030003021000,40000
320030003021001,40000
320030003021002,40000
320030003021003,40000
320030003021004,40000
320030003021005,40000
320030003021006,40000
320030003021007,40000
320030003021008,40000
320030003022000,40000
320030003022001,40000
320030003022002,40000
320030003022003,40000
320030003022004,40000
320030003022005,40000
320030003022006,40000
320030003022007,40000
320030003022008,40000
320030003022009,40000
320030003023000,40000
320030003023001,40000
320030003023002,40000
320030003023003,40000
320030003023004,40000
320030003023005,40000
320030003023006,40000
320030003023007,40000
320030003023008,40000
320030003023009,40000
320030003023010,40000
320030003023011,40000
320030003023012,40000
320030003023013,40000
320030003024000,40000
320030003024001,40000
320030003024002,40000
320030003024003,40000
320030003024004,40000
320030003024005,40000
320030003024006,40000
320030003024007,40000
320030003024008,40000
320030003024009,40000
320030003025000,40000
320030003025001,40000
320030003025002,40000
320030003025003,40000
320030003025004,40000
320030003025005,40000
320030003025006,40000
320030003025007,40000
320030003025008,40000
320030003025009,40000
320030003025010,40000
320030003025011,40000
320030003025012,40000
320030003025013,40000
320030004011000,40000
320030004011001,40000
320030004011002,40000
320030004011003,40000
320030004011004,40000
320030004011005,40000
320030004011006,40000
320030004011007,40000
320030004011008,40000
320030004011009,40000
320030004011010,40000
320030004011011,40000
320030004011012,40000
320030004011013,40000
320030004011014,40000
320030004012000,40000
320030004012001,40000
320030004012002,40000
320030004012003,40000
320030004012004,40000
320030004012005,40000
320030004021000,40000
320030004021001,40000
320030004021002,40000
320030004021003,40000
320030004021004,40000
320030004021005,40000
320030004021006,40000
320030004021007,40000
320030004021008,40000
320030004022000,40000
320030004022001,40000
320030004022002,40000
320030004022003,40000
320030004023000,40000
320030004023001,40000
320030004023002,40000
320030004023003,40000
320030004023004,40000
320030004023005,40000
320030004023006,40000
320030004023007,40000
320030004023008,40000
320030004031000,40000
320030004031001,40000
320030004031002,40000
320030004031003,40000
320030004031004,40000
320030004031005,40000
320030004031006,40000
320030004031007,40000
320030004031008,40000
320030004031009,40000
320030004031010,40000
320030004031011,40000
320030004031012,40000
320030004031013,40000
320030004031014,40000
320030004031015,40000
320030004031016,40000
320030004031017,40000
320030004031018,40000
320030004031019,40000
320030004031020,40000
320030004031021,40000
320030004031022,40000
320030004031023,40000
320030004031024,40000
320030004031025,40000
320030004031026,40000
320030004031027,40000
320030004031028,40000
320030004031029,40000
320030004032000,40000
320030004032001,40000
320030004032002,40000
320030004032003,40000
320030004032004,40000
320030004032005,40000
320030004032006,40000
320030004032007,40000
320030004033000,40000
320030004033001,40000
320030004033002,40000
320030004033003,40000
320030004033004,40000
320030004033005,40000
320030004033006,40000
320030004033007,40000
320030004033008,40000
320030004033009,40000
320030004033010,40000
320030004033011,40000
320030004033012,40000
320030004033013,40000
320030004033014,40000
320030004033015,40000
320030004033016,40000
320030004033017,40000
320030004033018,40000
320030004033019,40000
320030005101000,40000
320030005101001,40000
320030005101002,40000
320030005101003,40000
320030005101004,40000
320030005101005,40000
320030005101006,40000
320030005101007,40000
320030005101008,40000
320030005101009,40000
320030005102000,40000
320030005102001,40000
320030005102002,40000
320030005102003,40000
320030005102004,40000
320030005102005,40000
320030005102006,40000
320030005102007,40000
320030005102008,40000
320030005102009,40000
320030005102010,40000
320030005102011,40000
320030005102012,40000
320030005103000,40000
320030005103001,40000
320030005103002,40000
320030005103003,40000
320030005103004,40000
320030005103005,40000
320030005103006,40000
320030005103007,40000
320030005103008,40000
320030005103009,40000
320030005103010,40000
320030005103011,40000
320030005103012,40000
320030005103013,40000
320030005104000,40000
320030005104001,40000
320030005104002,40000
320030005104003,40000
320030005104004,40000
320030005104005,40000
320030005104006,40000
320030005104007,40000
320030005104008,40000
320030005131000,40000
320030005131001,40000
320030005131002,40000
320030005131003,40000
320030005131004,40000
320030005131005,40000
320030005131006,40000
320030005131007,40000
320030005132000,40000
320030005132001,40000
320030005132002,40000
320030005132003,40000
320030005132004,40000
320030005132005,40000
320030005132006,40000
320030005132007,40000
320030005132008,40000
320030005132009,40000
320030005132010,40000
320030005133000,40000
320030005133001,40000
320030005133002,40000
320030005133003,40000
320030005133004,40000
320030005141000,40000
320030005141001,40000
320030005141002,40000
320030005142000,40000
320030005142001,40000
320030005142002,40000
320030005142003,40000
320030005142004,40000
320030005142005,40000
320030005142006,40000
320030005142007,40000
320030005142008,40000
320030005142009,40000
320030005142010,40000
320030005142011,40000
320030005142012,40000
320030005142013,40000
320030005142014,40000
320030005142015,40000
320030005142016,40000
320030005142017,40000
320030005142018,40000
320030005143000,40000
320030005143001,40000
320030005143002,40000
320030005143003,40000
320030005143004,40000
320030005143005,40000
320030005144000,40000
320030005144001,40000
320030005144002,40000
320030005144003,40000
320030005144004,40000
320030005145000,40000
320030005151000,40000
320030005151001,40000
320030005151002,40000
320030005151003,40000
320030005151004,40000
320030005151005,40000
320030005151006,40000
320030005151007,40000
320030005151008,40000
320030005151009,40000
320030005151010,40000
320030005151011,40000
320030005151012,40000
320030005151013,40000
320030005152000,40000
320030005152001,40000
320030005152002,40000
320030005152003,40000
320030005152004,40000
320030005152005,40000
320030005152006,40000
320030005152007,40000
320030005152008,40000
320030005152009,40000
320030005153000,40000
320030005153001,40000
320030005153002,40000
320030005153003,40000
320030005153004,40000
320030005153005,40000
320030005153006,40000
320030005153007,40000
320030005153008,40000
320030005153009,40000
320030005153010,40000
320030005153011,40000
320030005154000,40000
320030005154001,40000
320030005154002,40000
320030005154003,40000
320030005154004,40000
320030005154005,40000
320030005154006,40000
320030005154007,40000
320030005154008,40000
320030005154009,40000
320030005161000,40000
320030005161001,40000
320030005161002,40000
320030005161003,40000
320030005161004,40000
320030005161005,40000
320030005161006,40000
320030005161007,40000
320030005161008,40000
320030005161009,40000
320030005161010,40000
320030005162000,40000
320030005162001,40000
320030005162002,40000
320030005162003,40000
320030005162004,40000
320030005162005,40000
320030005163000,40000
320030005163001,40000
320030005163002,40000
320030005163003,40000
320030005163004,40000
320030005163005,40000
320030005163006,40000
320030005163007,40000
320030005163008,40000
320030005163009,40000
320030005163010,40000
320030005163011,40000
320030005164000,40000
320030005164001,40000
320030005164002,40000
320030005164003,40000
320030005164004,40000
320030005164005,40000
320030005164006,40000
320030005164007,40000
320030005164008,40000
320030005164009,40000
320030005164010,40000
320030005164011,40000
320030005164012,40000
320030005164013,40000
320030005164014,40000
320030005164015,40000
320030005164016,40000
320030005164017,40000
320030005164018,40000
320030005164019,40000
320030005164020,40000
320030005171000,40000
320030005171001,40000
320030005171002,40000
320030005171003,40000
320030005171004,40000
320030005171005,40000
320030005171006,40000
320030005171007,40000
320030005171008,40000
320030005171009,40000
320030005172000,40000
320030005172001,40000
320030005172002,40000
320030005172003,40000
320030005172004,40000
320030005172005,40000
320030005172006,40000
320030005172007,40000
320030005172008,40000
320030005173000,40000
320030005173001,40000
320030005173002,40000
320030005173003,40000
320030005173004,40000
320030005173005,40000
320030005173006,40000
320030005173007,40000
320030005173008,40000
320030005173009,40000
320030005174000,40000
320030005174001,40000
320030005174002,40000
320030005174003,40000
320030005174004,40000
320030005174005,40000
320030005174006,40000
320030005174007,40000
320030005174008,40000
320030005174009,40000
320030005181000,40000
320030005181001,40000
320030005181002,40000
320030005181003,40000
320030005181004,40000
320030005181005,40000
320030005181006,40000
320030005182000,40000
320030005182001,40000
320030005182002,40000
320030005182003,40000
320030005182004,40000
320030005182005,40000
320030005182006,40000
320030005182007,40000
320030005182008,40000
320030005182009,40000
320030005183000,40000
320030005183001,40000
320030005183002,40000
320030005183003,40000
320030005183004,40000
320030005183005,40000
320030005183006,40000
320030005183007,40000
320030005183008,40000
320030005183009,40000
320030005183010,40000
320030005183011,40000
320030005183012,40000
320030005183013,40000
320030005183014,40000
320030005184000,40000
320030005184001,40000
320030005184002,40000
320030005184003,40000
320030005184004,40000
320030005184005,40000
320030005185000,40000
320030005185001,40000
320030005185002,40000
320030005185003,40000
320030005191000,40000
320030005191001,40000
320030005191002,40000
320030005191003,40000
320030005191004,40000
320030005191005,40000
320030005191006,40000
320030005192000,40000
320030005192001,40000
320030005192002,40000
320030005192003,40000
320030005192004,40000
320030005192005,40000
320030005192006,40000
320030005192007,40000
320030005193000,40000
320030005193001,40000
320030005193002,40000
320030005193003,40000
320030005193004,40000
320030005193005,40000
320030005193006,40000
320030005193007,40000
320030005193008,40000
320030005193009,40000
320030005193010,40000
320030005193011,40000
320030005193012,40000
320030005193013,40000
320030005193014,40000
320030005194000,40000
320030005194001,40000
320030005194002,40000
320030005194003,40000
320030005201000,40000
320030005201001,40000
320030005201002,40000
320030005201003,40000
320030005201004,40000
320030005201005,40000
320030005201006,40000
320030005201007,40000
320030005201008,40000
320030005201009,40000
320030005201010,40000
320030005201011,40000
320030005201012,40000
320030005201013,40000
320030005201014,40000
320030005201015,40000
320030005201016,40000
320030005202000,40000
320030005202001,40000
320030005202002,40000
320030005202003,40000
320030005202004,40000
320030005202005,40000
320030005202006,40000
320030005202007,40000
320030005202008,40000
320030005202009,40000
320030005202010,40000
320030005202011,40000
320030005202012,40000
320030005211000,40000
320030005211001,40000
320030005212000,40000
320030005212001,40000
320030005212002,40000
320030005212003,40000
320030005212004,40000
320030005212005,40000
320030005212006,40000
320030005212007,40000
320030005212008,40000
320030005212009,40000
320030005212010,40000
320030005212011,40000
320030005212012,40000
320030005212013,40000
320030005213000,40000
320030005213001,40000
320030005213002,40000
320030005213003,40000
320030005214000,40000
320030005214001,40000
320030005214002,40000
320030005214003,40000
320030005214004,40000
320030005214005,40000
320030005214006,40000
320030005214007,40000
320030005221000,40000
320030005221001,40000
320030005221002,40000
320030005221003,40000
320030005221004,40000
320030005222000,40000
320030005222001,40000
320030005222002,40000
320030005222003,40000
320030005222004,40000
320030005222005,40000
320030005222006,40000
320030005222007,40000
320030005223000,40000
320030005223001,40000
320030005231000,40000
320030005231001,40000
320030005231002,40000
320030005231003,40000
320030005231004,40000
320030005231005,40000
320030005231006,40000
320030005231007,71400
320030005231008,71400
320030005231009,40000
320030005231010,40000
320030005231011,71400
320030005231012,71400
320030005231013,71400
320030005231014,71400
320030005231015,71400
320030005231016,40000
320030005231017,40000
320030005231018,40000
320030005232000,40000
320030005232001,40000
320030005232002,40000
320030005232003,40000
320030005232004,40000
320030005232005,40000
320030005241000,40000
320030005241001,40000
320030005241002,40000
320030005241003,40000
320030005242000,40000
320030005242001,40000
320030005242002,40000
320030005243000,40000
320030005243001,40000
320030005243002,40000
320030005243003,40000
320030005251000,40000
320030005251001,40000
320030005251002,40000
320030005251003,40000
320030005251004,40000
320030005252000,40000
320030005252001,40000
320030005252002,40000
320030005252003,40000
320030005252004,40000
320030005252005,40000
320030005252006,40000
320030005253000,40000
320030005253001,40000
320030005253002,40000
320030005253003,40000
320030005253004,40000
320030005253005,40000
320030005253006,40000
320030005253007,40000
320030005261000,40000
320030005261001,40000
320030005261002,40000
320030005261003,40000
320030005261004,40000
320030005261005,40000
320030005261006,40000
320030005261007,40000
320030005261008,40000
320030005261009,40000
320030005262000,40000
320030005262001,40000
320030005262002,40000
320030005262003,40000
320030005262004,40000
320030005262005,40000
320030005262006,40000
320030005262007,40000
320030005262008,40000
320030005271000,40000
320030005271001,40000
320030005271002,40000
320030005272000,40000
320030005272001,40000
320030005272002,40000
320030005272003,40000
320030005272004,40000
320030005272005,40000
320030005272006,40000
320030005272007,40000
320030005272008,40000
320030005272009,40000
320030005272010,40000
320030005273000,40000
320030005273001,40000
320030005273002,40000
320030005273003,40000
320030005273004,40000
320030005273005,40000
320030005273006,40000
320030005273007,40000
320030005273008,40000
320030005273009,40000
320030005273010,40000
320030005273011,40000
320030005281000,40000
320030005281001,40000
320030005281002,40000
320030005281003,40000
320030005281004,40000
320030005281005,40000
320030005281006,40000
320030005281007,40000
320030005281008,40000
320030005281009,40000
320030005281010,40000
320030005282000,40000
320030005282001,40000
320030005282002,40000
320030005282003,40000
320030005282004,40000
320030005283000,40000
320030005283001,40000
320030005283002,40000
320030006001000,40000
320030006001001,40000
320030006001002,40000
320030006001003,40000
320030006001004,40000
320030006001005,40000
320030006001006,40000
320030006001007,40000
320030006001008,40000
320030006001009,40000
320030006002000,40000
320030006002001,40000
320030006002002,40000
320030006002003,40000
320030006002004,40000
320030006002005,40000
320030006002006,40000
320030006002007,40000
320030006002008,40000
320030006002009,40000
320030006002010,40000
320030006002011,40000
320030006002012,40000
320030006002013,40000
320030006002014,40000
320030006002015,40000
320030006002016,40000
320030006002017,40000
320030006002018,40000
320030006002019,40000
320030006002020,40000
320030007001000,40000
320030007001001,40000
320030007001002,40000
320030007001003,40000
320030007001004,40000
320030007001005,40000
320030007001006,40000
320030007002000,40000
320030007002001,40000
320030007002002,40000
320030007002003,40000
320030007002004,40000
320030007002005,40000
320030007002006,40000
320030007002007,40000
320030007002008,40000
320030007002009,40000
320030007002010,40000
320030007003000,40000
320030007003001,40000
320030007003002,40000
320030007003003,40000
320030007003004,40000
320030007003005,40000
320030007003006,40000
320030007003007,40000
320030007003008,40000
320030007003009,40000
320030007003010,40000
320030007003011,40000
320030007003012,40000
320030007003013,40000
320030007003014,40000
320030007003015,40000
320030007003016,40000
320030007003017,40000
320030007003018,40000
320030007003019,40000
320030007003020,40000
320030007003021,40000
320030007003022,40000
320030007003023,40000
320030007003024,40000
320030007003025,40000
320030007003026,40000
320030007003027,40000
320030007003028,40000
320030007003029,40000
320030007003030,40000
320030007003031,40000
320030007003032,40000
320030007003033,40000
320030007003034,40000
320030007003035,40000
320030007003036,40000
320030007003037,40000
320030007003038,40000
320030007003039,40000
320030007003040,40000
320030007003041,40000
320030007004000,40000
320030007004001,40000
320030007004002,40000
320030007004003,40000
320030007004004,40000
320030007004005,40000
320030007004006,40000
320030007004007,40000
320030007004008,40000
320030007004009,40000
320030007004010,40000
320030007004011,40000
320030007004012,40000
320030007004013,40000
320030007004014,40000
320030007004015,40000
320030007004016,40000
320030007004017,40000
320030007004018,40000
320030007004019,40000
320030007004020,40000
320030008001000,40000
320030008001001,40000
320030008001002,40000
320030008001003,40000
320030008001004,40000
320030008001005,40000
320030008001006,40000
320030008001007,40000
320030008001008,40000
320030008001009,40000
320030008001010,40000
320030008001011,40000
320030008001012,40000
320030008001013,40000
320030008001014,40000
320030008001015,40000
320030008001016,40000
320030008001017,40000
320030008001018,40000
320030008002000,40000
320030008002001,40000
320030008002002,40000
320030008002003,40000
320030008002004,40000
320030008002005,40000
320030008002006,40000
320030008002007,40000
320030008002008,40000
320030008002009,40000
320030008002010,40000
320030008002011,40000
320030008002012,40000
320030008002013,40000
320030008002014,40000
320030008002015,40000
320030008002016,40000
320030008002017,40000
320030008002018,40000
320030008002019,40000
320030008002020,40000
320030008002021,40000
320030008002022,40000
320030009001000,40000
320030009001001,40000
320030009001002,40000
320030009001003,40000
320030009001004,40000
320030009001005,40000
320030009001006,40000
320030009001007,40000
320030009001008,40000
320030009001009,40000
320030009001010,40000
320030009001011,40000
320030009001012,40000
320030009001013,40000
320030009001014,40000
320030009001015,40000
320030009001016,40000
320030009001017,40000
320030009001018,40000
320030009001019,40000
320030009001020,40000
320030009001021,40000
320030009001022,40000
320030009001023,40000
320030009001024,40000
320030009001025,40000
320030009001026,40000
320030009001027,40000
320030009001028,40000
320030009001029,40000
320030009001030,40000
320030009001031,40000
320030009001032,40000
320030009001033,40000
320030009001034,40000
320030009001035,40000
320030009001036,40000
320030009001037,40000
320030009001038,40000
320030009001039,40000
320030010031000,40000
320030010031001,40000
320030010031002,
320030010031003,
320030010031004,
320030010031005,
320030010031006,
320030010031007,40000
320030010031008,40000
320030010031009,40000
320030010031010,40000
320030010031011,40000
320030010031012,
320030010031013,
320030010031014,
320030010031015,40000
320030010031016,
320030010031017,
320030010031018,
320030010031019,
320030010031020,40000
320030010031021,
320030010031022,
320030010031023,
320030010031024,
320030010031025,40000
320030010031026,40000
320030010031027,
320030010031028,
320030010031029,
320030010031030,
320030010031031,
320030010031032,
320030010031033,
320030010031034,
320030010031035,
320030010031036,
320030010031037,
320030010031038,
320030010031039,
320030010031040,40000
320030010031041,
320030010031042,40000
320030010031043,
320030010031044,40000
320030010031045,40000
320030010031046,40000
320030010031047,40000
320030010031048,40000
320030010032000,40000
320030010032001,40000
320030010032002,40000
320030010032003,40000
320030010032004,40000
320030010032005,40000
320030010032006,40000
320030010032007,40000
320030010032008,40000
320030010032009,40000
320030010032010,40000
320030010032011,40000
320030010032012,40000
320030010032013,40000
320030010032014,40000
320030010032015,40000
320030010033000,40000
320030010033001,40000
320030010033002,
320030010033003,40000
320030010033004,
320030010033005,
320030010033006,
320030010033007,40000
320030010033008,40000
320030010033009,40000
320030010033010,40000
320030010033011,
320030010033012,
320030010033013,
320030010033014,
320030010033015,40000
320030010033016,
320030010033017,40000
320030010041000,40000
320030010041001,40000
320030010041002,40000
320030010041003,40000
320030010041004,40000
320030010042000,40000
320030010042001,40000
320030010042002,40000
320030010042003,40000
320030010042004,40000
320030010042005,40000
320030010042006,40000
320030010042007,40000
320030010042008,40000
320030010043000,40000
320030010043001,40000
320030010043002,40000
320030010043003,40000
320030010043004,40000
320030010043005,40000
320030010043006,40000
320030010043007,40000
320030010043008,40000
320030010043009,40000
320030010043010,40000
320030010043011,40000
320030010043012,40000
320030010043013,40000
320030010043014,40000
320030010043015,40000
320030010043016,40000
320030010043017,40000
320030010043018,40000
320030010043019,40000
320030010043020,40000
320030010043021,40000
320030010043022,40000
320030010043023,40000
320030010043024,40000
320030010043025,40000
320030010043026,40000
320030010043027,40000
320030010043028,40000
320030010043029,40000
320030010043030,40000
320030010043031,40000
320030010044000,40000
320030010044001,40000
320030010044002,40000
320030010044003,40000
320030010045000,40000
320030010045001,40000
320030010045002,40000
320030010045003,40000
320030010045004,40000
320030010045005,40000
320030010045006,40000
320030010045007,40000
320030010045008,40000
320030010045009,40000
320030010045010,40000
320030010045011,40000
320030010045012,40000
320030010045013,40000
320030010046000,40000
320030010046001,40000
320030010046002,40000
320030010046003,40000
320030010046004,40000
320030010046005,40000
320030010046006,40000
320030010046007,40000
320030010051000,40000
320030010051001,40000
320030010051002,40000
320030010051003,40000
320030010051004,40000
320030010051005,40000
320030010051006,40000
320030010051007,40000
320030010051008,40000
320030010051009,40000
320030010051010,40000
320030010052000,40000
320030010052001,40000
320030010052002,40000
320030010052003,40000
320030010052004,40000
320030010052005,40000
320030010052006,40000
320030010052007,40000
320030010052008,40000
320030010052009,40000
320030010052010,40000
320030010052011,40000
320030010052012,40000
320030010052013,40000
320030010052014,40000
320030010061000,40000
320030010061001,40000
320030010061002,40000
320030010061003,40000
320030010061004,40000
320030010061005,40000
320030010061006,40000
320030010061007,40000
320030010061008,40000
320030010061009,40000
320030010061010,40000
320030010061011,40000
320030010061012,40000
320030010061013,40000
320030010061014,40000
320030010061015,40000
320030010061016,40000
320030010062000,40000
320030010062001,40000
320030010062002,40000
320030010062003,40000
320030010062004,40000
320030010062005,40000
320030010062006,40000
320030010062007,40000
320030010062008,40000
320030010062009,40000
320030010063000,40000
320030010063001,40000
320030010063002,40000
320030010063003,40000
320030010063004,40000
320030010063005,40000
320030010063006,40000
320030010063007,40000
320030010063008,40000
320030010063009,40000
320030010063010,40000
320030010063011,40000
320030010063012,40000
320030011001000,40000
320030011001001,40000
320030011001002,40000
320030011001003,40000
320030011001004,40000
320030011001005,40000
320030011001006,40000
320030011001007,40000
320030011001008,40000
320030011001009,40000
320030011001010,40000
320030011001011,40000
320030011001012,40000
320030011001013,40000
320030011001014,40000
320030011001015,40000
320030011001016,40000
320030011001017,40000
320030011001018,40000
320030011001019,40000
320030011001020,40000
320030011001021,40000
320030011001022,40000
320030011002000,40000
320030011002001,40000
320030011002002,40000
320030011002003,40000
320030011002004,40000
320030011002005,40000
320030011002006,40000
320030011002007,40000
320030011002008,40000
320030011002009,40000
320030011003000,40000
320030011003001,40000
320030011003002,40000
320030011003003,40000
320030011003004,40000
320030011003005,40000
320030011003006,40000
320030011003007,40000
320030011003008,40000
320030011003009,40000
320030011003010,40000
320030012001000,40000
320030012001001,40000
320030012001002,40000
320030012001003,40000
320030012001004,40000
320030012001005,40000
320030012001006,40000
320030012001007,40000
320030012001008,40000
320030012001009,40000
320030012001010,40000
320030012001011,40000
320030012001012,40000
320030012001013,40000
320030012001014,40000
320030012001015,40000
320030012001016,40000
320030012001017,40000
320030012001018,40000
320030012001019,40000
320030012002000,40000
320030012002001,40000
320030012002002,40000
320030012002003,40000
320030012002004,40000
320030012002005,40000
320030012002006,40000
320030012002007,40000
320030012002008,40000
320030012002009,40000
320030012002010,40000
320030012002011,40000
320030012002012,40000
320030012002013,40000
320030012002014,40000
320030012002015,40000
320030012002016,40000
320030012002017,40000
320030012002018,40000
320030012002019,40000
320030012002020,40000
320030012003000,40000
320030012003001,40000
320030012003002,40000
320030012003003,40000
320030012003004,40000
320030012003005,40000
320030012003006,40000
320030012003007,40000
320030012003008,40000
320030012003009,40000
320030012003010,40000
320030012003011,40000
320030012003012,40000
320030012003013,40000
320030012003014,40000
320030012003015,40000
320030012003016,40000
320030012003017,40000
320030012003018,40000
320030012003019,40000
320030012003020,40000
320030013001000,40000
320030013001001,40000
320030013001002,40000
320030013001003,40000
320030013001004,40000
320030013001005,40000
320030013001006,40000
320030013001007,40000
320030013001008,40000
320030013001009,40000
320030013001010,40000
320030013001011,40000
320030013001012,40000
320030013002000,40000
320030013002001,40000
320030013002002,40000
320030013002003,40000
320030013002004,40000
320030013002005,40000
320030013002006,40000
320030013002007,40000
320030013002008,40000
320030013002009,40000
320030013002010,40000
320030013002011,40000
320030013002012,40000
320030013003000,40000
320030013003001,40000
320030013003002,40000
320030013003003,40000
320030013003004,40000
320030013003005,40000
320030013003006,40000
320030013003007,40000
320030013003008,40000
320030013003009,40000
320030013003010,40000
320030013003011,40000
320030013004000,40000
320030013004001,40000
320030013004002,40000
320030013004003,40000
320030013004004,40000
320030013004005,40000
320030013004006,40000
320030013004007,40000
320030013004008,40000
320030013004009,40000
320030013004010,40000
320030013004011,40000
320030013004012,40000
320030013005000,40000
320030013005001,40000
320030013005002,40000
320030013005003,40000
320030013005004,40000
320030013005005,40000
320030013005006,40000
320030013005007,40000
320030013005008,40000
320030013005009,40000
320030013005010,40000
320030013005011,40000
320030013005012,40000
320030013005013,40000
320030014011000,40000
320030014011001,40000
320030014011002,40000
320030014011003,40000
320030014011004,40000
320030014011005,40000
320030014011006,40000
320030014011007,40000
320030014011008,40000
320030014011009,40000
320030014011010,40000
320030014011011,40000
320030014011012,40000
320030014011013,40000
320030014011014,40000
320030014011015,40000
320030014011016,40000
320030014011017,40000
320030014011018,40000
320030014011019,
320030014011020,40000
320030014011021,40000
320030014011022,40000
320030014012000,40000
320030014012001,40000
320030014012002,40000
320030014012003,40000
320030014012004,40000
320030014012005,40000
320030014012006,40000
320030014012007,40000
320030014012008,40000
320030014012009,40000
320030014012010,40000
320030014012011,40000
320030014012012,40000
320030014012013,40000
320030014012014,40000
320030014012015,40000
320030014012016,40000
320030014012017,40000
320030014012018,40000
320030014012019,40000
320030014012020,40000
320030014012021,40000
320030014012022,40000
320030014021000,40000
320030014021001,40000
320030014021002,40000
320030014021003,40000
320030014021004,40000
320030014021005,40000
320030014021006,40000
320030014021007,40000
320030014021008,40000
320030014021009,40000
320030014021010,40000
320030014022000,40000
320030014022001,40000
320030014022002,40000
320030014022003,40000
320030014022004,40000
320030014022005,40000
320030014022006,40000
320030014022007,40000
320030014022008,40000
320030014022009,40000
320030014022010,40000
320030014022011,40000
320030014022012,40000
320030014022013,40000
320030014022014,40000
320030014022015,40000
320030014022016,40000
320030014022017,40000
320030014023000,40000
320030014023001,40000
320030014023002,40000
320030014023003,40000
320030014023004,40000
320030014023005,40000
320030014023006,40000
320030014023007,40000
320030014023008,40000
320030014023009,40000
320030014023010,40000
320030014023011,40000
320030014023012,40000
320030014023013,40000
320030014023014,40000
320030014023015,40000
320030014024000,40000
320030014024001,
320030014024002,40000
320030014024003,40000
320030014024004,40000
320030014024005,40000
320030014024006,40000
320030014024007,40000
320030014024008,40000
320030014024009,40000
320030014024010,40000
320030014024011,84600
320030014024012,40000
320030014024013,84600
320030014024014,40000
320030014024015,40000
320030014024016,40000
320030015011000,71400
320030015011001,71400
320030015011002,40000
320030015011003,71400
320030015011004,40000
320030015012000,71400
320030015012001,71400
320030015012002,40000
320030015012003,40000
320030015012004,40000
320030015012005,71400
320030015013000,71400
320030015013001,71400
320030015013002,40000
320030015013003,40000
320030015013004,71400
320030015013005,71400
320030015013006,71400
320030015013007,71400
320030015021000,71400
320030015021001,71400
320030015021002,71400
320030015021003,71400
320030015021004,71400
320030015021005,71400
320030015021006,71400
320030015021007,71400
320030015021008,71400
320030015021009,71400
