BLOCKID,PLACEFP
150010220001012,
150010220001013,
150010220001014,
150010220001015,
150010220001016,
150010220001017,
150010220001018,
150010220001019,
150010220001020,
150010220001021,
150010220001022,
150010220001023,
150010220001024,
150010220001025,
150010220001026,
150010220001027,
150010220001028,
150010220001029,
150010220001030,16450
150010220001031,
150010220001032,
150010220001033,
150010220001034,
150010220001035,
150010220001036,
150010220001037,
150010220001038,
150010220001039,
150010220001040,
150010220001041,
150010220001042,
150010220001043,
150010220001044,
150010220001045,
150010220001046,
150010220001047,
150010220001048,
150010220001049,
150010220001050,
150010220001051,
150010220001052,
150010220001053,
150010220001054,
150010220001055,
150010220001056,
150010220001057,
150010220001058,
150010220001059,
150010220001060,
150010220001061,
150010220001062,
150010220001063,
150010220001064,
150010220001065,
150010220001066,
150010220001067,
150010220001068,
150010220001069,
150010220001070,
150010220001071,
150010220001072,
150010220001073,
150010220001074,
150010220001075,
150010220001076,
150010220001077,
150010220001078,
150010220001079,
150010220001080,
150010220001081,
150010220001082,
150010220001083,
150010220001084,
150010220001085,
150010220001086,
150010220001087,
150010220001088,
150010220001089,
150010220001090,
150010220001091,
150010220001092,
150010220001093,
150010220001094,
150010220001095,
150010220001096,
150010220001097,
150010220001098,
150010220001099,
150010220001100,
150010220001101,
150010220001102,
150010220001103,
150010220001104,
150010220001105,
150010220001106,
150010220001107,
150010220001108,
150010220001109,
150010220001110,
150010220001111,
150010220001112,
150010220001113,
150010220001114,
150010220001115,
150010220001116,
150010220001117,
150010220001118,
150010220001119,
150010220001120,
150010220001121,
150010220001122,
150010220001123,
150010220001124,
150010220001125,
150010220001126,
150010220001127,
150010220001128,
150010220001129,
150010220001130,
150010220001131,
150010220001132,
150010220001133,
150010220001134,
150010220001135,
150010220001136,
150010220001137,
150010220001138,
150010220001139,
150010220001140,
150010220001141,
150010220001142,
150010220001143,
150010220001144,
150010220001145,
150010220001146,
150010220001147,
150010220001148,
150010220001149,
150010220001150,
150010220001151,
150010220001152,
150010220001153,
150010220001154,
150010220001155,
150010220001156,
150010220001157,
150010220001158,
150010220001159,
150010220001160,
150010220001161,
150010220001162,
150010220001163,
150010220001164,
150010220001165,
150010220001166,
150010220001167,
150010220001168,
150010220001169,
150010220001170,
150010220001171,
150010220001172,
150010220001173,
150010220001174,
150010220001175,
150010220001176,
150010220001177,
150010220001178,
150010220001179,
150010220001180,
150010220001181,
150010220001182,
150010220001183,
150010220001184,
150010220001185,
150010220001186,
150010220001187,
150010220001188,
150010220001189,
150010220001190,
150010220001191,
150010220001192,
150010220001193,
150010220001194,
150010220001195,
150010220001196,
150010220001197,
150010220001198,
150010220001199,
150010220001200,
150010220001201,
150010220001202,
150010220001203,
150010220001204,
150010220001205,
150010220001206,
150010220001207,
150010220001208,
150010220001209,
150010220001210,
150010220001211,
150010220001212,
150010220001213,
150010220001214,
150010220001215,
150010220001216,
150010220001217,
150010220001218,
150010220001219,
150010220001220,
150010220001221,
150010220001222,
150010220001223,
150010220001224,
150010220001225,
150010220001226,
150010220001227,
150010220001228,
150010220001229,
150010220001230,
150010220001231,
150010220001232,
150010220001233,
150010220001234,
150010220001235,
150010220001236,
150010220001237,
150010220001238,
150010220001239,
150010220001240,
150010220001241,
150010220001242,
150010220001243,
150010220001244,
150010220001245,
150010220001246,
150010220001247,
150010220001248,
150010220001249,
150010220001250,
150010220001251,
150010220001252,
150010220001253,
150010220001254,
150010220001255,
150010220001256,
150010220001257,
150010220001258,
150010220001259,
150010220001260,
150010220001261,
150010220001262,
150010220001263,
150010220001264,
150010220001265,
150010220001266,
150010220001267,
150010220001268,
150010220001269,
150010220001270,
150010220001271,
150010220001272,
150010220001273,
150010220001274,
150010220001275,
150010220001276,
150010220001277,
150010220001278,
150010220001279,
150010220001280,
150010220001281,
150010220001282,
150010220001283,
150010220001284,
150010220001285,
150010220001286,
150010220001287,
150010220001288,
150010220001289,
150010220001290,
150010220001291,
150010220001292,
150010220001293,
150010220001294,
150010220001295,
150010220001296,
150010220001297,
150010220001298,
150010220001299,
150010220001300,
150010220001301,
150010220001302,
150010220001303,
150010220001304,
150010220001305,
150010220001306,
150010220001307,
150010220001308,
150010220001309,
150010220001310,
150010220001311,
150010220001312,
150010220001313,
150010220001314,
150010220001315,
150010220001316,
150010220001317,
150010220001318,
150010220001319,
150010220001320,
150010220001321,
150010220001322,
150010220001323,
150010220001324,
150010220001325,
150010220001326,
150010220001327,
150010220001328,
150010220001329,
150010220001330,
150010220001331,
150010220001332,
150010220001333,
150010220001334,
150010220001335,
150010220001336,
150010220001337,
150010220001338,
150010220001339,
150010220001340,
150010220001341,
150010220001342,
150010220001343,
150010220001344,
150010220001345,
150010220001346,
150010220001347,
150010220001348,
150010220001349,
150010220001350,
150010220001351,
150010220001352,
150010220001353,
150010220001354,
150010220001355,
150010220001356,
150010220001357,
150010220001358,
150010220001359,
150010220001360,
150010220001361,
150010220001362,
150010220001363,
150010220001364,
150010220001365,
150010220001366,
150010220001367,
150010220001368,
150010220001369,
150010220001370,
150010220001371,
150010220001372,
150010220001373,
150010220001374,
150010220001375,
150010220001376,
150010220001377,
150010220001378,
150010220001379,
150010220001380,
150010220001381,
150010220001382,
150010220001383,
150010220001384,
150010220001385,
150010220001386,
150010220001387,
150010220001388,
150010220001389,
150010220001390,
150010220001391,
150010220001392,
150010220001393,
150010220001394,
150010220001395,
150010220001396,
150010220001397,
150010220001398,
150010220001399,
150010220001400,
150010220001401,
150010220001402,
150010220001403,
150010220001404,
150010220001405,
150010220001406,
150010220001407,
150010220001408,
150010220001409,
150010220001410,
150010220001411,
150010220001412,
150010220001413,
150010220001414,
150010220001415,
150010220001416,
150010220001417,
150010220001418,
150010220001419,
150010220001420,
150010220001421,
150010220001422,
150010220001423,
150010220001424,
150010220001425,
150010220001426,
150010220001427,
150010220001428,
150010220001429,
150010220001430,
150010220001431,
150010220001432,
150010220001433,
150010220001434,
150010220001435,
150010220001436,
150010220001437,
150010220001438,
150010220001439,
150010220001440,
150010220001441,
150010220001442,
150010220001443,
150010220001444,
150010220001445,
150010220001446,
150010220001447,
150010220001448,
150010220001449,
150010220001450,
150010220001451,
150010220001452,
150010220001453,
150010220001454,
150010220001455,
150010220001456,
150010220001457,
150010220001458,
150010220001459,
150010220001460,
150010220001461,
150010220001462,
150010220001463,
150010220001464,
150010220001465,
150010220001466,
150010220001467,
150010220001468,
150010220001469,
150010220001470,
150010220001471,
150010220001472,
150010220001473,
150010220001474,
150010220001475,
150010220001476,
150010220001477,
150010220001478,
150010220001479,
150010220001480,
150010220001481,
150010220001482,
150010220001483,
150010220001484,
150010220001485,
150010220001486,
150010220001487,
150010220001488,
150010220001489,
150010220001490,
150010220001491,
150010220001492,
150010220001493,
150010220001494,
150010220001495,
150010220001496,
150010220001497,
150010220001498,
150010220001499,
150010220001500,
150010220001501,
150010220001502,
150010220001503,
150010220001504,
150010220001505,
150010220001506,
150010220001507,
150010220001508,
150010220001509,
150010220001510,
150010220001511,
150010220001512,
150010220001513,
150010220001514,
150010220001515,
150010220001516,
150010220001517,
150010220001518,
150010220001519,
150010220001520,
150010220001521,
150010220001522,
150010220001523,
150010220001524,
150010220001525,
150010220001526,
150010220001527,
150010220001528,
150010220001529,
150010220001530,
150010220001531,
150010220001532,
150010220001533,
150010220001534,
150010220001535,
150010220001536,
150010220001537,
150010220001538,
150010220001539,
150010220001540,
150010220001541,
150010220001542,
150010220001543,
150010220001544,
150010220001545,
150010220001546,
150010220001547,
150010220001548,
150010220001549,
150010220001550,
150010220001551,
150010220001552,
150010220001553,
150010220001554,
150010220001555,
150010220001556,
150010220001557,
150010220001558,
150010220001559,
150010220002000,
150010220002001,
150010220002002,
150010220002003,
150010220002004,
150010220002005,
150010220002006,
150010220002007,
150010220002008,
150010220002009,
150010220002010,
150010220002011,
150010220002012,
150010220002013,
150010220002014,
150010220002015,
150010220002016,
150010220002017,
150010220002018,
150010220002019,
150010220002020,
150010220002021,
150010220002022,
150010220002023,
150010220002024,
150010220002025,
150010220002026,
150010220002027,
150010220002028,
150010220002029,
150010220002030,
150010220002031,
150010220002032,
150010220002033,
150010220002034,
150010220002035,
150010220002036,
150010220002037,
150010220002038,
150010220002039,
150010220002040,
150010220002041,
150010220002042,
150010220002043,
150010220002044,
150010220002045,
150010220002046,
150010220002047,
150010220002048,
150010220002049,
150010220002050,
150010220002051,
150010220002052,
150010220002053,
150010220002054,
150010220002055,
150010220002056,
150010220002057,
150010220002058,59300
150010220002059,
150010220002060,
150010220002061,
150010220002062,
150010220002063,16450
150010220002064,16450
150010220002065,16450
150010220002066,
150010220002067,
150010220002068,
150010220002069,
150010220002070,59300
150010220002071,59300
150010220002072,59300
150010220002073,59300
150010220002074,59300
150010220002075,59300
150010220002076,59300
150010220002077,59300
150010220002078,59300
150010220002079,59300
150010220002080,
150010220002081,
150010220002082,59300
150010220002083,59300
150010220002084,59300
150010220002085,
150010220002086,
150010220002087,59300
150010220002088,59300
150010220002089,59300
150010220002090,59300
150010220002091,59300
150010220002092,
150010221021000,
150010221021001,
150010221021002,
150010221021003,
150010221021004,
150010221021005,
150010221021006,
150010221021007,
150010221021008,
150010221021009,
150010221021010,
150010221021011,
150010221021012,
150010221021013,
150010221021014,
150010221021015,
150010221021016,
150010221021017,
150010221021018,
150010221021019,
150010221021020,
150010221021021,
150010221021022,
150010221021023,
150010221021024,
150010221021025,
150010221021026,
150010221021027,
150010221021028,
150010221021029,
150010221021030,
150010221021031,
150010221021032,
150010221021033,
150010221021034,
150010221021035,
150010221021036,
150010221021037,
150010221021038,
150010221021039,
150010221021040,
150010221021041,
150010221021042,
150010221021043,
150010221021044,
150010221021045,
150010221021046,
150010221021047,
150010221021048,
150010221021049,
150010221021050,
150010221021051,
150010221021052,
150010221021053,
150010221021054,
150010221021055,
150010221021056,
150010221021057,
150010221021058,
150010221021059,
150010221021060,
150010221021061,
150010221021062,
150010221021063,
150010221021064,
150010221021065,
150010221021066,
150010221021067,
150010221021068,
150010221021069,
150010221021070,
150010221021071,
150010221021072,
150010221021073,
150010221021074,
150010221021075,
150010221021076,
150010221021077,
150010221021078,
150010221021079,
150010221021080,
150010221021081,
150010221021082,
150010221021083,
150010221021084,
150010221021085,
150010221021086,
150010221021087,
150010221021088,
150010221021089,
150010221021090,
150010221021091,
150010221021092,
150010221021093,
150010221021094,
150010221021095,
150010221021096,
150010221021097,
150010221021098,
150010221021099,
150010221021100,
150010221021101,
150010221021102,
150010221021103,
150010221021104,
150010221021105,
150010221021106,
150010221021107,
150010221021108,
150010221021109,
150010221021110,
150010221021111,
150010221021112,
150010221021113,
150010221021114,
150010221021115,
150010221021116,
150010221021117,
150010221021118,
150010221021119,
150010221021120,
150010221021121,
150010221021122,
150010221021123,
150010221021124,
150010221021125,
150010221021126,
150010221021127,
150010221021128,
150010221021129,
150010221021130,
150010221021131,
150010221021132,
150010221021133,
150010221021134,
150010221021135,
150010221021136,
150010221021137,
150010221021138,
150010221021139,
150010221021140,
150010221021141,
150010221021142,
150010221021143,
150010221021144,
150010221021145,
150010221021146,
150010221021147,
150010221021148,
150010221021149,
150010221021150,
150010221021151,
150010221021152,
150010221021153,
150010221021154,
150010221021155,
150010221021156,
150010221021157,
150010221021158,
150010221021159,
150010221021160,
150010221021161,
150010221021162,
150010221021163,
150010221021164,
150010221021165,
150010221021166,
150010221021167,
150010221021168,
150010221021169,
150010221021170,
150010221021171,
150010221021172,
150010221021173,
150010221021174,
150010221021175,
150010221021176,
150010221021177,
150010221021178,
150010221021179,
150010221021180,
150010221021181,
150010221021182,
150010221021183,
150010221021184,
150010221021185,
150010221021186,
150010221021187,
150010221021188,
150010221021189,
150010221021190,
150010221021191,
150010221021192,
150010221021193,
150010221021194,
150010221021195,
150010221021196,
150010221021197,
150010221021198,
150010221021199,
150010221021200,
150010221021201,
150010221021202,
150010221021203,
150010221021204,
150010221021205,
150010221021206,
150010221021207,
150010221021208,
150010221021209,
150010221021210,
150010221021211,
150010221021212,
150010221021213,
150010221021214,
150010221021215,
150010221021216,
150010221021217,
150010221021218,
150010221021219,
150010221021220,
150010221021221,
150010221021222,
150010221021223,
150010221021224,
150010221021225,
150010221021226,
150010221021227,
150010221021228,
150010221021229,
150010221021230,
150010221021231,
150010221021232,
150010221021233,
150010221021234,
150010221021235,
150010221021236,
150010221021237,
150010221021238,
150010221021239,
150010221021240,
150010221021241,
150010221021242,
150010221021243,
150010221021244,
150010221021245,
150010221021246,
150010221021247,
150010221021248,
150010221021249,
150010221021250,
150010221021251,
150010221021252,
150010221021253,
150010221021254,
150010221021255,
150010221021256,
150010221021257,
150010221021258,
150010221021259,
150010221021260,
150010221021261,
150010221021262,
150010221021263,
150010221021264,
150010221021265,
150010221021266,
150010221021267,
150010221021268,
150010221021269,
150010221021270,
150010221021271,
150010221021272,
150010221021273,
150010221021274,
150010221021275,
150010221021276,
150010221021277,
150010221021278,
150010221021279,
150010221021280,
150010221021281,
150010221021282,
150010221021283,
150010221021284,
150010221021285,
150010221021286,
150010221021287,
150010221021288,
150010221021289,
150010221021290,
150010221021291,
150010221021292,
150010221021293,
150010221021294,
150010221021295,
150010221021296,
150010221021297,
150010221021298,
150010221021299,
150010221021300,
150010221021301,
150010221021302,
150010221021303,
150010221021304,
150010221021305,
150010221021306,
150010221021307,
150010221021308,
150010221021309,
150010221021310,
150010221021311,
150010221021312,
150010221021313,
150010221021314,
150010221021315,
150010221021316,
150010221021317,
150010221021318,
150010221021319,
150010221021320,
150010221021321,
150010221021322,
150010221021323,
150010221021324,
150010221021325,
150010221021326,
150010221021327,
150010221021328,
150010221021329,
150010221021330,
150010221021331,
150010221021332,
150010221021333,
150010221021334,
150010221021335,
150010221021336,
150010221021337,
150010221021338,
150010221021339,
150010221021340,
150010221021341,
150010221021342,
150010221021343,
150010221021344,
150010221021345,
150010221021346,
150010221021347,
150010221021348,
150010221021349,
150010221021350,
150010221021351,
150010221021352,
150010221021353,
150010221021354,
150010221021355,
150010221021356,
150010221021357,
150010221021358,
150010221021359,
150010221021360,
150010221021361,
150010221021362,
150010221021363,
150010221021364,
150010221021365,
150010221021366,
150010221021367,
150010221021368,
150010221021369,
150010221021370,
150010221021371,
150010221021372,
150010221021373,
150010221021374,
150010221021375,
150010221021376,
150010221021377,
150010221021378,
150010221021379,
150010221021380,
150010221021381,
150010221021382,
150010221021383,
150010221021384,
150010221021385,
150010221021386,
150010221021387,
150010221021388,
150010221021389,
150010221021390,
150010221021391,
150010221021392,
150010221021393,
150010221021394,
150010221021395,
150010221021396,
150010221021397,
150010221021398,
150010221021399,
150010221021400,
150010221021401,
150010221021402,
150010221021403,
150010221021404,
150010221021405,
150010221021406,
150010221021407,
150010221021408,
150010221021409,
150010221021410,
150010221021411,
150010221021412,
150010221021413,
150010221021414,
150010221021415,
150010221021416,
150010221021417,
150010221021418,
150010221021419,
150010221021420,
150010221021421,
150010221021422,
150010221021423,
150010221021424,
150010221021425,
150010221021426,
150010221021427,
150010221021428,
150010221021429,
150010221021430,
150010221021431,
150010221021432,
150010221021433,
150010221021434,
150010221021435,
150010221021436,
150010221021437,
150010221021438,
150010221021439,
150010221021440,
150010221021441,
150010221021442,
150010221021443,
150010221021444,
150010221021445,
150010221021446,
150010221021447,
150010221021448,
150010221021449,
150010221021450,
150010221021451,
150010221021452,
150010221021453,
150010221021454,
150010221021455,
150010221021456,
150010221021457,
150010221021458,
150010221021459,
150010221021460,
150010221021461,
150010221021462,
150010221021463,
150010221021464,
150010221021465,
150010221021466,
150010221021467,
150010221021468,
150010221021469,
150010221021470,
150010221021471,
150010221021472,
150010221021473,
150010221021474,
150010221021475,
150010221021476,
150010221021477,
150010221021478,
150010221021479,
150010221021480,
150010221021481,
150010221021482,
150010221021483,
150010221021484,
150010221021485,
150010221021486,
150010221021487,
150010221021488,
150010221021489,
150010221021490,
150010221021491,
150010221021492,
150010221021493,
150010221021494,
150010221021495,
150010221021496,
150010221021497,
150010221021498,
150010221021499,
150010221021500,
150010221021501,
150010221021502,
150010221021503,
150010221021504,
150010221021505,
150010221021506,
150010221021507,
150010221021508,
150010221021509,
150010221021510,
150010221021511,
150010221021512,
150010221021513,
150010221021514,
150010221021515,
150010221021516,
150010221021517,
150010221021518,
150010221021519,
150010221021520,
150010221021521,
150010221021522,
150010221021523,
150010221021524,
150010221021525,
150010221021526,44150
150010221021527,
150010221021528,
150010221022000,44150
150010221022001,44150
150010221022002,44150
150010221022003,44150
150010221022004,44150
150010221022005,44150
150010221022006,
150010221022007,
150010221022008,
150010221022009,
150010221022010,44150
150010221022011,44150
150010221022012,44150
150010221022013,44150
150010221022014,44150
150010221022015,44150
150010221022016,44150
150010221022017,
150010221022018,
150010221022019,44150
150010221022020,44150
150010221022021,44150
150010221022022,44150
150010221022023,44150
150010221022024,44150
150010221022025,44150
150010221022026,44150
150010221022027,44150
150010221022028,44150
150010221022029,44150
150010221022030,44150
150010221022031,44150
150010221022032,
150010221022033,44150
150010221022034,44150
150010221022035,
150010221022036,
150010221022037,
150010221022038,
150010221022039,
150010221022040,
150010221022041,
150010221022042,
150010221022043,
150010221022044,
150010221022045,
150010221022046,
150010221022047,
150010221022048,
150019900000001,
150019901000001,
150019901000002,
150019901000003,
150019901000004,
150019903000001,
150019903000002,
150019904000001,
150019905000001,
150019905000002,
150019905000003,
150019906000001,
150019907000001,
150019908000001,
150019908000002,
150019908000003,
150019908000004,
150019908000005,
150019909000001,
150019909000002,
150019910000001,
150019910000002,
150019910000003,
150019910000004,
150019911000001,
150019912000001,
150019912000002,
150019912000003,
150019913000001,
150019913000002,
150019914000001,
150019914000002,
150019915000001,
150019916000001,
150019916000002,
150019917000001,
150030001061000,06290
150030001061001,06290
150030001061002,06290
150030001061003,06290
150030001061004,06290
150030001062000,06290
150030001062001,06290
150030001062002,06290
150030001062003,06290
150030001063000,06290
150030001063001,06290
150030001063002,06290
150030001064000,06290
150030001064001,06290
150030001064002,06290
150030001064003,06290
150030001064004,06290
150030001064005,06290
150030001064006,06290
150030001071000,06290
150030001071001,06290
150030001071002,06290
150030001071003,06290
150030001071004,06290
150030001071005,06290
150030001071006,06290
150030001071007,06290
150030001071008,06290
150030001071009,06290
150030001071010,06290
150030001071011,06290
150030001072000,06290
150030001072001,06290
150030001072002,06290
150030001072003,06290
150030001072004,06290
150030001072005,06290
150030001072006,06290
150030001072007,06290
150030001072008,06290
150030001072009,06290
150030001073000,06290
150030001073001,06290
150030001073002,06290
150030001073003,06290
150030001081000,06290
150030001081001,06290
150030001081002,06290
150030001081003,06290
150030001081004,06290
150030001081005,06290
150030001081006,06290
150030001081007,06290
150030001081008,06290
150030001081009,06290
150030001081010,06290
150030001082000,06290
150030001082001,06290
150030001082002,06290
150030001082003,06290
150030001082004,06290
150030001082005,06290
150030001082006,06290
150030001101000,06290
150030001101001,06290
150030001101002,06290
150030001101003,06290
150030001102000,06290
150030001102001,06290
150030001102002,06290
150030001102003,06290
150030001102004,06290
150030001102005,06290
150030001102006,06290
150030001102007,06290
150030001102008,06290
150030001102009,06290
150030001102010,06290
150030001102011,06290
150030001102012,06290
150030001102013,06290
150030001102014,06290
150030001102015,06290
150030001102016,06290
150030001103000,06290
150030001103001,06290
150030001103002,06290
150030001103003,06290
150030001103004,06290
150030001103005,06290
150030001103006,06290
150030001103007,06290
150030001103008,06290
150030001103009,06290
150030001103010,06290
150030001103011,06290
150030001111000,06290
150030001111001,06290
150030001111002,06290
150030001111003,06290
150030001111004,06290
150030001111005,06290
150030001111006,06290
150030001111007,06290
150030001111008,06290
150030001111009,06290
150030001111010,06290
150030001111011,06290
150030001111012,06290
150030001111013,06290
150030001111014,06290
150030001111015,06290
150030001111016,06290
150030001111017,06290
150030001112000,06290
150030001112001,06290
150030001112002,06290
150030001112003,06290
150030001112004,06290
150030001112005,06290
150030001112006,06290
150030001112007,06290
150030001112008,06290
150030001112009,06290
150030001112010,06290
150030001112011,06290
150030001112012,06290
150030001112013,06290
150030001112014,06290
150030001112015,06290
150030001112016,06290
150030001112017,06290
150030001112018,06290
150030001112019,06290
150030001112020,06290
150030001113000,06290
150030001113001,06290
150030001113002,06290
150030001121000,06290
150030001121001,06290
150030001121002,06290
150030001121003,06290
150030001121004,06290
150030001121005,06290
150030001121006,06290
150030001121007,06290
150030001121008,06290
150030001121009,06290
150030001121010,06290
150030001121011,06290
150030001122000,06290
150030001122001,06290
150030001122002,06290
150030001122003,06290
150030001122004,06290
150030001123000,06290
150030001123001,06290
150030001123002,06290
150030001123003,06290
150030001123004,06290
150030001123005,06290
150030001123006,06290
150030001123007,06290
150030001123008,06290
150030001123009,06290
150030001123010,06290
150030001123011,06290
150030001123012,06290
150030001123013,06290
150030001141000,06290
150030001141001,06290
150030001141002,06290
150030001141003,06290
150030001141004,06290
150030001141005,06290
150030001141006,06290
150030001141007,06290
150030001141008,06290
150030001141009,06290
150030001141010,06290
150030001141011,06290
150030001141012,06290
150030001141013,06290
150030001141014,06290
150030001141015,06290
150030001141016,06290
150030001141017,06290
150030001141018,06290
150030001141019,06290
150030001141020,06290
150030001141021,06290
150030002001000,06290
150030002001001,06290
150030002002000,06290
150030002002001,06290
150030002002002,06290
150030002002003,06290
150030002002004,06290
150030002003000,06290
150030002003001,06290
150030002003002,06290
150030002004000,06290
150030002004001,06290
150030002004002,06290
150030002004003,06290
150030002004004,06290
150030002004005,06290
150030002004006,06290
150030002004007,06290
150030002004008,06290
150030002004009,06290
150030002004010,06290
150030002004011,06290
150030002004012,06290
150030002004013,06290
150030002004014,06290
150030002004015,06290
150030002004016,06290
150030002004017,06290
150030002004018,06290
150030002004019,06290
150030002005000,06290
150030002005001,06290
150030002005002,06290
150030002005003,06290
150030002005004,06290
150030002005005,06290
150030002005006,06290
150030002005007,06290
150030002005008,06290
150030002005009,06290
150030002005010,06290
150030002005011,06290
150030002005012,06290
150030002005013,06290
150030002005014,06290
150030002005015,06290
150030003011000,06290
150030003011001,06290
150030003011002,06290
150030003011003,06290
150030003011004,06290
150030003011005,06290
150030003011006,06290
150030003011007,06290
150030003011008,06290
150030003011009,06290
150030003011010,06290
150030003012000,06290
150030003012001,06290
150030003012002,06290
150030003012003,06290
150030003012004,06290
150030003012005,06290
150030003012006,06290
150030003012007,06290
150030003012008,06290
150030003012009,06290
150030003012010,06290
150030003012011,06290
150030003021000,06290
150030003021001,06290
150030003021002,06290
150030003021003,06290
150030003021004,06290
150030003021005,06290
150030003021006,06290
150030003022000,06290
150030003022001,06290
150030003022002,06290
150030003022003,06290
150030003022004,06290
150030003022005,06290
150030003022006,06290
150030003022007,06290
150030003023000,06290
150030003023001,06290
150030003023002,06290
150030003023003,06290
150030003023004,06290
150030003023005,06290
150030003023006,06290
150030003023007,06290
150030003023008,06290
150030003023009,06290
150030003023010,06290
150030003023011,06290
150030004011000,06290
150030004011001,06290
150030004011002,06290
150030004011003,06290
150030004011004,06290
150030004011005,06290
150030004011006,06290
150030004011007,06290
150030004011008,06290
150030004011009,06290
150030004011010,06290
150030004021000,06290
150030004021001,06290
150030004021002,06290
150030004021003,06290
150030004021004,06290
150030004021005,06290
150030004021006,06290
150030004021007,06290
150030004021008,06290
150030004021009,06290
150030004022000,06290
150030004022001,06290
150030004022002,06290
150030004022003,06290
150030004022004,06290
150030004022005,06290
150030004022006,06290
150030004022007,06290
150030004022008,06290
150030004022009,06290
150030004022010,06290
150030004022011,06290
150030004022012,06290
150030004022013,06290
150030004022014,06290
150030004022015,06290
150030005001000,71550
150030005001001,71550
150030005001002,71550
150030005001003,71550
150030005001004,71550
150030005001005,71550
150030005001006,71550
150030005001007,71550
150030005001008,71550
150030005001009,71550
150030005001010,71550
150030005001011,71550
150030005001012,71550
150030005001013,71550
150030005001014,71550
150030005002000,71550
150030005002001,71550
150030005002002,71550
150030005002003,71550
150030005002004,71550
150030005002005,71550
150030005002006,71550
150030005002007,71550
150030005003000,71550
150030005003001,71550
150030005003002,71550
150030005003003,71550
150030005003004,71550
150030005003005,71550
150030005003006,71550
150030005003007,71550
150030005003008,71550
150030005003009,71550
150030005003010,71550
150030005003011,71550
150030005003012,71550
150030005003013,71550
150030005003014,71550
150030005003015,71550
150030005003016,71550
150030005003017,71550
150030005003018,71550
150030005004000,06290
150030005004001,06290
150030005004002,06290
150030005004003,06290
150030005004004,06290
150030005004005,06290
150030005004006,06290
150030005004007,06290
150030005004008,06290
150030005004009,71550
150030005004010,06290
150030005004011,06290
150030005005000,71550
150030005005001,71550
150030005005002,71550
150030005005003,71550
150030005005004,71550
150030005005005,71550
150030005005006,71550
150030005005007,71550
150030005005008,71550
150030005005009,71550
150030005005010,71550
150030005005011,71550
150030005005012,71550
150030005005013,71550
150030005005014,71550
150030005005015,71550
150030005005016,71550
150030005005017,71550
150030005005018,71550
150030005005019,71550
150030005005020,71550
150030005005021,71550
150030006001000,71550
150030006001001,71550
150030006001002,71550
150030006001003,71550
150030006001004,71550
150030006002000,71550
150030006002001,71550
150030006002002,71550
150030006002003,71550
150030006002004,71550
150030006002005,71550
150030006002006,71550
150030006002007,71550
150030006002008,71550
150030006002009,71550
150030006002010,71550
150030006002011,71550
150030006002012,71550
150030006002013,71550
150030006002014,71550
150030006002015,71550
150030006002016,71550
150030006002017,71550
150030006002018,71550
150030006002019,71550
150030006002020,71550
150030007001000,71550
150030007001001,71550
150030007001002,71550
150030007001003,71550
150030007001004,71550
150030007001005,71550
150030007001006,71550
150030007001007,71550
150030007001008,71550
150030007001009,71550
150030007001010,71550
150030007001011,71550
150030007002000,71550
150030007002001,71550
150030007002002,71550
150030007002003,71550
150030007002004,71550
150030007002005,71550
150030007002006,71550
150030007002007,71550
150030007003000,71550
150030007003001,71550
150030007003002,71550
150030007003003,71550
150030007003004,71550
150030007003005,71550
150030007003006,71550
150030007003007,71550
150030007003008,71550
150030007003009,71550
150030007003010,71550
150030008001000,71550
150030008001001,71550
150030008001002,71550
150030008001003,71550
150030008001004,71550
150030008001005,71550
150030008001006,71550
150030008001007,71550
150030008001008,71550
150030008001009,71550
150030008001010,71550
150030008001011,71550
150030008001012,71550
150030008001013,71550
150030008001014,71550
150030008001015,71550
150030008001016,71550
150030008001017,71550
150030008001018,71550
150030008001019,71550
150030008002000,71550
150030008002001,71550
150030008002002,71550
150030008002003,71550
150030008002004,71550
150030008002005,71550
150030008002006,71550
150030008002007,71550
150030008002008,71550
150030008003000,71550
150030008003001,71550
150030008003002,71550
150030008003003,71550
150030008003004,71550
150030008003005,71550
150030008003006,71550
150030008003007,71550
150030008003008,71550
150030008003009,71550
150030008003010,71550
150030008003011,71550
150030008003012,71550
150030008004000,71550
150030008004001,71550
150030008004002,71550
150030008004003,71550
150030008004004,71550
150030008004005,71550
150030009011000,71550
150030009011001,71550
150030009011002,71550
150030009011003,71550
150030009011004,71550
150030009011005,71550
150030009011006,71550
150030009011007,71550
150030009011008,71550
150030009011009,71550
150030009012000,71550
150030009012001,71550
150030009012002,71550
150030009012003,71550
150030009012004,71550
150030009012005,71550
150030009012006,71550
150030009012007,71550
150030009021000,71550
150030009021001,71550
150030009021002,71550
150030009021003,71550
150030009021004,71550
150030009021005,71550
150030009021006,71550
150030009021007,71550
150030009021008,71550
150030009021009,71550
150030009021010,71550
150030009021011,71550
150030009021012,71550
150030009021013,71550
150030009021014,71550
150030009021015,71550
150030009021016,71550
150030009022000,71550
150030009022001,71550
150030009022002,71550
150030009022003,71550
150030009022004,71550
150030009022005,71550
150030009022006,71550
150030009022007,71550
150030009022008,71550
150030009022009,71550
150030009031000,71550
150030009031001,71550
150030009031002,71550
150030009031003,71550
150030009031004,71550
150030009031005,71550
150030009031006,71550
150030009031007,71550
150030009031008,71550
150030009031009,71550
150030009031010,71550
150030009031011,71550
150030009031012,71550
150030009031013,71550
150030009031014,71550
150030009031015,71550
