BLOCKID,COUNTYFP,DISTRICT
160010002011006,001,41
160010002011007,001,41
160010002011008,001,41
160010002011009,001,41
160010002011010,001,73
160010002011011,001,41
160010002011012,001,41
160010002011013,001,41
160010002011014,001,41
160010002011015,001,41
160010002011016,001,41
160010002011017,001,41
160010002011018,001,41
160010002011019,001,41
160010002011020,001,41
160010002011021,001,41
160010002011022,001,41
160010002011023,001,41
160010002011024,001,41
160010002011025,001,41
160010002011026,001,41
160010002011027,001,72
160010002011028,001,41
160010002011029,001,41
160010002011030,001,41
160010002011031,001,41
160010002011032,001,41
160010002011033,001,72
160010002011034,001,73
160010002011035,001,73
160010002011036,001,72
160010002011037,001,41
160010002011038,001,72
160010002012000,001,38
160010002012001,001,38
160010002012002,001,38
160010002012003,001,38
160010002012004,001,38
160010002012005,001,38
160010002012006,001,40
160010002013000,001,41
160010002013001,001,41
160010002013002,001,41
160010002013003,001,41
160010002013004,001,41
160010002013005,001,41
160010002013006,001,41
160010002021000,001,3
160010002021001,001,16
160010002021002,001,16
160010002021003,001,16
160010002021004,001,16
160010002021005,001,16
160010002021006,001,16
160010002021007,001,16
160010002021008,001,16
160010002021009,001,16
160010002021010,001,16
160010002021011,001,16
160010002021012,001,16
160010002021013,001,16
160010002021014,001,16
160010002021015,001,16
160010002021016,001,16
160010002021017,001,16
160010002021018,001,16
160010002021019,001,16
160010002021020,001,16
160010002021021,001,16
160010002021022,001,15
160010002021023,001,15
160010002021024,001,15
160010002021025,001,15
160010002021026,001,15
160010002021027,001,15
160010002021028,001,16
160010002021029,001,16
160010002021030,001,16
160010002021031,001,16
160010002021032,001,16
160010002021033,001,16
160010002021034,001,15
160010002021035,001,16
160010002021036,001,16
160010002021037,001,16
160010002021038,001,15
160010002021039,001,15
160010002021040,001,16
160010002021041,001,15
160010002021042,001,16
160010002021043,001,16
160010002021044,001,16
160010002021045,001,16
160010002021046,001,16
160010002021047,001,16
160010002022000,001,15
160010002022001,001,15
160010002022002,001,15
160010002022003,001,15
160010002022004,001,15
160010002022005,001,15
160010002022006,001,15
160010002022007,001,15
160010002022008,001,15
160010002022009,001,15
160010002022010,001,15
160010002022011,001,15
160010002022012,001,15
160010002022013,001,15
160010002022014,001,16
160010002022015,001,16
160010002022016,001,16
160010002022017,001,16
160010002022018,001,16
160010002022019,001,15
160010002022020,001,15
160010002022021,001,15
160010002023000,001,16
160010002023001,001,16
160010002023002,001,16
160010002023003,001,16
160010002023004,001,16
160010002023005,001,16
160010002023006,001,16
160010002023007,001,16
160010002023008,001,38
160010002023009,001,16
160010002023010,001,16
160010002023011,001,16
160010002023012,001,16
160010002023013,001,16
160010002023014,001,16
160010002023015,001,16
160010002023016,001,38
160010002023017,001,38
160010002024000,001,38
160010002024001,001,38
160010002024002,001,38
160010002024003,001,38
160010002024004,001,38
160010002024005,001,38
160010002024006,001,38
160010002024007,001,38
160010002024008,001,38
160010003021000,001,26
160010003021001,001,26
160010003021002,001,26
160010003021003,001,26
160010003021004,001,26
160010003021005,001,26
160010003021006,001,26
160010003021007,001,26
160010003021008,001,26
160010003021009,001,26
160010003021010,001,26
160010003021011,001,26
160010003021012,001,26
160010003021013,001,26
160010003021014,001,25
160010003021015,001,25
160010003021016,001,25
160010003021017,001,25
160010003021018,001,25
160010003022000,001,26
160010003022001,001,26
160010003022002,001,26
160010003022003,001,26
160010003022004,001,26
160010003022005,001,26
160010003022006,001,26
160010003022007,001,26
160010003022008,001,26
160010003022009,001,26
160010003022010,001,26
160010003022011,001,26
160010003022012,001,25
160010003022013,001,25
160010003022014,001,25
160010003022015,001,25
160010003022016,001,25
160010003022017,001,25
160010003022018,001,25
160010003022019,001,25
160010003022020,001,26
160010003031000,001,24
160010003031001,001,24
160010003031002,001,24
160010003031003,001,24
160010003031004,001,24
160010003031005,001,24
160010003031006,001,24
160010003031007,001,24
160010003031008,001,24
160010003031009,001,24
160010003031010,001,24
160010003031011,001,24
160010003031012,001,24
160010003031013,001,23
160010003031014,001,24
160010003031015,001,24
160010003031016,001,23
160010003031017,001,23
160010003031018,001,23
160010003031019,001,23
160010003031020,001,24
160010003031021,001,24
160010003031022,001,24
160010003031023,001,24
160010003031024,001,23
160010003031025,001,24
160010003031026,001,24
160010003031027,001,23
160010003031028,001,33
160010003031029,001,33
160010003031030,001,33
160010003031031,001,33
160010003031032,001,33
160010003031033,001,33
160010003031034,001,33
160010003031035,001,33
160010003031036,001,23
160010003041000,001,13
160010003041001,001,13
160010003041002,001,13
160010003041003,001,13
160010003041004,001,13
160010003041005,001,13
160010003041006,001,13
160010003041007,001,13
160010003041008,001,13
160010003041009,001,13
160010003041010,001,13
160010003041011,001,13
160010003041012,001,13
160010003041013,001,13
160010003041014,001,13
160010003041015,001,13
160010003041016,001,13
160010003041017,001,13
160010003041018,001,13
160010003041019,001,13
160010003041020,001,13
160010003041021,001,13
160010003041022,001,13
160010003041023,001,13
160010003041024,001,13
160010003041025,001,13
160010003041026,001,13
160010003041027,001,13
160010003041028,001,13
160010003041029,001,13
160010003041030,001,13
160010003041031,001,13
160010003041032,001,13
160010003041033,001,13
160010003041034,001,13
160010003041035,001,13
160010003041036,001,13
160010003041037,001,13
160010003041038,001,13
160010003041039,001,13
160010003041040,001,13
160010003041041,001,13
160010003042000,001,25
160010003042001,001,25
160010003042002,001,25
160010003042003,001,25
160010003042004,001,25
160010003042005,001,25
160010003042006,001,25
160010003042007,001,25
160010003042008,001,25
160010003042009,001,25
160010003042010,001,25
160010003042011,001,25
160010003042012,001,25
160010003042013,001,25
160010003042014,001,25
160010003042015,001,25
160010003042016,001,25
160010003042017,001,25
160010003042018,001,25
160010003042019,001,25
160010003042020,001,25
160010003042021,001,25
160010003042022,001,25
160010003042023,001,25
160010003042024,001,25
160010003042025,001,25
160010003042026,001,25
160010003042027,001,25
160010003042028,001,25
160010003043000,001,14
160010003043001,001,14
160010003043002,001,14
160010003043003,001,14
160010003043004,001,14
160010003043005,001,14
160010003043006,001,14
160010003043007,001,14
160010003043008,001,14
160010003043009,001,14
160010003043010,001,14
160010003043011,001,14
160010003043012,001,14
160010003043013,001,14
160010003043014,001,14
160010004001000,001,33
160010004001001,001,33
160010004001002,001,33
160010004001003,001,33
160010004001004,001,33
160010004001005,001,33
160010004001006,001,33
160010004001007,001,33
160010004001008,001,33
160010004001009,001,33
160010004001010,001,33
160010004001011,001,35
160010004001012,001,33
160010004001013,001,33
160010004001014,001,33
160010004001015,001,33
160010004001016,001,33
160010004001017,001,33
160010004002000,001,33
160010004002001,001,33
160010004002002,001,33
160010004002003,001,33
160010004002004,001,33
160010004002005,001,33
160010004002006,001,33
160010004002007,001,33
160010004002008,001,33
160010004002009,001,23
160010004002010,001,33
160010004002011,001,23
160010004002012,001,23
160010004002013,001,58
160010004002014,001,58
160010004002015,001,58
160010004002016,001,58
160010004002017,001,58
160010004002018,001,33
160010004002019,001,33
160010004002020,001,33
160010004002021,001,33
160010004002022,001,33
160010004002023,001,58
160010004002024,001,58
160010004002025,001,58
160010004002026,001,58
160010004002027,001,58
160010004002028,001,58
160010004002029,001,58
160010004002030,001,23
160010004002031,001,58
160010004002032,001,58
160010004002033,001,58
160010004002034,001,69
160010004002035,001,58
160010004002036,001,58
160010004002037,001,58
160010004002038,001,58
160010004002039,001,58
160010004002040,001,58
160010004002041,001,58
160010004002042,001,58
160010004002043,001,58
160010004002044,001,58
160010004002045,001,58
160010004002046,001,59
160010004002047,001,59
160010004002048,001,33
160010004003000,001,59
160010004003001,001,59
160010004003002,001,59
160010004003003,001,58
160010004003004,001,58
160010004003005,001,58
160010004003006,001,58
160010004003007,001,58
160010004003008,001,59
160010004003009,001,59
160010004003010,001,59
160010004003011,001,59
160010004003012,001,59
160010004003013,001,59
160010004003014,001,59
160010004003015,001,58
160010004003016,001,58
160010004003017,001,58
160010004003018,001,59
160010004003019,001,59
160010004003020,001,59
160010004003021,001,59
160010004003022,001,59
160010004004000,001,59
160010004004001,001,59
