BLOCKID,DISTRICT
500019601003050,A-4
500019601003051,A-4
500019601003052,A-4
500019601003053,A-4
500019601003054,A-4
500019601003055,A-4
500019601003056,A-4
500019601003057,A-4
500019601003058,A-4
500019601003059,A-4
500019601003060,A-4
500019601003061,A-4
500019601003062,A-4
500019601003063,A-4
500019601003064,A-4
500019601003065,A-4
500019601003066,A-4
500019601003067,A-4
500019601003068,A-4
500019601003069,A-4
500019601003070,A-4
500019601003071,A-4
500019601003072,A-4
500019601003073,A-4
500019601003074,A-4
500019601003075,A-4
500019601003076,A-4
500019601003077,A-4
500019601003078,A-4
500019601003079,A-4
500019601003080,A-4
500019601003081,A-4
500019601003082,A-4
500019601003083,A-4
500019601003084,A-4
500019601003085,A-4
500019601003086,A-4
500019601003087,A-4
500019601003088,A-4
500019601003089,A-4
500019602001000,A-3
500019602001001,A-3
500019602001002,A-3
500019602001003,A-3
500019602001004,A-3
500019602001005,A-3
500019602001006,A-3
500019602001007,A-3
500019602001008,A-3
500019602001009,A-3
500019602001010,A-3
500019602001011,A-3
500019602001012,A-3
500019602001013,A-3
500019602001014,A-3
500019602001015,A-3
500019602001016,A-3
500019602001017,A-3
500019602001018,A-3
500019602001019,A-3
500019602001020,A-3
500019602001021,A-3
500019602001022,A-3
500019602001023,A-3
500019602001024,A-3
500019602001025,A-3
500019602001026,A-3
500019602001027,A-3
500019602001028,A-3
500019602001029,A-3
500019602001030,A-3
500019602001031,A-3
500019602001032,A-3
500019602001033,A-3
500019602001034,A-3
500019602001035,A-3
500019602001036,A-3
500019602001037,A-3
500019602001038,A-3
500019602001039,A-3
500019602001040,A-3
500019602001041,A-3
500019602001042,A-3
500019602001043,A-3
500019602001044,A-3
500019602001045,A-3
500019602001046,A-3
500019602001047,A-3
500019602001048,A-3
500019602001049,A-3
500019602001050,A-3
500019602001051,A-3
500019602001052,A-3
500019602001053,A-3
500019602001054,A-3
500019602001055,A-3
500019602001056,A-3
500019602001057,A-3
500019602001058,A-3
500019602001059,A-3
500019602001060,A-3
500019602001061,A-3
500019602001062,A-3
500019602001063,A-3
500019602001064,A-3
500019602001065,A-3
500019602001066,A-3
500019602001067,A-3
500019602001068,A-3
500019602001069,A-3
500019602001070,A-3
500019602002000,A-3
500019602002001,A-3
500019602002002,A-3
500019602002003,A-3
500019602002004,A-3
500019602002005,A-3
500019602002006,A-3
500019602002007,A-3
500019602002008,A-3
500019602002009,A-3
500019602002010,A-3
500019602002011,A-3
500019602002012,A-3
500019602002013,A-3
500019602002014,A-3
500019602002015,A-3
500019602002016,A-3
500019602002017,A-3
500019602002018,A-3
500019602002019,A-3
500019602002020,A-3
500019602002021,A-3
500019602002022,A-3
500019602002023,A-3
500019602002024,A-3
500019602002025,A-3
500019602002026,A-3
500019602002027,A-3
500019602002028,A-3
500019602002029,A-3
500019602002030,A-3
500019602002031,A-3
500019602002032,A-3
500019602002033,A-3
500019602002034,A-3
500019602002035,A-3
500019602002036,A-3
500019602002037,A-3
500019602002038,A-3
500019602002039,A-3
500019602002040,A-3
500019602002041,A-3
500019602002042,A-3
500019602002043,A-3
500019602002044,A-3
500019602002045,A-3
500019602002046,A-3
500019602002047,A-3
500019602002048,A-3
500019602002049,A-3
500019602002050,A-3
500019602002051,A-3
500019602002052,A-3
500019602002053,A-3
500019602002054,A-3
500019602002055,A-3
500019602002056,A-3
500019602002057,A-3
500019602002058,A-3
500019602002059,A-3
500019602002060,A-3
500019602002061,A-3
500019602002062,A-3
500019602002063,A-3
500019602002064,A-3
500019602002065,A-3
