BLOCKID,PLACEFP
100010402021090,
100010402021091,67310
100010402021092,67310
100010402021093,67310
100010402021094,67310
100010402021095,67310
100010402021096,67310
100010402021097,
100010402021098,
100010402021099,67310
100010402021100,67310
100010402021101,
100010402021102,
100010402021103,
100010402021104,67310
100010402021105,67310
100010402021106,
100010402021107,
100010402021108,
100010402021109,
100010402021110,
100010402021111,
100010402021112,
100010402021113,15440
100010402021114,
100010402021115,
100010402021116,
100010402021117,67310
100010402021118,
100010402021119,
100010402021120,15440
100010402021121,15440
100010402021122,15440
100010402021123,15440
100010402021124,15440
100010402021125,15440
100010402021126,15440
100010402021127,
100010402021128,
100010402021129,15440
100010402021130,
100010402021131,15440
100010402021132,15440
100010402021133,15440
100010402021134,15440
100010402021135,15440
100010402021136,15440
100010402021137,15440
100010402021138,15440
100010402021139,15440
100010402021140,15440
100010402021141,15440
100010402021142,15440
100010402021143,15440
100010402021144,15440
100010402021145,15440
100010402021146,15440
100010402021147,
100010402021148,
100010402021149,15440
100010402021150,15440
100010402021151,15440
100010402021152,15440
100010402021153,15440
100010402021154,15440
100010402021155,15440
100010402021156,15440
100010402021157,15440
100010402021158,
100010402021159,
100010402021160,67310
100010402021161,67310
100010402021162,67310
100010402021163,67310
100010402021164,67310
100010402021165,67310
100010402021166,67310
100010402021167,67310
100010402021168,67310
100010402021169,67310
100010402021170,
100010402021171,
100010402021172,
100010402021173,
100010402021174,
100010402021175,67310
100010402022000,
100010402022001,67310
100010402022002,67310
100010402022003,67310
100010402022004,67310
100010402022005,67310
100010402022006,67310
100010402022007,67310
100010402022008,
100010402022009,67310
100010402022010,67310
100010402022011,67310
100010402022012,67310
100010402022013,
100010402022014,67310
100010402022015,
100010402022016,67310
100010402022017,67310
100010402022018,67310
100010402022019,67310
100010402022020,67310
100010402022021,67310
100010402022022,67310
100010402022023,
100010402022024,
100010402022025,
100010402022026,67310
100010402022027,67310
100010402022028,67310
100010402022029,67310
100010402022030,67310
100010402022031,67310
100010402022032,67310
100010402022033,67310
100010402022034,67310
100010402022035,67310
100010402022036,67310
100010402022037,67310
100010402022038,67310
100010402022039,67310
100010402022040,67310
100010402022041,67310
100010402022042,67310
100010402022043,67310
100010402022044,67310
100010402022045,67310
100010402022046,67310
100010402022047,67310
100010402022048,67310
100010402022049,67310
100010402022050,67310
100010402022051,
100010402022052,
100010402022053,
100010402022054,
100010402022055,
100010402022056,
100010402022057,67310
100010402022058,
100010402022059,
100010402022060,
100010402022061,
100010402022062,67310
100010402022063,67310
100010402022064,
100010402022065,67310
100010402022066,67310
100010402022067,67310
100010402022068,67310
100010402022069,67310
100010402022070,67310
100010402022071,67310
100010402022072,67310
100010402022073,67310
100010402022074,67310
100010402022075,67310
100010402022076,
100010402022077,
100010402022078,
100010402022079,
100010402022080,
100010402022081,
100010402022082,
100010402022083,
100010402022084,
100010402022085,
100010402022086,
100010402022087,
100010402022088,
100010402022089,
100010402022090,
100010402022091,
100010402022092,
100010402022093,
100010402022094,
100010402022095,
100010402022096,
100010402022097,
100010402022098,67310
100010402022099,67310
100010402022100,67310
100010402022101,67310
100010402022102,67310
100010402022103,67310
100010402022104,67310
100010402022105,67310
100010402022106,67310
100010402022107,67310
100010402022108,67310
100010402022109,67310
100010402022110,67310
100010402022111,67310
100010402022112,67310
100010402022113,67310
100010402022114,67310
100010402022115,67310
100010402022116,67310
100010402022117,
100010402022118,
100010402022119,
100010402022120,
100010402022121,
100010402022122,
100010402022123,
100010402022124,
100010402022125,
100010402022126,
100010402022127,
100010402022128,
100010402022129,
100010402022130,
100010402022131,
100010402022132,
100010402022133,
100010402022134,
100010402022135,15440
100010402022136,15440
100010402022137,15440
100010402022138,15440
100010402022139,15440
100010402022140,15440
100010402022141,15440
100010402022142,15440
100010402022143,15440
100010402022144,
100010402022145,
100010402022146,
100010402022147,15440
100010402022148,15440
100010402022149,15440
100010402022150,15440
100010402022151,15440
100010402022152,15440
100010402022153,15440
100010402022154,15440
100010402022155,15440
100010402022156,15440
100010402022157,15440
100010402022158,
100010402022159,
100010402022160,
100010402022161,
100010402022162,
100010402022163,
100010402022164,
100010402022165,
100010402022166,
100010402022167,
100010402022168,
100010402022169,
100010402022170,
100010402022171,
100010402022172,
100010402022173,
100010402022174,
100010402022175,
100010402022176,
100010402022177,
100010402022178,
100010402022179,
100010402022180,
100010402022181,
100010402022182,
100010402022183,
100010402022184,
100010402022185,
100010402022186,
100010402022187,
100010402022188,
100010402022189,
100010402022190,
100010402022191,
100010402022192,
100010402022193,
100010402022194,
100010402022195,
100010402022196,
100010402022197,
100010402022198,
100010402022199,
100010402022200,
100010402022201,
100010402022202,
100010402022203,
100010402022204,
100010402022205,
100010402022206,
100010402022207,
100010402022208,
100010402022209,
100010402022210,
100010402022211,
100010402022212,
100010402022213,
100010402022214,
100010402022215,
100010402022216,
100010402022217,
100010402022218,
100010402022219,
100010402022220,
100010402022221,
100010402022222,
100010402022223,
100010402022224,
100010402022225,
100010402022226,
100010402022227,
100010402022228,
100010402022229,
100010402022230,
100010402022231,
100010402022232,
100010402022233,67310
100010402022234,
100010402022235,67310
100010402022236,67310
100010402022237,67310
100010402022238,67310
100010402022239,67310
100010402022240,67310
100010402022241,67310
100010402022242,67310
100010402022243,67310
100010402022244,67310
100010402022245,67310
100010402022246,67310
100010402022247,
100010402022248,15440
100010402022249,15440
100010402022250,
100010402022251,
100010402022252,
100010402022253,
100010402022254,
100010402022255,
100010402022256,
100010402022257,
100010402022258,
100010402022259,67310
100010402022260,
100010402022261,
100010402022262,
100010402022263,
100010402031000,67310
100010402031001,67310
100010402031002,67310
100010402031003,67310
100010402031004,67310
100010402031005,67310
100010402031006,67310
100010402031007,67310
100010402031008,67310
100010402031009,67310
100010402031010,67310
100010402031011,67310
100010402031012,67310
100010402031013,67310
100010402031014,67310
100010402031015,67310
100010402031016,67310
100010402031017,67310
100010402031018,67310
100010402031019,
100010402031020,67310
100010402031021,67310
100010402031022,67310
100010402031023,
100010402031024,
100010402031025,
100010402031026,67310
100010402031027,67310
100010402031028,
100010402031029,67310
100010402031030,67310
100010402031031,
100010402031032,
100010402031033,67310
100010402031034,67310
100010402031035,67310
100010402031036,67310
100010402031037,67310
100010402031038,67310
100010402031039,67310
100010402031040,67310
100010402031041,67310
100010402031042,67310
100010402031043,67310
100010402031044,67310
100010402031045,
100010402031046,67310
100010402031047,67310
100010402031048,67310
100010402031049,
100010402031050,
100010402031051,
100010402031052,
100010402031053,67310
100010402031054,
100010402031055,
100010402031056,
100010402031057,
100010402031058,
100010402031059,
100010402031060,
100010402031061,
100010402031062,
100010402031063,
100010402031064,
100010402031065,
100010402031066,
100010402031067,
100010402031068,
100010402031069,
100010402031070,
100010402031071,
100010402031072,
100010402031073,
100010402031074,
100010402031075,
100010402031076,
100010402031077,
100010402031078,
100010402031079,
100010402031080,
100010402031081,
100010402031082,
100010402031083,
100010402031084,
100010402031085,
100010402031086,67310
100010402031087,67310
100010402031088,
100010402031089,67310
100010402031090,
100010402032000,
100010402032001,
100010402032002,
100010402032003,
100010402032004,
100010402032005,
100010402032006,
100010402032007,
100010402032008,
100010402032009,
100010402032010,
100010402032011,
100010402032012,67310
100010402032013,
100010402032014,
100010402032015,67310
100010402032016,
100010402032017,
100010402032018,67310
100010402032019,67310
100010402032020,67310
100010402032021,
100010402032022,67310
100010402032023,67310
100010402032024,
100010402032025,
100010402032026,
100010402032027,67310
100010402032028,
100010402032029,
100010402032030,
100010402032031,
100010402032032,
100010402032033,
100010402032034,
100010402032035,
100010402032036,
100010402032037,
100010402032038,
100010402032039,
100010402032040,
100010402032041,
100010402032042,
100010402032043,
100010402032044,
100010402032045,
100010402032046,41700
100010402032047,41700
100010402032048,67310
100010402032049,67310
100010402032050,
100010402032051,
100010405011000,
100010405011001,
100010405011002,
100010405011003,
100010405011004,
100010405011005,
100010405011006,
100010405011007,
100010405011008,
100010405011009,
100010405011010,
100010405011011,
100010405011012,
100010405011013,
100010405011014,
100010405011015,
100010405011016,
100010405011017,
100010405011018,
100010405011019,
100010405011020,
100010405011021,
100010405011022,
100010405011023,
100010405011024,
100010405011025,
100010405011026,
100010405011027,
100010405011028,21200
100010405011029,21200
100010405011030,
100010405011031,
100010405011032,
100010405011033,
100010405011034,
100010405011035,
100010405011036,
100010405011037,21200
100010405011038,21200
100010405011039,21200
100010405011040,
